name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,110,26797854,351060794668,1,5,12490,45.131729,17.536093,-0.442347,0.299365,-0.845405,10.4262,149.531,52.5931,113.853,79.5348,250.261,-15.9694,147.905,55.1141,-15.9694,147.905,55.1141,0,0,0,-15.9694,147.905,55.1141,-37.0146,143.17,17.6533,0.486848,0.10953,0.866592,-37.0146,143.17,17.6533,-46.84,136.52,-9.38413,0.332769,0.225241,0.915714,-46.84,136.52,-9.38413,-57.9903,135.388,-26.2703,0.550169,0.0558296,0.833185
Thumb,1,110,26797855,351060803728,1,5,12490,45.131729,17.536093,-0.441764,0.299699,-0.845592,10.5016,149.489,52.527,113.792,79.4153,250.239,-15.8932,147.849,55.0456,-15.8932,147.849,55.0456,0,0,0,-15.8932,147.849,55.0456,-36.9331,143.159,17.5762,0.486725,0.108485,0.866793,-36.9331,143.159,17.5762,-46.728,136.519,-9.47495,0.331736,0.224878,0.916177,-46.728,136.519,-9.47495,-57.8642,135.399,-26.3712,0.549474,0.0552762,0.833681
Thumb,1,110,26797856,351060812742,1,5,12490,45.131729,17.536093,-0.441167,0.300179,-0.845733,10.5737,149.44,52.4688,113.725,79.2533,250.214,-15.8203,147.782,54.9853,-15.8203,147.782,54.9853,0,0,0,-15.8203,147.782,54.9853,-36.8447,143.119,17.5038,0.486365,0.107871,0.867071,-36.8447,143.119,17.5038,-46.6179,136.491,-9.558,0.331002,0.224488,0.916539,-46.6179,136.491,-9.558,-57.7529,135.388,-26.4562,0.549416,0.0544254,0.833775
Thumb,1,110,26797857,351060821802,1,5,12490,45.131729,17.536093,-0.440075,0.300896,-0.846047,10.678,149.389,52.4083,113.574,79.035,250.226,-15.7149,147.717,54.9265,-15.7149,147.717,54.9265,0,0,0,-15.7149,147.717,54.9265,-36.729,143.086,17.4352,0.486127,0.107115,0.867298,-36.729,143.086,17.4352,-46.4909,136.478,-9.63553,0.330619,0.223813,0.916842,-46.4909,136.478,-9.63553,-57.6265,135.395,-26.5346,0.549442,0.0534587,0.83382
Thumb,1,110,26797858,351060830849,1,5,12490,45.131729,17.536093,-0.43904,0.301348,-0.846424,10.8156,149.336,52.3543,113.47,78.877,250.261,-15.5763,147.653,54.8751,-15.5763,147.653,54.8751,0,0,0,-15.5763,147.653,54.8751,-36.5847,143.055,17.3767,0.485993,0.106371,0.867465,-36.5847,143.055,17.3767,-46.3392,136.466,-9.70151,0.33037,0.223151,0.917093,-46.3392,136.466,-9.70151,-57.4721,135.398,-26.6033,0.549313,0.0527186,0.833952
Thumb,1,110,26797859,351060839898,1,5,12490,45.131729,17.536093,-0.438089,0.302229,-0.846603,10.9561,149.276,52.3095,113.388,78.6109,250.258,-15.4349,147.584,54.8336,-15.4349,147.584,54.8336,0,0,0,-15.4349,147.584,54.8336,-36.4397,143.012,17.3299,0.485912,0.105761,0.867585,-36.4397,143.012,17.3299,-46.1888,136.44,-9.75413,0.330185,0.222604,0.917292,-46.1888,136.44,-9.75413,-57.3144,135.378,-26.6611,0.548952,0.0523678,0.834212
Thumb,1,110,26797860,351060848917,1,5,12490,45.131729,17.536093,-0.43723,0.302976,-0.84678,11.07,149.219,52.2745,113.301,78.3792,250.264,-15.3203,147.516,54.7989,-15.3203,147.516,54.7989,0,0,0,-15.3203,147.516,54.7989,-36.3207,142.969,17.2898,0.48581,0.105201,0.86771,-36.3207,142.969,17.2898,-46.0639,136.411,-9.8001,0.329984,0.222085,0.91749,-46.0639,136.411,-9.8001,-57.1804,135.355,-26.7134,0.548505,0.0521329,0.834521
Thumb,1,110,26797861,351060857938,1,5,12490,45.131729,17.536093,-0.436623,0.302873,-0.84713,11.2127,149.153,52.2351,113.301,78.3364,250.306,-15.1767,147.44,54.7625,-15.1767,147.44,54.7625,0,0,0,-15.1767,147.44,54.7625,-36.1792,142.929,17.2502,0.485858,0.104352,0.867786,-36.1792,142.929,17.2502,-45.9121,136.389,-9.84752,0.329634,0.221514,0.917754,-45.9121,136.389,-9.84752,-57.0206,135.342,-26.7666,0.548108,0.0516827,0.834809
Thumb,1,101,26797862,351060885071,1,5,12490,45.131729,17.536093,-0.434506,0.302302,-0.848421,11.5423,149.046,52.1801,113.136,78.3628,250.553,-14.8465,147.329,54.7103,-14.8465,147.329,54.7103,0,0,0,-14.8465,147.329,54.7103,-35.8523,142.898,17.1902,0.485936,0.102487,0.867965,-35.8523,142.898,17.1902,-45.5673,136.395,-9.92276,0.329029,0.22027,0.918271,-45.5673,136.395,-9.92276,-56.6533,135.365,-26.8577,0.546998,0.0508101,0.835591
Thumb,1,101,26797863,351060894091,1,5,12490,45.131729,17.536093,-0.433676,0.302313,-0.848841,11.6431,149.011,52.1682,113.043,78.3262,250.64,-14.7454,147.29,54.6996,-14.7454,147.29,54.6996,0,0,0,-14.7454,147.29,54.6996,-35.7492,142.883,17.1756,0.485889,0.101944,0.868055,-35.7492,142.883,17.1756,-45.4589,136.393,-9.94228,0.328852,0.219837,0.918438,-45.4589,136.393,-9.94228,-56.5343,135.365,-26.8844,0.546472,0.0506843,0.835942
Thumb,1,102,26797864,351060903138,1,5,12490,45.131729,17.536093,-0.432325,0.302214,-0.849566,11.7977,148.962,52.1547,112.881,78.2994,250.796,-14.59,147.232,54.6884,-14.59,147.232,54.6884,0,0,0,-14.59,147.232,54.6884,-35.5888,142.858,17.1578,0.485774,0.101175,0.868209,-35.5888,142.858,17.1578,-45.2959,136.39,-9.96656,0.328761,0.219059,0.918656,-45.2959,136.39,-9.96656,-56.3516,135.363,-26.9215,0.545504,0.0506715,0.836575
Thumb,1,102,26797865,351060912191,1,5,12490,45.131729,17.536093,-0.431177,0.301661,-0.850345,11.9343,148.917,52.1424,112.75,78.3846,250.966,-14.4528,147.182,54.6777,-14.4528,147.182,54.6777,0,0,0,-14.4528,147.182,54.6777,-35.4505,142.856,17.1409,0.485746,0.100068,0.868353,-35.4505,142.856,17.1409,-45.162,136.423,-9.99011,0.328914,0.217881,0.918882,-45.162,136.423,-9.99011,-56.1925,135.397,-26.9615,0.544256,0.0506203,0.837391
Thumb,1,102,26797866,351060921220,1,5,12490,45.131729,17.536093,-0.429607,0.302932,-0.850688,12.1206,148.851,52.1493,112.569,78.021,251.053,-14.2652,147.106,54.6914,-14.2652,147.106,54.6914,0,0,0,-14.2652,147.106,54.6914,-35.2653,142.806,17.153,0.485802,0.0994826,0.868389,-35.2653,142.806,17.153,-44.9854,136.395,-9.98029,0.329204,0.217109,0.918961,-44.9854,136.395,-9.98029,-55.9977,135.364,-26.9632,0.54336,0.0508838,0.837956
Thumb,1,103,26797867,351060930292,1,5,12490,45.131729,17.536093,-0.428461,0.304181,-0.85082,12.2815,148.792,52.1617,112.462,77.6702,251.096,-14.1029,147.036,54.7115,-14.1029,147.036,54.7115,0,0,0,-14.1029,147.036,54.7115,-35.1084,142.753,17.1742,0.485928,0.0990933,0.868363,-35.1084,142.753,17.1742,-44.8373,136.359,-9.95985,0.329501,0.21655,0.918986,-44.8373,136.359,-9.95985,-55.8346,135.32,-26.952,0.542618,0.0512776,0.838413
Thumb,1,103,26797868,351060939283,1,5,12490,45.131729,17.536093,-0.427312,0.304688,-0.851217,12.3981,148.745,52.1792,112.31,77.5045,251.206,-13.9852,146.977,54.7316,-13.9852,146.977,54.7316,0,0,0,-13.9852,146.977,54.7316,-34.9972,142.718,17.1951,0.486079,0.0985215,0.868344,-34.9972,142.718,17.1951,-44.7315,136.343,-9.94139,0.329683,0.215917,0.919069,-44.7315,136.343,-9.94139,-55.7083,135.294,-26.9462,0.541612,0.0517338,0.839035
Thumb,1,103,26797869,351060948345,1,5,12490,45.131729,17.536093,-0.426365,0.305162,-0.851521,12.5105,148.706,52.1938,112.201,77.3545,251.292,-13.8716,146.925,54.7492,-13.8716,146.925,54.7492,0,0,0,-13.8716,146.925,54.7492,-34.8865,142.678,17.213,0.486144,0.0982461,0.868338,-34.8865,142.678,17.213,-44.6213,136.312,-9.92554,0.329702,0.215604,0.919136,-44.6213,136.312,-9.92554,-55.5877,135.258,-26.9368,0.541092,0.0519996,0.839354
Thumb,1,104,26797870,351060957382,1,5,12490,45.131729,17.536093,-0.425232,0.305988,-0.851792,12.61,148.679,52.2053,112.036,77.1344,251.367,-13.7709,146.885,54.7646,-13.7709,146.885,54.7646,0,0,0,-13.7709,146.885,54.7646,-34.7871,142.642,17.2286,0.486176,0.0981459,0.868332,-34.7871,142.642,17.2286,-44.5228,136.281,-9.91081,0.32973,0.215426,0.919168,-44.5228,136.281,-9.91081,-55.4817,135.222,-26.9265,0.540725,0.0522797,0.839573
Thumb,1,104,26797871,351060966385,1,5,12490,45.131729,17.536093,-0.424115,0.306889,-0.852024,12.6984,148.659,52.2163,111.863,76.9034,251.432,-13.6812,146.852,54.7802,-13.6812,146.852,54.7802,0,0,0,-13.6812,146.852,54.7802,-34.6982,142.617,17.2437,0.486195,0.0979507,0.868344,-34.6982,142.617,17.2437,-44.442,136.27,-9.89584,0.330004,0.214988,0.919172,-44.442,136.27,-9.89584,-55.3925,135.206,-26.9167,0.54031,0.0524905,0.839828
Thumb,1,104,26797872,351060975474,1,5,12490,45.131729,17.536093,-0.423333,0.307482,-0.8522,12.7747,148.644,52.2252,111.756,76.75,251.482,-13.6036,146.825,54.7937,-13.6036,146.825,54.7937,0,0,0,-13.6036,146.825,54.7937,-34.6193,142.598,17.2556,0.486162,0.0977753,0.868382,-34.6193,142.598,17.2556,-44.3628,136.258,-9.88582,0.329998,0.214734,0.919234,-44.3628,136.258,-9.88582,-55.3161,135.2,-26.9052,0.540445,0.0521946,0.839759
Thumb,1,104,26797873,351060984502,1,5,12490,45.131729,17.536093,-0.422772,0.307992,-0.852294,12.8437,148.636,52.2317,111.694,76.6229,251.51,-13.5334,146.806,54.8047,-13.5334,146.806,54.8047,0,0,0,-13.5334,146.806,54.8047,-34.5458,142.585,17.2641,0.486086,0.097645,0.868439,-34.5458,142.585,17.2641,-44.2856,136.249,-9.87967,0.329871,0.214584,0.919314,-44.2856,136.249,-9.87967,-55.2359,135.192,-26.901,0.540302,0.0521479,0.839854
Thumb,1,105,26797874,351060993521,1,5,12490,45.131729,17.536093,-0.422336,0.30851,-0.852323,12.8997,148.627,52.2391,111.648,76.493,251.525,-13.4763,146.786,54.8154,-13.4763,146.786,54.8154,0,0,0,-13.4763,146.786,54.8154,-34.4881,142.565,17.2746,0.486072,0.0976542,0.868446,-34.4881,142.565,17.2746,-44.2264,136.23,-9.86995,0.32982,0.214553,0.91934,-44.2264,136.23,-9.86995,-55.177,135.173,-26.8911,0.540316,0.05216,0.839844
Thumb,1,105,26797875,351061002573,1,5,12490,45.131729,17.536093,-0.421987,0.309005,-0.852316,12.9525,148.618,52.2466,111.619,76.3685,251.531,-13.4225,146.767,54.8264,-13.4225,146.767,54.8264,0,0,0,-13.4225,146.767,54.8264,-34.4344,142.542,17.286,0.486076,0.0977308,0.868435,-34.4344,142.542,17.286,-44.1707,136.206,-9.85887,0.329754,0.214604,0.919352,-44.1707,136.206,-9.85887,-55.125,135.15,-26.8777,0.540498,0.052111,0.83973
Thumb,1,105,26797876,351061011620,1,5,12490,45.131729,17.536093,-0.42163,0.30963,-0.852266,13.0034,148.61,52.2537,111.587,76.2141,251.526,-13.3704,146.747,54.8371,-13.3704,146.747,54.8371,0,0,0,-13.3704,146.747,54.8371,-34.3822,142.517,17.2973,0.486072,0.0978656,0.868422,-34.3822,142.517,17.2973,-44.1179,136.179,-9.84739,0.329732,0.214668,0.919345,-44.1179,136.179,-9.84739,-55.0742,135.121,-26.8648,0.5406,0.0521878,0.839659
Thumb,1,105,26797877,351061020621,1,5,12490,45.131729,17.536093,-0.421299,0.310304,-0.852185,13.048,148.603,52.2608,111.554,76.0497,251.514,-13.3248,146.731,54.8476,-13.3248,146.731,54.8476,0,0,0,-13.3248,146.731,54.8476,-34.3339,142.496,17.3068,0.486011,0.0979722,0.868444,-34.3339,142.496,17.3068,-44.0698,136.158,-9.83788,0.329738,0.214654,0.919346,-44.0698,136.158,-9.83788,-55.0277,135.1,-26.8542,0.54068,0.0522029,0.839607
Thumb,1,106,26797878,351061029665,1,5,12490,45.131729,17.536093,-0.42105,0.310933,-0.852078,13.0872,148.596,52.2677,111.535,75.8957,251.496,-13.2847,146.715,54.8576,-13.2847,146.715,54.8576,0,0,0,-13.2847,146.715,54.8576,-34.292,142.475,17.3163,0.485969,0.0980859,0.868455,-34.292,142.475,17.3163,-44.0244,136.134,-9.82888,0.329623,0.214757,0.919363,-44.0244,136.134,-9.82888,-54.9789,135.071,-26.8472,0.540504,0.0524574,0.839704
