name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,51,17035858,178175438950,1,5,7100,47.766621,18.559889,-0.432038,-0.0726184,-0.898927,8.06185,117.786,54.7944,114.976,135.757,277.248,-18.1762,108.611,59.026,-18.1762,108.611,59.026,0,0,0,-18.1762,108.611,59.026,-43.7174,109.83,21.0873,0.558261,-0.0266549,0.829237,-43.7174,109.83,21.0873,-60.0197,110.02,-5.57267,0.521676,-0.00607717,0.853122,-60.0197,110.02,-5.57267,-77.8318,114.58,-16.6204,0.830389,-0.21258,0.515038
Thumb,1,51,17035859,178175458174,1,5,7100,47.766621,18.559889,-0.432909,-0.0719137,-0.898564,7.90188,118.055,54.7905,115.032,135.851,277.154,-18.3397,108.878,58.9977,-18.3397,108.878,58.9977,0,0,0,-18.3397,108.878,58.9977,-43.758,110.13,20.9775,0.555574,-0.0273554,0.831017,-43.758,110.13,20.9775,-60.1581,110.444,-5.62127,0.524804,-0.010042,0.851164,-60.1581,110.444,-5.62127,-77.9926,115.068,-16.6055,0.831439,-0.2156,0.51208
Thumb,1,51,17035860,178175477428,1,5,7100,47.766621,18.559889,-0.434475,-0.0711018,-0.897873,7.63267,118.358,54.7889,115.15,135.953,276.981,-18.6215,109.196,58.948,-18.6215,109.196,58.948,0,0,0,-18.6215,109.196,58.948,-43.8931,110.535,20.8332,0.552369,-0.0292848,0.833085,-43.8931,110.535,20.8332,-60.3814,111.015,-5.7085,0.527627,-0.0153462,0.849337,-60.3814,111.015,-5.7085,-78.2322,115.734,-16.626,0.832195,-0.220005,0.508968
Thumb,1,51,17035861,178175496683,1,5,7100,47.766621,18.559889,-0.434403,-0.071754,-0.897856,7.42492,118.831,54.7812,114.925,136.588,276.969,-18.8314,109.655,58.8959,-18.8314,109.655,58.8959,0,0,0,-18.8314,109.655,58.8959,-43.972,111.012,20.6951,0.549504,-0.0296652,0.834964,-43.972,111.012,20.6951,-60.562,111.612,-5.78065,0.530883,-0.0191812,0.847228,-60.562,111.612,-5.78065,-78.4409,116.391,-16.6256,0.833505,-0.222832,0.505585
Thumb,1,51,17035862,178175515962,1,5,7100,47.766621,18.559889,-0.434239,-0.0721179,-0.897906,7.27834,119.194,54.7755,114.737,137.041,276.976,-18.9784,110.007,58.8631,-18.9784,110.007,58.8631,0,0,0,-18.9784,110.007,58.8631,-44.0167,111.368,20.5953,0.547267,-0.0297389,0.836429,-44.0167,111.368,20.5953,-60.7022,112.063,-5.81807,0.533938,-0.0222362,0.845231,-60.7022,112.063,-5.81807,-78.6105,116.892,-16.5924,0.834874,-0.225137,0.502293
Thumb,1,51,17035863,178175535210,1,5,7100,47.766621,18.559889,-0.433213,-0.0723214,-0.898385,7.15867,119.535,54.7476,114.364,137.432,277.067,-19.0888,110.312,58.8144,-19.0888,110.312,58.8144,0,0,0,-19.0888,110.312,58.8144,-44.0412,111.623,20.4889,0.545391,-0.028656,0.837692,-44.0412,111.623,20.4889,-60.8125,112.366,-5.86883,0.536683,-0.0237686,0.843449,-60.8125,112.366,-5.86883,-78.7662,117.22,-16.5561,0.836995,-0.226279,0.498234
Thumb,1,51,17035864,178175554451,1,5,7100,47.766621,18.559889,-0.4331,-0.0728705,-0.898396,7.1397,119.747,54.7102,114.317,137.78,277.032,-19.1009,110.501,58.7692,-19.1009,110.501,58.7692,0,0,0,-19.1009,110.501,58.7692,-43.9988,111.769,20.4068,0.544201,-0.027716,0.838497,-43.9988,111.769,20.4068,-60.8409,112.543,-5.90486,0.538947,-0.0247733,0.841975,-60.8409,112.543,-5.90486,-78.8285,117.41,-16.529,0.838572,-0.226903,0.49529
Thumb,1,51,17035865,178175573731,1,5,7100,47.766621,18.559889,-0.433673,-0.0708864,-0.898278,7.10378,119.893,54.6894,114.423,137.435,276.982,-19.1293,110.621,58.7372,-19.1293,110.621,58.7372,0,0,0,-19.1293,110.621,58.7372,-43.9677,111.873,20.3358,0.542901,-0.0273681,0.83935,-43.9677,111.873,20.3358,-60.8868,112.702,-5.92469,0.541413,-0.026536,0.840338,-60.8868,112.702,-5.92469,-78.9166,117.599,-16.4631,0.840537,-0.228315,0.491293
Thumb,1,51,17035866,178175592961,1,5,7100,47.766621,18.559889,-0.434914,-0.0692442,-0.897806,7.08576,119.935,54.7185,114.712,137.07,276.894,-19.1347,110.616,58.7391,-19.1347,110.616,58.7391,0,0,0,-19.1347,110.616,58.7391,-43.902,111.869,20.2917,0.541345,-0.0274031,0.840354,-43.902,111.869,20.2917,-60.9023,112.772,-5.91386,0.544009,-0.0288841,0.838582,-60.9023,112.772,-5.91386,-78.9737,117.696,-16.3681,0.842479,-0.229567,0.487369
Thumb,1,51,17035867,178175612251,1,5,7100,47.766621,18.559889,-0.435387,-0.06833,-0.897646,7.08555,119.94,54.7425,114.829,136.849,276.879,-19.1308,110.6,58.7421,-19.1308,110.6,58.7421,0,0,0,-19.1308,110.6,58.7421,-43.8222,111.862,20.2463,0.539687,-0.0275817,0.841414,-43.8222,111.862,20.2463,-60.9214,112.853,-5.89165,0.547176,-0.0317347,0.836416,-60.9214,112.853,-5.89165,-79.0374,117.825,-16.2459,0.84456,-0.231752,0.482711
