name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,54,26747480,349888549007,1,5,11980,48.662243,18.907887,-0.461098,0.206804,-0.862914,0.776873,204.922,82.9189,117.022,152.786,300.464,-27.3376,200.432,86.0617,-27.3376,200.432,86.0617,0,0,0,-27.3376,200.432,86.0617,-46.7648,199.871,43.698,0.416811,0.0120455,0.908913,-46.7648,199.871,43.698,-56.7465,197.249,13.5814,0.313539,0.082367,0.945996,-56.7465,197.249,13.5814,-66.8688,197.714,-5.77976,0.463208,-0.021297,0.885994
Thumb,1,54,26747481,349888567127,1,5,11980,48.662243,18.907887,-0.461512,0.202403,-0.863736,0.707841,204.446,82.8291,117.057,153.419,300.581,-27.4102,199.98,85.9739,-27.4102,199.98,85.9739,0,0,0,-27.4102,199.98,85.9739,-46.8463,199.458,43.6137,0.417,0.0112064,0.908837,-46.8463,199.458,43.6137,-56.8323,196.857,13.4967,0.313672,0.0816898,0.946011,-56.8323,196.857,13.4967,-66.9583,197.342,-5.86204,0.46338,-0.022181,0.885882
Thumb,1,54,26747482,349888585163,1,5,11980,48.662243,18.907887,-0.461207,0.197645,-0.865,0.626726,203.981,82.751,116.899,154.153,300.822,-27.4956,199.54,85.8926,-27.4956,199.54,85.8926,0,0,0,-27.4956,199.54,85.8926,-46.9345,199.072,43.5331,0.417061,0.0100505,0.908823,-46.9345,199.072,43.5331,-56.9202,196.503,13.4132,0.313664,0.0806962,0.946099,-56.9202,196.503,13.4132,-67.0486,197.014,-5.94352,0.46349,-0.0234247,0.885792
Thumb,1,54,26747483,349888603255,1,5,11980,48.662243,18.907887,-0.461322,0.195754,-0.865368,0.544945,203.637,82.6964,116.847,154.286,300.86,-27.5805,199.211,85.8308,-27.5805,199.211,85.8308,0,0,0,-27.5805,199.211,85.8308,-47.0146,198.78,43.4687,0.416958,0.00926117,0.908879,-47.0146,198.78,43.4687,-56.9921,196.23,13.3445,0.313405,0.0800784,0.946237,-56.9921,196.23,13.3445,-67.1204,196.762,-6.01181,0.463486,-0.0243149,0.885771
Thumb,1,54,26747484,349888621318,1,5,11980,48.662243,18.907887,-0.461568,0.192381,-0.865993,0.431877,203.318,82.6248,116.796,154.818,300.946,-27.6969,198.906,85.7492,-27.6969,198.906,85.7492,0,0,0,-27.6969,198.906,85.7492,-47.1386,198.547,43.3899,0.41712,0.00771399,0.908818,-47.1386,198.547,43.3899,-57.0968,196.028,13.2567,0.312798,0.0791183,0.946519,-57.0968,196.028,13.2567,-67.241,196.603,-6.09003,0.464213,-0.0263085,0.885333
Thumb,1,54,26747485,349888639421,1,5,11980,48.662243,18.907887,-0.460198,0.187626,-0.867764,0.261423,202.188,82.4475,116.28,154.886,301.215,-27.8947,197.946,85.56,-27.8947,197.946,85.56,0,0,0,-27.8947,197.946,85.56,-47.3606,197.944,43.2103,0.417641,3.7321E-05,0.908612,-47.3606,197.944,43.2103,-57.3139,195.628,13.0592,0.312644,0.0727404,0.947081,-57.3139,195.628,13.0592,-67.4795,196.387,-6.26998,0.465192,-0.034703,0.884529
Thumb,1,54,26747486,349888657500,1,5,11980,48.662243,18.907887,-0.458107,0.182877,-0.869882,0.0846174,200.759,82.2496,115.576,154.655,301.551,-28.1094,196.766,85.3494,-28.1094,196.766,85.3494,0,0,0,-28.1094,196.766,85.3494,-47.6002,197.258,43.014,0.418174,-0.0105429,0.908306,-47.6002,197.258,43.014,-57.5519,195.226,12.8419,0.312595,0.0638115,0.947741,-57.5519,195.226,12.8419,-67.7532,196.246,-6.45637,0.466826,-0.0466775,0.883117
Thumb,1,55,26747487,349888675539,1,5,11980,48.662243,18.907887,-0.457982,0.178016,-0.870955,0.00173936,199.947,82.1224,115.461,155.068,301.695,-28.2145,196.111,85.2187,-28.2145,196.111,85.2187,0,0,0,-28.2145,196.111,85.2187,-47.7172,196.877,42.8929,0.418431,-0.0164307,0.9081,-47.7172,196.877,42.8929,-57.6607,194.996,12.7084,0.312337,0.0590962,0.948132,-57.6607,194.996,12.7084,-67.8982,196.176,-6.56156,0.468485,-0.0540156,0.881819
Thumb,1,55,26747488,349888693661,1,5,11980,48.662243,18.907887,-0.458053,0.177829,-0.870956,-0.108078,199.812,82.069,115.37,154.981,301.641,-28.3314,196.017,85.15,-28.3314,196.017,85.15,0,0,0,-28.3314,196.017,85.15,-47.8048,196.792,42.8109,0.417802,-0.0166353,0.908386,-47.8048,196.792,42.8109,-57.7144,194.901,12.6158,0.311273,0.0594087,0.948462,-57.7144,194.901,12.6158,-67.96,196.105,-6.64842,0.468852,-0.0550916,0.881557
Thumb,1,55,26747489,349888711733,1,5,11980,48.662243,18.907887,-0.458246,0.17762,-0.870897,-0.189155,199.741,82.0455,115.337,154.962,301.603,-28.4177,195.974,85.1134,-28.4177,195.974,85.1134,0,0,0,-28.4177,195.974,85.1134,-47.8609,196.743,42.7603,0.417154,-0.0165021,0.908686,-47.8609,196.743,42.7603,-57.7364,194.833,12.5552,0.3102,0.0599877,0.948777,-57.7364,194.833,12.5552,-67.9938,196.056,-6.70152,0.469392,-0.0559491,0.881215
Thumb,1,55,26747490,349888729794,1,5,11980,48.662243,18.907887,-0.459572,0.178209,-0.870078,-0.435456,200.04,82.0471,115.425,155.113,301.398,-28.6737,196.311,85.0713,-28.6737,196.311,85.0713,0,0,0,-28.6737,196.311,85.0713,-47.995,196.865,42.659,0.414538,-0.0118763,0.909955,-47.995,196.865,42.659,-57.7583,194.782,12.4289,0.306678,0.0654244,0.949562,-57.7583,194.782,12.4289,-68.0445,195.972,-6.81447,0.470709,-0.0544757,0.880605
Thumb,1,55,26747491,349888747869,1,5,11980,48.662243,18.907887,-0.463099,0.175045,-0.868849,-0.637701,200.313,81.9228,116.112,156.183,300.964,-28.8795,196.578,84.907,-28.8795,196.578,84.907,0,0,0,-28.8795,196.578,84.907,-48.1141,196.966,42.4535,0.412678,-0.00831276,0.910839,-48.1141,196.966,42.4535,-57.803,194.76,12.2082,0.304339,0.0692923,0.95004,-57.803,194.76,12.2082,-68.0996,195.912,-7.03199,0.471186,-0.0527203,0.880457
Thumb,1,46,26747492,349888802103,1,5,11980,48.662243,18.907887,-0.465114,0.172066,-0.868367,-0.811127,200.476,81.8543,116.447,157.097,300.774,-29.0611,196.782,84.8123,-29.0611,196.782,84.8123,0,0,0,-29.0611,196.782,84.8123,-48.2256,197.028,42.326,0.411173,-0.00526946,0.911542,-48.2256,197.028,42.326,-57.8457,194.703,12.0677,0.302178,0.0730413,0.950449,-57.8457,194.703,12.0677,-68.2017,195.864,-7.13999,0.473907,-0.0531323,0.878971
Thumb,1,47,26747493,349888820163,1,5,11980,48.662243,18.907887,-0.465623,0.168505,-0.868793,-0.763392,200.056,81.8091,116.623,157.575,300.836,-29.0225,196.444,84.7806,-29.0225,196.444,84.7806,0,0,0,-29.0225,196.444,84.7806,-48.2149,196.835,42.3081,0.411774,-0.00837889,0.911248,-48.2149,196.835,42.3081,-57.855,194.595,12.0496,0.302805,0.0703563,0.950452,-57.855,194.595,12.0496,-68.2443,195.845,-7.13444,0.475429,-0.0572269,0.877891
Thumb,1,47,26747494,349888838257,1,5,11980,48.662243,18.907887,-0.465465,0.16748,-0.869076,-0.804526,199.901,81.7836,116.542,157.679,300.882,-29.0713,196.353,84.7591,-29.0713,196.353,84.7591,0,0,0,-29.0713,196.353,84.7591,-48.2645,196.789,42.2874,0.411789,-0.00934105,0.911231,-48.2645,196.789,42.2874,-57.8986,194.563,12.026,0.302618,0.0699063,0.950545,-57.8986,194.563,12.026,-68.3161,195.862,-7.13959,0.476722,-0.0594285,0.877043
Thumb,1,48,26747495,349888856318,1,5,11980,48.662243,18.907887,-0.465989,0.161735,-0.869883,-0.726677,199.331,81.7478,116.751,158.557,301.05,-29.0055,195.914,84.7609,-29.0055,195.914,84.7609,0,0,0,-29.0055,195.914,84.7609,-48.2681,196.586,42.3237,0.41328,-0.0144213,0.91049,-48.2681,196.586,42.3237,-57.933,194.487,12.0631,0.303586,0.0659363,0.95052,-57.933,194.487,12.0631,-68.4249,195.94,-7.05079,0.48012,-0.066488,0.874679
Thumb,1,49,26747496,349888874440,1,5,11980,48.662243,18.907887,-0.466056,0.161345,-0.86992,-0.776125,199.356,81.7599,116.719,158.68,301.071,-29.0584,195.966,84.7719,-29.0584,195.966,84.7719,0,0,0,-29.0584,195.966,84.7719,-48.2992,196.611,42.3243,0.412811,-0.0138382,0.910711,-48.2992,196.611,42.3243,-57.9255,194.471,12.0542,0.302373,0.067193,0.950818,-57.9255,194.471,12.0542,-68.4678,195.963,-7.02893,0.482431,-0.0682329,0.873272
Thumb,1,49,26747497,349888892467,1,5,11980,48.662243,18.907887,-0.466433,0.161833,-0.869627,-0.77632,199.361,81.7678,116.814,158.562,301.005,-29.0597,195.981,84.7817,-29.0597,195.981,84.7817,0,0,0,-29.0597,195.981,84.7817,-48.2835,196.606,42.3262,0.412447,-0.0134022,0.910883,-48.2835,196.606,42.3262,-57.8696,194.431,12.0459,0.301111,0.0683064,0.951139,-57.8696,194.431,12.0459,-68.4685,195.965,-7.00248,0.485023,-0.0702027,0.871679
Thumb,1,50,26747498,349888910541,1,5,11980,48.662243,18.907887,-0.464808,0.160088,-0.870819,-0.533837,198.959,81.8073,116.647,158.6,301.345,-28.8238,195.694,84.8846,-28.8238,195.694,84.8846,0,0,0,-28.8238,195.694,84.8846,-48.1453,196.487,42.4763,0.414544,-0.0170226,0.90987,-48.1453,196.487,42.4763,-57.7803,194.392,12.2059,0.302647,0.0658083,0.950828,-57.7803,194.392,12.2059,-68.4552,196.041,-6.79046,0.488495,-0.0754509,0.869299
Thumb,1,50,26747499,349888928648,1,5,11980,48.662243,18.907887,-0.464469,0.155828,-0.871772,-0.301637,198.56,81.8122,116.793,159.275,301.59,-28.5941,195.398,84.973,-28.5941,195.398,84.973,0,0,0,-28.5941,195.398,84.973,-48.0482,196.378,42.6292,0.417387,-0.021016,0.908486,-48.0482,196.378,42.6292,-57.7639,194.381,12.378,0.305181,0.0627135,0.950227,-57.7639,194.381,12.378,-68.5166,196.141,-6.56439,0.492059,-0.0805272,0.866829
Thumb,1,50,26747500,349888946735,1,5,11980,48.662243,18.907887,-0.464227,0.153423,-0.872327,-0.134073,198.385,81.8118,116.9,159.706,301.73,-28.4266,195.286,85.0337,-28.4266,195.286,85.0337,0,0,0,-28.4266,195.286,85.0337,-47.9741,196.357,42.7352,0.41939,-0.0229721,0.907515,-47.9741,196.357,42.7352,-57.7375,194.397,12.4968,0.306681,0.0615531,0.94982,-57.7375,194.397,12.4968,-68.548,196.218,-6.40679,0.494704,-0.0833378,0.865057
Thumb,1,51,26747501,349888964788,1,5,11980,48.662243,18.907887,-0.463426,0.161257,-0.871339,-0.338876,198.951,81.9119,116.493,158.297,301.581,-28.6381,195.895,85.1164,-28.6381,195.895,85.1164,0,0,0,-28.6381,195.895,85.1164,-48.1174,196.717,42.7808,0.417928,-0.0176276,0.908309,-48.1174,196.717,42.7808,-57.781,194.538,12.5254,0.303545,0.0684181,0.950358,-57.781,194.538,12.5254,-68.6116,196.292,-6.37315,0.495624,-0.0802452,0.864822
