name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,45,25987047,338782577512,1,5,11800,51.620247,20.05723,-0.480515,0.306125,-0.821822,11.8355,149.916,87.2301,140.34,68.0491,307.01,-17.2793,142.71,92.0917,-17.2793,142.71,92.0917,0,0,0,-17.2793,142.71,92.0917,-52.1175,146.036,57.1662,0.704622,-0.0672604,0.706387,-52.1175,146.036,57.1662,-71.6749,145.12,29.6498,0.579119,0.0271297,0.814791,-71.6749,145.12,29.6498,-88.3013,146.923,13.598,0.717245,-0.0778171,0.692462
Thumb,1,45,25987048,338782599454,1,5,11800,51.620247,20.05723,-0.479002,0.305897,-0.822791,11.7902,149.936,87.0892,139.889,68.1297,307.128,-17.3301,142.746,91.9413,-17.3301,142.746,91.9413,0,0,0,-17.3301,142.746,91.9413,-52.159,145.98,56.9981,0.704436,-0.0654201,0.706747,-52.159,145.98,56.9981,-71.682,144.98,29.4602,0.578098,0.0296243,0.815429,-71.682,144.98,29.4602,-88.3409,146.773,13.4409,0.71865,-0.0773379,0.691058
Thumb,1,45,25987049,338782621335,1,5,11800,51.620247,20.05723,-0.477792,0.305981,-0.823462,11.7338,149.988,86.9708,139.51,68.1598,307.189,-17.3931,142.816,91.8094,-17.3931,142.816,91.8094,0,0,0,-17.3931,142.816,91.8094,-52.2089,145.968,56.8455,0.704169,-0.0637539,0.707165,-52.2089,145.968,56.8455,-71.6932,144.887,29.2833,0.576956,0.0319937,0.816149,-71.6932,144.887,29.2833,-88.369,146.662,13.2795,0.719377,-0.0765322,0.690391
Thumb,1,45,25987050,338782643257,1,5,11800,51.620247,20.05723,-0.477414,0.30589,-0.823716,11.709,150.064,86.8356,139.384,68.2604,307.122,-17.4251,142.913,91.6625,-17.4251,142.913,91.6625,0,0,0,-17.4251,142.913,91.6625,-52.2294,146.018,56.6828,0.703935,-0.0627925,0.707483,-52.2294,146.018,56.6828,-71.6817,144.883,29.1002,0.576006,0.0336094,0.816754,-71.6817,144.883,29.1002,-88.3678,146.649,13.1063,0.719825,-0.0761767,0.689963
Thumb,1,45,25987051,338782665195,1,5,11800,51.620247,20.05723,-0.477043,0.305855,-0.823943,11.6918,150.13,86.7219,139.267,68.3352,307.069,-17.4487,142.997,91.5369,-17.4487,142.997,91.5369,0,0,0,-17.4487,142.997,91.5369,-52.24,146.072,56.5416,0.703672,-0.0621824,0.707798,-52.24,146.072,56.5416,-71.6671,144.9,28.9428,0.575261,0.0346875,0.817234,-71.6671,144.9,28.9428,-88.3618,146.665,12.9577,0.720192,-0.0761261,0.689585
Thumb,1,45,25987052,338782687091,1,5,11800,51.620247,20.05723,-0.476907,0.30589,-0.824009,11.6863,150.244,86.5957,139.225,68.4401,306.96,-17.4607,143.131,91.4001,-17.4607,143.131,91.4001,0,0,0,-17.4607,143.131,91.4001,-52.2378,146.184,56.389,0.703387,-0.0617611,0.708119,-52.2378,146.184,56.389,-71.644,144.985,28.7765,0.574639,0.0355062,0.817636,-71.644,144.985,28.7765,-88.3485,146.755,12.8022,0.720617,-0.0763407,0.689117
Thumb,1,45,25987053,338782709047,1,5,11800,51.620247,20.05723,-0.476989,0.305064,-0.824268,11.6672,150.378,86.4634,139.228,68.7946,306.897,-17.4857,143.278,91.251,-17.4857,143.278,91.251,0,0,0,-17.4857,143.278,91.251,-52.242,146.301,56.2166,0.702965,-0.0611461,0.708591,-52.242,146.301,56.2166,-71.6213,145.069,28.5867,0.573843,0.0364867,0.818152,-71.6213,145.069,28.5867,-88.3377,146.843,12.6255,0.721133,-0.0765487,0.688555
Thumb,1,45,25987054,338782730926,1,5,11800,51.620247,20.05723,-0.477336,0.304154,-0.824403,11.6496,150.498,86.3479,139.303,69.1577,306.818,-17.5093,143.41,91.1186,-17.5093,143.41,91.1186,0,0,0,-17.5093,143.41,91.1186,-52.2418,146.416,56.0592,0.702485,-0.0607871,0.709097,-52.2418,146.416,56.0592,-71.5934,145.16,28.4109,0.573022,0.037173,0.818697,-71.5934,145.16,28.4109,-88.3146,146.941,12.4553,0.721339,-0.0767955,0.688311
Thumb,1,45,25987055,338782752836,1,5,11800,51.620247,20.05723,-0.47774,0.304704,-0.823966,11.5623,150.65,86.2276,139.324,69.1629,306.581,-17.6052,143.582,90.9741,-17.6052,143.582,90.9741,0,0,0,-17.6052,143.582,90.9741,-52.3012,146.576,55.8775,0.701746,-0.0605554,0.709849,-52.3012,146.576,55.8775,-71.6185,145.303,28.2062,0.572009,0.0377044,0.81938,-71.6185,145.303,28.2062,-88.3352,147.089,12.2464,0.721142,-0.0770476,0.688489
Thumb,1,45,25987056,338782774756,1,5,11800,51.620247,20.05723,-0.477991,0.3055,-0.823526,11.4107,150.872,86.096,139.24,69.1723,306.331,-17.768,143.828,90.8095,-17.768,143.828,90.8095,0,0,0,-17.768,143.828,90.8095,-52.4125,146.795,55.6597,0.700704,-0.0600029,0.710924,-52.4125,146.795,55.6597,-71.6842,145.492,27.958,0.570657,0.0385958,0.820281,-71.6842,145.492,27.958,-88.4182,147.301,12.0191,0.721891,-0.0780666,0.687589
