name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,52,36033386,347659486128,1,5,7080,48.251915,18.748453,-0.377559,0.146451,-0.914331,5.22092,192.414,82.8647,99.6028,155.804,311.429,-21.9988,184.797,85.647,-21.9988,184.797,85.647,0,0,0,-21.9988,184.797,85.647,-49.2979,190.55,48.8014,0.590684,-0.124487,0.797243,-49.2979,190.55,48.8014,-58.4086,189.373,18.6003,0.288611,0.0372883,0.95672,-58.4086,189.373,18.6003,-63.9064,188.195,-2.32576,0.253723,0.0543475,0.965749
Thumb,1,52,36033387,347659505010,1,5,7080,48.251915,18.748453,-0.380477,0.149697,-0.912594,5.44486,192.485,82.7793,100.556,155.063,310.909,-21.7683,184.842,85.5564,-21.7683,184.842,85.5564,0,0,0,-21.7683,184.842,85.5564,-49.0567,190.629,48.7082,0.590451,-0.125218,0.797301,-49.0567,190.629,48.7082,-58.1085,189.467,18.4888,0.286747,0.0368015,0.957299,-58.1085,189.467,18.4888,-63.6833,188.358,-2.42066,0.257277,0.0511807,0.964981
Thumb,1,52,36033388,347659523875,1,5,7080,48.251915,18.748453,-0.380342,0.149493,-0.912684,5.49135,192.532,82.7707,100.569,155.162,310.923,-21.7191,184.879,85.5438,-21.7191,184.879,85.5438,0,0,0,-21.7191,184.879,85.5438,-49,190.686,48.6932,0.59029,-0.125649,0.797352,-49,190.686,48.6932,-58.0201,189.532,18.464,0.285741,0.0365444,0.95761,-58.0201,189.532,18.464,-63.6504,188.467,-2.43285,0.259839,0.0491737,0.964399
Thumb,1,52,36033389,347659542781,1,5,7080,48.251915,18.748453,-0.379611,0.148668,-0.913123,5.53915,192.559,82.7598,100.434,155.395,311.022,-21.6706,184.9,85.5244,-21.6706,184.9,85.5244,0,0,0,-21.6706,184.9,85.5244,-48.9408,190.729,48.6695,0.590058,-0.126137,0.797447,-48.9408,190.729,48.6695,-57.9349,189.587,18.4321,0.284918,0.0361683,0.957869,-57.9349,189.587,18.4321,-63.6043,188.558,-2.45599,0.261643,0.0475132,0.963995
Thumb,1,52,36033390,347659561624,1,5,7080,48.251915,18.748453,-0.378894,0.148028,-0.913525,5.59314,192.591,82.733,100.309,155.587,311.095,-21.6161,184.926,85.4876,-21.6161,184.926,85.4876,0,0,0,-21.6161,184.926,85.4876,-48.8746,190.778,48.6275,0.589804,-0.126613,0.797559,-48.8746,190.778,48.6275,-57.8402,189.647,18.3812,0.284015,0.035827,0.95815,-57.8402,189.647,18.3812,-63.5628,188.66,-2.49441,0.264097,0.0455323,0.963421
Thumb,1,52,36033391,347659580467,1,5,7080,48.251915,18.748453,-0.378244,0.147796,-0.913831,5.67908,192.604,82.6947,100.232,155.658,311.134,-21.5304,184.936,85.4386,-21.5304,184.936,85.4386,0,0,0,-21.5304,184.936,85.4386,-48.7817,190.82,48.5782,0.589648,-0.127307,0.797564,-48.7817,190.82,48.5782,-57.7354,189.713,18.3275,0.283638,0.0350686,0.95829,-57.7354,189.713,18.3275,-63.4692,188.752,-2.54624,0.264615,0.0443344,0.963335
Thumb,1,52,36033392,347659599352,1,5,7080,48.251915,18.748453,-0.377748,0.14778,-0.914039,5.80659,192.616,82.653,100.236,155.674,311.144,-21.4022,184.944,85.3922,-21.4022,184.944,85.3922,0,0,0,-21.4022,184.944,85.3922,-48.6454,190.832,48.5265,0.589473,-0.1274,0.797679,-48.6454,190.832,48.5265,-57.5532,189.715,18.2626,0.282185,0.035393,0.958707,-57.5532,189.715,18.2626,-63.3545,188.795,-2.59429,0.267733,0.0424274,0.962559
Thumb,1,52,36033393,347659618226,1,5,7080,48.251915,18.748453,-0.377561,0.147376,-0.914181,5.94481,192.634,82.6118,100.327,155.793,311.138,-21.2636,184.96,85.3492,-21.2636,184.96,85.3492,0,0,0,-21.2636,184.96,85.3492,-48.4981,190.837,48.4753,0.589284,-0.127157,0.797857,-48.4981,190.837,48.4753,-57.3501,189.693,18.196,0.280417,0.036222,0.959195,-57.3501,189.693,18.196,-63.2246,188.81,-2.64196,0.27111,0.04075,0.961685
Thumb,1,52,36033394,347659637081,1,5,7080,48.251915,18.748453,-0.376937,0.145245,-0.91478,6.06406,192.655,82.5317,100.291,156.347,311.208,-21.1463,184.984,85.2579,-21.1463,184.984,85.2579,0,0,0,-21.1463,184.984,85.2579,-48.367,190.888,48.3782,0.588987,-0.127754,0.797981,-48.367,190.888,48.3782,-57.183,189.755,18.0881,0.279275,0.0359174,0.959539,-57.183,189.755,18.0881,-63.0935,188.908,-2.74123,0.272773,0.0390797,0.961284
Thumb,1,52,36033395,347659655936,1,5,7080,48.251915,18.748453,-0.381979,0.132527,-0.914619,6.33394,192.74,82.478,101.821,159.611,311.114,-20.8707,185.051,85.2094,-20.8707,185.051,85.2094,0,0,0,-20.8707,185.051,85.2094,-48.1141,190.967,48.3484,0.589478,-0.128011,0.797577,-48.1141,190.967,48.3484,-56.924,189.843,18.0561,0.279082,0.0356139,0.959607,-56.924,189.843,18.0561,-62.8814,189.028,-2.76104,0.274941,0.0376234,0.960725
