name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,52,277602,5388862789,1,5,210,52.116371,20.25,-0.323784,0.00970826,-0.946081,13.2678,131.496,74.2949,100.69,128.874,329.737,-14.5286,119.922,80.1666,-14.5286,119.922,80.1666,0,0,0,-14.5286,119.922,80.1666,-48.7524,120.609,43.8344,0.685604,-0.0137644,0.727844,-48.7524,120.609,43.8344,-63.6916,116.857,13.4165,0.438158,0.110067,0.892134,-63.6916,116.857,13.4165,-81.8377,118.494,-1.2724,0.775355,-0.069987,0.627635
Thumb,1,52,277603,5388881672,1,5,210,52.116371,20.25,-0.324636,0.0144588,-0.945728,13.0102,132.064,74.2522,100.662,128.16,329.599,-14.8043,120.55,80.1549,-14.8043,120.55,80.1549,0,0,0,-14.8043,120.55,80.1549,-48.9687,121.19,43.766,0.684415,-0.0128202,0.72898,-48.9687,121.19,43.766,-63.9028,117.394,13.351,0.438008,0.111329,0.892051,-63.9028,117.394,13.351,-82.0426,119.033,-1.34566,0.775086,-0.0700245,0.627964
Thumb,1,52,277604,5388900498,1,5,210,52.116371,20.25,-0.325113,0.0197173,-0.94547,12.7591,132.508,74.2473,100.54,127.185,329.524,-15.0757,121.046,80.1543,-15.0757,121.046,80.1543,0,0,0,-15.0757,121.046,80.1543,-49.1749,121.66,43.7038,0.683109,-0.0122983,0.730213,-49.1749,121.66,43.7038,-64.0939,117.839,13.2845,0.437566,0.11206,0.892177,-64.0939,117.839,13.2845,-82.2315,119.491,-1.41335,0.774991,-0.0705845,0.628018
Thumb,1,52,277605,5388919359,1,5,210,52.116371,20.25,-0.324792,0.0275363,-0.945385,12.5823,132.992,74.2362,100.276,125.558,329.49,-15.2753,121.594,80.1597,-15.2753,121.594,80.1597,0,0,0,-15.2753,121.594,80.1597,-49.328,122.181,43.6654,0.682179,-0.0117655,0.73109,-49.328,122.181,43.6654,-64.2537,118.332,13.253,0.43776,0.112895,0.891976,-64.2537,118.332,13.253,-82.396,119.999,-1.43742,0.775192,-0.0712166,0.627698
Thumb,1,52,277606,5388938261,1,5,210,52.116371,20.25,-0.32544,0.0330577,-0.944985,12.4536,133.385,74.2569,100.322,124.459,329.403,-15.4261,122.042,80.1847,-15.4261,122.042,80.1847,0,0,0,-15.4261,122.042,80.1847,-49.4113,122.616,43.6273,0.680826,-0.0114822,0.732355,-49.4113,122.616,43.6273,-64.3357,118.757,13.2154,0.437723,0.113181,0.891958,-64.3357,118.757,13.2154,-82.4845,120.449,-1.46402,0.775469,-0.0723227,0.62723
Thumb,1,52,277607,5388957098,1,5,210,52.116371,20.25,-0.323998,0.0351585,-0.945404,12.4243,133.957,74.2297,99.9037,124.464,329.489,-15.4745,122.673,80.1775,-15.4745,122.673,80.1775,0,0,0,-15.4745,122.673,80.1775,-49.3729,123.179,43.5386,0.679088,-0.0101466,0.733987,-49.3729,123.179,43.5386,-64.2905,119.277,13.129,0.437522,0.114461,0.891893,-64.2905,119.277,13.129,-82.4504,120.981,-1.53527,0.775945,-0.0728417,0.626581
Thumb,1,52,277608,5388976001,1,5,210,52.116371,20.25,-0.325504,0.0381361,-0.944771,12.3744,134.505,74.2206,100.26,124.209,329.309,-15.5404,123.263,80.1734,-15.5404,123.263,80.1734,0,0,0,-15.5404,123.263,80.1734,-49.3498,123.703,43.4516,0.677305,-0.00881626,0.735649,-49.3498,123.703,43.4516,-64.253,119.761,13.04,0.437099,0.115623,0.891951,-64.253,119.761,13.04,-82.4238,121.476,-1.60949,0.77641,-0.0733039,0.62595
Thumb,1,52,277609,5388994850,1,5,210,52.116371,20.25,-0.325054,0.0408461,-0.944813,12.2826,135.237,74.1812,100.047,124.208,329.281,-15.6488,124.047,80.1558,-15.6488,124.047,80.1558,0,0,0,-15.6488,124.047,80.1558,-49.3814,124.39,43.3623,0.675766,-0.00685379,0.737085,-49.3814,124.39,43.3623,-64.2835,120.381,12.9589,0.43707,0.117574,0.89171,-64.2835,120.381,12.9589,-82.4656,122.093,-1.67701,0.776891,-0.0731533,0.625371
Thumb,1,52,277610,5389013720,1,5,210,52.116371,20.25,-0.324376,0.0436331,-0.944921,12.2041,135.74,74.1661,99.7855,123.959,329.295,-15.7416,124.593,80.1527,-15.7416,124.593,80.1527,0,0,0,-15.7416,124.593,80.1527,-49.3785,124.873,43.2711,0.673848,-0.00561793,0.738848,-49.3785,124.873,43.2711,-64.2804,120.838,12.8711,0.437064,0.118336,0.891612,-64.2804,120.838,12.8711,-82.4767,122.568,-1.74512,0.777497,-0.0739119,0.624529
Thumb,1,52,277611,5389032585,1,5,210,52.116371,20.25,-0.323914,0.0448569,-0.945023,12.1287,136.063,74.1798,99.5854,123.952,329.336,-15.8289,124.947,80.1687,-15.8289,124.947,80.1687,0,0,0,-15.8289,124.947,80.1687,-49.3652,125.194,43.1955,0.671834,-0.00494834,0.740685,-49.3652,125.194,43.1955,-64.268,121.162,12.7956,0.437089,0.118262,0.891609,-64.268,121.162,12.7956,-82.4754,122.919,-1.80354,0.777972,-0.0750809,0.623797
