name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,54,276550,5360671491,1,5,200,51.941319,20.181982,-0.356151,0.133008,-0.924914,26.6923,132.698,73.5432,122.53,96.9069,322.431,-2.51584,125.081,78.4024,-2.51584,125.081,78.4024,0,0,0,-2.51584,125.081,78.4024,-34.8669,125.344,40.6083,0.650274,-0.00527679,0.759682,-34.8669,125.344,40.6083,-44.3449,117.944,8.82574,0.27892,0.217748,0.935302,-44.3449,117.944,8.82574,-59.1655,117.813,-9.18501,0.635397,0.00562466,0.772165
Thumb,1,54,276551,5360689564,1,5,200,51.941319,20.181982,-0.355975,0.131904,-0.92514,26.5356,132.906,73.726,122.326,97.4117,322.675,-2.681,125.312,78.5699,-2.681,125.312,78.5699,0,0,0,-2.681,125.312,78.5699,-34.9175,125.522,40.6777,0.64797,-0.00422876,0.761654,-34.9175,125.522,40.6777,-44.4336,118.158,8.89843,0.280042,0.216723,0.935205,-44.4336,118.158,8.89843,-59.3325,118.099,-9.048,0.638753,0.00253528,0.769408
Thumb,1,54,276552,5360707639,1,5,200,51.941319,20.181982,-0.357048,0.131895,-0.924727,26.3643,133.094,73.9103,122.443,97.6024,322.748,-2.86034,125.524,78.7439,-2.86034,125.524,78.7439,0,0,0,-2.86034,125.524,78.7439,-35.0089,125.708,40.777,0.646204,-0.00368558,0.763156,-35.0089,125.708,40.777,-44.5596,118.378,9.00006,0.281059,0.215701,0.935136,-44.5596,118.378,9.00006,-59.5212,118.382,-8.89426,0.64144,-0.000184152,0.767173
Thumb,1,54,276553,5360725709,1,5,200,51.941319,20.181982,-0.357596,0.130976,-0.924646,26.1669,133.28,74.0965,122.394,98.0352,322.912,-3.06327,125.726,78.9222,-3.06327,125.726,78.9222,0,0,0,-3.06327,125.726,78.9222,-35.1406,125.89,40.8949,0.644771,-0.00330066,0.764369,-35.1406,125.89,40.8949,-44.7252,118.596,9.11994,0.282058,0.21465,0.935077,-44.7252,118.596,9.11994,-59.7421,118.657,-8.7279,0.64381,-0.00259383,0.765181
Thumb,1,54,276554,5360743812,1,5,200,51.941319,20.181982,-0.360288,0.126237,-0.92426,25.9893,133.335,74.2445,122.94,99.3652,322.957,-3.24276,125.784,79.0634,-3.24276,125.784,79.0634,0,0,0,-3.24276,125.784,79.0634,-35.2879,125.989,41.0091,0.644124,-0.00411436,0.76491,-35.2879,125.989,41.0091,-44.9033,118.759,9.22885,0.282965,0.21276,0.935235,-44.9033,118.759,9.22885,-59.9545,118.874,-8.58983,0.645279,-0.00496361,0.763931
Thumb,1,54,276555,5360761860,1,5,200,51.941319,20.181982,-0.362254,0.12283,-0.923951,25.8974,133.49,74.3475,123.377,100.437,322.976,-3.33036,125.927,79.1734,-3.33036,125.927,79.1734,0,0,0,-3.33036,125.927,79.1734,-35.2549,126.005,41.0175,0.6417,-0.00156897,0.766954,-35.2549,126.005,41.0175,-44.9157,118.786,9.24848,0.284299,0.212439,0.934903,-44.9157,118.786,9.24848,-60.0487,118.944,-8.50037,0.648791,-0.00677667,0.760937
Thumb,1,54,276556,5360779929,1,5,200,51.941319,20.181982,-0.36486,0.119948,-0.923304,25.8449,133.672,74.4278,124.026,101.395,322.882,-3.37598,126.094,79.272,-3.37598,126.094,79.272,0,0,0,-3.37598,126.094,79.272,-35.1558,125.977,40.9956,0.638792,0.00235783,0.769376,-35.1558,125.977,40.9956,-44.8814,118.746,9.24907,0.286204,0.212788,0.934242,-44.8814,118.746,9.24907,-60.1018,118.926,-8.42469,0.652537,-0.00772393,0.757718
Thumb,1,54,276557,5360798013,1,5,200,51.941319,20.181982,-0.363857,0.116811,-0.924101,25.642,133.823,74.5863,123.553,102.39,323.256,-3.58104,126.25,79.4246,-3.58104,126.25,79.4246,0,0,0,-3.58104,126.25,79.4246,-35.281,126.086,41.0822,0.637186,0.0032821,0.770704,-35.281,126.086,41.0822,-45.0464,118.885,9.34121,0.287379,0.211928,0.934077,-45.0464,118.885,9.34121,-60.3105,119.103,-8.2944,0.65441,-0.00935121,0.756082
Thumb,1,54,276558,5360816109,1,5,200,51.941319,20.181982,-0.363031,0.113778,-0.924805,25.4522,133.931,74.7313,123.141,103.314,323.59,-3.77394,126.362,79.5576,-3.77394,126.362,79.5576,0,0,0,-3.77394,126.362,79.5576,-35.3959,126.156,41.151,0.635618,0.0041415,0.771993,-35.3959,126.156,41.151,-45.2036,118.986,9.416,0.288622,0.211004,0.933903,-45.2036,118.986,9.416,-60.5096,119.242,-8.18272,0.656208,-0.0109598,0.7545
Thumb,1,54,276559,5360834170,1,5,200,51.941319,20.181982,-0.36249,0.112504,-0.925172,25.2945,134.024,74.8507,122.838,103.75,323.808,-3.93563,126.463,79.6655,-3.93563,126.463,79.6655,0,0,0,-3.93563,126.463,79.6655,-35.4745,126.207,41.191,0.633949,0.00513432,0.773358,-35.4745,126.207,41.191,-45.3231,119.063,9.46277,0.289824,0.210241,0.933703,-45.3231,119.063,9.46277,-60.6671,119.352,-8.10228,0.657838,-0.0123902,0.753057
