name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,93,16409877,164647534545,1,5,5490,51.80653,20.12961,-0.324122,0.138528,-0.935818,37.4541,166.186,58.8515,124.447,129.006,310.02,7.71422,161.981,64.1199,7.71422,161.981,64.1199,0,0,0,7.71422,161.981,64.1199,-22.4528,156.74,25.0722,0.607951,0.105605,0.78692,-22.4528,156.74,25.0722,-42.4521,152.665,-1.98588,0.590075,0.120258,0.798342,-42.4521,152.665,-1.98588,-60.4423,153.954,-16.6802,0.773292,-0.0554301,0.631623
Thumb,1,93,16409878,164647545015,1,5,5490,51.80653,20.12961,-0.320839,0.133232,-0.937716,36.8167,167.904,58.052,122.928,132.146,309.73,7.07683,163.712,63.3308,7.07683,163.712,63.3308,0,0,0,7.07683,163.712,63.3308,-23.309,159.126,24.3707,0.61236,0.092427,0.785157,-23.309,159.126,24.3707,-43.4089,155.452,-2.67063,0.593041,0.108375,0.797845,-43.4089,155.452,-2.67063,-61.4286,156.999,-17.3039,0.774561,-0.0664732,0.628996
Thumb,1,93,16409879,164647555501,1,5,5490,51.80653,20.12961,-0.318546,0.126869,-0.939379,36.1442,169.577,57.2766,121.64,135.526,309.401,6.39794,165.46,62.5793,6.39794,165.46,62.5793,0,0,0,6.39794,165.46,62.5793,-24.2672,161.711,23.7487,0.61799,0.0755685,0.782546,-24.2672,161.711,23.7487,-44.4913,158.546,-3.26426,0.596704,0.0933719,0.79701,-44.4913,158.546,-3.26426,-62.5725,160.465,-17.777,0.777205,-0.0824932,0.623817
Thumb,1,93,16409880,164647565956,1,5,5490,51.80653,20.12961,-0.316257,0.123237,-0.940635,35.4655,171.322,56.5852,120.347,138.245,309.047,5.71225,167.294,61.9174,5.71225,167.294,61.9174,0,0,0,5.71225,167.294,61.9174,-25.2167,164.416,23.222,0.623306,0.058019,0.779823,-25.2167,164.416,23.222,-45.5466,161.774,-3.76776,0.599829,0.0779352,0.796324,-45.5466,161.774,-3.76776,-63.6139,164.004,-18.2536,0.776603,-0.0958319,0.622659
Thumb,1,93,16409881,164647576457,1,5,5490,51.80653,20.12961,-0.316021,0.117327,-0.94147,34.7165,172.904,56.0183,119.535,141.414,308.704,4.95477,168.973,61.3743,4.95477,168.973,61.3743,0,0,0,4.95477,168.973,61.3743,-26.183,167.089,22.7852,0.627514,0.03796,0.77768,-26.183,167.089,22.7852,-46.6423,165.106,-4.16314,0.603647,0.0584971,0.795103,-46.6423,165.106,-4.16314,-64.6891,167.718,-18.6106,0.775723,-0.112243,0.621012
Thumb,1,93,16409882,164647586913,1,5,5490,51.80653,20.12961,-0.315172,0.109676,-0.942676,33.7952,174.488,55.6085,118.386,145.051,308.618,4.02826,170.591,60.9612,4.02826,170.591,60.9612,0,0,0,4.02826,170.591,60.9612,-27.2309,169.544,22.4386,0.62996,0.0211049,0.776341,-27.2309,169.544,22.4386,-47.738,168.097,-4.50753,0.605057,0.0427066,0.795036,-47.738,168.097,-4.50753,-65.73,170.997,-18.968,0.77337,-0.124693,0.621571
Thumb,1,93,16409883,164647597391,1,5,5490,51.80653,20.12961,-0.308624,0.0885466,-0.947054,32.7123,175.911,55.0461,115.545,152.146,309.23,2.9056,172.252,60.3442,2.9056,172.252,60.3442,0,0,0,2.9056,172.252,60.3442,-28.4871,172.58,21.9174,0.632652,-0.00662033,0.774408,-28.4871,172.58,21.9174,-49.074,172.046,-5.00138,0.607411,0.015764,0.794231,-49.074,172.046,-5.00138,-66.9011,175.396,-19.5687,0.766278,-0.144012,0.626161
Thumb,1,93,16409884,164647607867,1,5,5490,51.80653,20.12961,-0.309175,0.0785998,-0.947751,31.8576,177.208,54.6109,114.839,156.112,308.982,2.0478,173.631,59.9483,2.0478,173.631,59.9483,0,0,0,2.0478,173.631,59.9483,-29.5505,175.059,21.7156,0.636794,-0.0287729,0.770497,-29.5505,175.059,21.7156,-50.2196,175.212,-5.14494,0.609838,-0.00451917,0.792513,-50.2196,175.212,-5.14494,-67.8671,178.803,-19.8727,0.75856,-0.154349,0.633059
Thumb,1,94,16409885,164647618331,1,5,5490,51.80653,20.12961,-0.311152,0.076361,-0.947287,30.8807,178.706,54.1916,114.392,158.211,308.439,1.07486,175.128,59.5502,1.07486,175.128,59.5502,0,0,0,1.07486,175.128,59.5502,-30.7075,177.683,21.5294,0.640503,-0.0515017,0.766226,-30.7075,177.683,21.5294,-51.4315,178.534,-5.27576,0.611456,-0.025108,0.79088,-51.4315,178.534,-5.27576,-68.9489,182.434,-20.08,0.752968,-0.167636,0.636347
Thumb,1,94,16409886,164647628821,1,5,5490,51.80653,20.12961,-0.313799,0.074605,-0.946554,29.7371,179.917,53.8876,113.959,159.893,307.938,-0.0642313,176.31,59.2516,-0.0642313,176.31,59.2516,0,0,0,-0.0642313,176.31,59.2516,-31.9522,179.996,21.4125,0.642632,-0.0742945,0.762564,-31.9522,179.996,21.4125,-52.6598,181.533,-5.37473,0.610974,-0.0453556,0.79035,-52.6598,181.533,-5.37473,-70.028,185.753,-20.267,0.746551,-0.181366,0.640131
