name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,109,272325,5272634171,1,5,150,51.841442,20.143175,-0.207776,0.222402,-0.952558,19.3144,98.3152,79.1054,75.1179,38.5834,334.939,-9.57812,89.7476,83.8987,-9.57812,89.7476,83.8987,0,0,0,-9.57812,89.7476,83.8987,-40.4588,93.9179,45.2394,0.621913,-0.083987,0.778569,-40.4588,93.9179,45.2394,-54.8745,92.8908,14.557,0.425046,0.0302814,0.904665,-54.8745,92.8908,14.557,-70.3085,95.4657,-2.68039,0.662968,-0.110603,0.740432
Thumb,1,109,272326,5272643236,1,5,150,51.841442,20.143175,-0.208102,0.222232,-0.952526,19.3268,98.3683,79.083,75.2179,38.6823,334.908,-9.56862,89.81,83.8757,-9.56862,89.81,83.8757,0,0,0,-9.56862,89.81,83.8757,-40.4054,93.9542,45.1787,0.621031,-0.0834604,0.77933,-40.4054,93.9542,45.1787,-54.8184,92.9196,14.4952,0.424963,0.0305043,0.904697,-54.8184,92.9196,14.4952,-70.2612,95.5024,-2.73303,0.663348,-0.110943,0.740041
Thumb,1,109,272327,5272652273,1,5,150,51.841442,20.143175,-0.208387,0.222112,-0.952492,19.3288,98.4156,79.0686,75.2963,38.7617,334.885,-9.56886,89.864,83.8596,-9.56886,89.864,83.8596,0,0,0,-9.56886,89.864,83.8596,-40.3609,94.0065,45.1267,0.62013,-0.0834283,0.780051,-40.3609,94.0065,45.1267,-54.7763,92.9851,14.444,0.425035,0.0301158,0.904676,-54.7763,92.9851,14.444,-70.2428,95.5973,-2.75859,0.664365,-0.112206,0.738938
Thumb,1,109,272328,5272661285,1,5,150,51.841442,20.143175,-0.20864,0.222015,-0.952459,19.3267,98.4586,79.0579,75.3624,38.8308,334.865,-9.57308,89.9129,83.8462,-9.57308,89.9129,83.8462,0,0,0,-9.57308,89.9129,83.8462,-40.3252,94.0442,45.0805,0.619326,-0.0832,0.780713,-40.3252,94.0442,45.0805,-54.7481,93.031,14.401,0.425256,0.0298729,0.90458,-54.7481,93.031,14.401,-70.232,95.6623,-2.78303,0.665111,-0.113028,0.738141
Thumb,1,109,272329,5272670328,1,5,150,51.841442,20.143175,-0.208877,0.221947,-0.952423,19.3228,98.5043,79.0505,75.422,38.8947,334.848,-9.57932,89.9643,83.8355,-9.57932,89.9643,83.8355,0,0,0,-9.57932,89.9643,83.8355,-40.2908,94.0735,45.0352,0.618507,-0.0827564,0.781409,-40.2908,94.0735,45.0352,-54.7155,93.0592,14.3566,0.42531,0.0299086,0.904554,-54.7155,93.0592,14.3566,-70.2151,95.7037,-2.81124,0.665783,-0.113595,0.737447
Thumb,1,109,272330,5272679378,1,5,150,51.841442,20.143175,-0.209102,0.221948,-0.952374,19.3278,98.5871,79.0346,75.4876,38.9773,334.819,-9.57812,90.0593,83.8179,-9.57812,90.0593,83.8179,0,0,0,-9.57812,90.0593,83.8179,-40.2531,94.1297,44.9846,0.617771,-0.0819748,0.782074,-40.2531,94.1297,44.9846,-54.6685,93.092,14.3025,0.425037,0.030595,0.904659,-54.6685,93.092,14.3025,-70.1714,95.7332,-2.86286,0.665929,-0.11345,0.737338
Thumb,1,109,272331,5272688411,1,5,150,51.841442,20.143175,-0.20933,0.222071,-0.952295,19.337,98.7186,79.0113,75.5579,39.0757,334.775,-9.57316,90.2061,83.7964,-9.57316,90.2061,83.7964,0,0,0,-9.57316,90.2061,83.7964,-40.2132,94.2274,44.9305,0.617068,-0.0809859,0.782731,-40.2132,94.2274,44.9305,-54.6242,93.1588,14.2472,0.424904,0.0315072,0.90469,-54.6242,93.1588,14.2472,-70.1309,95.7921,-2.91585,0.666093,-0.113116,0.737242
Thumb,1,109,272332,5272697447,1,5,150,51.841442,20.143175,-0.209712,0.221829,-0.952267,19.3346,98.7727,78.9897,75.6581,39.1947,334.746,-9.58155,90.2776,83.7698,-9.58155,90.2776,83.7698,0,0,0,-9.58155,90.2776,83.7698,-40.183,94.3148,44.8751,0.616291,-0.0813051,0.78331,-40.183,94.3148,44.8751,-54.598,93.2665,14.1931,0.425023,0.0309081,0.904655,-54.598,93.2665,14.1931,-70.1227,95.9328,-2.94864,0.666864,-0.114531,0.736325
Thumb,1,109,272333,5272706474,1,5,150,51.841442,20.143175,-0.209991,0.221588,-0.952262,19.3424,98.8017,78.9771,75.7409,39.2884,334.731,-9.57806,90.3198,83.7542,-9.57806,90.3198,83.7542,0,0,0,-9.57806,90.3198,83.7542,-40.1524,94.3559,44.8381,0.615745,-0.0812829,0.783742,-40.1524,94.3559,44.8381,-54.5636,93.3103,14.1542,0.424913,0.0308274,0.904709,-54.5636,93.3103,14.1542,-70.0909,95.9873,-2.98356,0.666975,-0.11499,0.736154
Thumb,1,109,272334,5272715536,1,5,150,51.841442,20.143175,-0.210261,0.221371,-0.952253,19.354,98.8339,78.9733,75.825,39.3789,334.725,-9.57193,90.3682,83.746,-9.57193,90.3682,83.746,0,0,0,-9.57193,90.3682,83.746,-40.1167,94.4107,44.8074,0.615149,-0.081413,0.784196,-40.1167,94.4107,44.8074,-54.5141,93.3675,14.1169,0.424504,0.0307587,0.904903,-54.5141,93.3675,14.1169,-70.0406,96.0573,-3.01955,0.666941,-0.115544,0.736098
