name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,41,36027357,347518893835,1,5,7030,50.316753,19.550753,-0.377096,0.129341,-0.917099,6.5849,215.199,81.4205,104.885,181.483,320.487,-22.4875,212.551,86.418,-22.4875,212.551,86.418,0,0,0,-22.4875,212.551,86.418,-48.3186,213.874,45.7528,0.535983,-0.0274531,0.843782,-48.3186,213.874,45.7528,-59.7247,210.22,15.0909,0.346496,0.11103,0.931457,-59.7247,210.22,15.0909,-71.8378,210.842,-3.97322,0.536085,-0.0275348,0.843715
Thumb,1,42,36027358,347518913087,1,5,7030,50.316753,19.550753,-0.375961,0.129785,-0.917502,6.44848,214.925,81.4231,104.453,181.093,320.594,-22.629,212.317,86.4119,-22.629,212.317,86.4119,0,0,0,-22.629,212.317,86.4119,-48.4832,213.775,45.7661,0.536462,-0.030264,0.843381,-48.4832,213.775,45.7661,-59.8531,210.165,15.0854,0.345397,0.109678,0.932026,-59.8531,210.165,15.0854,-72.0012,210.87,-3.95347,0.537638,-0.0312044,0.842598
Thumb,1,43,36027359,347518932334,1,5,7030,50.316753,19.550753,-0.374333,0.13189,-0.917867,6.36222,214.717,81.4156,103.942,180.336,320.682,-22.7191,212.136,86.3963,-22.7191,212.136,86.3963,0,0,0,-22.7191,212.136,86.3963,-48.5926,213.704,45.7668,0.536862,-0.0325272,0.843043,-48.5926,213.704,45.7668,-59.9278,210.127,15.0694,0.344346,0.10866,0.932534,-59.9278,210.127,15.0694,-72.1111,210.904,-3.9442,0.539193,-0.0343952,0.84148
Thumb,1,36,36027360,347518990113,1,5,7030,50.316753,19.550753,-0.372575,0.133993,-0.918278,6.21893,214.416,81.4304,103.341,179.488,320.804,-22.8728,211.886,86.3758,-22.8728,211.886,86.3758,0,0,0,-22.8728,211.886,86.3758,-48.7574,213.665,45.762,0.537092,-0.0369138,0.842715,-48.7574,213.665,45.762,-60.0068,210.154,15.0255,0.341737,0.106668,0.933723,-60.0068,210.154,15.0255,-72.263,211.085,-3.93427,0.54242,-0.0412016,0.839096
Thumb,1,38,36027361,347519009376,1,5,7030,50.316753,19.550753,-0.372066,0.134375,-0.918428,6.18656,214.345,81.4299,103.175,179.317,320.843,-22.9077,211.829,86.3675,-22.9077,211.829,86.3675,0,0,0,-22.9077,211.829,86.3675,-48.7939,213.662,45.7572,0.537126,-0.0380508,0.842643,-48.7939,213.662,45.7572,-60.02,210.167,15.0103,0.341031,0.106168,0.934038,-60.02,210.167,15.0103,-72.2902,211.135,-3.93865,0.543035,-0.0428115,0.838618
Thumb,1,39,36027362,347519028634,1,5,7030,50.316753,19.550753,-0.371553,0.135642,-0.918449,6.13305,214.227,81.4284,102.988,178.869,320.847,-22.9652,211.734,86.3544,-22.9652,211.734,86.3544,0,0,0,-22.9652,211.734,86.3544,-48.8726,213.679,45.7628,0.537565,-0.040345,0.842256,-48.8726,213.679,45.7628,-60.0454,210.204,14.9942,0.339412,0.105564,0.934696,-60.0454,210.204,14.9942,-72.3636,211.254,-3.91913,0.545161,-0.0464818,0.837042
Thumb,1,40,36027363,347519047904,1,5,7030,50.316753,19.550753,-0.372502,0.134025,-0.918303,6.04893,214.103,81.4304,103.151,179.166,320.811,-23.0546,211.64,86.3401,-23.0546,211.64,86.3401,0,0,0,-23.0546,211.64,86.3401,-49.0039,213.745,45.7832,0.538434,-0.0436824,0.841535,-49.0039,213.745,45.7832,-60.1233,210.309,14.9909,0.337789,0.104364,0.935418,-60.1233,210.309,14.9909,-72.4947,211.463,-3.88164,0.547518,-0.0510475,0.835235
Thumb,1,41,36027364,347519067127,1,5,7030,50.316753,19.550753,-0.372077,0.133043,-0.918618,6.03729,214.015,81.4108,103.029,179.334,320.873,-23.0686,211.577,86.3195,-23.0686,211.577,86.3195,0,0,0,-23.0686,211.577,86.3195,-49.027,213.754,45.7723,0.538625,-0.0451657,0.841334,-49.027,213.754,45.7723,-60.1264,210.34,14.9703,0.33718,0.103692,0.935712,-60.1264,210.34,14.9703,-72.5131,211.537,-3.88955,0.548193,-0.0529391,0.834674
Thumb,1,42,36027365,347519086400,1,5,7030,50.316753,19.550753,-0.372024,0.133212,-0.918614,6.01304,213.884,81.4009,102.991,179.159,320.862,-23.0964,211.478,86.3041,-23.0964,211.478,86.3041,0,0,0,-23.0964,211.478,86.3041,-49.0548,213.736,45.7613,0.538624,-0.0468529,0.841243,-49.0548,213.736,45.7613,-60.1388,210.358,14.9498,0.336714,0.102607,0.936,-60.1388,210.358,14.9498,-72.5339,211.6,-3.90157,0.548567,-0.0549454,0.834299
Thumb,1,43,36027366,347519105660,1,5,7030,50.316753,19.550753,-0.371781,0.134135,-0.918578,5.99051,213.745,81.3906,102.905,178.779,320.843,-23.1225,211.373,86.2896,-23.1225,211.373,86.2896,0,0,0,-23.1225,211.373,86.2896,-49.0874,213.713,45.7556,0.538758,-0.0485468,0.84106,-49.0874,213.713,45.7556,-60.15,210.363,14.9334,0.336063,0.101778,0.936324,-60.15,210.363,14.9334,-72.5547,211.648,-3.90866,0.548992,-0.0568943,0.833889
