name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,109,17023119,177861819504,1,5,6890,40.485901,15.730939,-0.299766,-0.110665,-0.947572,6.8551,125.839,43.4721,69.7298,149.05,242.221,-16.1161,120.035,46.0305,-16.1161,120.035,46.0305,0,0,0,-16.1161,120.035,46.0305,-40.607,123.694,16.189,0.631572,-0.094373,0.769552,-40.607,123.694,16.189,-57.7188,126.474,-3.83615,0.646051,-0.104955,0.756044,-57.7188,126.474,-3.83615,-71.9012,130.376,-14.5215,0.780077,-0.214602,0.587729
Thumb,1,109,17023120,177861828561,1,5,6890,40.485901,15.730939,-0.299276,-0.11098,-0.94769,6.81123,125.847,43.5027,69.5832,149.124,242.277,-16.1552,120.021,46.0555,-16.1552,120.021,46.0555,0,0,0,-16.1552,120.021,46.0555,-40.6325,123.675,16.2021,0.631221,-0.0942201,0.769859,-40.6325,123.675,16.2021,-57.7242,126.442,-3.84192,0.645293,-0.104474,0.756758,-57.7242,126.442,-3.84192,-71.8947,130.329,-14.5485,0.779419,-0.213795,0.588895
Thumb,1,109,17023121,177861837562,1,5,6890,40.485901,15.730939,-0.29898,-0.111306,-0.947746,6.77837,125.879,43.5273,69.4881,149.225,242.313,-16.1801,120.022,46.0803,-16.1801,120.022,46.0803,0,0,0,-16.1801,120.022,46.0803,-40.6558,123.681,16.2261,0.631178,-0.0943525,0.769878,-40.6558,123.681,16.2261,-57.7377,126.444,-3.8267,0.644926,-0.104336,0.75709,-57.7377,126.444,-3.8267,-71.8999,130.319,-14.5486,0.778966,-0.213117,0.589739
Thumb,1,109,17023122,177861846618,1,5,6890,40.485901,15.730939,-0.29865,-0.111774,-0.947795,6.77133,125.903,43.5728,69.4119,149.347,242.369,-16.1795,120.018,46.1288,-16.1795,120.018,46.1288,0,0,0,-16.1795,120.018,46.1288,-40.6576,123.69,16.2782,0.631241,-0.0946889,0.769785,-40.6576,123.69,16.2782,-57.7266,126.45,-3.78602,0.644435,-0.104238,0.757521,-57.7266,126.45,-3.78602,-71.8784,130.314,-14.5258,0.778395,-0.212481,0.590723
Thumb,1,109,17023123,177861855637,1,5,6890,40.485901,15.730939,-0.298376,-0.112209,-0.94783,6.77139,125.934,43.5948,69.3545,149.469,242.398,-16.1715,120.02,46.1536,-16.1715,120.02,46.1536,0,0,0,-16.1715,120.02,46.1536,-40.6569,123.692,16.3091,0.631429,-0.0947141,0.769628,-40.6569,123.692,16.3091,-57.7216,126.446,-3.75973,0.644271,-0.103979,0.757696,-57.7216,126.446,-3.75973,-71.871,130.298,-14.5068,0.778263,-0.211848,0.591124
Thumb,1,109,17023124,177861864665,1,5,6890,40.485901,15.730939,-0.298124,-0.112667,-0.947855,6.75576,125.976,43.6151,69.286,149.608,242.424,-16.1789,120.029,46.173,-16.1789,120.029,46.173,0,0,0,-16.1789,120.029,46.173,-40.6676,123.697,16.3305,0.631513,-0.0945703,0.769577,-40.6676,123.697,16.3305,-57.7299,126.443,-3.74147,0.644182,-0.103679,0.757813,-57.7299,126.443,-3.74147,-71.8775,130.281,-14.4956,0.778165,-0.211121,0.591512
Thumb,1,109,17023125,177861873753,1,5,6890,40.485901,15.730939,-0.298022,-0.112886,-0.947861,6.73856,126.037,43.6423,69.2474,149.715,242.452,-16.1832,120.041,46.1995,-16.1832,120.041,46.1995,0,0,0,-16.1832,120.041,46.1995,-40.6775,123.697,16.3602,0.631657,-0.094282,0.769493,-40.6775,123.697,16.3602,-57.7363,126.429,-3.71661,0.644052,-0.103146,0.757996,-57.7363,126.429,-3.71661,-71.8785,130.243,-14.4866,0.777865,-0.209785,0.592382
Thumb,1,109,17023126,177861882760,1,5,6890,40.485901,15.730939,-0.297763,-0.113117,-0.947914,6.71776,126.101,43.6557,69.1723,149.827,242.477,-16.1917,120.057,46.2114,-16.1917,120.057,46.2114,0,0,0,-16.1917,120.057,46.2114,-40.691,123.704,16.3751,0.631785,-0.0940521,0.769416,-40.691,123.704,16.3751,-57.7465,126.424,-3.70608,0.643929,-0.102693,0.758162,-57.7465,126.424,-3.70608,-71.8822,130.215,-14.4927,0.777507,-0.208512,0.5933
Thumb,1,109,17023127,177861891824,1,5,6890,40.485901,15.730939,-0.297756,-0.113418,-0.947881,6.66863,126.183,43.677,69.1218,149.972,242.491,-16.2251,120.076,46.2253,-16.2251,120.076,46.2253,0,0,0,-16.2251,120.076,46.2253,-40.7248,123.697,16.3862,0.631797,-0.0933811,0.769488,-40.7248,123.697,16.3862,-57.7754,126.394,-3.70239,0.64374,-0.10182,0.75844,-57.7754,126.394,-3.70239,-71.9019,130.149,-14.5134,0.777006,-0.206552,0.594642
Thumb,1,109,17023128,177861900832,1,5,6890,40.485901,15.730939,-0.29834,-0.113488,-0.947689,6.58653,126.354,43.7416,69.1622,150.158,242.515,-16.2941,120.195,46.2823,-16.2941,120.195,46.2823,0,0,0,-16.2941,120.195,46.2823,-40.8258,123.941,16.4849,0.63262,-0.0966029,0.768414,-40.8258,123.941,16.4849,-57.8998,126.724,-3.57196,0.644629,-0.105054,0.757244,-57.8998,126.724,-3.57196,-71.9906,130.484,-14.4281,0.775036,-0.206802,0.59712
Thumb,1,109,17023129,177861909866,1,5,6890,40.485901,15.730939,-0.299106,-0.113704,-0.947421,6.47982,126.494,43.7987,69.2161,150.343,242.516,-16.3899,120.289,46.3246,-16.3899,120.289,46.3246,0,0,0,-16.3899,120.289,46.3246,-40.9607,124.233,16.5851,0.633629,-0.101724,0.76692,-40.9607,124.233,16.5851,-58.0695,127.156,-3.42209,0.645941,-0.11036,0.755368,-58.0695,127.156,-3.42209,-72.1133,130.944,-14.3292,0.772453,-0.20835,0.599923
Thumb,1,109,17023130,177861918902,1,5,6890,40.485901,15.730939,-0.299686,-0.114268,-0.94717,6.40269,126.602,43.8951,69.2605,150.569,242.56,-16.4544,120.343,46.4028,-16.4544,120.343,46.4028,0,0,0,-16.4544,120.343,46.4028,-41.0594,124.486,16.7187,0.634514,-0.106842,0.765492,-41.0594,124.486,16.7187,-58.2029,127.551,-3.23751,0.647249,-0.115734,0.753442,-58.2029,127.551,-3.23751,-72.1904,131.36,-14.2097,0.769355,-0.209456,0.603507
