name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,40,389833,8180691979,1,5,1640,52.116371,20.25,-0.451229,0.264026,-0.852457,24.9325,135.924,75.2292,146.764,64.6374,305.392,-4.17424,129.822,82.7541,-4.17424,129.822,82.7541,0,0,0,-4.17424,129.822,82.7541,-39.3983,134.763,47.7308,0.705644,-0.0989653,0.701621,-39.3983,134.763,47.7308,-56.1458,132.816,18.0957,0.491191,0.0570878,0.869179,-56.1458,132.816,18.0957,-73.8392,136.173,3.14907,0.756016,-0.143433,0.638645
Thumb,1,40,389834,8180715979,1,5,1640,52.116371,20.25,-0.451195,0.264363,-0.85237,24.9244,136.065,75.1602,146.747,64.6868,305.3,-4.18875,129.987,82.6798,-4.18875,129.987,82.6798,0,0,0,-4.18875,129.987,82.6798,-39.3803,134.881,47.6174,0.704992,-0.0980421,0.702406,-39.3803,134.881,47.6174,-56.1434,132.921,17.992,0.491651,0.0574771,0.868893,-56.1434,132.921,17.992,-73.8378,136.273,3.04529,0.756055,-0.143203,0.63865
Thumb,1,41,389835,8180739984,1,5,1640,52.116371,20.25,-0.45133,0.265627,-0.851906,24.9313,136.234,75.0917,146.79,64.5145,305.106,-4.18859,130.184,82.6081,-4.18859,130.184,82.6081,0,0,0,-4.18859,130.184,82.6081,-39.3442,135.022,47.5019,0.704272,-0.0969181,0.703284,-39.3442,135.022,47.5019,-56.1288,133.047,17.8897,0.492281,0.0579475,0.868505,-56.1288,133.047,17.8897,-73.8283,136.394,2.94799,0.756272,-0.143016,0.638435
Thumb,1,41,389836,8180763994,1,5,1640,52.116371,20.25,-0.451706,0.267129,-0.851237,24.9466,136.445,75.0213,146.907,64.32,304.855,-4.18095,130.431,82.5368,-4.18095,130.431,82.5368,0,0,0,-4.18095,130.431,82.5368,-39.305,135.213,47.3913,0.70364,-0.0957997,0.704069,-39.305,135.213,47.3913,-56.1176,133.22,17.7962,0.493104,0.058455,0.868004,-56.1176,133.22,17.7962,-73.8238,136.564,2.86159,0.756556,-0.142862,0.638132
Thumb,1,41,389837,8180788020,1,5,1640,52.116371,20.25,-0.452162,0.268447,-0.85058,24.9937,136.681,74.9554,147.077,64.2003,304.612,-4.13859,130.698,82.4771,-4.13859,130.698,82.4771,0,0,0,-4.13859,130.698,82.4771,-39.2367,135.406,47.2956,0.70312,-0.0943024,0.70479,-39.2367,135.406,47.2956,-56.093,133.392,17.7267,0.494384,0.0590488,0.867236,-56.093,133.392,17.7267,-73.8032,136.718,2.79309,0.756732,-0.142113,0.638091
Thumb,1,41,389838,8180811998,1,5,1640,52.116371,20.25,-0.452493,0.269556,-0.850053,25.0209,136.856,74.9159,147.194,64.0762,304.43,-4.11611,130.899,82.4397,-4.11611,130.899,82.4397,0,0,0,-4.11611,130.899,82.4397,-39.1903,135.56,47.2284,0.702643,-0.0933811,0.705389,-39.1903,135.56,47.2284,-56.0772,133.539,17.6775,0.495279,0.0592919,0.866708,-56.0772,133.539,17.6775,-73.7952,136.863,2.75267,0.757065,-0.142029,0.637715
Thumb,1,41,389839,8180836012,1,5,1640,52.116371,20.25,-0.452924,0.270085,-0.849655,25.0345,136.985,74.8934,147.324,64.0617,304.3,-4.1065,131.047,82.4175,-4.1065,131.047,82.4175,0,0,0,-4.1065,131.047,82.4175,-39.1554,135.669,47.1758,0.702136,-0.0925827,0.705998,-39.1554,135.669,47.1758,-56.0686,133.644,17.6401,0.496049,0.0593858,0.866261,-56.0686,133.644,17.6401,-73.7999,136.974,2.73247,0.757635,-0.14229,0.636979
Thumb,1,41,389840,8180860050,1,5,1640,52.116371,20.25,-0.453552,0.270331,-0.849242,25.0399,137.081,74.8824,147.499,64.0917,304.178,-4.10489,131.161,82.4049,-4.10489,131.161,82.4049,0,0,0,-4.10489,131.161,82.4049,-39.1265,135.743,47.1309,0.701589,-0.0917995,0.706644,-39.1265,135.743,47.1309,-56.0647,133.718,17.6096,0.496785,0.0593966,0.865839,-56.0647,133.718,17.6096,-73.8067,137.052,2.7156,0.758089,-0.142472,0.636398
Thumb,1,41,389841,8180884022,1,5,1640,52.116371,20.25,-0.454059,0.270563,-0.848897,25.0456,137.157,74.8767,147.642,64.1045,304.079,-4.10283,131.251,82.3969,-4.10283,131.251,82.3969,0,0,0,-4.10283,131.251,82.3969,-39.0939,135.791,47.0871,0.700976,-0.0909507,0.707362,-39.0939,135.791,47.0871,-56.053,133.764,17.578,0.497399,0.0594615,0.865481,-56.053,133.764,17.578,-73.806,137.102,2.69797,0.758558,-0.142649,0.635799
Thumb,1,41,389842,8180908055,1,5,1640,52.116371,20.25,-0.454622,0.270885,-0.848493,25.0595,137.218,74.8699,147.807,64.0795,303.963,-4.09136,131.325,82.3907,-4.09136,131.325,82.3907,0,0,0,-4.09136,131.325,82.3907,-39.0574,135.82,47.0503,0.700475,-0.0900425,0.707974,-39.0574,135.82,47.0503,-56.0488,133.794,17.5597,0.498346,0.0594176,0.86494,-56.0488,133.794,17.5597,-73.8126,137.133,2.69257,0.759018,-0.142649,0.63525
