name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,49,667297,18330461154,1,5,2740,48.602512,18.884678,-0.319608,-0.0652923,-0.945298,17.4029,148.231,89.2186,97.8787,164.671,327.241,-9.88722,141.34,94.3385,-9.88722,141.34,94.3385,0,0,0,-9.88722,141.34,94.3385,-45.6889,150.921,66.1686,0.76907,-0.205797,0.605128,-45.6889,150.921,66.1686,-72.02,159.11,50.337,0.828105,-0.257564,0.497899,-72.02,159.11,50.337,-91.9868,167.831,49.0583,0.91483,-0.399566,0.0585873
Thumb,1,49,667298,18330481254,1,5,2740,48.602512,18.884678,-0.317348,-0.0682992,-0.945847,17.3641,148.093,89.264,97.2709,165.29,327.424,-9.93258,141.213,94.3621,-9.93258,141.213,94.3621,0,0,0,-9.93258,141.213,94.3621,-45.7233,150.706,66.1488,0.768834,-0.203928,0.606059,-45.7233,150.706,66.1488,-72.0565,158.849,50.2969,0.828173,-0.256102,0.498539,-72.0565,158.849,50.2969,-92.0278,167.556,48.9916,0.915036,-0.398913,0.0598059
Thumb,1,49,667299,18330501377,1,5,2740,48.602512,18.884678,-0.318349,-0.066321,-0.945651,17.4357,148.016,89.3017,97.5946,164.715,327.412,-9.86376,141.143,94.3955,-9.86376,141.143,94.3955,0,0,0,-9.86376,141.143,94.3955,-45.656,150.546,66.1537,0.768866,-0.201978,0.606671,-45.656,150.546,66.1537,-71.9996,158.642,50.295,0.828499,-0.254627,0.498752,-71.9996,158.642,50.295,-91.9756,167.334,48.9664,0.915254,-0.398251,0.0608771
Thumb,1,49,667300,18330521451,1,5,2740,48.602512,18.884678,-0.320052,-0.0650655,-0.945163,17.5064,147.938,89.336,98.0941,164.321,327.324,-9.79689,141.075,94.4221,-9.79689,141.075,94.4221,0,0,0,-9.79689,141.075,94.4221,-45.5805,150.356,66.1293,0.768681,-0.199366,0.607768,-45.5805,150.356,66.1293,-71.9263,158.382,50.2386,0.828569,-0.252424,0.499756,-71.9263,158.382,50.2386,-91.9096,167.052,48.8783,0.915587,-0.397261,0.0623262
Thumb,1,49,667301,18330541542,1,5,2740,48.602512,18.884678,-0.320417,-0.065463,-0.945012,17.5747,147.902,89.3627,98.2545,164.385,327.313,-9.73261,141.053,94.4469,-9.73261,141.053,94.4469,0,0,0,-9.73261,141.053,94.4469,-45.5131,150.227,66.1151,0.768614,-0.197056,0.608606,-45.5131,150.227,66.1151,-71.8617,158.192,50.1982,0.828657,-0.250491,0.500582,-71.8617,158.192,50.1982,-91.8501,166.843,48.7954,0.915821,-0.396411,0.0642708
Thumb,1,49,667302,18330561635,1,5,2740,48.602512,18.884678,-0.32103,-0.0658201,-0.944779,17.6108,147.871,89.3968,98.4449,164.444,327.288,-9.70285,141.043,94.4744,-9.70285,141.043,94.4744,0,0,0,-9.70285,141.043,94.4744,-45.4722,150.119,66.0972,0.768374,-0.194969,0.609581,-45.4722,150.119,66.0972,-71.8191,158.03,50.151,0.828605,-0.248811,0.501504,-71.8191,158.03,50.151,-91.8105,166.667,48.6983,0.915956,-0.39572,0.066558
Thumb,1,49,667303,18330581710,1,5,2740,48.602512,18.884678,-0.321505,-0.0663839,-0.944578,17.6667,147.815,89.4356,98.6203,164.531,327.276,-9.65436,141.013,94.5073,-9.65436,141.013,94.5073,0,0,0,-9.65436,141.013,94.5073,-45.4034,149.985,66.0714,0.767938,-0.192731,0.61084,-45.4034,149.985,66.0714,-71.7572,157.852,50.1148,0.828819,-0.247432,0.501833,-71.7572,157.852,50.1148,-91.7488,166.49,48.6718,0.91597,-0.395763,0.0661144
Thumb,1,49,667304,18330601817,1,5,2740,48.602512,18.884678,-0.322094,-0.071818,-0.94398,17.6877,147.753,89.4937,98.7896,165.836,327.184,-9.64227,140.974,94.549,-9.64227,140.974,94.549,0,0,0,-9.64227,140.974,94.549,-45.3528,149.841,66.0322,0.767111,-0.190494,0.612579,-45.3528,149.841,66.0322,-71.708,157.669,50.0584,0.828865,-0.246185,0.502371,-71.708,157.669,50.0584,-91.6994,166.309,48.6211,0.915956,-0.395838,0.0658534
Thumb,1,49,667305,18330621940,1,5,2740,48.602512,18.884678,-0.322565,-0.0762655,-0.94347,17.7112,147.707,89.5433,98.9318,166.911,327.105,-9.62682,140.952,94.5868,-9.62682,140.952,94.5868,0,0,0,-9.62682,140.952,94.5868,-45.2987,149.709,65.9875,0.766281,-0.188117,0.61435,-45.2987,149.709,65.9875,-71.6592,157.497,50.003,0.829032,-0.244923,0.502711,-71.6592,157.497,50.003,-91.6511,166.136,48.5697,0.915981,-0.395811,0.065668
Thumb,1,45,667306,18330662146,1,5,2740,48.602512,18.884678,-0.323212,-0.080098,-0.942931,17.7283,147.686,89.6137,99.1118,167.854,327.04,-9.62054,140.961,94.64,-9.62054,140.961,94.64,0,0,0,-9.62054,140.961,94.64,-45.2295,149.582,65.9212,0.764928,-0.185194,0.616918,-45.2295,149.582,65.9212,-71.5936,157.328,49.9219,0.829146,-0.243584,0.503174,-71.5936,157.328,49.9219,-91.5841,165.971,48.4953,0.915916,-0.396012,0.0653637
