name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,50,25875210,336579781901,1,5,11060,51.119534,19.862675,-0.44708,0.422048,-0.788667,17.5333,216.045,62.2774,135.936,104.272,271.144,-11.7559,209.172,62.8308,-11.7559,209.172,62.8308,0,0,0,-11.7559,209.172,62.8308,-40.0479,215.931,23.4449,0.577825,-0.138034,0.804403,-40.0479,215.931,23.4449,-57.2093,219.207,-5.07192,0.513149,-0.0979824,0.852688,-57.2093,219.207,-5.07192,-71.97,223.349,-22.1582,0.643,-0.18043,0.744309
Thumb,1,42,25875211,336579838492,1,5,11060,51.119534,19.862675,-0.457942,0.394219,-0.796794,11.5244,215.26,59.5786,132.804,110.857,270.598,-17.6659,207.985,60.2209,-17.6659,207.985,60.2209,0,0,0,-17.6659,207.985,60.2209,-46.2298,214.489,20.9887,0.583379,-0.132831,0.801265,-46.2298,214.489,20.9887,-63.4574,217.559,-7.5113,0.515127,-0.0917856,0.852185,-63.4574,217.559,-7.5113,-78.3111,221.532,-24.5569,0.647054,-0.173103,0.742534
Thumb,1,43,25875212,336579857368,1,5,11060,51.119534,19.862675,-0.45809,0.396456,-0.795598,10.3515,215.108,58.8368,131.67,110.113,269.54,-18.8325,207.81,59.4951,-18.8325,207.81,59.4951,0,0,0,-18.8325,207.81,59.4951,-47.4419,214.303,20.2944,0.584308,-0.132614,0.800623,-47.4419,214.303,20.2944,-64.6617,217.343,-8.21355,0.514894,-0.0908981,0.852421,-64.6617,217.343,-8.21355,-79.5204,221.301,-25.2585,0.647269,-0.172419,0.742505
Thumb,1,44,25875213,336579876242,1,5,11060,51.119534,19.862675,-0.458211,0.396041,-0.795735,9.18011,214.515,58.0747,130.531,109.63,268.814,-20.0059,207.223,58.7079,-20.0059,207.223,58.7079,0,0,0,-20.0059,207.223,58.7079,-48.6544,213.924,19.5709,0.585108,-0.136875,0.799321,-48.6544,213.924,19.5709,-65.8401,217.075,-8.94556,0.513874,-0.0942138,0.852676,-65.8401,217.075,-8.94556,-80.6792,221.103,-25.9912,0.646414,-0.175464,0.742538
Thumb,1,44,25875214,336579895106,1,5,11060,51.119534,19.862675,-0.456259,0.397999,-0.79588,8.44227,214.142,57.5142,129.276,108.738,268.292,-20.7419,206.844,58.1647,-20.7419,206.844,58.1647,0,0,0,-20.7419,206.844,58.1647,-49.4536,213.644,19.0911,0.586398,-0.138886,0.798027,-49.4536,213.644,19.0911,-66.6441,216.842,-9.41724,0.514016,-0.0956231,0.852434,-66.6441,216.842,-9.41724,-81.495,220.903,-26.4447,0.646928,-0.176908,0.741746
Thumb,1,38,25875215,336579951716,1,5,11060,51.119534,19.862675,-0.452492,0.409907,-0.791977,6.931,213.609,56.5585,126.767,105.051,266.302,-22.2656,206.361,57.2196,-22.2656,206.361,57.2196,0,0,0,-22.2656,206.361,57.2196,-51.0162,213.287,18.1966,0.587192,-0.141447,0.796994,-51.0162,213.287,18.1966,-68.1756,216.531,-10.3252,0.513089,-0.0970106,0.852835,-68.1756,216.531,-10.3252,-83.0371,220.649,-27.3297,0.64739,-0.179395,0.740746
Thumb,1,39,25875216,336579970579,1,5,11060,51.119534,19.862675,-0.452176,0.410864,-0.791661,6.64695,213.479,56.3447,126.399,104.668,266.005,-22.5548,206.253,57.0046,-22.5548,206.253,57.0046,0,0,0,-22.5548,206.253,57.0046,-51.3075,213.215,17.9897,0.587236,-0.1422,0.796827,-51.3075,213.215,17.9897,-68.455,216.475,-10.5375,0.51273,-0.0974628,0.853,-68.455,216.475,-10.5375,-83.3157,220.61,-27.5386,0.647355,-0.180149,0.740593
Thumb,1,40,25875217,336579989449,1,5,11060,51.119534,19.862675,-0.453035,0.410064,-0.791585,6.36948,213.304,56.1117,126.349,104.704,265.752,-22.8396,206.106,56.7638,-22.8396,206.106,56.7638,0,0,0,-22.8396,206.106,56.7638,-51.5904,213.127,17.7581,0.587197,-0.143406,0.79664,-51.5904,213.127,17.7581,-68.7074,216.407,-10.7851,0.511818,-0.0980764,0.853477,-68.7074,216.407,-10.7851,-83.5645,220.57,-27.7825,0.647202,-0.181344,0.740435
Thumb,1,41,25875218,336580008329,1,5,11060,51.119534,19.862675,-0.452909,0.408201,-0.792619,6.22531,213.102,55.925,126.172,104.996,265.839,-22.9915,205.936,56.5744,-22.9915,205.936,56.5744,0,0,0,-22.9915,205.936,56.5744,-51.7582,213.04,17.5954,0.587521,-0.145107,0.796093,-51.7582,213.04,17.5954,-68.841,216.348,-10.9651,0.510797,-0.0988963,0.853994,-68.841,216.348,-10.9651,-83.7001,220.548,-27.9516,0.647287,-0.18296,0.739963
Thumb,1,42,25875219,336580027187,1,5,11060,51.119534,19.862675,-0.454241,0.407947,-0.791988,6.3219,212.802,55.6621,126.621,104.763,265.409,-22.9046,205.677,56.3248,-22.9046,205.677,56.3248,0,0,0,-22.9046,205.677,56.3248,-51.7132,212.902,17.3991,0.588377,-0.147579,0.795005,-51.7132,212.902,17.3991,-68.782,216.264,-11.1634,0.510378,-0.100517,0.854055,-68.782,216.264,-11.1634,-83.6731,220.531,-28.1053,0.648681,-0.18586,0.738017
