name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,52,26812784,351414784589,1,5,12620,47.54417,18.473455,-0.465706,0.219249,-0.857349,16.1376,130.098,35.259,130.847,76.0944,246.435,-11.5114,132.276,38.997,-11.5114,132.276,38.997,0,0,0,-11.5114,132.276,38.997,-29.0911,128.873,-2.87312,0.386043,0.0747367,0.919448,-29.0911,128.873,-2.87312,-42.4024,127.947,-30.97,0.427956,0.0297725,0.903309,-42.4024,127.947,-30.97,-51.7106,127.5,-50.1793,0.435973,0.0209403,0.899716
Thumb,1,52,26812785,351414803458,1,5,12620,47.54417,18.473455,-0.464916,0.21069,-0.85992,15.7736,129.248,33.9511,130.288,77.3528,245.76,-11.8896,131.361,37.6218,-11.8896,131.361,37.6218,0,0,0,-11.8896,131.361,37.6218,-29.4066,127.861,-4.26671,0.384667,0.0768379,0.919852,-29.4066,127.861,-4.26671,-42.6339,126.819,-32.3992,0.425253,0.033521,0.904454,-42.6339,126.819,-32.3992,-51.8981,126.306,-51.628,0.433915,0.0240323,0.900633
Thumb,1,52,26812786,351414822340,1,5,12620,47.54417,18.473455,-0.458195,0.217312,-0.861877,15.9302,129.057,33.5018,128.79,75.5304,245.793,-11.73,131.137,37.2129,-11.73,131.137,37.2129,0,0,0,-11.73,131.137,37.2129,-29.3364,127.232,-4.60224,0.386628,0.0857493,0.91824,-29.3364,127.232,-4.60224,-42.6148,125.901,-32.6984,0.4269,0.0428013,0.903285,-42.6148,125.901,-32.6984,-51.917,125.193,-51.9027,0.435691,0.0331739,0.899485
Thumb,1,52,26812787,351414841171,1,5,12620,47.54417,18.473455,-0.455691,0.224045,-0.861481,15.954,128.775,33.3965,128.197,73.5895,245.59,-11.7035,130.87,37.1191,-11.7035,130.87,37.1191,0,0,0,-11.7035,130.87,37.1191,-29.3566,126.697,-4.65043,0.387654,0.091625,0.91724,-29.3566,126.697,-4.65043,-42.6466,125.164,-32.7308,0.427273,0.0492993,0.902778,-42.6466,125.164,-32.7308,-51.9679,124.329,-51.9208,0.436584,0.0390822,0.898814
Thumb,1,52,26812788,351414860065,1,5,12620,47.54417,18.473455,-0.45379,0.221681,-0.863094,15.6018,128.338,32.8898,127.376,73.7353,245.481,-12.0627,130.422,36.566,-12.0627,130.422,36.566,0,0,0,-12.0627,130.422,36.566,-29.6524,126.217,-5.22711,0.38626,0.0923258,0.917758,-29.6524,126.217,-5.22711,-42.8891,124.649,-33.3307,0.425558,0.0504031,0.903526,-42.8891,124.649,-33.3307,-52.1817,123.8,-52.534,0.435245,0.0397904,0.899432
Thumb,1,52,26812789,351414878916,1,5,12620,47.54417,18.473455,-0.452972,0.217766,-0.864519,15.2035,127.971,32.4937,126.776,74.332,245.436,-12.47,130.016,36.1239,-12.47,130.016,36.1239,0,0,0,-12.47,130.016,36.1239,-30.0031,125.816,-5.69339,0.385019,0.0922251,0.918289,-30.0031,125.816,-5.69339,-43.1748,124.218,-33.8259,0.423466,0.0513541,0.904455,-43.1748,124.218,-33.8259,-52.4466,123.374,-53.0394,0.434268,0.0395613,0.899915
Thumb,1,52,26812790,351414897788,1,5,12620,47.54417,18.473455,-0.452211,0.21662,-0.865206,14.8657,127.707,32.1809,126.251,74.3507,245.292,-12.8138,129.701,35.7939,-12.8138,129.701,35.7939,0,0,0,-12.8138,129.701,35.7939,-30.3288,125.507,-6.03161,0.384621,0.0920914,0.918469,-30.3288,125.507,-6.03161,-43.4631,123.882,-34.18,0.422266,0.0522361,0.904965,-43.4631,123.882,-34.18,-52.7321,123.043,-53.3951,0.434134,0.0393312,0.899989
Thumb,1,52,26812791,351414916673,1,5,12620,47.54417,18.473455,-0.452823,0.215674,-0.865122,14.5524,127.502,31.9675,126.088,74.3792,245.058,-13.1297,129.462,35.5784,-13.1297,129.462,35.5784,0,0,0,-13.1297,129.462,35.5784,-30.6522,125.297,-6.24678,0.384786,0.0914734,0.918462,-30.6522,125.297,-6.24678,-43.7627,123.657,-34.4054,0.4215,0.052708,0.905295,-43.7627,123.657,-34.4054,-53.0432,122.837,-53.6158,0.434675,0.0384189,0.899768
Thumb,1,52,26812792,351414935538,1,5,12620,47.54417,18.473455,-0.454457,0.214667,-0.864515,14.2357,127.355,31.8316,126.174,74.4801,244.773,-13.4495,129.27,35.4431,-13.4495,129.27,35.4431,0,0,0,-13.4495,129.27,35.4431,-30.9969,125.149,-6.37602,0.385333,0.0905074,0.918328,-30.9969,125.149,-6.37602,-44.0724,123.48,-34.5493,0.420374,0.0536376,0.905764,-44.0724,123.48,-34.5493,-53.3833,122.698,-53.7465,0.436101,0.0366322,0.899152
Thumb,1,52,26812793,351414954375,1,5,12620,47.54417,18.473455,-0.454055,0.215497,-0.86452,13.907,127.273,31.7423,125.746,74.1934,244.685,-13.7816,129.125,35.3608,-13.7816,129.125,35.3608,0,0,0,-13.7816,129.125,35.3608,-31.3682,125.035,-6.44495,0.386194,0.0898215,0.918034,-31.3682,125.035,-6.44495,-44.4137,123.323,-34.6295,0.41941,0.0550301,0.906127,-44.4137,123.323,-34.6295,-53.762,122.572,-53.8098,0.437849,0.035175,0.89836
Thumb,1,52,26812794,351414973265,1,5,12620,47.54417,18.473455,-0.454019,0.216862,-0.864197,13.7928,127.333,31.6846,125.624,73.9167,244.547,-13.8951,129.1,35.3506,-13.8951,129.1,35.3506,0,0,0,-13.8951,129.1,35.3506,-31.6093,125.041,-6.4042,0.388995,0.089148,0.916916,-31.6093,125.041,-6.4042,-44.6557,123.254,-34.5837,0.41944,0.0574327,0.905964,-44.6557,123.254,-34.5837,-54.0786,122.529,-53.7284,0.441344,0.0339643,0.896695
Thumb,1,52,26812795,351414992112,1,5,12620,47.54417,18.473455,-0.453289,0.216558,-0.864657,13.4857,127.396,31.6755,125.137,74.055,244.652,-14.2045,129.055,35.3746,-14.2045,129.055,35.3746,0,0,0,-14.2045,129.055,35.3746,-32.0295,125.037,-6.33708,0.391429,0.0882322,0.915969,-32.0295,125.037,-6.33708,-45.0593,123.176,-34.5194,0.418906,0.0598168,0.906057,-45.0593,123.176,-34.5194,-54.5374,122.467,-53.6376,0.443929,0.0332,0.895446
