name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,55,35995731,346806964420,1,5,6680,52.116371,20.25,-0.484124,0.0820437,-0.871144,25.6259,136.837,77.9436,156.339,114.685,313.153,-2.4876,129.181,87.5394,-2.4876,129.181,87.5394,0,0,0,-2.4876,129.181,87.5394,-32.9154,118.448,49.4512,0.609562,0.215019,0.763021,-32.9154,118.448,49.4512,-50.9135,109.379,21.9497,0.52787,0.265993,0.806599,-50.9135,109.379,21.9497,-70.7597,109.185,9.5473,0.847997,0.00830107,0.529935
Thumb,1,55,35995732,346806982505,1,5,6680,52.116371,20.25,-0.485743,0.0853596,-0.869924,25.6536,137.148,78.0045,156.804,114.101,312.884,-2.45586,129.513,87.6288,-2.45586,129.513,87.6288,0,0,0,-2.45586,129.513,87.6288,-32.8364,118.65,49.5396,0.608613,0.217617,0.763042,-32.8364,118.65,49.5396,-50.8502,109.519,22.069,0.528334,0.267803,0.805695,-50.8502,109.519,22.069,-70.6977,109.295,9.66917,0.848054,0.00957277,0.529824
Thumb,1,55,35995733,346807000568,1,5,6680,52.116371,20.25,-0.486503,0.0880963,-0.869226,25.6909,137.588,78.164,157.047,113.802,312.855,-2.4169,129.994,87.8252,-2.4169,129.994,87.8252,0,0,0,-2.4169,129.994,87.8252,-32.738,118.969,49.735,0.607423,0.220853,0.763061,-32.738,118.969,49.735,-50.7749,109.762,22.305,0.52901,0.270039,0.804505,-50.7749,109.762,22.305,-70.6218,109.504,9.90486,0.848027,0.0110511,0.529837
Thumb,1,55,35995734,346807018673,1,5,6680,52.116371,20.25,-0.487358,0.0902681,-0.868524,25.7014,137.958,78.3127,157.288,113.585,312.814,-2.40537,130.397,88.0032,-2.40537,130.397,88.0032,0,0,0,-2.40537,130.397,88.0032,-32.6596,119.233,49.9006,0.606084,0.223651,0.763311,-32.6596,119.233,49.9006,-50.7128,109.965,22.5017,0.529486,0.271822,0.80359,-50.7128,109.965,22.5017,-70.5586,109.681,10.1005,0.847983,0.0121507,0.529884
Thumb,1,55,35995735,346807036749,1,5,6680,52.116371,20.25,-0.488653,0.0910287,-0.867717,25.7033,138.289,78.4627,157.64,113.711,312.746,-2.40101,130.755,88.1812,-2.40101,130.755,88.1812,0,0,0,-2.40101,130.755,88.1812,-32.5926,119.451,50.0701,0.604828,0.226455,0.76348,-32.5926,119.451,50.0701,-50.6633,110.122,22.7034,0.530003,0.273603,0.802645,-50.6633,110.122,22.7034,-70.5096,109.809,10.3037,0.848003,0.0133918,0.529822
Thumb,1,55,35995736,346807054827,1,5,6680,52.116371,20.25,-0.489033,0.094195,-0.867164,25.6267,138.403,78.6012,157.666,112.97,312.736,-2.48779,130.915,88.3257,-2.48779,130.915,88.3257,0,0,0,-2.48779,130.915,88.3257,-32.6207,119.563,50.1826,0.603653,0.227425,0.764121,-32.6207,119.563,50.1826,-50.7104,110.233,22.8288,0.530559,0.27363,0.802268,-50.7104,110.233,22.8288,-70.5629,109.943,10.4384,0.848268,0.012391,0.529423
Thumb,1,55,35995737,346807072889,1,5,6680,52.116371,20.25,-0.489642,0.0967187,-0.866543,25.5604,138.445,78.6904,157.764,112.331,312.657,-2.56837,131.005,88.4105,-2.56837,131.005,88.4105,0,0,0,-2.56837,131.005,88.4105,-32.6064,119.613,50.2046,0.601753,0.228229,0.765379,-32.6064,119.613,50.2046,-50.7044,110.298,22.8512,0.530801,0.273196,0.802256,-50.7044,110.298,22.8512,-70.5558,110.038,10.4583,0.848219,0.0111017,0.529529
Thumb,1,55,35995738,346807090958,1,5,6680,52.116371,20.25,-0.490779,0.100212,-0.865502,25.5347,138.74,78.8154,158.045,111.683,312.501,-2.60201,131.36,88.5585,-2.60201,131.36,88.5585,0,0,0,-2.60201,131.36,88.5585,-32.5567,119.84,50.3256,0.600083,0.230797,0.76592,-32.5567,119.84,50.3256,-50.6763,110.481,23.0014,0.531434,0.274476,0.8014,-50.6763,110.481,23.0014,-70.5294,110.218,10.6115,0.848296,0.0112529,0.529403
Thumb,1,55,35995739,346807109052,1,5,6680,52.116371,20.25,-0.491834,0.102087,-0.864683,25.5147,138.982,78.9167,158.31,111.419,312.381,-2.62829,131.654,88.6805,-2.62829,131.654,88.6805,0,0,0,-2.62829,131.654,88.6805,-32.478,119.997,50.4067,0.597979,0.233524,0.766738,-32.478,119.997,50.4067,-50.6174,110.6,23.109,0.532015,0.275608,0.800625,-50.6174,110.6,23.109,-70.4578,110.314,10.6992,0.847752,0.0122208,0.530252
Thumb,1,55,35995740,346807127131,1,5,6680,52.116371,20.25,-0.493059,0.10247,-0.86394,25.5028,139.182,78.9881,158.629,111.515,312.252,-2.64435,131.892,88.7685,-2.64435,131.892,88.7685,0,0,0,-2.64435,131.892,88.7685,-32.3569,120.073,50.4381,0.595232,0.236786,0.767875,-32.3569,120.073,50.4381,-50.5013,110.626,23.1607,0.532162,0.277055,0.800028,-50.5013,110.626,23.1607,-70.3234,110.303,10.7225,0.846969,0.0138325,0.531462
