name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,45,362587,7480437556,1,5,1220,47.528736,18.467457,-0.283967,0.0746557,-0.955923,36.3394,100.113,78.3978,106.261,81.7303,313.777,9.97982,92.174,83.3798,9.97982,92.174,83.3798,0,0,0,9.97982,92.174,83.3798,-24.0223,98.8109,53.8467,0.746912,-0.145789,0.648743,-24.0223,98.8109,53.8467,-37.9105,97.5695,26.0541,0.446651,0.039924,0.893817,-37.9105,97.5695,26.0541,-42.3068,94.2077,5.44071,0.205979,0.157509,0.965797
Thumb,1,45,362588,7480458964,1,5,1220,47.528736,18.467457,-0.3,0.0683364,-0.951488,34.9312,101.04,78.752,108.801,84.2136,313.04,8.57893,93.1032,83.7757,8.57893,93.1032,83.7757,0,0,0,8.57893,93.1032,83.7757,-25.4086,99.7811,54.2351,0.746593,-0.146692,0.648907,-25.4086,99.7811,54.2351,-39.1842,98.5307,26.3869,0.443025,0.0402143,0.895607,-39.1842,98.5307,26.3869,-43.7648,95.2901,5.79418,0.214615,0.151832,0.964825
Thumb,1,45,362589,7480480347,1,5,1220,47.528736,18.467457,-0.314055,0.0641172,-0.947237,33.6633,101.931,79.0984,110.994,86.1431,312.339,7.30065,94.0454,84.1484,7.30065,94.0454,84.1484,0,0,0,7.30065,94.0454,84.1484,-26.651,100.775,54.5784,0.745805,-0.147831,0.649554,-26.651,100.775,54.5784,-40.3389,99.5127,26.6875,0.440205,0.0405995,0.896979,-40.3389,99.5127,26.6875,-45.0858,96.3623,6.11851,0.22241,0.147606,0.963715
Thumb,1,45,362590,7480501752,1,5,1220,47.528736,18.467457,-0.323307,0.0552605,-0.944679,32.7008,102.349,79.5623,112.31,88.7425,312.173,6.32817,94.498,84.6133,6.32817,94.498,84.6133,0,0,0,6.32817,94.498,84.6133,-27.5928,101.348,55.0356,0.74513,-0.150471,0.649723,-27.5928,101.348,55.0356,-41.2065,100.15,27.1056,0.437821,0.0385333,0.898236,-41.2065,100.15,27.1056,-46.1081,97.1382,6.55211,0.229655,0.141102,0.96299
Thumb,1,45,362591,7480523174,1,5,1220,47.528736,18.467457,-0.333135,0.0516631,-0.941463,32.0154,102.845,79.9334,114.044,90.1235,311.752,5.64007,95.0229,85.0164,5.64007,95.0229,85.0164,0,0,0,5.64007,95.0229,85.0164,-28.2852,101.943,55.46,0.745225,-0.152012,0.649255,-28.2852,101.943,55.46,-41.8715,100.774,27.5155,0.43694,0.0376039,0.898704,-41.8715,100.774,27.5155,-46.9293,97.8611,6.98555,0.236973,0.136469,0.961884
Thumb,1,46,362592,7480544570,1,5,1220,47.528736,18.467457,-0.341564,0.0476305,-0.938651,31.4494,103.222,80.2552,115.554,91.4934,311.382,5.07085,95.4195,85.352,5.07085,95.4195,85.352,0,0,0,5.07085,95.4195,85.352,-28.8516,102.393,55.8051,0.745164,-0.153191,0.649048,-28.8516,102.393,55.8051,-42.4052,101.246,27.8437,0.435887,0.036909,0.899244,-42.4052,101.246,27.8437,-47.5987,98.421,7.33539,0.243329,0.132342,0.960873
Thumb,1,46,362593,7480565961,1,5,1220,47.528736,18.467457,-0.351756,0.0410188,-0.935193,30.9158,103.642,80.5998,117.53,93.542,310.875,4.53349,95.8563,85.7018,4.53349,95.8563,85.7018,0,0,0,4.53349,95.8563,85.7018,-29.3783,102.856,56.1488,0.744929,-0.153763,0.649183,-29.3783,102.856,56.1488,-42.8943,101.713,28.1691,0.434679,0.0367743,0.899834,-42.8943,101.713,28.1691,-48.2265,98.9683,7.68544,0.24983,0.128579,0.959715
Thumb,1,46,362594,7480587378,1,5,1220,47.528736,18.467457,-0.358318,0.0356166,-0.93292,30.4247,104.005,80.913,118.654,95.235,310.628,4.03669,96.2334,86.0073,4.03669,96.2334,86.0073,0,0,0,4.03669,96.2334,86.0073,-29.8488,103.244,56.4266,0.744351,-0.154001,0.649789,-29.8488,103.244,56.4266,-43.3159,102.096,28.4235,0.433106,0.0369161,0.900587,-43.3159,102.096,28.4235,-48.7888,99.4318,7.96644,0.256423,0.124834,0.958469
Thumb,1,46,362595,7480608789,1,5,1220,47.528736,18.467457,-0.363007,0.0324204,-0.931222,30.175,104.368,81.1109,119.559,96.3854,310.408,3.77939,96.6339,86.2224,3.77939,96.6339,86.2224,0,0,0,3.77939,96.6339,86.2224,-30.1001,103.647,56.6354,0.74422,-0.154051,0.649927,-30.1001,103.647,56.6354,-43.5437,102.475,28.622,0.432351,0.0376726,0.900918,-43.5437,102.475,28.622,-49.2122,99.8913,8.20795,0.265581,0.121077,0.956456
Thumb,1,46,362596,7480630185,1,5,1220,47.528736,18.467457,-0.365691,0.0284761,-0.930301,30.0085,104.679,81.2771,120.054,97.6669,310.348,3.61012,96.9691,86.4113,3.61012,96.9691,86.4113,0,0,0,3.61012,96.9691,86.4113,-30.2701,103.961,56.8201,0.744236,-0.153582,0.65002,-30.2701,103.961,56.8201,-43.6842,102.751,28.7942,0.431402,0.0388884,0.901321,-43.6842,102.751,28.7942,-49.5615,100.25,8.42896,0.275368,0.117208,0.954167
