name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,54,34892926,787200307537,1,5,17420,46.812275,18.189074,-0.373035,0.137517,-0.91757,0.405722,161.247,77.4306,90.8746,127.896,299.961,-26.295,154.72,79.3624,-26.295,154.72,79.3624,0,0,0,-26.295,154.72,79.3624,-47.0325,154.427,39.61,0.462505,0.00653847,0.886593,-47.0325,154.427,39.61,-59.4083,153.211,11.6228,0.404101,0.0396871,0.913853,-59.4083,153.211,11.6228,-71.0676,154.24,-5.83908,0.554632,-0.0489069,0.830657
Thumb,1,54,34892927,787200325616,1,5,17420,46.812275,18.189074,-0.374142,0.130423,-0.918155,0.52606,160.043,77.4057,91.2632,128.412,300.078,-26.1728,153.513,79.3536,-26.1728,153.513,79.3536,0,0,0,-26.1728,153.513,79.3536,-46.9029,153.097,39.5985,0.462341,0.00927392,0.886654,-46.9029,153.097,39.5985,-59.2608,151.79,11.6075,0.403517,0.0427034,0.913975,-59.2608,151.79,11.6075,-70.9392,152.777,-5.84399,0.555539,-0.0469514,0.830164
Thumb,1,54,34892928,787200343667,1,5,17420,46.812275,18.189074,-0.377229,0.110419,-0.919514,0.637976,159.087,77.2619,92.124,132.308,300.263,-26.0559,152.543,79.2267,-26.0559,152.543,79.2267,0,0,0,-26.0559,152.543,79.2267,-46.7781,151.981,39.4692,0.462164,0.012526,0.886706,-46.7781,151.981,39.4692,-59.1213,150.568,11.4769,0.403036,0.0461477,0.91402,-59.1213,150.568,11.4769,-70.8117,151.498,-5.9697,0.556109,-0.0442411,0.829931
Thumb,1,54,34892929,787200361749,1,5,17420,46.812275,18.189074,-0.375768,0.107747,-0.920429,0.95023,158.919,77.2567,92.082,132.788,300.48,-25.7149,152.283,79.3046,-25.7149,152.283,79.3046,0,0,0,-25.7149,152.283,79.3046,-46.4888,151.359,39.581,0.46332,0.020603,0.885952,-46.4888,151.359,39.581,-58.8564,149.695,11.6132,0.403832,0.0543298,0.913218,-58.8564,149.695,11.6132,-70.5838,150.462,-5.81652,0.557869,-0.0364809,0.829127
Thumb,1,54,34892930,787200379821,1,5,17420,46.812275,18.189074,-0.376678,0.103073,-0.920592,1.06864,158.581,77.1864,92.421,133.583,300.449,-25.5771,151.877,79.2647,-25.5771,151.877,79.2647,0,0,0,-25.5771,151.877,79.2647,-46.345,150.698,39.5446,0.463184,0.0262835,0.885872,-46.345,150.698,39.5446,-58.6946,148.856,11.5801,0.403245,0.0601651,0.913112,-58.6946,148.856,11.5801,-70.4336,149.51,-5.84636,0.558422,-0.0311284,0.828973
Thumb,1,54,34892931,787200397899,1,5,17420,46.812275,18.189074,-0.37428,0.124443,-0.918928,1.47306,157.471,77.2613,92.2437,127.291,300.121,-25.1519,150.704,79.4026,-25.1519,150.704,79.4026,0,0,0,-25.1519,150.704,79.4026,-45.9858,149.382,39.7216,0.464657,0.0294968,0.884999,-45.9858,149.382,39.7216,-58.3469,147.425,11.7699,0.40362,0.0638815,0.912694,-58.3469,147.425,11.7699,-70.1376,148.023,-5.62366,0.560882,-0.028413,0.827408
Thumb,1,54,34892932,787200416068,1,5,17420,46.812275,18.189074,-0.373322,0.141788,-0.916802,1.83278,156.598,77.4869,92.3713,122.212,299.831,-24.7815,149.805,79.6742,-24.7815,149.805,79.6742,0,0,0,-24.7815,149.805,79.6742,-45.6565,148.383,40.0183,0.465574,0.0317064,0.884441,-45.6565,148.383,40.0183,-57.9948,146.331,12.0633,0.402875,0.0669935,0.9128,-57.9948,146.331,12.0633,-69.8365,146.902,-5.29643,0.56331,-0.0271711,0.825799
Thumb,1,54,34892933,787200434073,1,5,17420,46.812275,18.189074,-0.371389,0.136519,-0.918386,1.70816,156.524,77.377,91.7778,123.415,300.105,-24.8999,149.694,79.5249,-24.8999,149.694,79.5249,0,0,0,-24.8999,149.694,79.5249,-45.6971,148.184,39.8313,0.463836,0.0336776,0.885281,-45.6971,148.184,39.8313,-57.9418,146.052,11.8412,0.39982,0.0695938,0.913948,-57.9418,146.052,11.8412,-69.7928,146.608,-5.51271,0.563753,-0.0264176,0.825521
Thumb,1,54,34892934,787200452138,1,5,17420,46.812275,18.189074,-0.370253,0.130018,-0.919787,1.68978,156.447,77.2648,91.484,124.915,300.332,-24.9126,149.588,79.3897,-24.9126,149.588,79.3897,0,0,0,-24.9126,149.588,79.3897,-45.6604,148.015,39.6728,0.462735,0.0350878,0.885802,-45.6604,148.015,39.6728,-57.8405,145.826,11.6589,0.397711,0.0714756,0.914723,-57.8405,145.826,11.6589,-69.7077,146.374,-5.68418,0.56452,-0.0260532,0.825008
Thumb,1,55,34892935,787200470202,1,5,17420,46.812275,18.189074,-0.370907,0.127214,-0.919915,1.69146,156.456,77.0941,91.6443,125.604,300.193,-24.9058,149.569,79.1957,-24.9058,149.569,79.1957,0,0,0,-24.9058,149.569,79.1957,-45.5992,147.912,39.4538,0.461523,0.0369643,0.886358,-45.5992,147.912,39.4538,-57.7006,145.644,11.412,0.39514,0.074039,0.915632,-57.7006,145.644,11.412,-69.5918,146.182,-5.91489,0.565663,-0.0255763,0.824239
