name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,83,16438049,165478130278,1,5,6030,51.270351,19.921276,-0.329478,-0.0285348,-0.943732,17.9458,142.592,52.3855,105.461,150.172,303.057,-9.40298,132.874,60.6528,-9.40298,132.874,60.6528,0,0,0,-9.40298,132.874,60.6528,-46.6606,129.01,28.8965,0.758699,0.0786712,0.646673,-46.6606,129.01,28.8965,-70.4515,125.481,5.51673,0.709284,0.105219,0.697026,-70.4515,125.481,5.51673,-89.5994,124.715,-7.245,0.831659,0.0332939,0.554287
Thumb,1,83,16438050,165478141742,1,5,6030,51.270351,19.921276,-0.327914,-0.0295926,-0.944244,17.8949,142.817,52.163,104.994,150.678,302.97,-9.46721,133.113,60.403,-9.46721,133.113,60.403,0,0,0,-9.46721,133.113,60.403,-46.723,129.333,28.6344,0.758662,0.0769687,0.646922,-46.723,129.333,28.6344,-70.5142,125.863,5.24613,0.709292,0.10346,0.697281,-70.5142,125.863,5.24613,-89.6867,125.152,-7.48171,0.832731,0.0309037,0.552815
Thumb,1,83,16438051,165478153223,1,5,6030,51.270351,19.921276,-0.3266,-0.0302977,-0.944677,17.8511,143.11,51.954,104.602,151.158,302.876,-9.52523,133.425,60.1686,-9.52523,133.425,60.1686,0,0,0,-9.52523,133.425,60.1686,-46.7744,129.725,28.3829,0.758526,0.0753489,0.647272,-46.7744,129.725,28.3829,-70.5589,126.308,4.97997,0.709095,0.101857,0.697717,-70.5589,126.308,4.97997,-89.7357,125.638,-7.74371,0.832915,0.0291047,0.552634
Thumb,1,84,16438052,165478164711,1,5,6030,51.270351,19.921276,-0.328848,-0.0316327,-0.943853,17.9042,143.485,51.7791,105.252,151.887,302.483,-9.49013,133.808,59.9442,-9.49013,133.808,59.9442,0,0,0,-9.49013,133.808,59.9442,-46.7187,130.217,28.1219,0.758107,0.0731419,0.648016,-46.7187,130.217,28.1219,-70.4866,126.876,4.69118,0.708598,0.0996028,0.698547,-70.4866,126.876,4.69118,-89.6591,126.256,-8.04137,0.832733,0.0269216,0.55302
Thumb,1,84,16438053,165478176188,1,5,6030,51.270351,19.921276,-0.33005,-0.0317307,-0.94343,17.835,144.096,51.6751,105.502,152.524,302.266,-9.57967,134.445,59.8021,-9.57967,134.445,59.8021,0,0,0,-9.57967,134.445,59.8021,-46.7638,130.863,27.9268,0.757202,0.0729377,0.649096,-46.7638,130.863,27.9268,-70.4952,127.525,4.45869,0.707512,0.0995155,0.69966,-70.4952,127.525,4.45869,-89.6501,126.913,-8.30084,0.831964,0.0266105,0.554191
Thumb,1,84,16438054,165478187650,1,5,6030,51.270351,19.921276,-0.330112,-0.0318908,-0.943403,17.8235,144.674,51.5133,105.507,153.145,302.097,-9.61096,135.051,59.6063,-9.61096,135.051,59.6063,0,0,0,-9.61096,135.051,59.6063,-46.7624,131.509,27.6885,0.756536,0.0721233,0.649962,-46.7624,131.509,27.6885,-70.4615,128.192,4.18472,0.706548,0.0988715,0.700724,-70.4615,128.192,4.18472,-89.6013,127.599,-8.59839,0.831307,0.0257863,0.555216
Thumb,1,84,16438055,165478199120,1,5,6030,51.270351,19.921276,-0.329485,-0.0321216,-0.943614,17.8382,145.163,51.3656,105.355,153.695,302.006,-9.61451,135.563,59.4235,-9.61451,135.563,59.4235,0,0,0,-9.61451,135.563,59.4235,-46.7387,132.085,27.4669,0.755982,0.0708105,0.650751,-46.7387,132.085,27.4669,-70.4176,128.813,3.93662,0.705945,0.0975714,0.701514,-70.4176,128.813,3.93662,-89.5479,128.25,-8.86204,0.830896,0.0244247,0.555891
Thumb,1,84,16438056,165478210592,1,5,6030,51.270351,19.921276,-0.328825,-0.031912,-0.943852,17.8711,145.614,51.2246,105.213,154.091,301.928,-9.59903,136.043,59.2585,-9.59903,136.043,59.2585,0,0,0,-9.59903,136.043,59.2585,-46.7071,132.627,27.2766,0.755653,0.0695682,0.651267,-46.7071,132.627,27.2766,-70.3708,129.393,3.72578,0.705493,0.0964241,0.702127,-70.3708,129.393,3.72578,-89.4972,128.863,-9.08002,0.830728,0.023037,0.556202
Thumb,1,84,16438057,165478222064,1,5,6030,51.270351,19.921276,-0.328317,-0.0316308,-0.944038,17.9046,146.049,51.1021,105.111,154.45,301.855,-9.58081,136.506,59.1166,-9.58081,136.506,59.1166,0,0,0,-9.58081,136.506,59.1166,-46.6743,133.138,27.1126,0.755356,0.0685717,0.651717,-46.6743,133.138,27.1126,-70.3244,129.934,3.54394,0.705087,0.0955202,0.702658,-70.3244,129.934,3.54394,-89.4507,129.433,-9.2632,0.830723,0.021793,0.55626
Thumb,1,84,16438058,165478233563,1,5,6030,51.270351,19.921276,-0.327837,-0.0313198,-0.944215,17.9354,146.411,51.0012,105.015,154.731,301.801,-9.56153,136.889,59.0013,-9.56153,136.889,59.0013,0,0,0,-9.56153,136.889,59.0013,-46.644,133.556,26.9808,0.755131,0.0678689,0.652051,-46.644,133.556,26.9808,-70.2822,130.373,3.39755,0.704734,0.094917,0.703094,-70.2822,130.373,3.39755,-89.4089,129.892,-9.40984,0.830739,0.0208777,0.55627
