name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,108,695016,19001533786,1,5,3000,52.116371,20.25,-0.295804,-0.0789227,-0.951983,23.5049,131.7,78.4368,103.372,153.01,335.472,-5.89154,124.015,82.6609,-5.89154,124.015,82.6609,0,0,0,-5.89154,124.015,82.6609,-36.3675,125.673,43.1611,0.610525,-0.0332235,0.7913,-36.3675,125.673,43.1611,-62.4877,131.218,21.9598,0.766087,-0.162638,0.621819,-62.4877,131.218,21.9598,-83.7846,140.097,18.0421,0.909982,-0.379354,0.1674
Thumb,1,109,695017,19001542815,1,5,3000,52.116371,20.25,-0.297169,-0.0804651,-0.951428,23.5315,131.796,78.4251,103.767,153.522,335.311,-5.87164,124.125,82.6279,-5.87164,124.125,82.6279,0,0,0,-5.87164,124.125,82.6279,-36.3238,125.77,43.1092,0.610048,-0.0329711,0.791678,-36.3238,125.77,43.1092,-62.4353,131.316,21.8972,0.765831,-0.162633,0.622136,-62.4353,131.316,21.8972,-83.729,140.204,17.9855,0.90985,-0.379788,0.167138
Thumb,1,109,695018,19001551865,1,5,3000,52.116371,20.25,-0.298352,-0.081835,-0.950941,23.556,131.878,78.4151,104.111,153.973,335.169,-5.85325,124.22,82.5998,-5.85325,124.22,82.5998,0,0,0,-5.85325,124.22,82.5998,-36.286,125.84,43.0651,0.609659,-0.0324639,0.791999,-36.286,125.84,43.0651,-62.3914,131.376,21.8433,0.765656,-0.162369,0.622421,-62.3914,131.376,21.8433,-83.6842,140.272,17.9437,0.909807,-0.380116,0.166623
Thumb,1,109,695019,19001560922,1,5,3000,52.116371,20.25,-0.299417,-0.0830169,-0.950504,23.5687,131.965,78.4074,104.411,154.38,335.043,-5.84612,124.319,82.5746,-5.84612,124.319,82.5746,0,0,0,-5.84612,124.319,82.5746,-36.2691,125.922,43.0317,0.609463,-0.0321181,0.792164,-36.2691,125.922,43.0317,-62.3786,131.46,21.8152,0.765774,-0.162413,0.622264,-62.3786,131.46,21.8152,-83.6709,140.371,17.9484,0.909787,-0.380774,0.165224
Thumb,1,109,695020,19001569923,1,5,3000,52.116371,20.25,-0.30036,-0.0840799,-0.950113,23.5756,132.042,78.3983,104.673,154.744,334.929,-5.84425,124.407,82.5495,-5.84425,124.407,82.5495,0,0,0,-5.84425,124.407,82.5495,-36.2481,125.989,42.991,0.609081,-0.0316858,0.792475,-36.2481,125.989,42.991,-62.351,131.519,21.7646,0.765581,-0.162202,0.622556,-62.351,131.519,21.7646,-83.6417,140.437,17.9026,0.909717,-0.381029,0.16502
Thumb,1,109,695021,19001578989,1,5,3000,52.116371,20.25,-0.301264,-0.0850595,-0.949739,23.5778,132.118,78.3896,104.919,155.084,334.819,-5.84723,124.494,82.5253,-5.84723,124.494,82.5253,0,0,0,-5.84723,124.494,82.5253,-36.2338,126.064,42.9532,0.608735,-0.0314645,0.792749,-36.2338,126.064,42.9532,-62.3274,131.592,21.7144,0.765306,-0.162108,0.622919,-62.3274,131.592,21.7144,-83.6148,140.514,17.8453,0.90958,-0.381227,0.165321
Thumb,1,109,695022,19001588005,1,5,3000,52.116371,20.25,-0.302062,-0.0859518,-0.949405,23.5772,132.177,78.383,105.134,155.384,334.722,-5.85226,124.563,82.5046,-5.85226,124.563,82.5046,0,0,0,-5.85226,124.563,82.5046,-36.2246,126.104,42.9204,0.608449,-0.030888,0.792991,-36.2246,126.104,42.9204,-62.3119,131.616,21.67,0.765122,-0.161663,0.62326,-62.3119,131.616,21.67,-83.5986,140.535,17.7889,0.90955,-0.381075,0.165832
Thumb,1,109,695023,19001597051,1,5,3000,52.116371,20.25,-0.302791,-0.0867981,-0.949096,23.5756,132.231,78.3779,105.329,155.666,334.634,-5.85826,124.626,82.4857,-5.85826,124.626,82.4857,0,0,0,-5.85826,124.626,82.4857,-36.2154,126.128,42.8883,0.608145,-0.0300977,0.793255,-36.2154,126.128,42.8883,-62.2939,131.615,21.6207,0.764864,-0.160941,0.623764,-62.2939,131.615,21.6207,-83.5807,140.525,17.7193,0.909553,-0.38069,0.166699
Thumb,1,109,695024,19001606183,1,5,3000,52.116371,20.25,-0.303428,-0.0875486,-0.948824,23.5778,132.28,78.3703,105.503,155.918,334.553,-5.85979,124.683,82.4668,-5.85979,124.683,82.4668,0,0,0,-5.85979,124.683,82.4668,-36.1973,126.086,42.8507,0.607751,-0.028093,0.79363,-36.1973,126.086,42.8507,-62.2564,131.498,21.5402,0.764296,-0.158741,0.625023,-62.2564,131.498,21.5402,-83.5471,140.364,17.5611,0.909719,-0.37882,0.17002
Thumb,1,109,695025,19001615109,1,5,3000,52.116371,20.25,-0.303976,-0.0882619,-0.948582,23.5805,132.321,78.3636,105.654,156.152,334.481,-5.86083,124.734,82.4492,-5.86083,124.734,82.4492,0,0,0,-5.86083,124.734,82.4492,-36.1865,126.075,42.822,0.607514,-0.0268763,0.793854,-36.1865,126.075,42.822,-62.2333,131.442,21.485,0.763934,-0.157416,0.625799,-62.2333,131.442,21.485,-83.5254,140.281,17.4527,0.90978,-0.377645,0.172292
Thumb,1,109,695026,19001624141,1,5,3000,52.116371,20.25,-0.3045,-0.0889608,-0.948349,23.5809,132.36,78.3574,105.796,156.379,334.412,-5.86385,124.779,82.4322,-5.86385,124.779,82.4322,0,0,0,-5.86385,124.779,82.4322,-36.1751,126.069,42.7922,0.607226,-0.0258376,0.794109,-36.1751,126.069,42.7922,-62.2161,131.404,21.4401,0.763764,-0.156477,0.626242,-62.2161,131.404,21.4401,-83.5093,140.22,17.3656,0.909825,-0.376708,0.174096
Thumb,1,109,695027,19001633210,1,5,3000,52.116371,20.25,-0.304992,-0.0896305,-0.948128,23.583,132.401,78.3481,105.931,156.601,334.343,-5.86467,124.827,82.4129,-5.86467,124.827,82.4129,0,0,0,-5.86467,124.827,82.4129,-36.1645,126.048,42.762,0.606997,-0.0244582,0.794328,-36.1645,126.048,42.762,-62.1956,131.333,21.3854,0.763473,-0.15502,0.626959,-62.1956,131.333,21.3854,-83.4906,140.112,17.2394,0.909903,-0.375093,0.177152
Thumb,1,109,695028,19001642240,1,5,3000,52.116371,20.25,-0.305519,-0.090236,-0.9479,23.5754,132.443,78.3401,106.066,156.807,334.273,-5.87466,124.873,82.3951,-5.87466,124.873,82.3951,0,0,0,-5.87466,124.873,82.3951,-36.1551,126.002,42.7266,0.606609,-0.022611,0.794679,-36.1551,126.002,42.7266,-62.1772,131.226,21.3241,0.763211,-0.153216,0.627721,-62.1772,131.226,21.3241,-83.4759,139.961,17.1057,0.910061,-0.373232,0.180243
Thumb,1,109,695029,19001651286,1,5,3000,52.116371,20.25,-0.306087,-0.0907773,-0.947666,23.5667,132.48,78.3328,106.21,156.99,334.202,-5.88559,124.913,82.3778,-5.88559,124.913,82.3778,0,0,0,-5.88559,124.913,82.3778,-36.1549,126,42.6996,0.606385,-0.0217723,0.794873,-36.1549,126,42.6996,-62.171,131.196,21.2829,0.763035,-0.15239,0.628136,-62.171,131.196,21.2829,-83.4699,139.905,17.0138,0.910071,-0.37215,0.182412
Thumb,1,109,695030,19001660334,1,5,3000,52.116371,20.25,-0.306636,-0.0912815,-0.94744,23.555,132.507,78.3282,106.347,157.153,334.137,-5.8991,124.942,82.3637,-5.8991,124.942,82.3637,0,0,0,-5.8991,124.942,82.3637,-36.16,126.016,42.6787,0.606216,-0.0215128,0.795009,-36.16,126.016,42.6787,-62.1708,131.203,21.2533,0.762879,-0.15211,0.628394,-62.1708,131.203,21.2533,-83.469,139.902,16.9605,0.910041,-0.371726,0.183424
Thumb,1,109,695031,19001669355,1,5,3000,52.116371,20.25,-0.307154,-0.0917562,-0.947226,23.5419,132.528,78.3246,106.474,157.303,334.076,-5.91379,124.965,82.3512,-5.91379,124.965,82.3512,0,0,0,-5.91379,124.965,82.3512,-36.1644,126.01,42.6576,0.60601,-0.0209429,0.795181,-36.1644,126.01,42.6576,-62.1708,131.177,21.2222,0.762749,-0.151551,0.628686,-62.1708,131.177,21.2222,-83.47,139.863,16.9065,0.910086,-0.37113,0.184405
Thumb,1,109,695032,19001678400,1,5,3000,52.116371,20.25,-0.307673,-0.0922291,-0.947012,23.5235,132.549,78.3197,106.595,157.451,334.013,-5.93327,124.985,82.3372,-5.93327,124.985,82.3372,0,0,0,-5.93327,124.985,82.3372,-36.1739,125.978,42.6348,0.605812,-0.0198978,0.795359,-36.1739,125.978,42.6348,-62.1723,131.105,21.1802,0.762514,-0.150387,0.629251,-62.1723,131.105,21.1802,-83.4737,139.76,16.8117,0.910177,-0.36978,0.186655
Thumb,1,109,695033,19001687425,1,5,3000,52.116371,20.25,-0.30821,-0.09271,-0.94679,23.5046,132.572,78.3124,106.721,157.604,333.946,-5.95289,125.006,82.3219,-5.95289,125.006,82.3219,0,0,0,-5.95289,125.006,82.3219,-36.1882,125.976,42.6148,0.605704,-0.0194214,0.795453,-36.1882,125.976,42.6148,-62.1829,131.085,21.1513,0.762405,-0.149848,0.629511,-62.1829,131.085,21.1513,-83.4859,139.726,16.7651,0.910246,-0.369226,0.187416
Thumb,1,109,695034,19001696512,1,5,3000,52.116371,20.25,-0.308767,-0.0932078,-0.94656,23.4861,132.598,78.3037,106.853,157.764,333.875,-5.97191,125.031,82.3055,-5.97191,125.031,82.3055,0,0,0,-5.97191,125.031,82.3055,-36.2041,125.971,42.5953,0.605642,-0.0188332,0.795515,-36.2041,125.971,42.5953,-62.1977,131.059,21.1255,0.762374,-0.149233,0.629695,-62.1977,131.059,21.1255,-83.5024,139.681,16.7098,0.910319,-0.368402,0.188677
Thumb,1,109,695035,19001705702,1,5,3000,52.116371,20.25,-0.309366,-0.0937182,-0.946314,23.4636,132.632,78.296,106.992,157.936,333.801,-5.99477,125.061,82.2898,-5.99477,125.061,82.2898,0,0,0,-5.99477,125.061,82.2898,-36.2269,125.997,42.5795,0.605641,-0.0187536,0.795517,-36.2269,125.997,42.5795,-62.2211,131.082,21.1096,0.762392,-0.14913,0.629697,-62.2211,131.082,21.1096,-83.5267,139.699,16.6871,0.910354,-0.368169,0.188966
Thumb,1,109,695036,19001714555,1,5,3000,52.116371,20.25,-0.309934,-0.0942081,-0.946079,23.437,132.665,78.2926,107.119,158.101,333.734,-6.0215,125.091,82.2795,-6.0215,125.091,82.2795,0,0,0,-6.0215,125.091,82.2795,-36.2575,126.022,42.572,0.605717,-0.0186338,0.795462,-36.2575,126.022,42.572,-62.2529,131.1,21.102,0.762427,-0.148949,0.629698,-62.2529,131.1,21.102,-83.5595,139.71,16.6718,0.910402,-0.36788,0.189298
Thumb,1,109,695037,19001723573,1,5,3000,52.116371,20.25,-0.310506,-0.0947209,-0.94584,23.4104,132.695,78.29,107.247,158.269,333.667,-6.04834,125.119,82.2711,-6.04834,125.119,82.2711,0,0,0,-6.04834,125.119,82.2711,-36.2868,126.04,42.5653,0.605768,-0.0184546,0.795427,-36.2868,126.04,42.5653,-62.2843,131.112,21.0963,0.762489,-0.14876,0.629668,-62.2843,131.112,21.0963,-83.5925,139.716,16.6626,0.910464,-0.367648,0.189449
Thumb,1,110,695038,19001732632,1,5,3000,52.116371,20.25,-0.311079,-0.0952314,-0.945601,23.3752,132.724,78.2863,107.367,158.436,333.598,-6.08314,125.143,82.2616,-6.08314,125.143,82.2616,0,0,0,-6.08314,125.143,82.2616,-36.3223,126.052,42.556,0.605781,-0.0181959,0.795424,-36.3223,126.052,42.556,-62.3198,131.113,21.0845,0.762489,-0.148438,0.629743,-62.3198,131.113,21.0845,-83.6298,139.708,16.6423,0.910542,-0.367268,0.189806
Thumb,1,110,695039,19001741679,1,5,3000,52.116371,20.25,-0.311551,-0.0957022,-0.945398,23.3502,132.742,78.2847,107.469,158.581,333.542,-6.10769,125.157,82.2563,-6.10769,125.157,82.2563,0,0,0,-6.10769,125.157,82.2563,-36.3905,126.104,42.5848,0.606656,-0.0189534,0.794739,-36.3905,126.104,42.5848,-62.4105,131.189,21.1463,0.76315,-0.149138,0.628777,-62.4105,131.189,21.1463,-83.7245,139.805,16.7645,0.910712,-0.368171,0.187228
Thumb,1,110,695040,19001750741,1,5,3000,52.116371,20.25,-0.311905,-0.0961016,-0.945241,23.3335,132.747,78.286,107.548,158.695,333.501,-6.12451,125.162,82.2544,-6.12451,125.162,82.2544,0,0,0,-6.12451,125.162,82.2544,-36.46,126.17,42.6248,0.607712,-0.0201936,0.793901,-36.46,126.17,42.6248,-62.5195,131.308,21.2468,0.764304,-0.15069,0.627002,-62.5195,131.308,21.2468,-83.8386,139.975,16.9916,0.910933,-0.370329,0.181817
