name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,49,9030861,90509299431,1,5,2540,52.116371,20.25,-0.407626,0.171687,-0.896864,26.0831,199.592,43.5966,136.142,153.236,285.75,-3.18852,192.74,49.7027,-3.18852,192.74,49.7027,0,0,0,-3.18852,192.74,49.7027,-41.3391,194.913,17.5845,0.764271,-0.0435376,0.643424,-41.3391,194.913,17.5845,-65.0483,194.448,-6.91378,0.695375,0.0136277,0.718518,-65.0483,194.448,-6.91378,-84.2395,196.724,-20.1141,0.820009,-0.0972435,0.564029
Thumb,1,49,9030862,90509319493,1,5,2540,52.116371,20.25,-0.40697,0.172242,-0.897055,26.2874,199.701,43.6557,136.169,153.196,285.861,-2.98027,192.816,49.7428,-2.98027,192.816,49.7428,0,0,0,-2.98027,192.816,49.7428,-41.117,194.931,17.6043,0.763993,-0.0423846,0.643831,-41.117,194.931,17.6043,-64.7974,194.417,-6.92085,0.694531,0.0150759,0.719305,-64.7974,194.417,-6.92085,-83.9958,196.677,-20.1133,0.820321,-0.0965544,0.563694
Thumb,1,49,9030863,90509339590,1,5,2540,52.116371,20.25,-0.406772,0.173307,-0.89694,26.5408,199.779,43.7124,136.369,152.987,285.886,-2.7228,192.862,49.783,-2.7228,192.862,49.783,0,0,0,-2.7228,192.862,49.783,-40.8492,194.927,17.6291,0.763787,-0.0413719,0.644141,-40.8492,194.927,17.6291,-64.5012,194.367,-6.92254,0.693695,0.0164382,0.720081,-64.5012,194.367,-6.92254,-83.7064,196.612,-20.1077,0.820611,-0.0959155,0.563381
Thumb,1,49,9030864,90509359716,1,5,2540,52.116371,20.25,-0.406977,0.172833,-0.896939,26.8124,199.833,43.7747,136.696,153.168,285.948,-2.4486,192.89,49.8285,-2.4486,192.89,49.8285,0,0,0,-2.4486,192.89,49.8285,-40.5691,194.905,17.6643,0.763668,-0.040358,0.644347,-40.5691,194.905,17.6643,-64.1862,194.289,-6.91954,0.692673,0.0180444,0.721026,-64.1862,194.289,-6.91954,-83.4087,196.529,-20.0803,0.82135,-0.0956924,0.562341
Thumb,1,49,9030865,90509379810,1,5,2540,52.116371,20.25,-0.40687,0.17441,-0.896682,27.0916,199.857,43.8434,136.946,152.766,285.948,-2.1677,192.89,49.8787,-2.1677,192.89,49.8787,0,0,0,-2.1677,192.89,49.8787,-40.2929,194.852,17.7168,0.763763,-0.0392991,0.6443,-40.2929,194.852,17.7168,-63.8723,194.172,-6.90151,0.691567,0.0199473,0.722037,-63.8723,194.172,-6.90151,-83.1271,196.416,-20.0143,0.822726,-0.0959063,0.560289
Thumb,1,49,9030866,90509399889,1,5,2540,52.116371,20.25,-0.406152,0.176002,-0.896696,27.3564,199.83,43.8957,137.018,152.309,286.004,-1.89945,192.833,49.913,-1.89945,192.833,49.913,0,0,0,-1.89945,192.833,49.913,-40.0365,194.733,17.7614,0.764,-0.0380531,0.644093,-40.0365,194.733,17.7614,-63.5665,193.971,-6.90165,0.690119,0.0223626,0.723351,-63.5665,193.971,-6.90165,-82.8478,196.205,-19.9771,0.823859,-0.0954942,0.558693
Thumb,1,49,9030867,90509419965,1,5,2540,52.116371,20.25,-0.405397,0.176241,-0.896991,27.5632,199.775,43.9404,137.02,152.19,286.128,-1.68947,192.75,49.94,-1.68947,192.75,49.94,0,0,0,-1.68947,192.75,49.94,-39.8483,194.571,17.8097,0.764436,-0.036467,0.643668,-39.8483,194.571,17.8097,-63.3005,193.687,-6.92337,0.687837,0.0259102,0.725403,-63.3005,193.687,-6.92337,-82.6032,195.895,-19.9717,0.824777,-0.0943376,0.557534
Thumb,1,49,9030868,90509440059,1,5,2540,52.116371,20.25,-0.40417,0.177009,-0.897393,27.7321,199.696,43.9681,136.858,151.903,286.264,-1.51747,192.644,49.9509,-1.51747,192.644,49.9509,0,0,0,-1.51747,192.644,49.9509,-39.6972,194.375,17.8404,0.764854,-0.03468,0.643269,-39.6972,194.375,17.8404,-63.0725,193.366,-6.96046,0.685583,0.0295947,0.727393,-63.0725,193.366,-6.96046,-82.3902,195.535,-19.9931,0.825414,-0.0926901,0.556867
Thumb,1,49,9030869,90509460153,1,5,2540,52.116371,20.25,-0.403457,0.179164,-0.897286,27.8552,199.612,43.9843,136.789,151.237,286.252,-1.39171,192.534,49.9502,-1.39171,192.534,49.9502,0,0,0,-1.39171,192.534,49.9502,-39.5972,194.185,17.8662,0.76537,-0.0330794,0.642739,-39.5972,194.185,17.8662,-62.9115,193.066,-6.98736,0.683792,0.032829,0.728938,-62.9115,193.066,-6.98736,-82.237,195.192,-20.0155,0.82575,-0.0908391,0.556674
Thumb,1,49,9030870,90509480244,1,5,2540,52.116371,20.25,-0.402798,0.181581,-0.897096,27.9592,199.529,43.9919,136.715,150.502,286.208,-1.28487,192.428,49.9438,-1.28487,192.428,49.9438,0,0,0,-1.28487,192.428,49.9438,-39.5224,193.984,17.8933,0.766014,-0.031157,0.642069,-39.5224,193.984,17.8933,-62.7854,192.747,-7.00282,0.682287,0.0362656,0.730185,-62.7854,192.747,-7.00282,-82.1445,194.846,-19.9854,0.827184,-0.0897033,0.554725
Thumb,1,49,9030871,90509500366,1,5,2540,52.116371,20.25,-0.402548,0.183331,-0.896853,28.0479,199.436,43.9795,136.736,149.937,286.13,-1.19277,192.311,49.9191,-1.19277,192.311,49.9191,0,0,0,-1.19277,192.311,49.9191,-39.4473,193.758,17.8837,0.766354,-0.0289851,0.641765,-39.4473,193.758,17.8837,-62.6476,192.397,-7.06428,0.680449,0.0399147,0.731708,-62.6476,192.397,-7.06428,-82.0251,194.454,-20.026,0.827972,-0.0879012,0.553837
Thumb,1,49,9030872,90509520450,1,5,2540,52.116371,20.25,-0.402246,0.184358,-0.896778,28.1275,199.333,43.9685,136.734,149.556,286.098,-1.11005,192.185,49.8968,-1.11005,192.185,49.8968,0,0,0,-1.11005,192.185,49.8968,-39.3756,193.534,17.8703,0.766575,-0.0270132,0.641587,-39.3756,193.534,17.8703,-62.5138,192.059,-7.12893,0.678626,0.0432448,0.73321,-62.5138,192.059,-7.12893,-81.9149,194.087,-20.06,0.828981,-0.0866409,0.552525
Thumb,1,49,9030873,90509540542,1,5,2540,52.116371,20.25,-0.401958,0.185089,-0.896756,28.1737,199.18,43.9281,136.702,149.206,286.052,-1.06143,192.008,49.837,-1.06143,192.008,49.837,0,0,0,-1.06143,192.008,49.837,-39.3295,193.247,17.8091,0.766626,-0.0248285,0.641614,-39.3295,193.247,17.8091,-62.4076,191.66,-7.2387,0.676864,0.0465341,0.734636,-62.4076,191.66,-7.2387,-81.8357,193.66,-20.1337,0.830133,-0.085423,0.550982
Thumb,1,49,9030874,90509560676,1,5,2540,52.116371,20.25,-0.40173,0.184379,-0.897005,28.2243,199.026,43.8629,136.691,149.244,286.054,-1.0079,191.826,49.7524,-1.0079,191.826,49.7524,0,0,0,-1.0079,191.826,49.7524,-39.2765,192.984,17.7221,0.766635,-0.0232026,0.641664,-39.2765,192.984,17.7221,-62.3056,191.314,-7.36534,0.675429,0.0489875,0.735796,-62.3056,191.314,-7.36534,-81.7701,193.308,-20.2061,0.831686,-0.0852222,0.548667
Thumb,1,49,9030875,90509580731,1,5,2540,52.116371,20.25,-0.402021,0.183625,-0.897029,28.2652,198.886,43.7957,136.811,149.307,285.994,-0.96396,191.659,49.6681,-0.96396,191.659,49.6681,0,0,0,-0.96396,191.659,49.6681,-39.231,192.728,17.6329,0.766604,-0.0214266,0.641763,-39.231,192.728,17.6329,-62.2014,190.964,-7.50186,0.673707,0.0517572,0.737184,-62.2014,190.964,-7.50186,-81.676,192.923,-20.3326,0.832121,-0.0837305,0.548237
