name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,86,25983088,338666123514,1,5,11740,49.444607,19.211876,-0.396652,-0.0561834,-0.916248,18.1253,150.021,81.526,119.731,164.412,316.231,-10.0077,143.57,85.2638,-10.0077,143.57,85.2638,0,0,0,-10.0077,143.57,85.2638,-45.1034,149.177,53.9638,0.741063,-0.118386,0.660916,-45.1034,149.177,53.9638,-62.4455,148.296,26.6719,0.536117,0.0272385,0.843704,-62.4455,148.296,26.6719,-77.7472,150.014,10.6745,0.689143,-0.0774003,0.720479
Thumb,1,87,25983089,338666134697,1,5,11740,49.444607,19.211876,-0.396374,-0.0560446,-0.916377,18.154,150.028,81.4789,119.689,164.384,316.216,-9.98423,143.599,85.2153,-9.98423,143.599,85.2153,0,0,0,-9.98423,143.599,85.2153,-45.0554,149.164,53.8803,0.740547,-0.117496,0.661654,-45.0554,149.164,53.8803,-62.4118,148.266,26.598,0.536556,0.0277678,0.843407,-62.4118,148.266,26.598,-77.7145,149.972,10.6004,0.689193,-0.0768691,0.720489
Thumb,1,87,25983090,338666145910,1,5,11740,49.444607,19.211876,-0.396078,-0.0558265,-0.916518,18.1907,150.045,81.4354,119.649,164.346,316.209,-9.95262,143.639,85.1712,-9.95262,143.639,85.1712,0,0,0,-9.95262,143.639,85.1712,-45.0069,149.19,53.8149,0.740189,-0.117212,0.662104,-45.0069,149.19,53.8149,-62.3669,148.283,26.5353,0.53667,0.0280409,0.843326,-62.3669,148.283,26.5353,-77.6691,149.987,10.5369,0.689168,-0.0767571,0.720525
Thumb,1,87,25983091,338666157103,1,5,11740,49.444607,19.211876,-0.396645,-0.0589913,-0.916075,18.2592,150.115,81.3808,119.863,165.227,316.041,-9.89036,143.735,85.1145,-9.89036,143.735,85.1145,0,0,0,-9.89036,143.735,85.1145,-44.9251,149.266,53.7329,0.739777,-0.116778,0.66264,-44.9251,149.266,53.7329,-62.289,148.343,26.4561,0.536787,0.028524,0.843235,-62.289,148.343,26.4561,-77.5904,150.042,10.4564,0.689135,-0.0764994,0.720584
Thumb,1,87,25983092,338666168292,1,5,11740,49.444607,19.211876,-0.397246,-0.0616956,-0.915636,18.351,150.217,81.3203,120.109,166.02,315.868,-9.80596,143.867,85.0498,-9.80596,143.867,85.0498,0,0,0,-9.80596,143.867,85.0498,-44.8149,149.367,53.6341,0.739232,-0.116145,0.66336,-44.8149,149.367,53.6341,-62.1793,148.421,26.3585,0.536805,0.0292438,0.843199,-62.1793,148.421,26.3585,-77.4773,150.11,10.3544,0.688978,-0.0760369,0.720782
Thumb,1,87,25983093,338666179478,1,5,11740,49.444607,19.211876,-0.39768,-0.0640384,-0.915287,18.4458,150.329,81.2628,120.315,166.733,315.721,-9.71828,144.009,84.9896,-9.71828,144.009,84.9896,0,0,0,-9.71828,144.009,84.9896,-44.7037,149.479,53.5423,0.738736,-0.115499,0.664025,-44.7037,149.479,53.5423,-62.0709,148.509,26.2694,0.536891,0.029965,0.843119,-62.0709,148.509,26.2694,-77.3651,150.186,10.2604,0.688809,-0.0755133,0.720999
Thumb,1,87,25983094,338666190664,1,5,11740,49.444607,19.211876,-0.397978,-0.0663,-0.914996,18.5525,150.485,81.2122,120.498,167.468,315.596,-9.61938,144.199,84.9375,-9.61938,144.199,84.9375,0,0,0,-9.61938,144.199,84.9375,-44.5812,149.634,53.4581,0.738237,-0.114776,0.664705,-44.5812,149.634,53.4581,-61.949,148.635,26.1866,0.53691,0.0308938,0.843074,-61.949,148.635,26.1866,-77.2387,150.297,10.1719,0.688608,-0.0748652,0.721259
Thumb,1,87,25983095,338666201867,1,5,11740,49.444607,19.211876,-0.398003,-0.068201,-0.914846,18.6814,150.666,81.1585,120.633,168.137,315.504,-9.49969,144.42,84.8808,-9.49969,144.42,84.8808,0,0,0,-9.49969,144.42,84.8808,-44.4341,149.814,53.3637,0.737658,-0.113892,0.6655,-44.4341,149.814,53.3637,-61.8029,148.779,26.0942,0.536941,0.0319939,0.843013,-61.8029,148.779,26.0942,-77.0858,150.422,10.0711,0.688303,-0.0740186,0.721637
Thumb,1,87,25983096,338666213064,1,5,11740,49.444607,19.211876,-0.397881,-0.0695369,-0.914798,18.8451,150.852,81.1052,120.766,168.665,315.438,-9.34616,144.65,84.8236,-9.34616,144.65,84.8236,0,0,0,-9.34616,144.65,84.8236,-44.2539,150.004,53.2702,0.737094,-0.113062,0.666265,-44.2539,150.004,53.2702,-61.6242,148.934,26.003,0.536988,0.0330897,0.842941,-61.6242,148.934,26.003,-76.9002,150.559,9.97151,0.687993,-0.0731966,0.722016
Thumb,1,87,25983097,338666224261,1,5,11740,49.444607,19.211876,-0.3972,-0.0708777,-0.914991,19.0499,151.057,81.0755,120.796,169.213,315.458,-9.15195,144.901,84.7914,-9.15195,144.901,84.7914,0,0,0,-9.15195,144.901,84.7914,-44.0359,150.213,53.2047,0.736593,-0.112175,0.666969,-44.0359,150.213,53.2047,-61.4015,149.098,25.9363,0.536841,0.0344666,0.842979,-61.4015,149.098,25.9363,-76.669,150.701,9.89433,0.687607,-0.0721906,0.722485
