name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,50,34957022,788600754780,1,5,18160,50.096989,19.465363,-0.294205,0.304658,-0.905885,-10.4616,196.961,75.4662,65.8957,117.891,310.578,-38.0502,186.618,76.665,-38.0502,186.618,76.665,0,0,0,-38.0502,186.618,76.665,-61.402,192.354,35.1416,0.486665,-0.119538,0.865371,-61.402,192.354,35.1416,-61.2377,188.78,2.56292,-0.0050143,0.109039,0.994025,-61.2377,188.78,2.56292,-66.0761,188.532,-19.406,0.215072,0.0110334,0.976536
Thumb,1,50,34957023,788600774462,1,5,18160,50.096989,19.465363,-0.291813,0.304019,-0.906873,-9.79063,196.635,74.1181,65.9459,117.73,309.486,-37.3585,186.222,75.1806,-37.3585,186.222,75.1806,0,0,0,-37.3585,186.222,75.1806,-60.3924,191.664,33.4405,0.48004,-0.113409,0.869885,-60.3924,191.664,33.4405,-60.0962,188,0.872737,-0.00903856,0.111774,0.993692,-60.0962,188,0.872737,-64.9323,187.71,-21.0962,0.214969,0.0129284,0.976535
Thumb,1,50,34957024,788600794142,1,5,18160,50.096989,19.465363,-0.29219,0.294684,-0.909827,-9.29054,195.706,72.274,66.544,119.224,308.409,-36.9096,185.417,73.2061,-36.9096,185.417,73.2061,0,0,0,-36.9096,185.417,73.2061,-59.6726,190.923,31.3261,0.474392,-0.114753,0.872802,-59.6726,190.923,31.3261,-59.3469,187.319,-1.248,-0.00993618,0.109959,0.993886,-59.3469,187.319,-1.248,-64.2298,187.121,-23.2076,0.217048,0.00878897,0.976121
Thumb,1,50,34957025,788600813807,1,5,18160,50.096989,19.465363,-0.290424,0.276182,-0.916176,-8.8398,195.001,70.7858,66.5362,123.321,308.568,-36.4863,184.779,71.642,-36.4863,184.779,71.642,0,0,0,-36.4863,184.779,71.642,-59.0464,190.236,29.646,0.470166,-0.113721,0.875221,-59.0464,190.236,29.646,-58.7143,186.631,-2.92793,-0.0101329,0.11,0.99388,-58.7143,186.631,-2.92793,-63.6418,186.466,-24.8778,0.219029,0.00733748,0.975691
Thumb,1,50,34957026,788600833484,1,5,18160,50.096989,19.465363,-0.288682,0.277166,-0.916429,-8.53286,194.849,69.8933,66.3912,122.914,307.741,-36.1698,184.602,70.7503,-36.1698,184.602,70.7503,0,0,0,-36.1698,184.602,70.7503,-58.5836,189.729,28.6345,0.467114,-0.106858,0.877716,-58.5836,189.729,28.6345,-58.276,185.977,-3.92305,-0.00938634,0.11449,0.99338,-58.276,185.977,-3.92305,-63.2653,185.723,-25.8581,0.22178,0.0113033,0.975031
Thumb,1,50,34957027,788600853167,1,5,18160,50.096989,19.465363,-0.286919,0.278527,-0.91657,-8.3464,194.041,68.506,66.12,121.752,306.391,-35.9916,183.812,69.3231,-35.9916,183.812,69.3231,0,0,0,-35.9916,183.812,69.3231,-58.237,188.768,27.0976,0.463606,-0.103276,0.880002,-58.237,188.768,27.0976,-57.9579,184.963,-5.45414,-0.00851619,0.11608,0.993203,-57.9579,184.963,-5.45414,-63.0145,184.696,-27.3736,0.22477,0.0118853,0.974339
Thumb,1,50,34957028,788600872854,1,5,18160,50.096989,19.465363,-0.284933,0.279112,-0.917011,-8.11305,193.654,67.6562,65.838,121.214,305.656,-35.7562,183.42,68.4633,-35.7562,183.42,68.4633,0,0,0,-35.7562,183.42,68.4633,-57.8319,188.054,26.1123,0.460068,-0.0965738,0.882616,-57.8319,188.054,26.1123,-57.5926,184.119,-6.42424,-0.00729943,0.120051,0.992741,-57.5926,184.119,-6.42424,-62.7693,183.798,-28.315,0.230106,0.0142822,0.973061
Thumb,1,50,34957029,788600892484,1,5,18160,50.096989,19.465363,-0.284842,0.277279,-0.917596,-8.14242,192.254,66.1246,65.7848,120.29,304.276,-35.8276,182.125,66.8178,-35.8276,182.125,66.8178,0,0,0,-35.8276,182.125,66.8178,-57.6749,186.85,24.3587,0.455309,-0.0984678,0.884872,-57.6749,186.85,24.3587,-57.4539,183.016,-8.19004,-0.00674319,0.116974,0.993112,-57.4539,183.016,-8.19004,-62.7149,182.817,-30.0621,0.233859,0.00886222,0.97223
Thumb,1,50,34957030,788600912188,1,5,18160,50.096989,19.465363,-0.28512,0.265288,-0.921048,-8.00396,190.495,64.1935,65.9956,121.642,303.24,-35.7398,180.499,64.7849,-35.7398,180.499,64.7849,0,0,0,-35.7398,180.499,64.7849,-57.3752,185.364,22.2332,0.450894,-0.101394,0.8868,-57.3752,185.364,22.2332,-57.1849,181.65,-10.3297,-0.00580821,0.113304,0.993543,-57.1849,181.65,-10.3297,-62.5218,181.585,-32.1841,0.237231,0.0029179,0.971449
Thumb,1,50,34957031,788600931864,1,5,18160,50.096989,19.465363,-0.277604,0.251003,-0.927326,-8.13569,188.836,62.1722,63.9131,123.692,302.849,-35.915,178.954,62.6192,-35.915,178.954,62.6192,0,0,0,-35.915,178.954,62.6192,-57.2638,183.887,19.9308,0.444922,-0.10281,0.889649,-57.2638,183.887,19.9308,-57.0692,180.271,-12.6429,-0.00593834,0.110356,0.993874,-57.0692,180.271,-12.6429,-62.4849,180.329,-34.478,0.240733,-0.00261404,0.970588
