Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	408.338	173.549	-210.101	455.949	174.411	-324.725	482.552	170.038	-338.094	509.915	162.162	-333.563	540.085	146.305	-311.333	459.579	180.438	-307.118	486.598	172.466	-321.8	514.759	166.399	-313.889	543.198	152.628	-295.73	467.836	190.765	-281.12	492.808	182.736	-292.25	522.387	177.75	-287.011	548.338	162.868	-274.901	426.526	168.888	-201.752	449.878	170.61	-180.371	484.756	195.897	-234.682	509.354	192.668	-237.204	523.852	185.233	-237.385	546.615	176.696	-233.517	485.852	178.286	-157.287	509.724	195.682	-187.983	544.747	182.732	-198.187	522.288	190.761	-136.04	561.469	182.525	-157.002	676.201	46.913	58.84	722.447	101.533	44.297
12	0.07333	408.438	173.583	-210.162	456.098	174.501	-324.758	482.706	170.117	-338.113	510.017	162.267	-333.565	540.159	146.432	-311.357	459.727	180.535	-307.141	486.73	172.534	-321.82	514.859	166.499	-313.905	543.262	152.728	-295.754	467.972	190.861	-281.156	492.935	182.8	-292.264	522.483	177.849	-287.011	548.424	162.972	-274.908	426.633	168.917	-201.8	449.987	170.654	-180.41	484.862	195.941	-234.708	509.475	192.728	-237.221	523.96	185.289	-237.388	546.714	176.763	-233.518	485.943	178.331	-157.324	509.824	195.724	-187.989	544.853	182.784	-198.213	522.366	190.794	-136.048	561.57	182.558	-157.011	676.204	46.847	58.85	722.482	101.501	44.325
13	0.08	408.544	173.608	-210.205	456.254	174.572	-324.782	482.834	170.196	-338.152	510.139	162.377	-333.601	540.236	146.537	-311.38	459.859	180.603	-307.165	486.84	172.612	-321.873	514.954	166.588	-313.925	543.34	152.823	-295.77	468.091	190.909	-281.175	493.061	182.866	-292.281	522.579	177.916	-287.026	548.513	163.044	-274.923	426.75	168.937	-201.855	450.068	170.691	-180.462	484.977	195.996	-234.729	509.599	192.807	-237.242	524.082	185.37	-237.406	546.822	176.817	-233.518	486.047	178.395	-157.354	509.902	195.764	-187.995	544.952	182.839	-198.233	522.452	190.833	-136.058	561.656	182.58	-157.019	676.219	46.831	58.853	722.511	101.468	44.357
14	0.08667	408.654	173.627	-210.245	456.377	174.617	-324.81	482.939	170.259	-338.171	510.254	162.447	-333.618	540.336	146.612	-311.387	459.975	180.648	-307.188	486.942	172.653	-321.865	515.068	166.666	-313.945	543.452	152.896	-295.78	468.217	190.948	-281.199	493.17	182.925	-292.302	522.689	177.978	-287.048	548.621	163.105	-274.924	426.861	168.992	-201.914	450.163	170.722	-180.507	485.063	196.028	-234.757	509.699	192.864	-237.266	524.199	185.424	-237.43	546.917	176.866	-233.533	486.143	178.442	-157.379	510	195.831	-188.02	545.054	182.898	-198.247	522.545	190.879	-136.07	561.748	182.633	-157.044	676.243	46.828	58.867	722.556	101.448	44.362
15	0.09333	408.758	173.664	-210.294	456.476	174.628	-324.831	483.048	170.313	-338.206	510.381	162.488	-333.642	540.467	146.67	-311.403	460.08	180.677	-307.212	487.058	172.706	-321.904	515.193	166.719	-313.95	543.575	152.966	-295.802	468.323	190.978	-281.219	493.283	182.961	-292.316	522.82	178.012	-287.056	548.734	163.159	-274.928	426.957	169.049	-201.964	450.257	170.754	-180.54	485.162	196.086	-234.775	509.798	192.905	-237.294	524.307	185.468	-237.449	547.013	176.904	-233.544	486.229	178.488	-157.403	510.098	195.892	-188.049	545.148	182.944	-198.254	522.618	190.924	-136.11	561.857	182.722	-157.055	676.281	46.824	58.86	722.605	101.444	44.378
16	0.1	408.855	173.69	-210.333	456.577	174.633	-324.847	483.132	170.321	-338.196	510.512	162.52	-333.679	540.603	146.722	-311.437	460.186	180.693	-307.24	487.156	172.715	-321.903	515.328	166.753	-313.964	543.691	153.01	-295.809	468.428	191.001	-281.234	493.376	182.992	-292.342	522.941	178.039	-287.065	548.849	163.196	-274.937	427.06	169.079	-201.987	450.351	170.8	-180.578	485.257	196.15	-234.827	509.9	192.946	-237.315	524.414	185.522	-237.494	547.112	176.945	-233.557	486.316	178.539	-157.425	510.209	195.958	-188.063	545.238	182.982	-198.26	522.702	190.971	-136.125	561.943	182.754	-157.064	676.314	46.829	58.853	722.645	101.447	44.392
17	0.10667	408.955	173.732	-210.368	456.666	174.631	-324.87	483.239	170.347	-338.237	510.652	162.552	-333.709	540.71	146.77	-311.461	460.286	180.701	-307.272	487.238	172.734	-321.919	515.448	166.782	-313.991	543.803	153.05	-295.827	468.51	191.014	-281.256	493.454	183.021	-292.359	523.051	178.073	-287.082	548.943	163.23	-274.949	427.146	169.116	-202.012	450.454	170.839	-180.603	485.343	196.195	-234.858	510.006	192.983	-237.346	524.499	185.55	-237.504	547.209	176.978	-233.564	486.394	178.581	-157.444	510.285	195.994	-188.095	545.324	183.025	-198.275	522.785	191.02	-136.146	562.021	182.79	-157.066	676.357	46.841	58.852	722.685	101.453	44.402
18	0.11333	409.043	173.789	-210.394	456.75	174.63	-324.895	483.339	170.371	-338.26	510.78	162.597	-333.73	540.803	146.806	-311.463	460.377	180.711	-307.304	487.326	172.757	-321.924	515.553	166.817	-314.008	543.894	153.101	-295.865	468.597	191.033	-281.29	493.546	183.043	-292.381	523.16	178.101	-287.108	549.029	163.265	-274.963	427.236	169.165	-202.051	450.53	170.881	-180.635	485.442	196.24	-234.899	510.1	193.011	-237.37	524.578	185.579	-237.524	547.31	177.02	-233.579	486.482	178.622	-157.468	510.365	196.026	-188.113	545.401	183.058	-198.286	522.874	191.061	-136.166	562.109	182.835	-157.069	676.402	46.864	58.84	722.729	101.479	44.403
19	0.12	409.129	173.851	-210.445	456.844	174.636	-324.921	483.457	170.405	-338.293	510.904	162.659	-333.754	540.895	146.864	-311.488	460.465	180.711	-307.336	487.427	172.802	-321.965	515.655	166.868	-314.036	543.981	153.157	-295.886	468.691	191.057	-281.331	493.651	183.089	-292.404	523.261	178.148	-287.129	549.119	163.336	-275.01	427.323	169.218	-202.072	450.621	170.92	-180.655	485.535	196.298	-234.95	510.18	193.05	-237.4	524.667	185.611	-237.536	547.404	177.049	-233.584	486.564	178.662	-157.504	510.438	196.051	-188.132	545.483	183.1	-198.298	522.961	191.107	-136.163	562.148	182.823	-157.077	676.45	46.89	58.835	722.775	101.501	44.406
20	0.12667	409.212	173.897	-210.49	456.941	174.636	-324.948	483.579	170.475	-338.342	511.013	162.741	-333.789	540.985	146.967	-311.526	460.556	180.722	-307.362	487.547	172.858	-321.992	515.77	166.938	-314.056	544.059	153.239	-295.901	468.786	191.08	-281.365	493.752	183.142	-292.432	523.361	178.203	-287.146	549.198	163.416	-275.037	427.396	169.268	-202.105	450.704	170.977	-180.707	485.618	196.344	-235	510.258	193.087	-237.42	524.759	185.656	-237.555	547.481	177.092	-233.602	486.65	178.706	-157.52	510.519	196.094	-188.165	545.563	183.139	-198.32	523.027	191.144	-136.184	562.232	182.875	-157.09	676.494	46.928	58.821	722.822	101.537	44.409
21	0.13333	409.294	173.935	-210.544	457.053	174.648	-324.982	483.689	170.539	-338.38	511.125	162.867	-333.831	541.081	147.08	-311.571	460.657	180.754	-307.403	487.658	172.921	-322.024	515.875	167.02	-314.077	544.15	153.336	-295.924	468.879	191.121	-281.398	493.849	183.201	-292.453	523.455	178.277	-287.163	549.282	163.515	-275.05	427.494	169.275	-202.146	450.782	171.008	-180.737	485.71	196.391	-235.018	510.336	193.149	-237.434	524.844	185.718	-237.567	547.555	177.148	-233.607	486.705	178.741	-157.537	510.606	196.147	-188.172	545.648	183.182	-198.332	523.083	191.175	-136.226	562.336	182.988	-157.112	676.537	46.963	58.825	722.858	101.57	44.412
22	0.14	409.367	173.953	-210.593	457.165	174.689	-325.021	483.788	170.626	-338.404	511.227	162.974	-333.839	541.178	147.258	-311.609	460.756	180.795	-307.44	487.772	173.009	-322.051	515.978	167.114	-314.098	544.251	153.469	-295.948	468.962	191.174	-281.435	493.981	183.335	-292.556	523.563	178.384	-287.182	549.37	163.633	-275.057	427.573	169.3	-202.2	450.861	171.071	-180.798	485.787	196.438	-235.037	510.415	193.201	-237.456	524.915	185.778	-237.576	547.632	177.222	-233.612	486.761	178.773	-157.565	510.672	196.19	-188.188	545.722	183.224	-198.337	523.141	191.216	-136.246	562.411	183.044	-157.133	676.593	47.045	58.814	722.904	101.616	44.418
23	0.14667	409.445	173.962	-210.639	457.285	174.782	-325.077	483.896	170.738	-338.422	511.319	163.093	-333.855	541.264	147.452	-311.637	460.845	180.862	-307.471	487.898	173.13	-322.09	516.091	167.237	-314.134	544.347	153.638	-295.977	469.049	191.252	-281.478	494.075	183.415	-292.566	523.656	178.502	-287.2	549.449	163.774	-275.074	427.654	169.296	-202.245	450.936	171.095	-180.825	485.886	196.479	-235.036	510.497	193.272	-237.478	524.989	185.837	-237.575	547.71	177.292	-233.623	486.812	178.805	-157.588	510.739	196.235	-188.197	545.795	183.281	-198.345	523.198	191.263	-136.261	562.477	183.098	-157.137	676.636	47.089	58.806	722.952	101.656	44.412
24	0.15333	409.532	173.968	-210.675	457.375	174.858	-325.09	483.995	170.848	-338.449	511.433	163.25	-333.879	541.358	147.686	-311.688	460.932	180.953	-307.499	487.999	173.244	-322.126	516.186	167.376	-314.153	544.426	153.868	-296.016	469.14	191.331	-281.503	494.153	183.483	-292.586	523.701	178.533	-287.133	549.53	163.907	-275.087	427.737	169.324	-202.304	450.997	171.122	-180.869	485.955	196.539	-235.044	510.581	193.36	-237.481	525.061	185.918	-237.587	547.782	177.371	-233.625	486.867	178.825	-157.604	510.801	196.302	-188.203	545.867	183.351	-198.355	523.264	191.311	-136.29	562.534	183.151	-157.143	676.685	47.13	58.8	722.993	101.699	44.411
25	0.16	409.61	173.995	-210.723	457.487	174.975	-325.136	484.084	170.963	-338.468	511.515	163.423	-333.904	541.431	147.915	-311.729	461.037	181.053	-307.528	488.08	173.333	-322.157	516.264	167.538	-314.191	544.488	154.051	-296.057	469.221	191.423	-281.522	494.212	183.535	-292.554	523.765	178.645	-287.14	549.594	164.1	-275.09	427.819	169.344	-202.348	451.068	171.145	-180.901	486.006	196.624	-235.051	510.649	193.444	-237.484	525.13	186.001	-237.594	547.862	177.486	-233.644	486.933	178.863	-157.627	510.856	196.364	-188.212	545.924	183.424	-198.356	523.315	191.35	-136.296	562.591	183.206	-157.149	676.734	47.158	58.797	723.037	101.741	44.41
26	0.16667	409.692	174.03	-210.749	457.587	175.07	-325.16	484.172	171.076	-338.487	511.59	163.607	-333.931	541.489	148.171	-311.776	461.124	181.146	-307.551	488.145	173.426	-322.169	516.325	167.694	-314.204	544.548	154.292	-296.087	469.293	191.514	-281.545	494.284	183.627	-292.571	523.811	178.751	-287.145	549.651	164.282	-275.103	427.878	169.384	-202.388	451.125	171.193	-180.931	486.096	196.689	-235.049	510.716	193.522	-237.499	525.2	186.087	-237.597	547.918	177.587	-233.648	486.991	178.915	-157.643	510.931	196.468	-188.255	545.984	183.497	-198.366	523.362	191.392	-136.296	562.651	183.282	-157.15	676.773	47.198	58.791	723.075	101.782	44.414
27	0.17333	409.762	174.097	-210.76	457.67	175.174	-325.178	484.265	171.202	-338.524	511.643	163.782	-333.955	541.527	148.423	-311.82	461.212	181.225	-307.564	488.226	173.544	-322.179	516.379	167.841	-314.221	544.586	154.515	-296.122	469.368	191.594	-281.564	494.375	183.735	-292.579	523.864	178.906	-287.142	549.715	164.492	-275.176	427.95	169.437	-202.404	451.197	171.241	-180.959	486.147	196.775	-235.056	510.789	193.607	-237.5	525.259	186.183	-237.598	547.974	177.674	-233.642	487.056	178.974	-157.67	510.987	196.518	-188.249	546.051	183.585	-198.374	523.418	191.44	-136.271	562.68	183.291	-157.147	676.813	47.233	58.771	723.12	101.825	44.411
