Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
162	1.07333	428.333	93.3	-181.825	476.755	99.133	-278.541	508.359	96.867	-294.699	538.327	101.915	-284.706	580.524	94.183	-250.206	479.381	100.645	-265.71	512.053	98.163	-277.481	538.332	100.741	-267.607	576.078	92.176	-236.028	486.528	106.803	-241.056	514.236	104.791	-249.538	538.995	103.248	-239.904	569.177	93.07	-219.192	445.752	89.348	-169.494	469.284	91.482	-149.827	499.118	109.757	-198.401	524.452	111.561	-197.563	542.777	105.703	-192.732	563.195	99.779	-188.864	492.777	94.978	-129.677	508.031	111.542	-159.871	553.485	106.481	-154.835	510.852	112.691	-106.181	561.253	111.791	-121.412	609.019	57.746	139.435	641.353	120.167	126.756
163	1.08	428.369	93.314	-181.817	476.8	99.159	-278.543	508.414	96.889	-294.717	538.356	101.911	-284.708	580.565	94.19	-250.21	479.421	100.658	-265.706	512.093	98.169	-277.482	538.369	100.733	-267.609	576.129	92.167	-236.024	486.578	106.814	-241.054	514.283	104.794	-249.535	539.034	103.242	-239.906	569.223	93.071	-219.203	445.8	89.353	-169.494	469.343	91.492	-149.825	499.164	109.753	-198.397	524.509	111.556	-197.559	542.846	105.72	-192.75	563.241	99.78	-188.864	492.826	94.983	-129.687	508.085	111.542	-159.876	553.54	106.49	-154.855	510.909	112.711	-106.194	561.309	111.797	-121.418	609.039	57.747	139.443	641.394	120.178	126.74
164	1.08667	428.427	93.337	-181.819	476.855	99.194	-278.548	508.45	96.899	-294.715	538.396	101.917	-284.713	580.613	94.192	-250.214	479.471	100.682	-265.713	512.136	98.175	-277.492	538.403	100.748	-267.62	576.174	92.167	-236.031	486.629	106.846	-241.057	514.323	104.799	-249.537	539.072	103.241	-239.906	569.265	93.064	-219.204	445.841	89.371	-169.497	469.392	91.497	-149.828	499.218	109.747	-198.382	524.562	111.561	-197.564	542.894	105.725	-192.757	563.296	99.78	-188.867	492.875	94.996	-129.687	508.14	111.537	-159.88	553.6	106.496	-154.861	510.945	112.682	-106.188	561.351	111.781	-121.423	609.061	57.763	139.449	641.414	120.177	126.745
165	1.09333	428.472	93.357	-181.831	476.908	99.236	-278.561	508.493	96.909	-294.72	538.434	101.927	-284.723	580.656	94.196	-250.214	479.509	100.717	-265.71	512.182	98.19	-277.494	538.445	100.753	-267.617	576.229	92.165	-236.035	486.684	106.872	-241.059	514.377	104.813	-249.541	539.126	103.26	-239.919	569.305	93.063	-219.208	445.891	89.386	-169.501	469.443	91.505	-149.828	499.268	109.749	-198.395	524.612	111.563	-197.568	542.948	105.741	-192.761	563.34	99.774	-188.869	492.917	94.999	-129.697	508.188	111.558	-159.893	553.635	106.494	-154.865	510.989	112.687	-106.187	561.398	111.778	-121.426	609.082	57.764	139.453	641.426	120.174	126.75
166	1.1	428.519	93.375	-181.837	476.942	99.272	-278.555	508.545	96.932	-294.727	538.489	101.943	-284.73	580.695	94.204	-250.219	479.55	100.745	-265.712	512.242	98.218	-277.514	538.5	100.762	-267.622	576.275	92.199	-236.044	486.727	106.895	-241.062	514.421	104.824	-249.541	539.171	103.27	-239.916	569.343	93.061	-219.199	445.952	89.417	-169.526	469.485	91.515	-149.836	499.315	109.761	-198.401	524.652	111.568	-197.57	542.999	105.738	-192.773	563.385	99.778	-188.875	492.962	94.998	-129.702	508.239	111.563	-159.902	553.673	106.497	-154.873	511.022	112.685	-106.197	561.444	111.78	-121.431	609.087	57.766	139.452	641.444	120.175	126.745
167	1.10667	428.556	93.388	-181.834	476.978	99.314	-278.567	508.597	96.953	-294.732	538.539	101.95	-284.735	580.746	94.208	-250.224	479.582	100.773	-265.714	512.294	98.231	-277.522	538.552	100.766	-267.626	576.323	92.184	-236.043	486.772	106.918	-241.067	514.475	104.846	-249.551	539.213	103.271	-239.917	569.392	93.057	-219.205	445.994	89.422	-169.54	469.527	91.524	-149.848	499.361	109.769	-198.404	524.694	111.572	-197.571	543.05	105.744	-192.773	563.431	99.78	-188.879	493.011	95	-129.718	508.281	111.569	-159.911	553.717	106.497	-154.868	511.072	112.68	-106.203	561.49	111.79	-121.436	609.104	57.77	139.444	641.477	120.179	126.743
168	1.11333	428.613	93.386	-181.852	477.015	99.326	-278.575	508.647	96.959	-294.744	538.586	101.953	-284.742	580.797	94.202	-250.228	479.626	100.786	-265.713	512.346	98.234	-277.528	538.607	100.761	-267.631	576.364	92.195	-236.052	486.81	106.927	-241.073	514.524	104.85	-249.557	539.267	103.276	-239.931	569.438	93.064	-219.214	446.037	89.425	-169.543	469.572	91.542	-149.877	499.398	109.771	-198.412	524.745	111.581	-197.58	543.095	105.75	-192.777	563.478	99.779	-188.88	493.048	94.999	-129.724	508.326	111.57	-159.915	553.753	106.499	-154.874	511.102	112.678	-106.21	561.526	111.806	-121.453	609.127	57.786	139.447	641.491	120.192	126.731
169	1.12	428.653	93.376	-181.874	477.06	99.338	-278.58	508.7	96.954	-294.752	538.635	101.952	-284.742	580.842	94.219	-250.234	479.667	100.791	-265.721	512.38	98.238	-277.537	538.649	100.757	-267.635	576.413	92.196	-236.055	486.864	106.919	-241.074	514.573	104.85	-249.56	539.313	103.273	-239.929	569.478	93.073	-219.213	446.071	89.417	-169.553	469.604	91.543	-149.888	499.437	109.772	-198.415	524.782	111.582	-197.584	543.13	105.753	-192.777	563.52	99.79	-188.877	493.08	94.998	-129.737	508.367	111.566	-159.922	553.796	106.501	-154.877	511.148	112.692	-106.234	561.566	111.805	-121.451	609.142	57.785	139.44	641.501	120.198	126.735
170	1.12667	428.701	93.347	-181.894	477.107	99.331	-278.589	508.755	96.942	-294.763	538.682	101.96	-284.741	580.896	94.231	-250.228	479.715	100.784	-265.733	512.43	98.229	-277.544	538.699	100.753	-267.639	576.469	92.204	-236.053	486.911	106.917	-241.084	514.619	104.841	-249.561	539.361	103.271	-239.921	569.532	93.087	-219.218	446.108	89.402	-169.57	469.632	91.53	-149.902	499.474	109.762	-198.435	524.823	111.584	-197.6	543.169	105.759	-192.784	563.565	99.8	-188.876	493.109	94.988	-129.75	508.406	111.558	-159.932	553.823	106.504	-154.878	511.169	112.693	-106.243	561.599	111.79	-121.446	609.164	57.784	139.424	641.519	120.209	126.728
171	1.13333	428.739	93.307	-181.916	477.17	99.321	-278.606	508.82	96.93	-294.768	538.735	101.963	-284.747	580.957	94.253	-250.225	479.77	100.771	-265.742	512.481	98.225	-277.549	538.756	100.758	-267.639	576.531	92.218	-236.046	486.952	106.905	-241.102	514.666	104.833	-249.568	539.412	103.278	-239.923	569.599	93.116	-219.209	446.143	89.372	-169.586	469.656	91.505	-149.923	499.518	109.75	-198.443	524.86	111.58	-197.6	543.206	105.76	-192.79	563.608	99.812	-188.879	493.14	94.985	-129.763	508.432	111.55	-159.945	553.856	106.51	-154.874	511.192	112.687	-106.251	561.619	111.803	-121.445	609.178	57.792	139.424	641.524	120.223	126.734
