Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	423.467	96.577	-222.958	458.466	107.068	-282.077	487.581	111.748	-294.864	503.151	110.573	-288.645	528.908	103.977	-261.876	461.541	112.015	-267.242	487.528	114.773	-278.455	505.338	111.371	-271.799	531.762	102.558	-245.19	461.283	122.608	-248.872	488.505	124.413	-251.418	506.953	117.901	-243.897	530.8	104.741	-228.574	429.53	96.749	-204.958	436.841	96.393	-175.763	467.535	130.465	-204.535	491.482	130.703	-205.517	506.061	118.64	-202.449	521.161	110.479	-198.164	456.939	96.498	-139.728	482.602	126.444	-172.19	519.647	111.95	-174.848	487.953	123.041	-113.292	531.34	111.323	-126.359	582.016	60.557	122.61	614.775	106.809	96.05
12	0.07333	423.492	96.686	-222.956	458.498	107.172	-282.064	487.606	111.839	-294.846	503.168	110.645	-288.638	528.923	104.043	-261.867	461.561	112.127	-267.228	487.551	114.88	-278.444	505.349	111.464	-271.788	531.783	102.633	-245.195	461.31	122.703	-248.864	488.528	124.499	-251.41	506.974	117.979	-243.9	530.818	104.823	-228.574	429.56	96.845	-204.952	436.868	96.476	-175.759	467.557	130.571	-204.523	491.51	130.794	-205.494	506.092	118.725	-202.436	521.184	110.555	-198.152	456.953	96.581	-139.724	482.622	126.517	-172.172	519.655	112.024	-174.829	487.966	123.101	-113.29	531.361	111.377	-126.355	582.04	60.575	122.603	614.784	106.83	96.065
13	0.08	423.495	96.787	-222.947	458.542	107.295	-282.06	487.626	111.939	-294.83	503.171	110.722	-288.627	528.942	104.121	-261.862	461.583	112.229	-267.217	487.571	114.977	-278.433	505.365	111.55	-271.782	531.792	102.715	-245.187	461.335	122.801	-248.862	488.563	124.599	-251.382	506.986	118.067	-243.878	530.836	104.905	-228.56	429.562	96.977	-204.96	436.873	96.564	-175.739	467.577	130.672	-204.51	491.529	130.884	-205.476	506.108	118.798	-202.412	521.207	110.633	-198.132	456.967	96.66	-139.711	482.638	126.595	-172.152	519.672	112.098	-174.819	487.982	123.171	-113.275	531.37	111.432	-126.334	582.074	60.624	122.586	614.796	106.847	96.082
14	0.08667	423.503	96.911	-222.937	458.559	107.401	-282.042	487.645	112.071	-294.814	503.191	110.823	-288.615	528.956	104.201	-261.863	461.601	112.339	-267.2	487.584	115.079	-278.411	505.372	111.629	-271.764	531.793	102.793	-245.178	461.352	122.91	-248.849	488.586	124.704	-251.38	506.981	118.11	-243.85	530.836	105.001	-228.542	429.555	97.101	-204.959	436.879	96.658	-175.717	467.589	130.754	-204.48	491.545	130.976	-205.452	506.122	118.873	-202.397	521.22	110.714	-198.12	456.965	96.748	-139.692	482.588	126.641	-172.083	519.673	112.168	-174.798	487.994	123.228	-113.256	531.337	111.464	-126.267	582.063	60.645	122.599	614.8	106.87	96.092
15	0.09333	423.5	97.006	-222.924	458.577	107.504	-282.021	487.656	112.159	-294.794	503.197	110.911	-288.602	528.959	104.282	-261.844	461.608	112.458	-267.191	487.587	115.171	-278.388	505.378	111.712	-271.747	531.799	102.876	-245.166	461.361	123.018	-248.819	488.597	124.785	-251.355	506.984	118.185	-243.823	530.844	105.065	-228.542	429.564	97.193	-204.938	436.876	96.759	-175.718	467.597	130.841	-204.466	491.56	131.054	-205.439	506.131	118.945	-202.372	521.23	110.801	-198.101	456.971	96.818	-139.679	482.649	126.761	-172.116	519.681	112.238	-174.783	488.001	123.288	-113.226	531.379	111.544	-126.297	582.056	60.682	122.636	614.803	106.89	96.109
16	0.1	423.491	97.11	-222.907	458.583	107.604	-282.006	487.647	112.252	-294.776	503.194	111.007	-288.581	528.954	104.36	-261.829	461.618	112.571	-267.165	487.584	115.257	-278.368	505.37	111.797	-271.726	531.784	102.961	-245.151	461.365	123.13	-248.792	488.605	124.847	-251.325	506.99	118.262	-243.807	530.842	105.125	-228.528	429.559	97.288	-204.913	436.867	96.846	-175.693	467.598	130.918	-204.436	491.563	131.125	-205.414	506.122	119.038	-202.352	521.218	110.878	-198.085	456.957	96.898	-139.665	482.646	126.844	-172.107	519.671	112.305	-174.772	488.006	123.352	-113.195	531.385	111.6	-126.274	582.076	60.698	122.633	614.81	106.918	96.125
17	0.10667	423.475	97.2	-222.881	458.579	107.691	-281.978	487.635	112.329	-294.756	503.175	111.088	-288.557	528.925	104.442	-261.8	461.613	112.658	-267.141	487.579	115.348	-278.345	505.351	111.877	-271.715	531.768	103.056	-245.15	461.362	123.214	-248.765	488.602	124.921	-251.305	506.977	118.331	-243.788	530.83	105.229	-228.542	429.556	97.375	-204.893	436.856	96.929	-175.686	467.591	130.997	-204.403	491.552	131.207	-205.391	506.108	119.13	-202.332	521.205	110.938	-198.069	456.951	96.963	-139.639	482.641	126.914	-172.085	519.678	112.368	-174.776	487.999	123.407	-113.162	531.373	111.653	-126.255	582.068	60.732	122.658	614.801	106.937	96.148
18	0.11333	423.457	97.304	-222.84	458.561	107.796	-281.955	487.611	112.406	-294.726	503.151	111.148	-288.53	528.885	104.528	-261.776	461.611	112.739	-267.113	487.561	115.425	-278.314	505.317	111.943	-271.681	531.739	103.126	-245.13	461.347	123.291	-248.739	488.587	125.007	-251.262	506.963	118.386	-243.756	530.798	105.304	-228.515	429.531	97.452	-204.859	436.836	97.008	-175.656	467.578	131.079	-204.365	491.52	131.302	-205.359	506.093	119.199	-202.297	521.183	111.005	-198.058	456.942	97.042	-139.62	482.622	126.988	-172.047	519.656	112.446	-174.736	487.994	123.466	-113.134	531.366	111.7	-126.23	582.062	60.734	122.678	614.796	106.963	96.17
19	0.12	423.423	97.404	-222.817	458.531	107.888	-281.927	487.569	112.485	-294.698	503.122	111.213	-288.506	528.854	104.623	-261.774	461.579	112.813	-267.075	487.533	115.501	-278.286	505.274	112.026	-271.653	531.706	103.193	-245.099	461.332	123.37	-248.723	488.543	125.111	-251.232	506.934	118.459	-243.739	530.768	105.362	-228.489	429.506	97.529	-204.832	436.813	97.1	-175.623	467.547	131.162	-204.321	491.501	131.382	-205.323	506.067	119.265	-202.268	521.153	111.077	-198.032	456.908	97.116	-139.589	482.596	127.071	-172.024	519.642	112.522	-174.716	487.966	123.538	-113.108	531.347	111.776	-126.235	582.042	60.757	122.693	614.794	106.991	96.193
20	0.12667	423.384	97.494	-222.782	458.497	107.981	-281.882	487.509	112.579	-294.664	503.071	111.287	-288.489	528.807	104.695	-261.754	461.551	112.897	-267.04	487.489	115.581	-278.255	505.224	112.096	-271.61	531.661	103.261	-245.075	461.296	123.471	-248.678	488.506	125.192	-251.197	506.891	118.555	-243.7	530.729	105.441	-228.465	429.467	97.61	-204.787	436.78	97.181	-175.59	467.518	131.239	-204.28	491.476	131.465	-205.275	506.036	119.336	-202.234	521.107	111.156	-198.001	456.883	97.184	-139.541	482.581	127.158	-171.99	519.595	112.596	-174.695	487.937	123.599	-113.07	531.315	111.868	-126.228	582.06	60.779	122.708	614.783	107.014	96.224
