Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	427.056	117.381	-232.984	455.285	130.669	-301.008	473.554	131.181	-307.979	508.183	133.207	-297.201	539.913	134.235	-269.246	459.067	134.522	-283.729	477.965	131.36	-292.364	509.665	134.176	-281.28	539.126	135.687	-252.405	462.299	140.522	-257.581	483.787	138.873	-260.984	510.914	142.1	-250.688	539.961	138.92	-231.979	435.132	120.021	-213.524	446.032	123.541	-182.466	471.98	147.624	-215.115	495.419	151.49	-212.812	515.514	142.909	-207.276	531.077	135.046	-197.669	458.407	129.97	-152.951	487.138	152.811	-168.44	524.454	142.252	-170.448	483.24	152.211	-110.786	533.844	145.799	-120.371	564.007	48.65	134.274	618.794	96.023	106.662
12	0.07333	426.666	117.33	-233.373	454.84	130.635	-301.446	473.082	131.159	-308.401	507.701	133.158	-297.646	539.487	134.255	-269.719	458.617	134.471	-284.17	477.545	131.303	-292.78	509.214	134.128	-281.748	538.68	135.676	-252.837	461.875	140.449	-257.981	483.366	138.821	-261.416	510.485	142.046	-251.123	539.525	138.891	-232.474	434.712	119.979	-213.93	445.657	123.461	-182.875	471.586	147.56	-215.546	495.023	151.315	-213.172	515.187	142.927	-207.806	530.731	134.975	-198.162	458.066	129.855	-153.367	486.782	152.72	-168.838	524.088	142.16	-170.902	482.897	152.073	-111.23	533.484	145.651	-120.834	563.755	48.507	133.781	618.558	95.845	106.159
13	0.08	426.241	117.346	-233.769	454.422	130.586	-301.832	472.638	131.166	-308.8	507.247	133.156	-298.07	539.068	134.304	-270.134	458.202	134.423	-284.551	477.114	131.315	-293.197	508.794	134.115	-282.142	538.33	135.715	-253.346	461.474	140.444	-258.393	482.963	138.799	-261.815	510.108	142.063	-251.547	539.163	138.892	-232.914	434.333	119.974	-214.325	445.321	123.419	-183.313	471.215	147.513	-215.954	494.656	151.342	-213.636	514.795	142.917	-208.247	530.334	134.903	-198.58	457.745	129.781	-153.775	486.406	152.643	-169.249	523.727	142.083	-171.334	482.594	151.969	-111.634	533.138	145.527	-121.281	563.5	48.361	133.32	618.283	95.634	105.661
14	0.08667	425.902	117.337	-234.163	454.032	130.576	-302.224	472.26	131.149	-309.196	506.817	133.182	-298.478	538.68	134.406	-270.535	457.84	134.437	-284.953	476.731	131.308	-293.571	508.354	134.156	-282.579	537.918	135.787	-253.698	461.102	140.444	-258.768	482.611	138.769	-262.212	509.684	142.042	-251.963	538.75	138.953	-233.297	434.015	119.938	-214.725	444.93	123.362	-183.677	470.859	147.483	-216.344	494.304	151.34	-214.025	514.425	142.886	-208.643	529.972	134.866	-198.99	457.383	129.745	-154.177	486.068	152.564	-169.639	523.384	142.02	-171.729	482.237	151.865	-112.037	532.82	145.456	-121.697	563.209	48.194	132.888	618.009	95.463	105.194
15	0.09333	425.549	117.357	-234.539	453.663	130.588	-302.589	471.887	131.188	-309.561	506.436	133.231	-298.841	538.336	134.58	-270.886	457.462	134.412	-285.309	476.359	131.323	-293.956	507.975	134.194	-282.94	537.567	135.926	-254.043	460.748	140.428	-259.136	482.247	138.761	-262.572	509.321	142.052	-252.313	538.406	139.02	-233.635	433.623	119.972	-215.08	444.618	123.35	-184.058	470.487	147.475	-216.695	493.942	151.318	-214.395	514.08	142.855	-209.006	529.624	134.871	-199.371	457.058	129.673	-154.552	485.719	152.515	-170	523.033	141.993	-172.133	481.916	151.766	-112.417	532.517	145.386	-122.059	562.921	48.041	132.473	617.721	95.307	104.748
16	0.1	425.204	117.418	-234.899	453.322	130.589	-302.931	471.545	131.184	-309.919	506.07	133.309	-299.201	538.016	134.879	-271.174	457.13	134.423	-285.652	476.001	131.353	-294.303	507.605	134.257	-283.299	537.246	136.17	-254.39	460.388	140.444	-259.497	481.896	138.763	-262.922	508.968	142.105	-252.653	538.044	139.164	-233.907	433.306	119.986	-215.449	444.252	123.345	-184.41	470.14	147.46	-217.03	493.585	151.315	-214.723	513.719	142.808	-209.323	529.244	134.864	-199.69	456.727	129.602	-154.877	485.388	152.489	-170.338	522.713	141.93	-172.48	481.597	151.685	-112.753	532.157	145.286	-122.438	562.59	47.94	132.083	617.439	95.134	104.36
17	0.10667	424.87	117.502	-235.228	453.003	130.591	-303.267	471.222	131.219	-310.231	505.727	133.369	-299.531	537.733	135.27	-271.421	456.812	134.396	-285.974	475.702	131.385	-294.613	507.296	134.293	-283.636	536.912	136.403	-254.531	460.061	140.443	-259.796	481.564	138.772	-263.22	508.617	142.087	-252.984	537.73	139.329	-234.118	432.976	120.036	-215.762	443.958	123.348	-184.736	469.808	147.462	-217.35	493.254	151.311	-215.038	513.373	142.793	-209.634	528.887	134.863	-199.992	456.403	129.548	-155.221	485.061	152.474	-170.661	522.372	141.882	-172.794	481.255	151.613	-113.088	531.836	145.188	-122.785	562.251	47.825	131.705	617.146	94.951	103.981
18	0.11333	424.541	117.579	-235.492	452.663	130.596	-303.542	470.875	131.288	-310.524	505.428	133.403	-299.813	537.459	135.619	-271.605	456.448	134.422	-286.278	475.364	131.405	-294.925	506.973	134.316	-283.922	536.686	136.723	-254.812	459.735	140.441	-260.105	481.231	138.796	-263.524	508.307	142.117	-253.263	537.43	139.489	-234.274	432.595	120.118	-216.068	443.626	123.367	-185.045	469.478	147.466	-217.625	492.947	151.315	-215.324	513.058	142.783	-209.907	528.542	134.854	-200.249	456.062	129.544	-155.504	484.741	152.407	-170.935	522.018	141.854	-173.091	480.957	151.586	-113.401	531.522	145.122	-123.084	561.963	47.69	131.396	616.85	94.785	103.633
19	0.12	424.187	117.683	-235.755	452.326	130.557	-303.797	470.541	131.278	-310.799	505.095	133.433	-300.092	537.208	135.935	-271.794	456.12	134.422	-286.531	475.034	131.436	-295.203	506.628	134.328	-284.207	536.413	137.006	-254.999	459.412	140.434	-260.361	480.906	138.788	-263.792	507.979	142.136	-253.533	537.137	139.684	-234.436	432.286	120.152	-216.31	443.293	123.395	-185.294	469.173	147.484	-217.924	492.639	151.313	-215.596	512.742	142.831	-210.223	528.204	134.86	-200.488	455.754	129.518	-155.742	484.426	152.394	-171.208	521.704	141.817	-173.334	480.674	151.528	-113.657	531.238	145.083	-123.389	561.615	47.562	131.086	616.567	94.625	103.334
20	0.12667	423.836	117.734	-235.999	452.011	130.57	-304.078	470.221	131.307	-311.074	504.768	133.446	-300.352	536.953	136.228	-271.978	455.805	134.422	-286.782	474.723	131.451	-295.424	506.321	134.353	-284.454	536.163	137.206	-255.169	459.087	140.437	-260.596	480.59	138.814	-264.039	507.671	142.151	-253.771	536.866	139.806	-234.601	431.945	120.208	-216.546	442.972	123.41	-185.515	468.858	147.495	-218.155	492.316	151.296	-215.841	512.418	142.821	-210.46	527.879	134.834	-200.728	455.434	129.487	-156.009	484.126	152.369	-171.421	521.411	141.781	-173.587	480.371	151.485	-113.884	530.942	145.043	-123.638	561.288	47.454	130.815	616.285	94.472	103.045
21	0.13333	423.483	117.811	-236.201	451.669	130.562	-304.248	469.89	131.326	-311.261	504.47	133.445	-300.555	536.723	136.408	-272.118	455.502	134.417	-286.977	474.386	131.478	-295.643	506.01	134.352	-284.676	535.876	137.377	-255.311	458.762	140.431	-260.788	480.272	138.828	-264.248	507.365	142.166	-253.999	536.578	139.909	-234.736	431.607	120.258	-216.755	442.642	123.427	-185.733	468.553	147.504	-218.367	491.998	151.309	-216.069	512.133	142.812	-210.676	527.549	134.816	-200.905	455.117	129.498	-156.22	483.837	152.36	-171.62	521.094	141.741	-173.787	480.08	151.452	-114.11	530.638	144.949	-123.848	560.989	47.315	130.581	615.987	94.263	102.789
22	0.14	423.18	117.838	-236.343	451.339	130.597	-304.411	469.558	131.362	-311.425	504.163	133.443	-300.748	536.436	136.535	-272.253	455.161	134.444	-287.162	474.02	131.486	-295.82	505.699	134.365	-284.855	535.612	137.461	-255.452	458.444	140.446	-260.977	479.95	138.843	-264.426	507.06	142.168	-254.194	536.279	139.97	-234.863	431.306	120.275	-216.926	442.339	123.439	-185.914	468.252	147.504	-218.535	491.725	151.3	-216.237	511.815	142.801	-210.848	527.229	134.824	-201.1	454.831	129.502	-156.388	483.538	152.342	-171.819	520.795	141.704	-173.988	479.794	151.428	-114.294	530.358	144.905	-124.058	560.645	47.233	130.352	615.706	94.112	102.573
23	0.14667	422.852	117.866	-236.49	451.039	130.65	-304.559	469.246	131.391	-311.578	503.812	133.47	-300.923	536.151	136.618	-272.378	454.846	134.498	-287.292	473.719	131.503	-295.963	505.381	134.381	-285.013	535.32	137.537	-255.576	458.129	140.469	-261.124	479.645	138.849	-264.567	506.759	142.154	-254.338	536.003	140.009	-234.984	431.018	120.286	-217.062	442.043	123.445	-186.034	467.961	147.515	-218.678	491.427	151.303	-216.391	511.523	142.776	-211.011	526.914	134.804	-201.24	454.566	129.51	-156.537	483.262	152.332	-171.94	520.507	141.683	-174.152	479.533	151.393	-114.441	530.091	144.838	-124.231	560.299	47.119	130.163	615.431	93.948	102.396
24	0.15333	422.528	117.905	-236.616	450.702	130.733	-304.67	468.918	131.429	-311.697	503.54	133.465	-301.039	535.886	136.655	-272.482	454.54	134.563	-287.395	473.411	131.519	-296.103	505.082	134.373	-285.131	535.042	137.553	-255.681	457.837	140.514	-261.237	479.353	138.874	-264.692	506.458	142.152	-254.47	535.716	140.013	-235.072	430.668	120.331	-217.175	441.743	123.452	-186.152	467.659	147.516	-218.794	491.133	151.295	-216.501	511.246	142.739	-211.12	526.632	134.751	-201.358	454.278	129.518	-156.664	482.995	152.297	-172.073	520.238	141.619	-174.272	479.268	151.348	-114.567	529.804	144.765	-124.34	559.988	46.995	130.021	615.169	93.795	102.235
25	0.16	422.216	117.931	-236.704	450.38	130.83	-304.757	468.638	131.445	-311.788	503.228	133.462	-301.139	535.598	136.652	-272.579	454.222	134.632	-287.491	473.109	131.525	-296.182	504.777	134.367	-285.229	534.743	137.546	-255.78	457.533	140.576	-261.316	479.056	138.88	-264.779	506.158	142.122	-254.561	535.42	140.012	-235.158	430.379	120.348	-217.255	441.426	123.457	-186.243	467.385	147.528	-218.868	490.851	151.301	-216.592	510.971	142.708	-211.221	526.324	134.698	-201.458	453.956	129.528	-156.745	482.721	152.264	-172.162	519.944	141.556	-174.36	478.999	151.315	-114.648	529.535	144.699	-124.446	559.715	46.867	129.902	614.91	93.645	102.107
26	0.16667	421.923	117.937	-236.751	450.07	130.91	-304.813	468.332	131.459	-311.84	502.906	133.432	-301.213	535.291	136.581	-272.659	453.903	134.685	-287.544	472.812	131.549	-296.244	504.453	134.312	-285.293	534.471	137.469	-255.831	457.226	140.631	-261.364	478.766	138.895	-264.846	505.858	142.078	-254.63	535.146	139.948	-235.232	430.09	120.35	-217.306	441.145	123.469	-186.305	467.1	147.532	-218.916	490.59	151.279	-216.642	510.651	142.643	-211.253	526.035	134.647	-201.534	453.679	129.513	-156.805	482.457	152.256	-172.228	519.686	141.509	-174.425	478.734	151.267	-114.702	529.298	144.642	-124.53	559.447	46.758	129.827	614.659	93.446	102.002
27	0.17333	421.598	117.937	-236.771	449.745	130.97	-304.848	468.008	131.47	-311.874	502.588	133.402	-301.249	534.965	136.424	-272.728	453.593	134.724	-287.556	472.507	131.547	-296.273	504.144	134.254	-285.315	534.167	137.371	-255.899	456.935	140.645	-261.386	478.505	138.897	-264.844	505.576	142.048	-254.662	534.871	139.853	-235.306	429.764	120.351	-217.324	440.857	123.452	-186.314	466.82	147.526	-218.935	490.293	151.186	-216.607	510.362	142.62	-211.305	525.751	134.575	-201.585	453.417	129.484	-156.82	482.183	152.218	-172.238	519.392	141.436	-174.486	478.481	151.225	-114.746	529.041	144.543	-124.542	559.153	46.657	129.775	614.419	93.3	101.945
28	0.18	421.299	117.917	-236.755	449.429	130.989	-304.845	467.689	131.469	-311.87	502.275	133.36	-301.264	534.638	136.26	-272.804	453.286	134.748	-287.559	472.191	131.528	-296.279	503.85	134.193	-285.331	533.837	137.241	-255.972	456.642	140.631	-261.378	478.214	138.877	-264.843	505.269	142.016	-254.675	534.609	139.718	-235.324	429.449	120.338	-217.303	440.559	123.425	-186.311	466.53	147.491	-218.926	490.024	151.159	-216.603	510.029	142.454	-211.232	525.476	134.493	-201.621	453.154	129.442	-156.802	481.935	152.172	-172.234	519.119	141.385	-174.495	478.249	151.165	-114.75	528.785	144.458	-124.57	558.871	46.559	129.747	614.186	93.151	101.892
29	0.18667	420.972	117.887	-236.707	449.112	130.976	-304.804	467.356	131.455	-311.843	501.946	133.236	-301.26	534.308	136.066	-272.832	452.972	134.742	-287.529	471.877	131.516	-296.261	503.531	134.121	-285.339	533.512	137.048	-256.014	456.366	140.609	-261.35	477.879	138.852	-264.862	504.985	141.927	-254.657	534.27	139.56	-235.401	429.12	120.315	-217.272	440.268	123.408	-186.281	466.269	147.451	-218.887	489.737	151.079	-216.576	509.834	142.527	-211.332	525.195	134.381	-201.617	452.886	129.396	-156.781	481.677	152.123	-172.208	518.881	141.308	-174.48	478.022	151.104	-114.715	528.538	144.345	-124.568	558.639	46.462	129.759	613.967	92.994	101.891
30	0.19333	420.679	117.858	-236.648	448.798	130.916	-304.744	467.043	131.403	-311.796	501.631	133.127	-301.225	533.969	135.804	-272.84	452.677	134.679	-287.471	471.546	131.464	-296.205	503.229	134.028	-285.285	533.213	136.865	-256.025	456.062	140.585	-261.295	477.609	138.748	-264.761	504.685	141.849	-254.625	533.994	139.43	-235.432	428.858	120.261	-217.202	439.994	123.361	-186.213	465.997	147.413	-218.84	489.497	151.081	-216.597	509.542	142.388	-211.265	524.977	134.316	-201.634	452.616	129.335	-156.738	481.437	152.044	-172.152	518.658	141.221	-174.469	477.802	151.043	-114.674	528.296	144.259	-124.531	558.385	46.389	129.777	613.774	92.875	101.893
31	0.2	420.427	117.818	-236.559	448.52	130.842	-304.672	466.762	131.316	-311.73	501.323	133.021	-301.165	533.676	135.625	-272.833	452.396	134.597	-287.403	471.266	131.395	-296.14	502.933	133.921	-285.231	532.931	136.686	-256.019	455.79	140.52	-261.214	477.327	138.677	-264.704	504.41	141.743	-254.59	533.757	139.288	-235.393	428.61	120.21	-217.128	439.747	123.304	-186.138	465.741	147.341	-218.785	489.209	150.939	-216.473	509.255	142.217	-211.179	524.735	134.245	-201.594	452.387	129.279	-156.663	481.191	151.978	-172.098	518.417	141.153	-174.428	477.593	150.973	-114.606	528.073	144.204	-124.473	558.171	46.303	129.818	613.603	92.75	101.918
32	0.20667	420.147	117.741	-236.457	448.248	130.724	-304.583	466.472	131.217	-311.632	501.032	132.887	-301.09	533.384	135.459	-272.807	452.14	134.483	-287.313	470.986	131.295	-296.051	502.637	133.781	-285.173	532.643	136.548	-256.002	455.517	140.415	-261.138	477.078	138.597	-264.625	504.15	141.64	-254.549	533.455	139.198	-235.4	428.372	120.138	-217.027	439.529	123.226	-186.042	465.493	147.259	-218.707	488.975	150.856	-216.403	509.075	142.267	-211.199	524.483	134.148	-201.524	452.155	129.217	-156.571	480.962	151.888	-172.026	518.171	141.08	-174.361	477.381	150.901	-114.52	527.882	144.149	-124.406	557.994	46.222	129.878	613.46	92.651	101.959
33	0.21333	419.915	117.653	-236.336	447.983	130.601	-304.475	466.201	131.1	-311.527	500.747	132.758	-300.993	533.122	135.352	-272.75	451.892	134.348	-287.208	470.729	131.182	-295.948	502.373	133.655	-285.095	532.369	136.445	-255.929	455.278	140.298	-261.033	476.83	138.515	-264.522	503.894	141.531	-254.454	533.206	139.125	-235.344	428.126	120.064	-216.893	439.304	123.151	-185.92	465.271	147.185	-218.622	488.758	150.864	-216.374	508.812	142.145	-211.071	524.249	134.077	-201.432	451.946	129.143	-156.454	480.74	151.816	-171.934	517.942	141.019	-174.264	477.172	150.808	-114.414	527.681	144.075	-124.329	557.828	46.143	129.954	613.295	92.505	102.022
34	0.22	419.673	117.566	-236.196	447.766	130.472	-304.36	465.963	130.968	-311.411	500.464	132.572	-300.894	532.857	135.278	-272.645	451.669	134.222	-287.081	470.502	131.063	-295.825	502.112	133.536	-285.007	532.133	136.368	-255.838	455.052	140.179	-260.922	476.586	138.429	-264.42	503.655	141.425	-254.338	532.969	139.023	-235.238	427.917	119.981	-216.756	439.102	123.047	-185.785	465.033	147.075	-218.487	488.528	150.717	-216.213	508.589	142.085	-210.977	524.057	134.019	-201.338	451.76	129.063	-156.323	480.525	151.732	-171.818	517.736	140.955	-174.143	476.986	150.72	-114.297	527.481	143.993	-124.209	557.664	46.088	130.031	613.171	92.409	102.102
35	0.22667	419.485	117.427	-236.037	447.555	130.303	-304.2	465.737	130.809	-311.281	500.202	132.331	-300.778	532.613	135.189	-272.537	451.445	134.105	-286.948	470.259	130.903	-295.685	501.84	133.334	-284.864	531.909	136.31	-255.716	454.849	140.066	-260.8	476.354	138.294	-264.298	503.386	141.254	-254.224	532.734	138.953	-235.119	427.715	119.844	-216.62	438.909	122.92	-185.634	464.815	146.974	-218.339	488.304	150.631	-216.092	508.409	142.063	-210.911	523.853	133.974	-201.228	451.579	128.93	-156.193	480.326	151.643	-171.691	517.537	140.887	-174.026	476.796	150.622	-114.152	527.295	143.919	-124.094	557.554	46.026	130.133	613.087	92.358	102.213
36	0.23333	419.312	117.301	-235.902	447.347	130.177	-304.075	465.546	130.598	-311.125	499.926	132.019	-300.65	532.388	135.163	-272.407	451.244	133.968	-286.804	470.071	130.735	-295.551	501.585	133.025	-284.735	531.704	136.285	-255.599	454.634	139.944	-260.64	476.146	138.111	-264.143	503.159	141.074	-254.137	532.535	138.925	-234.996	427.544	119.672	-216.465	438.742	122.791	-185.484	464.629	146.854	-218.207	488.122	150.61	-215.999	508.218	142.01	-210.781	523.674	133.936	-201.117	451.395	128.776	-156.054	480.131	151.555	-171.54	517.357	140.846	-173.905	476.626	150.514	-114.008	527.102	143.821	-123.949	557.432	45.993	130.238	613.003	92.248	102.31
37	0.24	419.154	117.124	-235.75	447.166	130.041	-303.93	465.347	130.351	-310.953	499.641	131.596	-300.509	532.186	135.166	-272.263	451.077	133.853	-286.654	469.879	130.51	-295.381	501.33	132.725	-284.607	531.499	136.271	-255.444	454.454	139.816	-260.48	475.986	137.976	-264.004	502.929	140.888	-254.056	532.339	138.927	-234.854	427.393	119.51	-216.327	438.596	122.634	-185.335	464.459	146.757	-218.062	487.929	150.523	-215.863	508.005	141.913	-210.622	523.475	133.902	-200.975	451.255	128.654	-155.897	479.948	151.462	-171.396	517.187	140.79	-173.774	476.461	150.407	-113.85	526.942	143.769	-123.807	557.371	45.933	130.361	612.945	92.196	102.416
38	0.24667	419.036	116.938	-235.575	447.006	129.954	-303.774	465.201	130.063	-310.8	499.316	131.1	-300.36	531.985	135.195	-272.115	450.895	133.75	-286.49	469.733	130.282	-295.222	501.024	132.301	-284.461	531.26	136.26	-255.183	454.276	139.698	-260.314	475.85	137.782	-263.841	502.683	140.583	-253.926	532.149	138.937	-234.694	427.246	119.357	-216.156	438.455	122.486	-185.188	464.292	146.673	-217.909	487.748	150.426	-215.709	507.845	141.884	-210.512	523.333	133.886	-200.845	451.114	128.53	-155.716	479.776	151.348	-171.232	517.006	140.741	-173.619	476.296	150.296	-113.676	526.793	143.759	-123.671	557.33	45.893	130.487	612.913	92.156	102.54
