Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	419.048	102.123	-241.95	453.983	116.373	-307.822	470.908	118.45	-313.9	505.767	118.768	-300.559	534.213	116.805	-270.565	456.446	120.31	-290.19	474.322	118.507	-297.928	506.164	119.828	-284.503	533.164	118.902	-253.555	457.911	126.208	-263.495	478.498	125.353	-265.608	505.578	127.446	-252.857	533.311	121.417	-232.414	425.005	104.879	-221.411	434.552	107.727	-189.112	464.673	131.078	-219.923	487.922	133.648	-215.911	507.324	124.088	-209.734	521.535	114.629	-199.551	446.672	112.493	-158.893	477.608	133.614	-172.514	514.263	121.036	-173.08	471.349	132.364	-116.143	521.593	122.757	-124.013	541.649	34.988	135.026	599.144	78.008	105.837
12	0.07333	419.027	102.122	-241.955	453.96	116.325	-307.833	470.897	118.371	-313.917	505.762	118.676	-300.571	534.189	116.753	-270.582	456.435	120.277	-290.208	474.322	118.451	-297.944	506.147	119.776	-284.525	533.136	118.863	-253.568	457.898	126.172	-263.514	478.478	125.305	-265.629	505.556	127.391	-252.884	533.284	121.376	-232.435	424.987	104.876	-221.428	434.531	107.69	-189.114	464.661	131.055	-219.944	487.899	133.63	-215.933	507.3	124.074	-209.757	521.512	114.59	-199.57	446.658	112.488	-158.904	477.586	133.604	-172.531	514.243	121.009	-173.087	471.32	132.371	-116.159	521.576	122.761	-124.032	541.608	35.01	135.014	599.093	78.033	105.842
13	0.08	419.019	102.125	-241.96	453.955	116.27	-307.843	470.911	118.307	-313.933	505.778	118.594	-300.58	534.186	116.689	-270.594	456.439	120.234	-290.214	474.327	118.39	-297.964	506.168	119.699	-284.532	533.132	118.804	-253.584	457.905	126.137	-263.535	478.487	125.257	-265.645	505.559	127.354	-252.9	533.27	121.316	-232.438	424.987	104.876	-221.424	434.526	107.723	-189.127	464.661	131.031	-219.961	487.9	133.603	-215.95	507.293	124.044	-209.763	521.506	114.555	-199.586	446.645	112.491	-158.92	477.588	133.59	-172.544	514.237	120.994	-173.111	471.309	132.378	-116.18	521.551	122.731	-124.045	541.566	35.035	135.015	599.057	78.068	105.847
14	0.08667	419.023	102.168	-241.956	453.983	116.238	-307.863	470.955	118.24	-313.943	505.808	118.509	-300.575	534.205	116.614	-270.601	456.461	120.203	-290.229	474.35	118.345	-297.973	506.198	119.633	-284.543	533.148	118.724	-253.592	457.92	126.11	-263.549	478.511	125.201	-265.652	505.589	127.299	-252.913	533.285	121.245	-232.452	424.989	104.905	-221.437	434.535	107.739	-189.145	464.677	131.013	-219.98	487.916	133.583	-215.967	507.307	124.014	-209.77	521.52	114.513	-199.584	446.653	112.493	-158.93	477.604	133.592	-172.567	514.253	120.967	-173.12	471.308	132.381	-116.19	521.566	122.756	-124.036	541.535	35.08	135.018	599.027	78.095	105.866
15	0.09333	419.035	102.219	-241.965	454.026	116.195	-307.869	471.008	118.196	-313.954	505.835	118.448	-300.584	534.214	116.492	-270.608	456.503	120.156	-290.24	474.391	118.302	-297.977	506.242	119.567	-284.549	533.173	118.642	-253.594	457.957	126.084	-263.553	478.541	125.158	-265.661	505.634	127.258	-252.913	533.304	121.165	-232.459	425.002	104.94	-221.432	434.556	107.756	-189.141	464.705	130.997	-219.992	487.941	133.56	-215.973	507.33	123.986	-209.774	521.535	114.472	-199.579	446.664	112.501	-158.934	477.627	133.581	-172.573	514.275	120.945	-173.125	471.325	132.387	-116.202	521.567	122.722	-124.043	541.509	35.118	135.043	599.003	78.141	105.901
16	0.1	419.052	102.265	-241.972	454.08	116.163	-307.876	471.055	118.163	-313.963	505.884	118.391	-300.583	534.262	116.395	-270.605	456.558	120.113	-290.243	474.438	118.271	-297.988	506.282	119.515	-284.541	533.209	118.559	-253.593	457.942	126.078	-263.618	478.653	125.101	-265.604	505.663	127.205	-252.907	533.341	121.093	-232.463	425.025	104.974	-221.438	434.569	107.781	-189.146	464.735	130.973	-219.997	487.978	133.53	-215.97	507.358	123.947	-209.761	521.552	114.428	-199.574	446.681	112.512	-158.936	477.655	133.574	-172.58	514.287	120.919	-173.117	471.342	132.381	-116.202	521.574	122.721	-124.044	541.482	35.176	135.051	598.992	78.179	105.936
17	0.10667	419.066	102.296	-241.967	454.138	116.135	-307.88	471.113	118.144	-313.96	505.934	118.358	-300.574	534.305	116.322	-270.591	456.603	120.088	-290.236	474.498	118.241	-297.986	506.339	119.488	-284.535	533.244	118.471	-253.58	457.989	126.058	-263.62	478.699	125.066	-265.598	505.721	127.174	-252.893	533.371	121.035	-232.455	425.056	105.01	-221.428	434.583	107.796	-189.14	464.789	130.964	-220.002	488.015	133.511	-215.968	507.388	123.92	-209.755	521.57	114.399	-199.563	446.696	112.52	-158.935	477.676	133.562	-172.583	514.319	120.91	-173.113	471.364	132.414	-116.211	521.593	122.719	-124.038	541.461	35.234	135.071	598.983	78.227	105.96
18	0.11333	419.089	102.31	-241.956	454.187	116.122	-307.879	471.154	118.119	-313.951	505.977	118.34	-300.573	534.352	116.257	-270.588	456.651	120.081	-290.239	474.551	118.22	-297.983	506.383	119.47	-284.521	533.289	118.406	-253.573	458.022	126.049	-263.616	478.743	125.06	-265.593	505.758	127.156	-252.889	533.409	120.966	-232.449	425.076	105.033	-221.417	434.605	107.804	-189.133	464.809	130.946	-219.993	488.047	133.498	-215.962	507.425	123.909	-209.748	521.596	114.373	-199.546	446.722	112.528	-158.923	477.704	133.563	-172.586	514.339	120.897	-173.105	471.386	132.416	-116.197	521.612	122.722	-124.022	541.479	35.287	135.099	598.998	78.285	105.999
19	0.12	419.116	102.313	-241.939	454.223	116.107	-307.865	471.197	118.116	-313.946	506.021	118.337	-300.553	534.394	116.211	-270.58	456.683	120.063	-290.22	474.587	118.212	-297.976	506.433	119.455	-284.511	533.327	118.357	-253.558	458.048	126.041	-263.608	478.79	125.041	-265.577	505.78	127.19	-252.868	533.459	120.937	-232.441	425.102	105.031	-221.401	434.634	107.801	-189.128	464.842	130.938	-219.982	488.076	133.496	-215.954	507.462	123.891	-209.735	521.621	114.354	-199.538	446.748	112.516	-158.917	477.733	133.557	-172.574	514.365	120.892	-173.093	471.404	132.41	-116.186	521.648	122.765	-124.016	541.493	35.352	135.117	599.013	78.337	106.028
20	0.12667	419.134	102.292	-241.928	454.263	116.097	-307.857	471.223	118.106	-313.942	506.05	118.346	-300.534	534.429	116.199	-270.565	456.714	120.057	-290.21	474.625	118.203	-297.963	506.455	119.451	-284.49	533.368	118.334	-253.544	458.081	126.034	-263.606	478.812	125.027	-265.573	505.802	127.19	-252.858	533.482	120.922	-232.425	425.123	105.013	-221.389	434.66	107.781	-189.111	464.867	130.925	-219.974	488.109	133.482	-215.936	507.49	123.882	-209.726	521.649	114.354	-199.525	446.777	112.509	-158.9	477.76	133.546	-172.564	514.392	120.891	-173.083	471.437	132.416	-116.183	521.672	122.779	-124.008	541.553	35.395	135.155	599.052	78.414	106.054
21	0.13333	419.171	102.269	-241.908	454.295	116.077	-307.844	471.242	118.111	-313.936	506.085	118.372	-300.511	534.458	116.21	-270.554	456.736	120.034	-290.201	474.654	118.201	-297.952	506.493	119.483	-284.477	533.397	118.345	-253.526	458.1	126.017	-263.592	478.829	125.022	-265.555	505.819	127.202	-252.842	533.512	120.933	-232.412	425.157	104.997	-221.374	434.702	107.762	-189.097	464.891	130.909	-219.962	488.128	133.481	-215.923	507.516	123.897	-209.711	521.683	114.365	-199.503	446.813	112.487	-158.885	477.779	133.546	-172.555	514.423	120.904	-173.069	471.454	132.412	-116.168	521.697	122.798	-123.996	541.619	35.442	135.181	599.096	78.517	106.088
22	0.14	419.206	102.248	-241.899	454.334	116.027	-307.823	471.291	118.106	-313.913	506.113	118.396	-300.49	534.475	116.243	-270.531	456.778	120.014	-290.186	474.698	118.208	-297.941	506.525	119.502	-284.465	533.428	118.375	-253.508	458.125	126.012	-263.584	478.861	125.018	-265.543	505.851	127.229	-252.813	533.54	120.957	-232.404	425.219	104.954	-221.35	434.738	107.74	-189.071	464.92	130.898	-219.95	488.157	133.477	-215.904	507.546	123.914	-209.698	521.721	114.388	-199.489	446.848	112.474	-158.867	477.805	133.542	-172.539	514.455	120.937	-173.054	471.482	132.413	-116.152	521.726	122.821	-123.98	541.682	35.478	135.218	599.13	78.586	106.115
23	0.14667	419.256	102.203	-241.883	454.383	115.996	-307.803	471.31	118.085	-313.895	506.157	118.415	-300.477	534.516	116.265	-270.505	456.825	119.971	-290.163	474.721	118.177	-297.921	506.551	119.514	-284.44	533.455	118.419	-253.487	458.153	125.972	-263.574	478.892	125.007	-265.522	505.883	127.233	-252.806	533.569	121.002	-232.381	425.265	104.913	-221.334	434.778	107.705	-189.055	464.937	130.885	-219.94	488.191	133.48	-215.885	507.573	123.927	-209.67	521.755	114.412	-199.462	446.878	112.453	-158.845	477.818	133.55	-172.522	514.489	120.959	-173.029	471.515	132.416	-116.126	521.763	122.851	-123.956	541.745	35.515	135.241	599.18	78.656	106.144
24	0.15333	419.3	102.152	-241.865	454.431	115.949	-307.786	471.355	118.061	-313.879	506.203	118.42	-300.454	534.556	116.304	-270.477	456.864	119.952	-290.157	474.77	118.16	-297.901	506.589	119.528	-284.416	533.491	118.459	-253.46	458.208	125.942	-263.549	478.933	125	-265.511	505.915	127.25	-252.774	533.605	121.032	-232.36	425.323	104.853	-221.314	434.816	107.68	-189.031	464.966	130.873	-219.921	488.209	133.486	-215.863	507.609	123.95	-209.657	521.798	114.442	-199.437	446.917	112.441	-158.824	477.84	133.549	-172.505	514.521	120.993	-172.997	471.532	132.416	-116.107	521.78	122.891	-123.931	541.836	35.553	135.275	599.222	78.725	106.174
25	0.16	419.344	102.085	-241.839	454.473	115.929	-307.772	471.406	118.039	-313.864	506.245	118.423	-300.44	534.6	116.332	-270.453	456.897	119.916	-290.136	474.812	118.136	-297.884	506.636	119.526	-284.398	533.531	118.479	-253.43	458.249	125.911	-263.521	478.989	124.983	-265.491	505.977	127.243	-252.756	533.639	121.062	-232.331	425.368	104.799	-221.296	434.855	107.652	-189.011	465.001	130.858	-219.904	488.238	133.492	-215.851	507.637	123.969	-209.64	521.834	114.475	-199.404	446.949	112.432	-158.802	477.878	133.541	-172.483	514.556	121.014	-172.982	471.564	132.426	-116.079	521.818	122.929	-123.906	541.906	35.603	135.294	599.291	78.789	106.183
26	0.16667	419.389	102.043	-241.815	454.5	115.903	-307.749	471.44	118.014	-313.848	506.3	118.43	-300.426	534.662	116.377	-270.434	456.927	119.908	-290.119	474.847	118.124	-297.869	506.686	119.528	-284.391	533.592	118.529	-253.418	458.313	125.884	-263.466	478.96	125.004	-265.513	506.018	127.251	-252.746	533.687	121.087	-232.312	425.421	104.758	-221.275	434.891	107.629	-188.993	465.03	130.848	-219.892	488.27	133.494	-215.84	507.669	123.979	-209.624	521.879	114.497	-199.383	446.996	112.417	-158.785	477.906	133.549	-172.467	514.598	121.038	-172.976	471.599	132.434	-116.05	521.857	122.967	-123.879	541.997	35.646	135.317	599.362	78.855	106.205
27	0.17333	419.45	101.991	-241.789	454.542	115.897	-307.737	471.467	117.996	-313.836	506.342	118.413	-300.411	534.721	116.387	-270.415	456.965	119.893	-290.113	474.877	118.109	-297.863	506.722	119.506	-284.377	533.635	118.545	-253.405	458.353	125.874	-263.455	478.99	125.002	-265.509	506.052	127.254	-252.743	533.735	121.108	-232.296	425.461	104.727	-221.247	434.934	107.613	-188.975	465.066	130.844	-219.878	488.306	133.5	-215.827	507.701	123.996	-209.602	521.922	114.519	-199.371	447.041	112.411	-158.768	477.942	133.553	-172.459	514.658	121.099	-172.96	471.633	132.446	-116.043	521.898	123.003	-123.86	542.098	35.702	135.32	599.427	78.922	106.208
28	0.18	419.476	101.967	-241.77	454.56	115.872	-307.723	471.497	117.981	-313.83	506.372	118.4	-300.404	534.766	116.412	-270.413	456.986	119.879	-290.103	474.897	118.091	-297.848	506.752	119.501	-284.374	533.674	118.565	-253.396	458.39	125.866	-263.441	479.015	124.994	-265.509	506.08	127.255	-252.741	533.774	121.126	-232.292	425.498	104.695	-221.225	434.974	107.597	-188.956	465.094	130.836	-219.857	488.343	133.503	-215.824	507.743	124.002	-209.596	521.962	114.538	-199.366	447.09	112.41	-158.754	477.977	133.555	-172.448	514.701	121.119	-172.953	471.681	132.44	-116.012	521.944	123.042	-123.853	542.196	35.742	135.335	599.492	78.989	106.217
29	0.18667	419.527	101.928	-241.755	454.592	115.854	-307.712	471.527	117.967	-313.811	506.395	118.395	-300.401	534.809	116.444	-270.404	457.015	119.866	-290.091	474.939	118.08	-297.837	506.779	119.494	-284.362	533.709	118.587	-253.389	458.432	125.842	-263.428	479.04	124.987	-265.502	506.1	127.25	-252.734	533.81	121.16	-232.285	425.536	104.676	-221.208	435.016	107.591	-188.938	465.134	130.834	-219.855	488.377	133.511	-215.814	507.792	124.025	-209.592	522.007	114.572	-199.362	447.138	112.414	-158.739	478.016	133.569	-172.441	514.741	121.147	-172.945	471.726	132.458	-116.013	521.995	123.075	-123.841	542.32	35.794	135.352	599.564	79.081	106.232
30	0.19333	419.59	101.884	-241.727	454.632	115.838	-307.699	471.564	117.969	-313.802	506.419	118.408	-300.39	534.848	116.48	-270.396	457.066	119.847	-290.074	474.985	118.081	-297.826	506.807	119.51	-284.351	533.741	118.621	-253.388	458.466	125.831	-263.412	479.074	125.001	-265.489	506.129	127.269	-252.727	533.847	121.187	-232.279	425.573	104.649	-221.191	435.057	107.574	-188.925	465.183	130.825	-219.841	488.423	133.519	-215.808	507.834	124.034	-209.574	522.05	114.591	-199.362	447.181	112.417	-158.726	478.058	133.57	-172.429	514.785	121.172	-172.937	471.768	132.47	-116.004	522.053	123.108	-123.82	542.418	35.832	135.359	599.632	79.181	106.231
31	0.2	419.646	101.831	-241.708	454.685	115.82	-307.679	471.621	117.96	-313.788	506.464	118.446	-300.377	534.882	116.513	-270.389	457.114	119.831	-290.064	475.037	118.088	-297.815	506.84	119.536	-284.33	533.774	118.655	-253.382	458.521	125.814	-263.399	479.118	125.01	-265.47	506.168	127.289	-252.715	533.889	121.232	-232.266	425.62	104.627	-221.175	435.096	107.563	-188.909	465.233	130.821	-219.827	488.455	133.524	-215.793	507.882	124.057	-209.565	522.104	114.63	-199.351	447.234	112.41	-158.712	478.096	133.574	-172.415	514.833	121.198	-172.922	471.809	132.477	-115.99	522.093	123.144	-123.813	542.534	35.891	135.37	599.695	79.272	106.254
32	0.20667	419.693	101.785	-241.682	454.74	115.806	-307.669	471.685	117.974	-313.775	506.511	118.477	-300.369	534.926	116.553	-270.383	457.167	119.813	-290.048	475.093	118.098	-297.797	506.882	119.569	-284.315	533.816	118.705	-253.369	458.566	125.803	-263.387	479.159	125.018	-265.463	506.205	127.319	-252.688	533.935	121.27	-232.255	425.668	104.59	-221.159	435.155	107.524	-188.888	465.268	130.816	-219.807	488.5	133.541	-215.781	507.928	124.089	-209.551	522.156	114.662	-199.349	447.293	112.398	-158.701	478.129	133.582	-172.401	514.876	121.238	-172.924	471.855	132.491	-115.974	522.144	123.207	-123.803	542.604	35.952	135.373	599.744	79.38	106.293
33	0.21333	419.749	101.75	-241.666	454.804	115.791	-307.655	471.731	117.975	-313.758	506.572	118.524	-300.348	534.974	116.595	-270.363	457.217	119.795	-290.033	475.147	118.109	-297.78	506.938	119.611	-284.304	533.864	118.755	-253.356	458.606	125.787	-263.371	479.2	125.037	-265.452	506.238	127.353	-252.674	533.992	121.327	-232.242	425.72	104.56	-221.134	435.202	107.507	-188.878	465.305	130.809	-219.797	488.528	133.548	-215.768	507.975	124.118	-209.53	522.203	114.702	-199.334	447.349	112.377	-158.683	478.164	133.59	-172.392	514.909	121.263	-172.904	471.895	132.481	-115.955	522.182	123.24	-123.789	542.706	35.999	135.391	599.846	79.512	106.297
34	0.22	419.791	101.724	-241.646	454.845	115.779	-307.646	471.768	117.979	-313.746	506.614	118.567	-300.338	535.018	116.663	-270.35	457.266	119.78	-290.021	475.2	118.121	-297.763	506.982	119.648	-284.287	533.912	118.813	-253.343	458.654	125.778	-263.365	479.227	125.046	-265.447	506.276	127.402	-252.658	534.036	121.388	-232.243	425.768	104.534	-221.12	435.253	107.483	-188.851	465.344	130.801	-219.791	488.566	133.561	-215.756	508.011	124.143	-209.516	522.251	114.746	-199.325	447.388	112.37	-158.664	478.186	133.587	-172.376	514.951	121.294	-172.899	471.932	132.487	-115.952	522.221	123.269	-123.786	542.793	36.068	135.39	599.944	79.583	106.29
35	0.22667	419.828	101.706	-241.631	454.879	115.769	-307.636	471.818	117.988	-313.742	506.656	118.622	-300.33	535.04	116.731	-270.341	457.31	119.771	-290.006	475.252	118.137	-297.752	507.013	119.701	-284.269	533.957	118.865	-253.335	458.687	125.771	-263.336	479.271	125.066	-265.434	506.309	127.44	-252.65	534.066	121.437	-232.225	425.799	104.531	-221.107	435.301	107.461	-188.836	465.374	130.813	-219.771	488.592	133.578	-215.737	508.054	124.163	-209.501	522.299	114.786	-199.313	447.447	112.343	-158.642	478.219	133.593	-172.365	514.976	121.314	-172.883	471.959	132.488	-115.939	522.255	123.293	-123.768	542.92	36.11	135.402	600.044	79.672	106.296
36	0.23333	419.855	101.695	-241.605	454.919	115.76	-307.615	471.839	117.985	-313.723	506.68	118.656	-300.322	535.098	116.796	-270.33	457.331	119.763	-289.991	475.259	118.137	-297.732	507.033	119.735	-284.258	533.989	118.922	-253.321	458.716	125.773	-263.326	479.292	125.076	-265.42	506.333	127.477	-252.638	534.094	121.49	-232.215	425.833	104.514	-221.084	435.341	107.45	-188.812	465.399	130.813	-219.757	488.616	133.587	-215.718	508.071	124.203	-209.491	522.33	114.83	-199.295	447.495	112.329	-158.634	478.251	133.595	-172.352	515.004	121.349	-172.873	471.995	132.488	-115.924	522.287	123.314	-123.761	543.038	36.163	135.414	600.118	79.751	106.303
37	0.24	419.882	101.688	-241.585	454.94	115.752	-307.6	471.858	117.983	-313.711	506.691	118.679	-300.312	535.109	116.856	-270.33	457.352	119.761	-289.978	475.272	118.138	-297.724	507.045	119.768	-284.253	534.017	118.991	-253.322	458.734	125.766	-263.313	479.306	125.09	-265.41	506.34	127.512	-252.619	534.11	121.538	-232.214	425.865	104.505	-221.061	435.38	107.443	-188.793	465.419	130.81	-219.744	488.629	133.613	-215.709	508.092	124.228	-209.484	522.368	114.865	-199.285	447.528	112.316	-158.61	478.273	133.596	-172.327	515.03	121.376	-172.861	472.019	132.483	-115.908	522.312	123.337	-123.755	543.13	36.221	135.431	600.162	79.86	106.338
38	0.24667	419.899	101.69	-241.562	454.954	115.737	-307.59	471.865	117.977	-313.691	506.69	118.694	-300.303	535.106	116.895	-270.33	457.365	119.748	-289.968	475.282	118.136	-297.704	507.049	119.781	-284.238	534.021	119.02	-253.325	458.75	125.754	-263.291	479.324	125.09	-265.398	506.341	127.539	-252.623	534.128	121.588	-232.208	425.876	104.499	-221.032	435.404	107.431	-188.765	465.429	130.812	-219.729	488.64	133.624	-215.692	508.1	124.242	-209.464	522.386	114.902	-199.284	447.559	112.308	-158.589	478.283	133.604	-172.324	515.051	121.394	-172.847	472.041	132.489	-115.896	522.332	123.362	-123.748	543.247	36.274	135.448	600.226	79.943	106.347
