Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
16	0.1	408.297	127.495	-167.348	468.126	146.17	-255.872	494.308	147.073	-266.397	523.046	145.279	-252.803	550.281	143.183	-226.038	468.266	147.927	-239.16	495.931	148.656	-246.1	521.757	146.709	-234.59	548.089	140.49	-208.354	472.047	150.476	-209.236	496.911	150.527	-213.755	522.857	147.058	-202.843	548.873	137.714	-186.361	419.9	130.423	-149.057	436.658	130.475	-118.548	480.008	151.353	-164.125	504.712	151.786	-162.717	522.915	143.617	-156.921	540.817	135.3	-149.518	468.518	133.826	-86.636	493.056	154.589	-127.241	529.795	144.156	-128.883	504.801	156.884	-68.949	540.59	149.969	-81.899	629.931	55.983	156.065	672.135	105.748	128.168
17	0.10667	408.285	127.546	-167.375	468.102	146.245	-255.889	494.274	147.126	-266.415	523.011	145.367	-252.812	550.266	143.251	-226.051	468.254	147.98	-239.175	495.905	148.702	-246.115	521.732	146.78	-234.601	548.068	140.547	-208.37	472.032	150.525	-209.251	496.877	150.564	-213.778	522.837	147.121	-202.862	548.86	137.755	-186.377	419.889	130.469	-149.085	436.647	130.496	-118.577	480.001	151.389	-164.144	504.696	151.835	-162.739	522.895	143.64	-156.934	540.805	135.322	-149.54	468.493	133.827	-86.656	493.043	154.608	-127.247	529.784	144.172	-128.898	504.791	156.883	-68.973	540.576	149.984	-81.907	629.904	55.964	156.045	672.115	105.726	128.16
18	0.11333	408.277	127.598	-167.409	468.087	146.319	-255.911	494.238	147.191	-266.431	522.985	145.444	-252.824	550.233	143.321	-226.07	468.232	148.043	-239.185	495.868	148.754	-246.135	521.705	146.851	-234.622	548.044	140.609	-208.386	472.016	150.579	-209.234	496.858	150.629	-213.784	522.813	147.168	-202.874	548.832	137.805	-186.394	419.875	130.508	-149.117	436.632	130.529	-118.607	479.981	151.423	-164.162	504.658	151.883	-162.758	522.871	143.668	-156.952	540.777	135.356	-149.561	468.475	133.833	-86.692	493.025	154.626	-127.258	529.757	144.187	-128.915	504.781	156.885	-68.991	540.552	149.973	-81.931	629.852	55.997	156.049	672.095	105.712	128.14
19	0.12	408.262	127.628	-167.444	468.064	146.383	-255.926	494.182	147.257	-266.444	522.938	145.52	-252.837	550.19	143.404	-226.087	468.196	148.109	-239.196	495.827	148.811	-246.151	521.665	146.915	-234.637	548.022	140.697	-208.432	471.987	150.624	-209.256	496.818	150.681	-213.811	522.764	147.221	-202.891	548.797	137.858	-186.406	419.86	130.545	-149.155	436.606	130.535	-118.641	479.957	151.452	-164.181	504.625	151.915	-162.778	522.844	143.699	-156.978	540.75	135.385	-149.581	468.452	133.832	-86.712	492.999	154.643	-127.271	529.735	144.232	-128.931	504.755	156.882	-69.01	540.524	149.985	-81.951	629.84	55.974	156.007	672.067	105.699	128.12
20	0.12667	408.243	127.654	-167.479	468.033	146.437	-255.945	494.127	147.308	-266.463	522.893	145.605	-252.853	550.141	143.485	-226.119	468.168	148.165	-239.215	495.767	148.872	-246.168	521.613	146.999	-234.661	547.974	140.767	-208.454	471.945	150.671	-209.276	496.769	150.735	-213.827	522.715	147.28	-202.91	548.75	137.92	-186.428	419.826	130.558	-149.186	436.578	130.542	-118.677	479.913	151.502	-164.204	504.58	151.951	-162.798	522.801	143.736	-156.998	540.713	135.429	-149.612	468.41	133.836	-86.735	492.959	154.666	-127.296	529.693	144.251	-128.948	504.722	156.887	-69.025	540.485	150.005	-81.971	629.792	55.982	155.992	672.038	105.701	128.099
21	0.13333	408.211	127.674	-167.517	467.992	146.496	-255.965	494.053	147.362	-266.481	522.83	145.691	-252.867	550.079	143.576	-226.142	468.13	148.216	-239.244	495.699	148.926	-246.185	521.548	147.091	-234.67	547.923	140.845	-208.484	471.894	150.717	-209.287	496.719	150.777	-213.846	522.643	147.35	-202.932	548.7	137.997	-186.459	419.792	130.572	-149.222	436.54	130.535	-118.708	479.856	151.538	-164.209	504.545	151.982	-162.818	522.76	143.83	-157.079	540.657	135.493	-149.652	468.371	133.837	-86.759	492.907	154.686	-127.307	529.656	144.296	-128.974	504.685	156.883	-69.045	540.436	150.024	-81.996	629.787	55.991	155.963	672.017	105.711	128.057
22	0.14	408.179	127.695	-167.552	467.93	146.557	-255.974	493.975	147.418	-266.496	522.761	145.782	-252.88	550.021	143.665	-226.163	468.077	148.263	-239.259	495.619	148.973	-246.201	521.488	147.199	-234.701	547.868	140.931	-208.514	471.838	150.757	-209.308	496.652	150.82	-213.855	522.571	147.41	-202.946	548.649	138.073	-186.494	419.762	130.584	-149.252	436.496	130.543	-118.743	479.812	151.561	-164.224	504.489	152.022	-162.84	522.702	143.823	-157.033	540.618	135.56	-149.675	468.329	133.842	-86.781	492.854	154.712	-127.33	529.609	144.315	-129.007	504.644	156.885	-69.059	540.387	150.048	-82.027	629.754	55.977	155.917	671.995	105.723	128.035
23	0.14667	408.15	127.722	-167.594	467.864	146.626	-255.986	493.904	147.475	-266.512	522.643	145.919	-252.917	549.963	143.767	-226.183	468.018	148.315	-239.278	495.547	149.036	-246.231	521.4	147.298	-234.721	547.808	141.028	-208.532	471.781	150.803	-209.332	496.589	150.879	-213.875	522.505	147.487	-202.961	548.586	138.146	-186.517	419.724	130.593	-149.287	436.457	130.542	-118.772	479.759	151.592	-164.241	504.43	152.054	-162.861	522.646	143.867	-157.049	540.574	135.617	-149.694	468.287	133.845	-86.81	492.791	154.741	-127.352	529.567	144.373	-129.035	504.582	156.898	-69.08	540.339	150.079	-82.04	629.747	55.988	155.879	671.962	105.74	127.991
24	0.15333	408.106	127.749	-167.619	467.792	146.69	-256.004	493.818	147.539	-266.536	522.54	146.033	-252.94	549.886	143.867	-226.208	467.944	148.372	-239.304	495.46	149.093	-246.241	521.303	147.394	-234.74	547.742	141.124	-208.566	471.716	150.854	-209.343	496.519	150.925	-213.893	522.417	147.57	-202.988	548.522	138.224	-186.555	419.68	130.607	-149.312	436.419	130.548	-118.8	479.703	151.627	-164.255	504.377	152.098	-162.874	522.584	143.922	-157.081	540.515	135.671	-149.726	468.251	133.843	-86.831	492.726	154.759	-127.368	529.549	144.498	-129.084	504.527	156.904	-69.098	540.278	150.106	-82.052	629.744	55.983	155.825	671.927	105.764	127.953
25	0.16	408.054	127.781	-167.642	467.725	146.773	-256.024	493.725	147.605	-266.557	522.434	146.132	-252.958	549.808	143.997	-226.236	467.859	148.442	-239.328	495.381	149.167	-246.274	521.233	147.52	-234.801	547.659	141.229	-208.586	471.65	150.912	-209.365	496.456	150.98	-213.905	522.334	147.658	-203.007	548.46	138.297	-186.581	419.633	130.633	-149.334	436.364	130.57	-118.828	479.642	151.664	-164.272	504.311	152.155	-162.89	522.518	143.974	-157.105	540.462	135.721	-149.75	468.204	133.857	-86.858	492.679	154.798	-127.403	529.475	144.551	-129.13	504.472	156.919	-69.117	540.232	150.13	-82.085	629.718	56.002	155.794	671.896	105.79	127.915
26	0.16667	408.008	127.826	-167.679	467.652	146.86	-256.054	493.636	147.698	-266.589	522.337	146.228	-252.981	549.73	144.118	-226.278	467.783	148.527	-239.343	495.306	149.24	-246.295	521.128	147.609	-234.825	547.573	141.302	-208.62	471.581	150.974	-209.382	496.376	151.045	-213.935	522.248	147.748	-203.026	548.376	138.384	-186.618	419.577	130.664	-149.362	436.314	130.601	-118.842	479.578	151.722	-164.287	504.256	152.21	-162.912	522.458	144.019	-157.127	540.394	135.78	-149.781	468.147	133.877	-86.885	492.608	154.839	-127.427	529.408	144.597	-129.157	504.425	156.945	-69.139	540.184	150.16	-82.108	629.744	55.99	155.753	671.86	105.828	127.868
27	0.17333	407.956	127.878	-167.701	467.555	146.955	-256.082	493.559	147.781	-266.618	522.255	146.328	-253.006	549.654	144.197	-226.307	467.709	148.615	-239.352	495.224	149.328	-246.323	521.04	147.695	-234.848	547.504	141.368	-208.649	471.508	151.05	-209.407	496.303	151.108	-213.97	522.166	147.823	-203.048	548.316	138.472	-186.652	419.516	130.709	-149.393	436.259	130.632	-118.867	479.512	151.775	-164.312	504.188	152.268	-162.917	522.398	144.068	-157.16	540.328	135.842	-149.813	468.102	133.902	-86.9	492.545	154.888	-127.438	529.345	144.653	-129.179	504.369	156.973	-69.155	540.137	150.197	-82.14	629.684	56.018	155.68	671.825	105.858	127.827
28	0.18	407.892	127.942	-167.727	467.486	147.032	-256.099	493.48	147.871	-266.635	522.167	146.421	-253.037	549.57	144.282	-226.344	467.632	148.691	-239.372	495.146	149.418	-246.343	520.948	147.784	-234.874	547.424	141.439	-208.683	471.434	151.121	-209.425	496.22	151.199	-214	522.087	147.907	-203.07	548.244	138.54	-186.675	419.461	130.762	-149.418	436.186	130.708	-118.903	479.446	151.839	-164.335	504.122	152.33	-162.938	522.34	144.119	-157.198	540.272	135.894	-149.849	468.037	133.942	-86.933	492.48	154.937	-127.463	529.266	144.649	-129.199	504.328	157.019	-69.177	540.082	150.24	-82.167	629.62	56.072	155.631	671.789	105.883	127.781
29	0.18667	407.831	128.041	-167.761	467.421	147.12	-256.12	493.409	147.967	-266.66	522.038	146.529	-253.059	549.507	144.358	-226.382	467.572	148.772	-239.4	495.083	149.506	-246.369	520.866	147.883	-234.896	547.371	141.515	-208.731	471.362	151.191	-209.481	496.129	151.267	-214.047	522.006	147.98	-203.11	548.193	138.606	-186.706	419.41	130.838	-149.45	436.145	130.759	-118.926	479.383	151.911	-164.364	504.046	152.414	-162.965	522.285	144.195	-157.226	540.213	135.953	-149.892	467.996	134.004	-86.97	492.435	155.013	-127.507	529.216	144.711	-129.236	504.281	157.073	-69.206	540.036	150.288	-82.209	629.599	56.095	155.61	671.754	105.915	127.736
30	0.19333	407.788	128.13	-167.784	467.353	147.224	-256.145	493.344	148.063	-266.689	521.953	146.628	-253.09	549.441	144.442	-226.415	467.526	148.875	-239.439	495.009	149.597	-246.393	520.777	147.997	-234.933	547.307	141.604	-208.755	471.302	151.275	-209.504	496.08	151.359	-214.078	521.939	148.059	-203.131	548.137	138.682	-186.741	419.365	130.922	-149.477	436.103	130.831	-118.958	479.333	152.005	-164.396	503.99	152.485	-163.001	522.23	144.257	-157.258	540.158	136.019	-149.927	467.95	134.057	-87.006	492.389	155.085	-127.532	529.185	144.847	-129.264	504.232	157.157	-69.239	539.985	150.339	-82.243	629.545	56.124	155.532	671.722	105.932	127.679
31	0.2	407.738	128.239	-167.815	467.297	147.333	-256.164	493.285	148.179	-266.715	521.889	146.733	-253.129	549.364	144.504	-226.448	467.468	148.978	-239.455	494.957	149.676	-246.416	520.681	148.042	-234.91	547.243	141.688	-208.785	471.246	151.382	-209.529	496.035	151.443	-214.101	521.884	148.155	-203.162	548.085	138.76	-186.776	419.315	131.047	-149.512	436.038	130.941	-119	479.279	152.108	-164.434	503.95	152.551	-163.031	522.192	144.392	-157.343	540.091	136.105	-149.97	467.902	134.133	-87.034	492.344	155.152	-127.55	529.104	144.842	-129.289	504.181	157.24	-69.268	539.945	150.398	-82.284	629.527	56.154	155.498	671.689	105.961	127.63
32	0.20667	407.687	128.356	-167.844	467.236	147.447	-256.198	493.231	148.281	-266.746	521.829	146.831	-253.148	549.308	144.58	-226.473	467.402	149.095	-239.476	494.907	149.772	-246.443	520.615	148.137	-234.942	547.182	141.768	-208.809	471.195	151.495	-209.523	496.01	151.566	-214.109	521.82	148.247	-203.183	548.031	138.834	-186.808	419.269	131.163	-149.537	435.989	131.038	-119.025	479.227	152.202	-164.46	503.896	152.64	-163.058	522.126	144.418	-157.313	540.05	136.176	-149.992	467.86	134.216	-87.056	492.294	155.23	-127.576	529.052	144.92	-129.323	504.131	157.3	-69.295	539.892	150.468	-82.318	629.458	56.193	155.454	671.652	105.975	127.591
33	0.21333	407.635	128.473	-167.872	467.182	147.558	-256.219	493.183	148.389	-266.782	521.779	146.943	-253.17	549.255	144.675	-226.503	467.321	149.204	-239.494	494.855	149.887	-246.463	520.556	148.24	-234.971	547.116	141.838	-208.837	471.136	151.586	-209.57	495.958	151.637	-214.142	521.748	148.366	-203.218	547.979	138.91	-186.836	419.237	131.268	-149.57	435.938	131.136	-119.055	479.179	152.3	-164.485	503.849	152.728	-163.078	522.064	144.512	-157.342	539.997	136.256	-150.022	467.791	134.297	-87.092	492.237	155.319	-127.597	528.993	144.986	-129.342	504.096	157.36	-69.334	539.838	150.535	-82.346	629.46	56.18	155.374	671.617	106.005	127.543
34	0.22	407.577	128.605	-167.901	467.128	147.665	-256.234	493.135	148.493	-266.8	521.727	147.051	-253.191	549.205	144.761	-226.525	467.275	149.304	-239.51	494.809	150.003	-246.489	520.507	148.358	-234.993	547.079	141.948	-208.875	471.092	151.693	-209.564	495.927	151.747	-214.146	521.703	148.455	-203.24	547.923	139.014	-186.874	419.195	131.375	-149.595	435.889	131.233	-119.082	479.127	152.38	-164.507	503.823	152.852	-163.099	522.025	144.593	-157.365	539.949	136.351	-150.045	467.729	134.385	-87.119	492.192	155.388	-127.609	528.948	145.077	-129.372	504.05	157.423	-69.352	539.805	150.623	-82.37	629.417	56.213	155.331	671.582	106.024	127.498
35	0.22667	407.525	128.706	-167.919	467.068	147.767	-256.246	493.096	148.609	-266.833	521.676	147.156	-253.205	549.155	144.854	-226.547	467.224	149.405	-239.535	494.762	150.102	-246.506	520.454	148.467	-235.011	547.023	142.053	-208.909	471.04	151.8	-209.598	495.854	151.854	-214.173	521.657	148.549	-203.256	547.857	139.109	-186.896	419.154	131.484	-149.627	435.846	131.324	-119.105	479.073	152.476	-164.518	503.765	152.956	-163.137	521.98	144.693	-157.403	539.904	136.449	-150.071	467.676	134.475	-87.143	492.138	155.478	-127.621	528.894	145.174	-129.388	504.006	157.494	-69.372	539.747	150.693	-82.388	629.365	56.244	155.288	671.544	106.046	127.455
36	0.23333	407.474	128.814	-167.93	467.005	147.854	-256.259	493.035	148.694	-266.845	521.583	147.293	-253.24	549.089	144.969	-226.581	467.174	149.484	-239.553	494.704	150.202	-246.537	520.38	148.566	-235.023	546.968	142.152	-208.934	470.98	151.894	-209.615	495.773	151.965	-214.203	521.587	148.656	-203.29	547.801	139.205	-186.907	419.088	131.591	-149.648	435.802	131.41	-119.119	479	152.578	-164.53	503.707	153.046	-163.152	521.927	144.78	-157.425	539.854	136.561	-150.103	467.628	134.555	-87.16	492.088	155.574	-127.643	528.835	145.272	-129.407	503.952	157.571	-69.387	539.698	150.76	-82.407	629.353	56.278	155.234	671.518	106.066	127.409
37	0.24	407.411	128.919	-167.945	466.937	147.929	-256.28	492.962	148.755	-266.856	521.512	147.376	-253.269	549.031	145.072	-226.598	467.106	149.56	-239.565	494.625	150.27	-246.565	520.289	148.657	-235.041	546.913	142.271	-208.953	470.913	151.962	-209.637	495.697	152.048	-214.229	521.517	148.753	-203.308	547.735	139.297	-186.926	419.021	131.692	-149.663	435.738	131.512	-119.141	478.934	152.674	-164.549	503.636	153.141	-163.156	521.871	144.892	-157.446	539.797	136.674	-150.12	467.58	134.629	-87.176	492.035	155.666	-127.65	528.763	145.344	-129.412	503.897	157.647	-69.4	539.644	150.838	-82.428	629.316	56.308	155.224	671.494	106.087	127.377
38	0.24667	407.357	129.014	-167.962	466.861	147.983	-256.301	492.884	148.804	-266.879	521.429	147.441	-253.294	548.971	145.191	-226.626	467.031	149.605	-239.584	494.555	150.325	-246.588	520.227	148.74	-235.074	546.846	142.378	-208.982	470.834	152.049	-209.652	495.635	152.103	-214.251	521.436	148.851	-203.326	547.672	139.423	-186.973	418.961	131.785	-149.671	435.706	131.588	-119.163	478.879	152.747	-164.561	503.544	153.243	-163.208	521.812	144.984	-157.463	539.747	136.763	-150.13	467.523	134.717	-87.192	491.985	155.741	-127.666	528.701	145.411	-129.417	503.84	157.722	-69.413	539.591	150.901	-82.444	629.303	56.353	155.182	671.474	106.111	127.33
