Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	390.725	135.763	-204.769	430.104	160.876	-289.334	457.197	167.739	-308.181	484.541	163.276	-300.801	524.721	166.101	-278.142	433.37	165.827	-270.106	457.588	171.216	-287.523	485.419	167.287	-281.201	527.938	164.618	-260.915	439.686	173.114	-249.913	464.126	176.943	-259.454	492.35	173.425	-253.043	527.765	165.079	-242.504	404.422	139.245	-189.194	422.484	140.446	-165.009	449.346	176.475	-202.274	475.93	179.528	-209.016	497.844	174.611	-209.182	521.188	165.789	-206.393	454.034	141.405	-136.632	469.919	172.954	-164.829	510.979	170.135	-179.876	479.121	164.034	-114.156	527.46	172.39	-126.96	610.494	89.802	95.48	634.332	150.501	89.772
12	0.07333	390.732	135.846	-204.83	430.12	161.102	-289.375	457.216	167.948	-308.221	484.521	163.48	-300.82	524.673	166.34	-278.167	433.371	166.025	-270.136	457.593	171.401	-287.548	485.384	167.519	-281.231	527.865	164.88	-260.938	439.674	173.333	-249.927	464.117	177.124	-259.476	492.328	173.629	-253.04	527.736	165.323	-242.537	404.429	139.357	-189.284	422.486	140.531	-165.067	449.307	176.627	-202.282	475.879	179.697	-209.042	497.819	174.794	-209.187	521.15	166.009	-206.429	454.011	141.545	-136.7	469.882	173.096	-164.85	510.953	170.336	-179.899	479.091	164.146	-114.181	527.429	172.561	-126.979	610.414	89.949	95.493	634.233	150.592	89.769
13	0.08	390.763	135.931	-204.899	430.153	161.289	-289.415	457.247	168.107	-308.251	484.549	163.658	-300.846	524.673	166.598	-278.192	433.407	166.232	-270.184	457.614	171.583	-287.574	485.404	167.738	-281.266	527.86	165.085	-260.96	439.689	173.503	-249.963	464.132	177.3	-259.496	492.325	173.834	-253.05	527.726	165.533	-242.576	404.446	139.44	-189.338	422.509	140.635	-165.121	449.294	176.764	-202.299	475.876	179.837	-209.071	497.847	174.995	-209.25	521.163	166.185	-206.444	454.027	141.657	-136.757	469.877	173.227	-164.872	510.96	170.536	-179.926	479.089	164.294	-114.207	527.419	172.713	-126.994	610.363	90.085	95.5	634.18	150.78	89.789
14	0.08667	390.815	136.048	-204.967	430.199	161.446	-289.454	457.3	168.265	-308.281	484.63	163.863	-300.901	524.692	166.796	-278.232	433.445	166.377	-270.22	457.664	171.75	-287.609	485.449	167.885	-281.293	527.897	165.273	-260.988	439.742	173.646	-250.012	464.157	177.468	-259.535	492.358	173.998	-253.084	527.745	165.75	-242.616	404.486	139.52	-189.384	422.552	140.744	-165.168	449.314	176.903	-202.332	475.92	180.037	-209.12	497.878	175.158	-209.279	521.205	166.357	-206.461	454.069	141.791	-136.802	469.904	173.349	-164.899	510.99	170.664	-179.945	479.109	164.428	-114.241	527.428	172.858	-127.004	610.327	90.238	95.499	634.152	150.97	89.801
15	0.09333	390.89	136.174	-205.049	430.276	161.596	-289.5	457.385	168.4	-308.32	484.73	164.014	-300.939	524.735	166.948	-278.246	433.521	166.53	-270.262	457.742	171.894	-287.664	485.541	168.038	-281.324	527.937	165.456	-261.004	439.814	173.787	-250.053	464.221	177.6	-259.568	492.419	174.169	-253.143	527.797	165.902	-242.637	404.559	139.651	-189.454	422.611	140.891	-165.249	449.37	177.057	-202.376	475.977	180.189	-209.157	497.938	175.326	-209.303	521.249	166.507	-206.469	454.12	141.939	-136.834	469.961	173.482	-164.93	511.057	170.815	-179.977	479.13	164.569	-114.266	527.47	173.018	-127.029	610.306	90.402	95.498	634.108	151.141	89.845
16	0.1	390.984	136.293	-205.108	430.375	161.737	-289.554	457.507	168.532	-308.367	484.842	164.142	-300.967	524.803	167.101	-278.253	433.611	166.659	-270.306	457.852	172.022	-287.73	485.65	168.178	-281.355	528.026	165.618	-261.026	439.902	173.922	-250.086	464.326	177.729	-259.614	492.541	174.358	-253.194	527.883	166.039	-242.641	404.652	139.777	-189.504	422.666	141.04	-165.315	449.48	177.224	-202.441	476.069	180.336	-209.18	498.019	175.471	-209.313	521.323	166.663	-206.498	454.182	142.083	-136.877	470.023	173.628	-164.959	511.125	170.938	-180	479.194	164.714	-114.313	527.529	173.16	-127.044	610.313	90.539	95.516	634.094	151.226	89.842
17	0.10667	391.081	136.365	-205.185	430.512	161.881	-289.607	457.665	168.65	-308.397	484.97	164.279	-301.006	524.926	167.27	-278.28	433.725	166.797	-270.347	457.985	172.15	-287.768	485.786	168.314	-281.377	528.155	165.771	-261.052	440.017	174.061	-250.128	464.447	177.869	-259.655	492.663	174.479	-253.227	527.983	166.199	-242.672	404.74	139.928	-189.569	422.757	141.169	-165.364	449.576	177.364	-202.492	476.161	180.455	-209.216	498.128	175.583	-209.342	521.436	166.797	-206.513	454.282	142.191	-136.909	470.129	173.792	-165.006	511.218	171.078	-180.015	479.261	164.836	-114.347	527.617	173.3	-127.06	610.328	90.687	95.516	634.122	151.405	89.87
18	0.11333	391.203	136.507	-205.268	430.678	162.02	-289.665	457.851	168.787	-308.459	485.141	164.395	-301.029	525.078	167.424	-278.306	433.889	166.943	-270.409	458.134	172.27	-287.806	485.952	168.463	-281.41	528.294	165.91	-261.068	440.161	174.214	-250.189	464.61	178.03	-259.697	492.801	174.612	-253.245	528.112	166.353	-242.691	404.846	140.075	-189.647	422.859	141.302	-165.418	449.698	177.486	-202.535	476.279	180.597	-209.253	498.248	175.707	-209.375	521.571	166.941	-206.533	454.377	142.326	-136.951	470.252	173.941	-165.062	511.322	171.24	-180.026	479.358	164.988	-114.383	527.722	173.438	-127.073	610.333	90.813	95.547	634.161	151.574	89.888
19	0.12	391.358	136.63	-205.35	430.869	162.164	-289.717	458.025	168.898	-308.487	485.318	164.543	-301.043	525.248	167.569	-278.323	434.073	167.073	-270.463	458.327	172.414	-287.84	486.124	168.599	-281.438	528.447	166.051	-261.083	440.314	174.358	-250.242	464.786	178.167	-259.75	492.959	174.749	-253.261	528.281	166.488	-242.704	404.992	140.203	-189.741	422.964	141.429	-165.489	449.798	177.621	-202.573	476.433	180.746	-209.294	498.386	175.871	-209.415	521.713	167.08	-206.553	454.503	142.462	-136.989	470.359	174.069	-165.097	511.456	171.388	-180.052	479.474	165.128	-114.417	527.832	173.57	-127.083	610.348	90.952	95.559	634.149	151.708	89.944
20	0.12667	391.536	136.773	-205.461	431.07	162.278	-289.766	458.246	169.058	-308.537	485.532	164.686	-301.071	525.433	167.71	-278.339	434.273	167.233	-270.535	458.537	172.55	-287.876	486.319	168.756	-281.485	528.618	166.196	-261.099	440.497	174.504	-250.309	464.963	178.292	-259.795	493.145	174.883	-253.278	528.473	166.626	-242.716	405.16	140.303	-189.838	423.105	141.55	-165.571	449.955	177.78	-202.622	476.586	180.914	-209.352	498.543	176.048	-209.45	521.882	167.23	-206.558	454.634	142.618	-137.068	470.474	174.206	-165.133	511.605	171.549	-180.097	479.584	165.255	-114.438	527.949	173.717	-127.089	610.365	91.09	95.597	634.174	151.828	89.965
21	0.13333	391.741	136.875	-205.577	431.314	162.419	-289.834	458.464	169.189	-308.592	485.776	164.875	-301.132	525.643	167.873	-278.364	434.501	167.367	-270.601	458.768	172.695	-287.926	486.543	168.907	-281.52	528.815	166.351	-261.118	440.703	174.635	-250.368	465.184	178.434	-259.85	493.338	175.039	-253.294	528.668	166.785	-242.73	405.346	140.401	-189.949	423.267	141.664	-165.681	450.112	177.915	-202.665	476.766	181.079	-209.375	498.702	176.206	-209.473	522.056	167.396	-206.587	454.757	142.723	-137.124	470.617	174.32	-165.176	511.732	171.667	-180.114	479.696	165.367	-114.461	528.066	173.847	-127.102	610.391	91.225	95.628	634.217	151.996	90.012
22	0.14	391.961	136.982	-205.704	431.564	162.547	-289.921	458.73	169.337	-308.645	486.034	165.01	-301.174	525.84	168.021	-278.361	434.724	167.477	-270.667	459.001	172.845	-288.007	486.78	169.06	-281.553	529.003	166.505	-261.127	440.903	174.758	-250.417	465.404	178.591	-259.893	493.576	175.241	-253.364	528.861	166.973	-242.74	405.529	140.506	-190.068	423.454	141.78	-165.799	450.294	178.034	-202.711	476.958	181.197	-209.401	498.887	176.341	-209.486	522.233	167.541	-206.608	454.879	142.83	-137.18	470.784	174.433	-165.219	511.878	171.801	-180.123	479.819	165.471	-114.499	528.2	173.982	-127.101	610.418	91.35	95.659	634.229	152.151	90.073
23	0.14667	392.167	137.087	-205.82	431.832	162.682	-289.999	459.012	169.495	-308.701	486.285	165.158	-301.209	526.089	168.177	-278.354	434.971	167.604	-270.74	459.254	173.006	-288.059	487.016	169.206	-281.583	529.213	166.691	-261.142	441.155	174.887	-250.478	465.62	178.754	-259.925	493.777	175.373	-253.374	529.067	167.129	-242.734	405.747	140.631	-190.167	423.651	141.876	-165.877	450.504	178.167	-202.774	477.128	181.321	-209.421	499.08	176.442	-209.494	522.419	167.686	-206.605	455.035	142.932	-137.262	470.959	174.547	-165.249	512.078	171.94	-180.132	479.959	165.579	-114.531	528.344	174.094	-127.1	610.443	91.452	95.705	634.272	152.246	90.116
24	0.15333	392.398	137.221	-205.939	432.108	162.813	-290.063	459.296	169.671	-308.739	486.565	165.346	-301.232	526.315	168.348	-278.38	435.223	167.728	-270.801	459.51	173.169	-288.096	487.288	169.366	-281.612	529.471	166.865	-261.146	441.387	175.008	-250.538	465.843	178.893	-259.959	494.017	175.502	-253.405	529.265	167.264	-242.747	405.957	140.763	-190.273	423.847	141.967	-165.947	450.708	178.269	-202.829	477.324	181.435	-209.448	499.3	176.583	-209.497	522.613	167.85	-206.62	455.178	143.027	-137.332	471.148	174.664	-165.288	512.274	172.067	-180.134	480.108	165.672	-114.578	528.501	174.194	-127.098	610.484	91.569	95.744	634.355	152.4	90.151
25	0.16	392.636	137.368	-206.096	432.389	162.948	-290.115	459.584	169.829	-308.786	486.837	165.5	-301.262	526.536	168.456	-278.383	435.514	167.887	-270.876	459.795	173.32	-288.112	487.558	169.537	-281.646	529.697	167.002	-261.143	441.645	175.149	-250.602	466.121	179.04	-260.001	494.26	175.644	-253.424	529.494	167.417	-242.748	406.21	140.886	-190.394	424.056	142.069	-166.037	450.913	178.379	-202.875	477.531	181.567	-209.452	499.506	176.728	-209.505	522.835	167.961	-206.606	455.352	143.107	-137.389	471.352	174.783	-165.33	512.485	172.201	-180.153	480.258	165.765	-114.62	528.665	174.299	-127.095	610.532	91.678	95.784	634.392	152.528	90.229
26	0.16667	392.887	137.528	-206.26	432.694	163.106	-290.169	459.86	169.97	-308.828	487.112	165.638	-301.282	526.766	168.584	-278.387	435.789	168.043	-270.928	460.074	173.45	-288.147	487.829	169.687	-281.676	529.918	167.111	-261.148	441.905	175.29	-250.665	466.364	179.177	-260.028	494.534	175.797	-253.416	529.733	167.541	-242.758	406.437	141.008	-190.529	424.27	142.173	-166.145	451.139	178.523	-202.927	477.762	181.736	-209.533	499.717	176.88	-209.539	523.047	168.078	-206.592	455.533	143.238	-137.465	471.527	174.889	-165.356	512.672	172.302	-180.153	480.413	165.868	-114.661	528.844	174.403	-127.077	610.573	91.769	95.84	634.454	152.6	90.276
27	0.17333	393.152	137.655	-206.41	433.005	163.272	-290.255	460.184	170.099	-308.875	487.423	165.786	-301.309	527.006	168.725	-278.391	436.07	168.19	-270.977	460.363	173.589	-288.195	488.091	169.808	-281.684	530.133	167.233	-261.162	442.17	175.454	-250.709	466.658	179.332	-260.062	494.785	175.91	-253.407	529.975	167.668	-242.751	406.676	141.156	-190.656	424.474	142.313	-166.274	451.348	178.651	-202.957	477.987	181.828	-209.531	499.943	177.004	-209.576	523.271	168.208	-206.607	455.743	143.343	-137.518	471.722	174.987	-165.386	512.873	172.408	-180.181	480.6	165.984	-114.69	529.018	174.482	-127.073	610.621	91.869	95.892	634.526	152.717	90.329
28	0.18	393.427	137.804	-206.527	433.286	163.422	-290.329	460.495	170.223	-308.903	487.699	165.897	-301.325	527.265	168.874	-278.401	436.34	168.321	-271.036	460.65	173.732	-288.258	488.369	169.92	-281.712	530.342	167.356	-261.17	442.432	175.583	-250.756	466.902	179.452	-260.1	495.029	176.042	-253.456	530.181	167.797	-242.78	406.89	141.28	-190.783	424.686	142.43	-166.399	451.572	178.751	-202.99	478.235	181.945	-209.571	500.176	177.106	-209.583	523.482	168.33	-206.61	455.912	143.44	-137.574	471.909	175.113	-165.422	513.067	172.512	-180.183	480.759	166.079	-114.705	529.199	174.58	-127.092	610.675	91.964	95.933	634.566	152.807	90.407
29	0.18667	393.651	137.936	-206.653	433.568	163.534	-290.383	460.781	170.346	-308.95	487.968	166.003	-301.347	527.478	168.979	-278.41	436.59	168.438	-271.091	460.919	173.859	-288.307	488.641	170.033	-281.711	530.578	167.477	-261.157	442.683	175.695	-250.795	467.165	179.579	-260.14	495.266	176.174	-253.506	530.394	167.904	-242.772	407.137	141.422	-190.898	424.852	142.542	-166.482	451.809	178.87	-203.043	478.441	182.055	-209.599	500.392	177.208	-209.573	523.69	168.446	-206.611	456.072	143.545	-137.62	472.095	175.216	-165.459	513.276	172.643	-180.162	480.921	166.167	-114.708	529.368	174.672	-127.086	610.716	92.052	95.994	634.646	152.927	90.467
30	0.19333	393.897	138.086	-206.805	433.84	163.657	-290.427	461.061	170.464	-308.994	488.242	166.1	-301.354	527.689	169.1	-278.389	436.857	168.558	-271.149	461.202	173.956	-288.339	488.877	170.14	-281.729	530.835	167.649	-261.16	442.922	175.804	-250.863	467.403	179.677	-260.164	495.5	176.296	-253.499	530.61	168.031	-242.755	407.336	141.526	-191.007	425.036	142.637	-166.562	452.008	179	-203.086	478.632	182.186	-209.594	500.597	177.331	-209.573	523.892	168.565	-206.608	456.221	143.637	-137.672	472.285	175.313	-165.483	513.48	172.746	-180.154	481.077	166.247	-114.722	529.535	174.75	-127.074	610.768	92.138	96.038	634.701	152.987	90.518
31	0.2	394.093	138.181	-206.905	434.098	163.758	-290.479	461.331	170.577	-309.04	488.494	166.194	-301.372	527.918	169.25	-278.376	437.115	168.688	-271.22	461.449	174.057	-288.355	489.12	170.254	-281.756	531.046	167.778	-261.155	443.145	175.919	-250.91	467.647	179.802	-260.193	495.726	176.419	-253.493	530.819	168.158	-242.725	407.543	141.626	-191.093	425.223	142.73	-166.633	452.197	179.11	-203.129	478.835	182.311	-209.617	500.796	177.451	-209.576	524.101	168.689	-206.583	456.35	143.741	-137.722	472.45	175.412	-165.497	513.652	172.856	-180.15	481.223	166.329	-114.739	529.69	174.839	-127.061	610.83	92.228	96.07	634.771	153.068	90.573
