Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	410.831	68.023	-204.604	458.08	77.513	-292.472	481.559	79.619	-303.751	514.329	75.197	-290.514	557.468	69.335	-257.512	457.453	82.54	-276.162	485.68	82.998	-285.276	513.096	77.917	-272.445	555.812	70.615	-241.885	460.902	88.212	-251.205	487.949	88.299	-254.841	517.303	83.688	-245.141	548.711	75.899	-226.686	418.959	68.806	-194.664	433.743	74.85	-167.129	470.052	99.153	-207.226	494.114	101.293	-205.655	516.139	94.748	-198.912	532.502	90.071	-192.865	456.179	74.325	-136.751	479.11	101.725	-166.478	523.721	95.933	-170.617	481.272	102.012	-117.395	536.262	98.334	-131.516	628.25	100.043	108.719			
12	0.07333	410.884	68.106	-204.594	458.143	77.626	-292.46	481.616	79.743	-303.733	514.404	75.332	-290.516	557.537	69.458	-257.486	457.529	82.667	-276.159	485.732	83.117	-285.267	513.175	78.047	-272.44	555.882	70.728	-241.854	460.962	88.33	-251.208	488.012	88.41	-254.833	517.377	83.816	-245.129	548.777	76.014	-226.657	419.015	68.893	-194.644	433.803	74.925	-167.125	470.102	99.254	-207.207	494.157	101.387	-205.627	516.179	94.86	-198.899	532.55	90.179	-192.845	456.221	74.412	-136.747	479.186	101.836	-166.479	523.778	96.033	-170.601	481.319	102.09	-117.378	536.313	98.428	-131.508	628.267	100.082	108.781			
13	0.08	410.93	68.206	-204.573	458.191	77.743	-292.456	481.686	79.888	-303.728	514.488	75.487	-290.513	557.622	69.61	-257.484	457.588	82.782	-276.154	485.807	83.26	-285.268	513.258	78.18	-272.433	555.954	70.862	-241.843	461.025	88.455	-251.211	488.074	88.531	-254.819	517.443	83.935	-245.11	548.841	76.139	-226.63	419.075	68.987	-194.645	433.858	75.023	-167.115	470.162	99.336	-207.192	494.21	101.492	-205.607	516.236	94.968	-198.885	532.61	90.301	-192.823	456.287	74.514	-136.743	479.238	101.926	-166.464	523.833	96.131	-170.582	481.365	102.182	-117.371	536.367	98.516	-131.498	629.091	100.409	108.775			
14	0.08667	410.97	68.309	-204.565	458.247	77.853	-292.451	481.756	80.036	-303.721	514.561	75.623	-290.51	557.708	69.754	-257.479	457.655	82.9	-276.16	485.871	83.379	-285.254	513.32	78.319	-272.435	556.023	70.995	-241.838	461.086	88.581	-251.203	488.133	88.67	-254.818	517.524	84.08	-245.104	548.901	76.271	-226.633	419.143	69.094	-194.634	433.914	75.143	-167.118	470.216	99.436	-207.175	494.263	101.622	-205.611	516.272	95.092	-198.872	532.672	90.416	-192.817	456.347	74.617	-136.738	479.293	102.027	-166.445	523.88	96.244	-170.562	481.416	102.281	-117.356	536.419	98.633	-131.487	628.45	100.24	108.792			
15	0.09333	411.04	68.436	-204.554	458.301	77.987	-292.444	481.829	80.182	-303.732	514.642	75.785	-290.501	557.784	69.881	-257.475	457.708	83.047	-276.177	485.946	83.514	-285.246	513.375	78.457	-272.432	556.092	71.121	-241.833	461.149	88.7	-251.203	488.199	88.791	-254.815	517.592	84.222	-245.098	548.968	76.411	-226.655	419.199	69.208	-194.622	433.961	75.261	-167.131	470.279	99.549	-207.159	494.323	101.77	-205.606	516.329	95.206	-198.868	532.734	90.543	-192.806	456.417	74.704	-136.727	479.339	102.136	-166.434	523.943	96.379	-170.575	481.49	102.412	-117.365	536.478	98.751	-131.472	628.441	100.296	108.806			
16	0.1	411.093	68.569	-204.559	458.371	78.132	-292.447	481.887	80.317	-303.734	514.699	75.913	-290.501	557.85	70.011	-257.466	457.757	83.177	-276.175	486.01	83.648	-285.251	513.444	78.61	-272.437	556.175	71.254	-241.837	461.216	88.816	-251.197	488.254	88.916	-254.825	517.661	84.36	-245.108	549.034	76.542	-226.672	419.257	69.34	-194.616	434.018	75.378	-167.137	470.345	99.675	-207.148	494.393	101.876	-205.607	516.391	95.327	-198.869	532.787	90.67	-192.789	456.489	74.812	-136.732	479.393	102.254	-166.424	524.004	96.492	-170.579	481.548	102.525	-117.358	536.534	98.863	-131.468	628.489	100.334	108.848			
17	0.10667	411.15	68.707	-204.572	458.446	78.304	-292.467	481.947	80.465	-303.73	514.77	76.059	-290.502	557.927	70.159	-257.464	457.818	83.3	-276.168	486.082	83.802	-285.266	513.517	78.772	-272.455	556.238	71.395	-241.813	461.275	88.953	-251.206	488.309	89.051	-254.824	517.732	84.495	-245.108	549.101	76.7	-226.691	419.312	69.469	-194.631	434.077	75.497	-167.143	470.404	99.819	-207.152	494.451	101.981	-205.613	516.477	95.486	-198.89	532.836	90.793	-192.782	456.556	74.919	-136.757	479.443	102.376	-166.42	524.068	96.651	-170.603	481.618	102.639	-117.358	536.593	98.993	-131.465	628.502	100.377	108.855			
18	0.11333	411.218	68.845	-204.603	458.527	78.451	-292.479	482.014	80.625	-303.741	514.854	76.205	-290.506	557.992	70.302	-257.468	457.896	83.461	-276.181	486.136	83.961	-285.265	513.605	78.93	-272.469	556.316	71.568	-241.835	461.342	89.104	-251.21	488.378	89.215	-254.836	517.806	84.657	-245.12	549.157	76.851	-226.684	419.364	69.577	-194.65	434.143	75.629	-167.166	470.48	99.964	-207.155	494.503	102.119	-205.623	516.534	95.628	-198.892	532.909	90.949	-192.797	456.609	75.055	-136.763	479.501	102.497	-166.409	524.134	96.786	-170.604	481.678	102.756	-117.369	536.648	99.098	-131.468	628.551	100.489	108.792			
19	0.12	411.271	68.995	-204.626	458.61	78.628	-292.5	482.109	80.802	-303.771	514.931	76.386	-290.514	558.081	70.481	-257.492	457.981	83.643	-276.208	486.213	84.145	-285.29	513.67	79.07	-272.471	556.393	71.726	-241.842	461.399	89.274	-251.23	488.451	89.409	-254.851	517.875	84.809	-245.129	549.243	76.997	-226.63	419.441	69.751	-194.703	434.219	75.76	-167.178	470.551	100.14	-207.208	494.577	102.291	-205.621	516.605	95.792	-198.905	532.988	91.09	-192.825	456.675	75.173	-136.78	479.561	102.661	-166.428	524.196	96.946	-170.623	481.722	102.881	-117.38	536.718	99.261	-131.475	628.572	100.568	108.776			
20	0.12667	411.342	69.144	-204.645	458.679	78.824	-292.523	482.188	81.031	-303.79	515.023	76.568	-290.541	558.167	70.663	-257.504	458.054	83.836	-276.233	486.294	84.348	-285.322	513.75	79.252	-272.483	556.479	71.895	-241.863	461.485	89.461	-251.249	488.536	89.591	-254.866	517.953	84.975	-245.151	549.318	77.155	-226.622	419.516	69.9	-194.721	434.305	75.919	-167.2	470.622	100.289	-207.214	494.643	102.468	-205.636	516.687	95.945	-198.901	533.073	91.268	-192.854	456.748	75.333	-136.811	479.647	102.826	-166.454	524.254	97.088	-170.627	481.8	103.021	-117.394	536.797	99.416	-131.493	628.61	100.661	108.755			
