name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,106,568852,16333125905,1,5,1840,49.469379,19.2215,-0.265591,-0.186441,-0.945886,17.7636,129.452,71.8589,85.8311,177.235,314.277,-10.0745,121.645,75.3203,-10.0745,121.645,75.3203,0,0,0,-10.0745,121.645,75.3203,-43.8639,122.196,42.1081,0.713123,-0.01162,0.700942,-43.8639,122.196,42.1081,-71.1804,127.099,25.4591,0.844041,-0.15151,0.51443,-71.1804,127.099,25.4591,-91.5895,135.832,24.6192,0.918712,-0.393113,0.0378091
Thumb,1,106,568853,16333134944,1,5,1840,49.469379,19.2215,-0.265798,-0.186788,-0.94576,17.8524,129.481,71.8428,85.9729,177.353,314.228,-9.98891,121.674,75.2787,-9.98891,121.674,75.2787,0,0,0,-9.98891,121.674,75.2787,-43.7703,122.193,42.0578,0.712954,-0.0109571,0.701126,-43.7703,122.193,42.0578,-71.0807,127.076,25.3926,0.843855,-0.150852,0.514929,-71.0807,127.076,25.3926,-91.4914,135.803,24.5388,0.918783,-0.392886,0.0384351
Thumb,1,106,568854,16333143984,1,5,1840,49.469379,19.2215,-0.265975,-0.187051,-0.945658,17.9446,129.519,71.8284,86.1103,177.457,314.188,-9.89945,121.713,75.2448,-9.89945,121.713,75.2448,0,0,0,-9.89945,121.713,75.2448,-43.6822,122.21,42.025,0.712983,-0.0105009,0.701102,-43.6822,122.21,42.025,-70.9922,127.08,25.3555,0.843842,-0.150465,0.515064,-70.9922,127.08,25.3555,-91.4052,135.8,24.4792,0.918886,-0.392546,0.0394473
Thumb,1,106,568855,16333153048,1,5,1840,49.469379,19.2215,-0.266078,-0.18728,-0.945584,18.0301,129.554,71.8202,86.2222,177.551,314.161,-9.81672,121.75,75.2201,-9.81672,121.75,75.2201,0,0,0,-9.81672,121.75,75.2201,-43.5958,122.242,41.9964,0.712905,-0.0103832,0.701183,-43.5958,122.242,41.9964,-70.8991,127.106,25.3142,0.843636,-0.150269,0.515459,-70.8991,127.106,25.3142,-91.3125,135.823,24.4161,0.918904,-0.392404,0.0404281
Thumb,1,106,568856,16333162038,1,5,1840,49.469379,19.2215,-0.266166,-0.187479,-0.94552,18.1129,129.59,71.8125,86.3277,177.638,314.137,-9.73655,121.79,75.1981,-9.73655,121.79,75.1981,0,0,0,-9.73655,121.79,75.1981,-43.5204,122.283,41.9793,0.713006,-0.0104233,0.70108,-43.5204,122.283,41.9793,-70.8245,127.15,25.2994,0.843661,-0.150376,0.515387,-70.8245,127.15,25.2994,-91.2354,135.874,24.4043,0.918788,-0.39269,0.0402914
Thumb,1,107,568857,16333171081,1,5,1840,49.469379,19.2215,-0.266266,-0.187665,-0.945455,18.186,129.624,71.8049,86.4263,177.72,314.112,-9.66547,121.826,75.1782,-9.66547,121.826,75.1782,0,0,0,-9.66547,121.826,75.1782,-43.4754,122.337,41.9863,0.713557,-0.0107861,0.700514,-43.4754,122.337,41.9863,-70.7916,127.219,25.3306,0.844033,-0.150845,0.514639,-70.7916,127.219,25.3306,-91.1918,135.975,24.5103,0.918308,-0.394142,0.0369238
Thumb,1,107,568858,16333180116,1,5,1840,49.469379,19.2215,-0.266353,-0.18782,-0.945399,18.254,129.661,71.7949,86.5166,177.797,314.088,-9.59837,121.861,75.1579,-9.59837,121.861,75.1579,0,0,0,-9.59837,121.861,75.1579,-43.4243,122.362,41.982,0.713894,-0.0105671,0.700174,-43.4243,122.362,41.982,-70.7514,127.243,25.3439,0.844368,-0.150824,0.514095,-70.7514,127.243,25.3439,-91.1484,136.009,24.555,0.918167,-0.394598,0.0355107
Thumb,1,107,568859,16333189182,1,5,1840,49.469379,19.2215,-0.266418,-0.187963,-0.945352,18.3212,129.701,71.7828,86.6006,177.874,314.064,-9.53195,121.901,75.1362,-9.53195,121.901,75.1362,0,0,0,-9.53195,121.901,75.1362,-43.3729,122.399,41.9757,0.714212,-0.0105159,0.69985,-43.3729,122.399,41.9757,-70.7154,127.292,25.3663,0.844843,-0.151183,0.513209,-70.7154,127.292,25.3663,-91.1086,136.069,24.6075,0.917999,-0.395109,0.0341567
Thumb,1,107,568860,16333198203,1,5,1840,49.469379,19.2215,-0.266454,-0.188076,-0.94532,18.3962,129.754,71.7665,86.6849,177.956,314.039,-9.45758,121.952,75.1105,-9.45758,121.952,75.1105,0,0,0,-9.45758,121.952,75.1105,-43.3048,122.436,41.9562,0.714344,-0.0102224,0.69972,-43.3048,122.436,41.9562,-70.6551,127.329,25.3597,0.845087,-0.151183,0.512808,-70.6551,127.329,25.3597,-91.0472,136.11,24.6095,0.917942,-0.395274,0.0337705
Thumb,1,107,568861,16333207313,1,5,1840,49.469379,19.2215,-0.266488,-0.188155,-0.945295,18.4654,129.808,71.7518,86.7627,178.03,314.018,-9.38897,122.004,75.0866,-9.38897,122.004,75.0866,0,0,0,-9.38897,122.004,75.0866,-43.2322,122.462,41.9278,0.714258,-0.0096688,0.699816,-43.2322,122.462,41.9278,-70.5852,127.346,25.3333,0.845173,-0.150907,0.512747,-70.5852,127.346,25.3333,-90.9777,136.125,24.5802,0.917963,-0.395216,0.0339011
Thumb,1,107,568862,16333216300,1,5,1840,49.469379,19.2215,-0.266553,-0.188226,-0.945262,18.5224,129.855,71.7412,86.8363,178.095,313.999,-9.33269,122.05,75.0675,-9.33269,122.05,75.0675,0,0,0,-9.33269,122.05,75.0675,-43.1677,122.492,41.9,0.714085,-0.00933372,0.699997,-43.1677,122.492,41.9,-70.5175,127.369,25.2981,0.845074,-0.15068,0.512976,-70.5175,127.369,25.2981,-90.9111,136.144,24.5284,0.918014,-0.395032,0.0346501
Thumb,1,107,568863,16333225308,1,5,1840,49.469379,19.2215,-0.266464,-0.18832,-0.945269,18.5678,129.897,71.7373,86.859,178.16,313.997,-9.28734,122.088,75.0561,-9.28734,122.088,75.0561,0,0,0,-9.28734,122.088,75.0561,-43.1174,122.515,41.8834,0.71398,-0.00900702,0.700108,-43.1174,122.515,41.8834,-70.4652,127.383,25.2753,0.84501,-0.150396,0.513166,-70.4652,127.383,25.2753,-90.8609,136.152,24.4901,0.918109,-0.39475,0.0353444
