name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,51,25957951,337953868030,1,5,11370,49.681538,19.303936,-0.479984,0.229668,-0.846681,11.006,171.292,86.4948,134.547,112.179,304.418,-17.0762,163.918,89.9866,-17.0762,163.918,89.9866,0,0,0,-17.0762,163.918,89.9866,-51.1754,167.564,56.9968,0.716587,-0.0766247,0.693276,-51.1754,167.564,56.9968,-71.6745,167.983,31.777,0.63069,-0.0128835,0.775928,-71.6745,167.983,31.777,-86.8941,169.1,15.5025,0.682182,-0.0500786,0.729465
Thumb,1,51,25957952,337953886104,1,5,11370,49.681538,19.303936,-0.479632,0.230501,-0.846653,10.9911,171.2,86.5156,134.442,111.872,304.432,-17.0965,163.842,89.9985,-17.0965,163.842,89.9985,0,0,0,-17.0965,163.842,89.9985,-51.2123,167.519,57.0292,0.716935,-0.0772837,0.692843,-51.2123,167.519,57.0292,-71.6882,167.932,31.7906,0.629977,-0.0126938,0.77651,-71.6882,167.932,31.7906,-86.9145,169.062,15.5232,0.682482,-0.0506545,0.729145
Thumb,1,52,25957953,337953904185,1,5,11370,49.681538,19.303936,-0.47917,0.231595,-0.846617,10.9936,171.134,86.5232,134.325,111.525,304.43,-17.0979,163.787,89.9996,-17.0979,163.787,89.9996,0,0,0,-17.0979,163.787,89.9996,-51.2374,167.491,57.0579,0.717436,-0.0778307,0.692263,-51.2374,167.491,57.0579,-71.6899,167.89,31.8,0.629255,-0.0122821,0.777102,-71.6899,167.89,31.8,-86.9324,169.035,15.5489,0.683211,-0.0513282,0.728414
Thumb,1,52,25957954,337953922262,1,5,11370,49.681538,19.303936,-0.478761,0.232279,-0.846661,10.9985,171.074,86.5323,134.225,111.289,304.451,-17.0967,163.739,90.0015,-17.0967,163.739,90.0015,0,0,0,-17.0967,163.739,90.0015,-51.2542,167.462,57.0807,0.717814,-0.0782392,0.691825,-51.2542,167.462,57.0807,-71.6797,167.844,31.8007,0.628425,-0.0117563,0.777781,-71.6797,167.844,31.8007,-86.9385,169.003,15.5658,0.683938,-0.0519608,0.727687
Thumb,1,52,25957955,337953940306,1,5,11370,49.681538,19.303936,-0.47854,0.232516,-0.84672,11.0072,171.02,86.5436,134.177,111.173,304.477,-17.0919,163.696,90.0053,-17.0919,163.696,90.0053,0,0,0,-17.0919,163.696,90.0053,-51.2655,167.445,57.1042,0.718152,-0.0787956,0.69141,-51.2655,167.445,57.1042,-71.6642,167.816,31.8024,0.6276,-0.0114042,0.778453,-71.6642,167.816,31.8024,-86.9421,168.995,15.587,0.684797,-0.0528704,0.726813
Thumb,1,52,25957956,337953958401,1,5,11370,49.681538,19.303936,-0.477699,0.231569,-0.847455,11.0167,170.973,86.574,133.969,111.371,304.697,-17.0878,163.665,90.0253,-17.0878,163.665,90.0253,0,0,0,-17.0878,163.665,90.0253,-51.2781,167.457,57.1463,0.718502,-0.0796784,0.690946,-51.2781,167.457,57.1463,-71.6434,167.82,31.8175,0.626573,-0.0111962,0.779282,-71.6434,167.82,31.8175,-86.9498,169.034,15.6315,0.68607,-0.0544004,0.725499
Thumb,1,53,25957957,337953976506,1,5,11370,49.681538,19.303936,-0.477441,0.229959,-0.848038,11.0506,170.923,86.6134,133.937,111.735,304.886,-17.0603,163.633,90.0507,-17.0603,163.633,90.0507,0,0,0,-17.0603,163.633,90.0507,-51.2447,167.45,57.1685,0.718379,-0.0802062,0.691013,-51.2447,167.45,57.1685,-71.5785,167.809,31.8144,0.625604,-0.0110347,0.780063,-71.5785,167.809,31.8144,-86.8909,169.04,15.6355,0.686343,-0.0551931,0.725181
Thumb,1,53,25957958,337953994609,1,5,11370,49.681538,19.303936,-0.477262,0.22858,-0.848512,11.1254,170.874,86.6554,133.966,112.041,305.05,-16.994,163.607,90.0733,-16.994,163.607,90.0733,0,0,0,-16.994,163.607,90.0733,-51.1594,167.45,57.1745,0.717981,-0.0807436,0.691364,-51.1594,167.45,57.1745,-71.463,167.81,31.7962,0.624675,-0.0110967,0.780806,-71.463,167.81,31.7962,-86.7697,169.055,15.6128,0.686083,-0.0557991,0.72538
Thumb,1,53,25957959,337954012634,1,5,11370,49.681538,19.303936,-0.476922,0.229804,-0.848372,11.2284,170.832,86.7042,133.981,111.684,305.063,-16.9005,163.593,90.1011,-16.9005,163.593,90.1011,0,0,0,-16.9005,163.593,90.1011,-51.0438,167.463,57.1824,0.717514,-0.0813343,0.691779,-51.0438,167.463,57.1824,-71.3141,167.826,31.7776,0.623652,-0.0111746,0.781622,-71.3141,167.826,31.7776,-86.6147,169.086,15.5896,0.685809,-0.0564946,0.725585
Thumb,1,53,25957960,337954030724,1,5,11370,49.681538,19.303936,-0.476443,0.231342,-0.848223,11.3883,170.822,86.76,134.018,111.278,305.081,-16.75,163.61,90.137,-16.75,163.61,90.137,0,0,0,-16.75,163.61,90.137,-50.8743,167.5,57.201,0.717116,-0.0817495,0.692143,-50.8743,167.5,57.201,-71.1065,167.854,31.7656,0.622476,-0.0108887,0.782564,-71.1065,167.854,31.7656,-86.4086,169.131,15.5804,0.685882,-0.0572148,0.72546
