name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,83,16434514,165382713238,1,5,5970,52.116371,20.25,-0.175338,-0.0792613,-0.981313,14.7579,171.105,65.5437,62.0991,192.506,330.498,-13.9077,160.716,68.92,-13.9077,160.716,68.92,0,0,0,-13.9077,160.716,68.92,-48.2346,163.807,32.8109,0.687672,-0.0619371,0.723374,-48.2346,163.807,32.8109,-71.3963,165.792,7.86883,0.679317,-0.0581918,0.731535,-71.3963,165.792,7.86883,-89.7824,168.346,-6.38447,0.785609,-0.10914,0.609021
Thumb,1,83,16434515,165382724929,1,5,5970,52.116371,20.25,-0.173228,-0.0801612,-0.981614,15.1659,170.804,65.2031,61.9375,192.447,330.239,-13.4824,160.361,68.5631,-13.4824,160.361,68.5631,0,0,0,-13.4824,160.361,68.5631,-47.8626,163.364,32.4972,0.688739,-0.0601486,0.72251,-47.8626,163.364,32.4972,-70.9713,165.248,7.49821,0.677762,-0.0552609,0.733202,-70.9713,165.248,7.49821,-89.3949,167.762,-6.71378,0.787211,-0.107416,0.607257
Thumb,1,83,16434516,165382736698,1,5,5970,52.116371,20.25,-0.17159,-0.0798254,-0.981929,15.5556,170.355,64.8187,61.8849,191.908,329.94,-13.0817,159.872,68.1455,-13.0817,159.872,68.1455,0,0,0,-13.0817,159.872,68.1455,-47.503,162.88,32.1193,0.689564,-0.0602632,0.721713,-47.503,162.88,32.1193,-70.5768,164.742,7.0864,0.676736,-0.0545937,0.734199,-70.5768,164.742,7.0864,-89.0189,167.251,-7.10228,0.788005,-0.107216,0.606261
Thumb,1,83,16434517,165382748368,1,5,5970,52.116371,20.25,-0.169565,-0.0799577,-0.98227,15.8149,169.951,64.5506,61.5976,191.539,329.763,-12.8144,159.428,67.8204,-12.8144,159.428,67.8204,0,0,0,-12.8144,159.428,67.8204,-47.2409,162.436,31.7992,0.689666,-0.0602696,0.721615,-47.2409,162.436,31.7992,-70.2577,164.273,6.71203,0.675066,-0.0538687,0.735788,-70.2577,164.273,6.71203,-88.6978,166.772,-7.48111,0.787917,-0.106789,0.606451
Thumb,1,83,16434518,165382760107,1,5,5970,52.116371,20.25,-0.168357,-0.0799781,-0.982476,16.0729,169.569,64.3408,61.5294,191.163,329.609,-12.5547,159.025,67.5577,-12.5547,159.025,67.5577,0,0,0,-12.5547,159.025,67.5577,-46.9964,162.029,31.5506,0.689971,-0.06018,0.721331,-46.9964,162.029,31.5506,-69.9593,163.835,6.41196,0.673487,-0.0529911,0.737297,-69.9593,163.835,6.41196,-88.4197,166.335,-7.75473,0.788785,-0.10679,0.605321
Thumb,1,84,16434519,165382771791,1,5,5970,52.116371,20.25,-0.1612,-0.0864907,-0.983125,16.3234,169.298,64.1789,59.8474,192.651,329.622,-12.3193,158.792,67.3838,-12.3193,158.792,67.3838,0,0,0,-12.3193,158.792,67.3838,-46.8346,161.853,31.4521,0.691445,-0.0613276,0.719821,-46.8346,161.853,31.4521,-69.7652,163.662,6.2841,0.672538,-0.0530528,0.738159,-69.7652,163.662,6.2841,-88.2511,166.189,-7.84431,0.789875,-0.10799,0.603685
Thumb,1,84,16434520,165382783511,1,5,5970,52.116371,20.25,-0.162995,-0.0890583,-0.982599,16.6221,168.748,63.9852,60.6306,192.794,329.287,-12.0278,158.246,67.1394,-12.0278,158.246,67.1394,0,0,0,-12.0278,158.246,67.1394,-46.5655,161.349,31.2328,0.691894,-0.0621618,0.719318,-46.5655,161.349,31.2328,-69.4355,163.154,6.00957,0.670764,-0.0529436,0.739779,-69.4355,163.154,6.00957,-87.9388,165.702,-8.09233,0.790617,-0.108883,0.602552
Thumb,1,84,16434521,165382795232,1,5,5970,52.116371,20.25,-0.166243,-0.0962493,-0.981376,16.8373,167.715,63.7755,61.7229,193.702,328.747,-11.8416,157.267,66.8472,-11.8416,157.267,66.8472,0,0,0,-11.8416,157.267,66.8472,-46.3861,160.53,30.9613,0.692031,-0.0653515,0.718904,-46.3861,160.53,30.9613,-69.1867,162.412,5.6808,0.668725,-0.0552037,0.741458,-69.1867,162.412,5.6808,-87.707,165.04,-8.38389,0.791348,-0.112306,0.600962
Thumb,1,84,16434522,165382806926,1,5,5970,52.116371,20.25,-0.168126,-0.10925,-0.979693,17.0686,166.43,63.6434,62.4628,195.928,328.16,-11.6539,156.085,66.6503,-11.6539,156.085,66.6503,0,0,0,-11.6539,156.085,66.6503,-46.2298,159.576,30.816,0.692658,-0.0699379,0.717867,-46.2298,159.576,30.816,-68.9958,161.589,5.51459,0.667712,-0.0590511,0.742074,-68.9958,161.589,5.51459,-87.5632,164.344,-8.46369,0.793356,-0.117707,0.59727
Thumb,1,84,16434523,165382818635,1,5,5970,52.116371,20.25,-0.161741,-0.12407,-0.979003,17.2911,165.502,63.7174,60.9613,199.001,328.048,-11.447,155.196,66.7102,-11.447,155.196,66.7102,0,0,0,-11.447,155.196,66.7102,-46.0907,158.728,30.9457,0.694018,-0.0707688,0.716471,-46.0907,158.728,30.9457,-68.8473,160.744,5.63589,0.667434,-0.0591281,0.742318,-68.8473,160.744,5.63589,-87.4514,163.526,-8.28808,0.794923,-0.118878,0.59495
Thumb,1,84,16434524,165382830379,1,5,5970,52.116371,20.25,-0.166155,-0.125613,-0.978067,17.5831,163.825,63.5239,62.4448,197.74,327.602,-11.166,153.558,66.5474,-11.166,153.558,66.5474,0,0,0,-11.166,153.558,66.5474,-45.9551,157.151,30.9302,0.69693,-0.0719765,0.713518,-45.9551,157.151,30.9302,-68.7579,159.183,5.66351,0.668792,-0.0596069,0.741056,-68.7579,159.183,5.66351,-87.437,162.004,-8.15181,0.79813,-0.120525,0.590307
Thumb,1,84,16434525,165382842115,1,5,5970,52.116371,20.25,-0.168097,-0.133348,-0.97671,17.815,161.654,63.3023,63.2012,197.658,327.014,-10.9382,151.396,66.3167,-10.9382,151.396,66.3167,0,0,0,-10.9382,151.396,66.3167,-45.8261,155.085,30.8063,0.698909,-0.0739158,0.71138,-45.8261,155.085,30.8063,-68.6707,157.174,5.58182,0.670014,-0.0612668,0.739816,-68.6707,157.174,5.58182,-87.3994,160.038,-8.1573,0.80025,-0.122357,0.587051
Thumb,1,84,16434526,165382853793,1,5,5970,52.116371,20.25,-0.169224,-0.142549,-0.975214,17.7725,159.937,63.447,63.4631,198.425,326.755,-10.9866,149.677,66.3984,-10.9866,149.677,66.3984,0,0,0,-10.9866,149.677,66.3984,-45.8586,153.375,30.8733,0.698592,-0.0740787,0.711675,-45.8586,153.375,30.8733,-68.6695,155.461,5.6182,0.669028,-0.0611952,0.740713,-68.6695,155.461,5.6182,-87.3968,158.327,-8.12259,0.800186,-0.122432,0.587123
Thumb,1,84,16434527,165382865523,1,5,5970,52.116371,20.25,-0.172808,-0.144605,-0.974283,18.0515,158.647,63.6443,64.7096,197.69,326.701,-10.6985,148.364,66.6029,-10.6985,148.364,66.6029,0,0,0,-10.6985,148.364,66.6029,-45.6217,151.967,31.1183,0.699616,-0.0721706,0.710865,-45.6217,151.967,31.1183,-68.4344,153.974,5.85845,0.669082,-0.0588757,0.740853,-68.4344,153.974,5.85845,-87.1672,156.786,-7.88586,0.800421,-0.120152,0.587273
Thumb,1,84,16434528,165382877233,1,5,5970,52.116371,20.25,-0.173259,-0.143513,-0.974364,18.1803,157.467,63.676,64.9602,196.216,326.754,-10.5732,147.193,66.6319,-10.5732,147.193,66.6319,0,0,0,-10.5732,147.193,66.6319,-45.5394,150.73,31.1831,0.700478,-0.0708571,0.710147,-45.5394,150.73,31.1831,-68.3388,152.673,5.90606,0.668688,-0.0569826,0.741356,-68.3388,152.673,5.90606,-87.0696,155.448,-7.84846,0.800341,-0.118541,0.58771
Thumb,1,84,16434529,165382888953,1,5,5970,52.116371,20.25,-0.172921,-0.142992,-0.974501,18.2569,156.467,63.6562,64.9455,195.075,326.771,-10.5198,146.265,66.6376,-10.5198,146.265,66.6376,0,0,0,-10.5198,146.265,66.6376,-45.5381,149.751,31.2351,0.701522,-0.0698197,0.709219,-45.5381,149.751,31.2351,-68.3192,151.629,5.93674,0.668153,-0.0550833,0.741982,-68.3192,151.629,5.93674,-87.04,154.376,-7.83673,0.799913,-0.117405,0.588519
Thumb,1,84,16434530,165382900654,1,5,5970,52.116371,20.25,-0.171776,-0.144223,-0.974522,18.3335,155.459,63.6551,64.713,194.399,326.776,-10.47,145.336,66.6432,-10.47,145.336,66.6432,0,0,0,-10.47,145.336,66.6432,-45.5279,148.79,31.2767,0.702314,-0.0691958,0.708496,-45.5279,148.79,31.2767,-68.2889,150.621,5.95693,0.667565,-0.0537071,0.742612,-68.2889,150.621,5.95693,-87.0388,153.372,-7.77622,0.801156,-0.117552,0.586796
Thumb,1,84,16434531,165382912391,1,5,5970,52.116371,20.25,-0.171663,-0.146938,-0.974136,18.3091,154.604,63.74,64.658,194.278,326.757,-10.5249,144.564,66.7153,-10.5249,144.564,66.7153,0,0,0,-10.5249,144.564,66.7153,-45.6113,148.028,31.3782,0.702887,-0.0693996,0.707908,-45.6113,148.028,31.3782,-68.3182,149.829,6.00772,0.665978,-0.0528246,0.744099,-68.3182,149.829,6.00772,-87.1126,152.613,-7.65803,0.803055,-0.118927,0.583916
