name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,102,34920979,787809859177,1,5,17710,50.376167,19.573837,-0.265059,0.100135,-0.959019,17.6668,149.742,84.5316,86.8431,123.608,334.821,-10.7318,141.237,85.2091,-10.7318,141.237,85.2091,0,0,0,-10.7318,141.237,85.2091,-26.931,137.359,39.9247,0.335729,0.0803835,0.938522,-26.931,137.359,39.9247,-34.2207,132.814,8.10675,0.221189,0.137887,0.965434,-34.2207,132.814,8.10675,-47.0401,133.961,-10.4972,0.566675,-0.0507013,0.82238
Thumb,1,102,34920980,787809868604,1,5,17710,50.376167,19.573837,-0.265373,0.101499,-0.958788,17.7932,150.172,84.4492,87.0514,123.682,334.678,-10.6062,141.669,85.1208,-10.6062,141.669,85.1208,0,0,0,-10.6062,141.669,85.1208,-26.7731,137.767,39.8268,0.335061,0.0808712,0.93872,-26.7731,137.767,39.8268,-34.0415,133.205,8.00652,0.220539,0.138419,0.965506,-34.0415,133.205,8.00652,-46.8029,134.318,-10.6394,0.564114,-0.0491574,0.824232
Thumb,1,103,34920981,787809878051,1,5,17710,50.376167,19.573837,-0.26779,0.103525,-0.957899,17.853,150.65,84.3406,87.742,123.632,334.337,-10.5466,142.147,84.9899,-10.5466,142.147,84.9899,0,0,0,-10.5466,142.147,84.9899,-26.6452,138.209,39.6747,0.333645,0.0816165,0.939159,-26.6452,138.209,39.6747,-33.8659,133.621,7.84723,0.219093,0.139204,0.965723,-33.8659,133.621,7.84723,-46.5332,134.678,-10.8659,0.559951,-0.04674,0.827206
Thumb,1,103,34920982,787809887483,1,5,17710,50.376167,19.573837,-0.269856,0.106107,-0.957036,17.9219,151.243,84.2079,88.3503,123.551,333.98,-10.4784,142.741,84.8398,-10.4784,142.741,84.8398,0,0,0,-10.4784,142.741,84.8398,-26.5126,138.74,39.5072,0.332309,0.0829068,0.93952,-26.5126,138.74,39.5072,-33.673,134.101,7.67372,0.217264,0.140783,0.965907,-33.673,134.101,7.67372,-46.2716,135.108,-11.0885,0.556914,-0.0445222,0.829376
Thumb,1,103,34920983,787809896913,1,5,17710,50.376167,19.573837,-0.270865,0.108872,-0.956441,18.0043,151.815,84.0759,88.6959,123.401,333.692,-10.3945,143.307,84.6986,-10.3945,143.307,84.6986,0,0,0,-10.3945,143.307,84.6986,-26.3788,139.239,39.3544,0.331276,0.0843103,0.93976,-26.3788,139.239,39.3544,-33.4909,134.546,7.51792,0.215798,0.142412,0.965997,-33.4909,134.546,7.51792,-46.0488,135.512,-11.2737,0.555117,-0.0427132,0.830675
Thumb,1,103,34920984,787809906352,1,5,17710,50.376167,19.573837,-0.271642,0.111197,-0.955953,18.117,152.338,83.9534,89.0114,123.318,333.442,-10.2789,143.821,84.5784,-10.2789,143.821,84.5784,0,0,0,-10.2789,143.821,84.5784,-26.2391,139.695,39.231,0.330776,0.0855079,0.939827,-26.2391,139.695,39.231,-33.3152,134.953,7.39369,0.214705,0.143895,0.966021,-33.3152,134.953,7.39369,-45.8521,135.887,-11.4136,0.554189,-0.0412866,0.831367
Thumb,1,103,34920985,787809915795,1,5,17710,50.376167,19.573837,-0.272216,0.112541,-0.955632,18.1811,152.719,83.8578,89.2252,123.347,333.263,-10.212,144.192,84.482,-10.212,144.192,84.482,0,0,0,-10.212,144.192,84.482,-26.1558,140.035,39.1317,0.330436,0.0861514,0.939888,-26.1558,140.035,39.1317,-33.1967,135.26,7.29146,0.213638,0.144881,0.96611,-33.1967,135.26,7.29146,-45.7033,136.165,-11.5374,0.552848,-0.0400259,0.83232
Thumb,1,103,34920986,787809925186,1,5,17710,50.376167,19.573837,-0.272529,0.112232,-0.955579,18.177,152.995,83.741,89.3029,123.705,333.132,-10.2184,144.475,84.3446,-10.2184,144.475,84.3446,0,0,0,-10.2184,144.475,84.3446,-26.1416,140.359,38.9832,0.330009,0.0852881,0.940117,-26.1416,140.359,38.9832,-33.1328,135.594,7.13062,0.21213,0.144597,0.966485,-33.1328,135.594,7.13062,-45.5938,136.498,-11.7285,0.550832,-0.0399598,0.833659
Thumb,1,103,34920987,787809934625,1,5,17710,50.376167,19.573837,-0.272937,0.111654,-0.955531,18.166,153.245,83.6038,89.3983,124.105,332.983,-10.2296,144.723,84.1856,-10.2296,144.723,84.1856,0,0,0,-10.2296,144.723,84.1856,-26.1323,140.648,38.8134,0.329586,0.0844504,0.940341,-26.1323,140.648,38.8134,-33.0682,135.89,6.94767,0.210452,0.144379,0.966884,-33.0682,135.89,6.94767,-45.4674,136.78,-11.9529,0.548097,-0.0393339,0.835489
Thumb,1,103,34920988,787809944081,1,5,17710,50.376167,19.573837,-0.273269,0.111721,-0.955428,18.1659,153.564,83.4272,89.4848,124.407,332.779,-10.227,145.033,83.9946,-10.227,145.033,83.9946,0,0,0,-10.227,145.033,83.9946,-26.1134,140.974,38.6152,0.329245,0.0841199,0.94049,-26.1134,140.974,38.6152,-32.9958,136.207,6.73926,0.20883,0.144649,0.967195,-32.9958,136.207,6.73926,-45.3518,137.081,-12.1902,0.546193,-0.0386297,0.836768
