name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,52,621838,17304161581,1,5,2290,48.674004,18.912455,-0.191857,0.0622674,-0.979446,16.8268,193.701,74.8786,65.2067,177.999,321.862,-9.9556,184.225,78.5893,-9.9556,184.225,78.5893,0,0,0,-9.9556,184.225,78.5893,-44.264,187.065,47.1515,0.735909,-0.0609092,0.674335,-44.264,187.065,47.1515,-70.3189,191.03,29.2787,0.818214,-0.124507,0.561269,-70.3189,191.03,29.2787,-90.9197,197.285,25.5059,0.942496,-0.286196,0.172609
Thumb,1,53,621839,17304179627,1,5,2290,48.674004,18.912455,-0.191578,0.0640884,-0.979383,16.4115,193.684,74.9217,64.7211,177.523,321.889,-10.372,184.195,78.5889,-10.372,184.195,78.5889,0,0,0,-10.372,184.195,78.5889,-44.6831,186.975,47.1487,0.735967,-0.0596409,0.674385,-44.6831,186.975,47.1487,-70.7073,190.874,29.2168,0.817252,-0.122424,0.563126,-70.7073,190.874,29.2168,-91.315,197.124,25.473,0.94281,-0.28596,0.17128
Thumb,1,53,621840,17304197719,1,5,2290,48.674004,18.912455,-0.19208,0.0642082,-0.979277,16.3133,193.679,74.937,64.7493,177.488,321.877,-10.4698,184.184,78.5918,-10.4698,184.184,78.5918,0,0,0,-10.4698,184.184,78.5918,-44.814,186.941,47.1857,0.736677,-0.059147,0.673653,-44.814,186.941,47.1857,-70.8355,190.806,29.2427,0.817167,-0.121381,0.563475,-70.8355,190.806,29.2427,-91.4508,197.062,25.5492,0.943159,-0.286177,0.168979
Thumb,1,53,621841,17304215800,1,5,2290,48.674004,18.912455,-0.192444,0.0643843,-0.979194,16.272,193.68,74.9468,64.7998,177.444,321.866,-10.5101,184.18,78.5955,-10.5101,184.18,78.5955,0,0,0,-10.5101,184.18,78.5955,-44.8853,186.91,47.221,0.737341,-0.0585667,0.672977,-44.8853,186.91,47.221,-70.906,190.742,29.2697,0.817143,-0.120324,0.563737,-70.906,190.742,29.2697,-91.5292,196.999,25.6246,0.943518,-0.286295,0.166761
Thumb,1,53,621842,17304233891,1,5,2290,48.674004,18.912455,-0.192684,0.0643357,-0.979149,16.2452,193.678,74.9529,64.8337,177.455,321.861,-10.5362,184.174,78.5974,-10.5362,184.174,78.5974,0,0,0,-10.5362,184.174,78.5974,-44.9364,186.88,47.2482,0.737879,-0.0580313,0.672433,-44.9364,186.88,47.2482,-70.9479,190.675,29.2756,0.816852,-0.119169,0.564404,-70.9479,190.675,29.2756,-91.578,196.935,25.6753,0.943834,-0.286437,0.164714
Thumb,1,53,621843,17304251951,1,5,2290,48.674004,18.912455,-0.192873,0.064266,-0.979117,16.218,193.678,74.9573,64.854,177.472,321.857,-10.5626,184.17,78.5973,-10.5626,184.17,78.5973,0,0,0,-10.5626,184.17,78.5973,-44.9932,186.855,47.2797,0.738529,-0.0575907,0.671757,-44.9932,186.855,47.2797,-70.9949,190.613,29.2853,0.816546,-0.118019,0.565088,-70.9949,190.613,29.2853,-91.6323,196.88,25.7381,0.94417,-0.286716,0.162284
Thumb,1,53,621844,17304270050,1,5,2290,48.674004,18.912455,-0.19341,0.0645275,-0.978994,16.1608,193.605,74.8352,64.9323,177.334,321.704,-10.6236,184.104,78.4647,-10.6236,184.104,78.4647,0,0,0,-10.6236,184.104,78.4647,-45.0984,186.806,47.1973,0.739478,-0.0579517,0.670682,-45.0984,186.806,47.1973,-71.1003,190.555,29.2011,0.81655,-0.117728,0.565142,-71.1003,190.555,29.2011,-91.7416,196.833,25.6976,0.944349,-0.28725,0.16029
Thumb,1,54,621845,17304288107,1,5,2290,48.674004,18.912455,-0.194408,0.0618591,-0.978968,16.1272,193.47,74.7179,65.1502,177.871,321.581,-10.6549,183.954,78.3246,-10.6549,183.954,78.3246,0,0,0,-10.6549,183.954,78.3246,-45.1301,186.562,47.0496,0.739487,-0.0559392,0.670842,-45.1301,186.562,47.0496,-71.1252,190.237,29.0286,0.816337,-0.115431,0.565924,-71.1252,190.237,29.0286,-91.7785,196.488,25.5465,0.944898,-0.285986,0.159308
Thumb,1,54,621846,17304306205,1,5,2290,48.674004,18.912455,-0.195229,0.0598881,-0.978928,16.1049,193.356,74.6277,65.335,178.255,321.48,-10.6752,183.827,78.2153,-10.6752,183.827,78.2153,0,0,0,-10.6752,183.827,78.2153,-45.1446,186.366,46.9283,0.739362,-0.0544624,0.671101,-45.1446,186.366,46.9283,-71.1399,189.996,28.8981,0.816344,-0.113968,0.566211,-71.1399,189.996,28.8981,-91.804,196.237,25.4632,0.945389,-0.285561,0.157148
Thumb,1,54,621847,17304324275,1,5,2290,48.674004,18.912455,-0.195469,0.0587807,-0.978947,16.0999,193.271,74.5795,65.3906,178.448,321.437,-10.6786,183.733,78.1557,-10.6786,183.733,78.1557,0,0,0,-10.6786,183.733,78.1557,-45.1591,186.211,46.876,0.7396,-0.0531634,0.670944,-45.1591,186.211,46.876,-71.1916,189.824,28.8963,0.817513,-0.113451,0.564626,-71.1916,189.824,28.8963,-91.8692,196.077,25.5649,0.946011,-0.286065,0.152411
