name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,41,331715,6667037107,1,5,890,50.130287,19.4783,-0.423573,0.111974,-0.898915,11.7709,134.131,81.4621,121.777,105.05,314.92,-16.1244,126.539,87.371,-16.1244,126.539,87.371,0,0,0,-16.1244,126.539,87.371,-43.3016,118.607,48.59,0.566011,0.165188,0.807679,-43.3016,118.607,48.59,-54.9738,109.12,19.4466,0.355902,0.28929,0.88862,-54.9738,109.12,19.4466,-63.4026,102.825,-0.455883,0.374416,0.279624,0.884095
Thumb,1,41,331716,6667061134,1,5,890,50.130287,19.4783,-0.42311,0.110992,-0.899255,11.2986,134.055,81.5593,121.185,105.229,315.105,-16.6067,126.49,87.4555,-16.6067,126.49,87.4555,0,0,0,-16.6067,126.49,87.4555,-43.7064,118.537,48.6247,0.564397,0.165627,0.808717,-43.7064,118.537,48.6247,-55.3549,109.053,19.4705,0.355177,0.289165,0.88895,-55.3549,109.053,19.4705,-63.9681,102.868,-0.387323,0.382614,0.274755,0.882109
Thumb,1,41,331717,6667085143,1,5,890,50.130287,19.4783,-0.423804,0.10891,-0.899182,10.8661,134,81.6627,120.932,105.714,315.19,-17.048,126.459,87.5491,-17.048,126.459,87.5491,0,0,0,-17.048,126.459,87.5491,-44.0628,118.46,48.6687,0.562629,0.166593,0.80975,-44.0628,118.46,48.6687,-55.6828,108.965,19.5069,0.354309,0.289515,0.889183,-55.6828,108.965,19.5069,-64.5037,102.894,-0.294988,0.391832,0.269685,0.879623
Thumb,1,41,331718,6667109141,1,5,890,50.130287,19.4783,-0.425457,0.107601,-0.898559,10.3954,133.916,81.7838,120.891,105.971,315.149,-17.5276,126.4,87.6595,-17.5276,126.4,87.6595,0,0,0,-17.5276,126.4,87.6595,-44.4583,118.358,48.7298,0.560877,0.167501,0.810777,-44.4583,118.358,48.7298,-56.0589,108.858,19.5618,0.353718,0.289664,0.88937,-56.0589,108.858,19.5618,-65.1097,102.916,-0.175393,0.402048,0.263945,0.87675
Thumb,1,41,331719,6667133126,1,5,890,50.130287,19.4783,-0.426647,0.104779,-0.898328,9.91334,133.798,81.9207,120.718,106.586,315.226,-18.0181,126.305,87.785,-18.0181,126.305,87.785,0,0,0,-18.0181,126.305,87.785,-44.8597,118.217,48.8033,0.559022,0.168463,0.811859,-44.8597,118.217,48.8033,-56.436,108.711,19.6275,0.352975,0.28984,0.889607,-56.436,108.711,19.6275,-65.7023,102.893,-0.0464613,0.411619,0.258441,0.873944
Thumb,1,41,331720,6667157160,1,5,890,50.130287,19.4783,-0.428124,0.102271,-0.897915,9.41138,133.692,82.0609,120.6,107.131,315.259,-18.5299,126.223,87.9086,-18.5299,126.223,87.9086,0,0,0,-18.5299,126.223,87.9086,-45.2864,118.105,48.8746,0.557251,0.169071,0.812949,-45.2864,118.105,48.8746,-56.8432,108.604,19.6894,0.35238,0.289684,0.889894,-56.8432,108.604,19.6894,-66.3181,102.914,0.0775402,0.420887,0.252766,0.871185
Thumb,1,41,331721,6667181154,1,5,890,50.130287,19.4783,-0.428964,0.098927,-0.897888,8.90876,133.586,82.1999,120.315,107.894,315.391,-19.043,126.139,88.0262,-19.043,126.139,88.0262,0,0,0,-19.043,126.139,88.0262,-45.719,118.009,48.9397,0.555573,0.169338,0.814041,-45.719,118.009,48.9397,-57.2615,108.525,19.7435,0.351944,0.28918,0.890231,-57.2615,108.525,19.7435,-66.9278,102.96,0.189063,0.429388,0.247186,0.868634
Thumb,1,41,331722,6667205161,1,5,890,50.130287,19.4783,-0.4302,0.0979007,-0.897409,8.463,133.509,82.3093,120.191,108.083,315.376,-19.4992,126.086,88.116,-19.4992,126.086,88.116,0,0,0,-19.4992,126.086,88.116,-46.0974,117.942,48.9794,0.553952,0.16962,0.815087,-46.0974,117.942,48.9794,-57.629,108.474,19.7735,0.351614,0.288671,0.890526,-57.629,108.474,19.7735,-67.4913,103.038,0.280859,0.438095,0.241477,0.865888
Thumb,1,41,331723,6667229183,1,5,890,50.130287,19.4783,-0.432837,0.096582,-0.896284,8.05821,133.478,82.4027,120.471,108.395,315.177,-19.914,126.076,88.1876,-19.914,126.076,88.1876,0,0,0,-19.914,126.076,88.1876,-46.4165,117.888,48.9952,0.551959,0.170522,0.816249,-46.4165,117.888,48.9952,-57.9417,108.429,19.7842,0.351417,0.288436,0.89068,-57.9417,108.429,19.7842,-68.0303,103.132,0.369096,0.448148,0.235276,0.862443
Thumb,1,41,331724,6667253208,1,5,890,50.130287,19.4783,-0.435269,0.0953089,-0.895241,7.74968,133.478,82.4746,120.794,108.725,314.978,-20.2312,126.093,88.2397,-20.2312,126.093,88.2397,0,0,0,-20.2312,126.093,88.2397,-46.643,117.858,48.9961,0.550069,0.171525,0.817315,-46.643,117.858,48.9961,-58.1609,108.4,19.7816,0.351197,0.288369,0.890788,-58.1609,108.4,19.7816,-68.456,103.23,0.441077,0.457322,0.229677,0.85913
