Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
17	0.10667	416.855	117.191	-233.94	463.759	142.385	-306.678	482.535	139.554	-315.406	508.991	141.889	-303.035	529.911	140.466	-283.5	463.015	149.556	-288.784	482.202	144.772	-298.45	507.027	142.461	-287.266	529.838	138.609	-267.739	465.125	157.226	-266.737	485.588	151.315	-271.948	509.45	144.346	-262.102	529.398	139.687	-248.934	424.965	124.601	-219.436	436.013	139.035	-185.857	466.252	173.884	-225.284	494.016	168.531	-229.412	512.76	155.78	-222.694	529.311	145.435	-215.52	454.632	148.99	-154.284	481.962	171.634	-183.846	517.503	158.346	-187.501	492.725	169.418	-124.321	539.127	154.858	-132.404	574.629	64.53	100.929	633.319	116.727	77.306
18	0.11333	416.797	117.163	-233.921	463.661	142.404	-306.678	482.445	139.6	-315.41	508.901	141.921	-303.032	529.834	140.488	-283.507	462.925	149.579	-288.771	482.099	144.805	-298.438	506.94	142.489	-287.27	529.754	138.619	-267.745	465.044	157.24	-266.729	485.475	151.376	-271.963	509.378	144.372	-262.116	529.33	139.699	-248.945	424.89	124.586	-219.423	435.945	139.02	-185.842	466.184	173.892	-225.266	493.931	168.541	-229.431	512.695	155.782	-222.706	529.244	145.437	-215.525	454.568	148.986	-154.278	481.909	171.632	-183.839	517.439	158.35	-187.506	492.665	169.407	-124.326	539.07	154.85	-132.411	574.637	64.518	100.907	633.281	116.73	77.293
19	0.12	416.741	117.146	-233.925	463.577	142.446	-306.684	482.367	139.63	-315.423	508.823	141.968	-303.04	529.772	140.512	-283.516	462.857	149.608	-288.77	482.026	144.859	-298.47	506.87	142.523	-287.266	529.703	138.638	-267.753	464.984	157.25	-266.725	485.403	151.386	-271.951	509.315	144.402	-262.123	529.258	139.726	-248.955	424.846	124.575	-219.408	435.893	139.006	-185.841	466.121	173.894	-225.253	493.874	168.541	-229.417	512.64	155.789	-222.712	529.189	145.447	-215.532	454.521	148.978	-154.282	481.854	171.629	-183.831	517.418	158.302	-187.482	492.605	169.393	-124.325	539.016	154.844	-132.424	574.635	64.518	100.894	633.247	116.749	77.288
20	0.12667	416.691	117.142	-233.941	463.53	142.515	-306.714	482.301	139.651	-315.427	508.767	141.997	-303.042	529.718	140.533	-283.523	462.806	149.638	-288.768	481.96	144.87	-298.469	506.81	142.559	-287.278	529.665	138.66	-267.764	464.937	157.271	-266.719	485.346	151.398	-271.967	509.245	144.421	-262.138	529.218	139.749	-248.959	424.816	124.562	-219.414	435.846	139.001	-185.849	466.076	173.891	-225.244	493.83	168.537	-229.413	512.587	155.79	-222.722	529.139	145.451	-215.537	454.475	148.957	-154.282	481.801	171.609	-183.821	517.364	158.298	-187.481	492.558	169.37	-124.317	538.974	154.822	-132.424	574.632	64.524	100.881	633.234	116.78	77.266
21	0.13333	416.658	117.143	-233.957	463.499	142.567	-306.721	482.253	139.661	-315.431	508.73	142.019	-303.052	529.691	140.541	-283.537	462.772	149.674	-288.782	481.914	144.881	-298.477	506.767	142.569	-287.279	529.624	138.655	-267.769	464.911	157.284	-266.714	485.292	151.403	-271.967	509.207	144.437	-262.146	529.181	139.759	-248.963	424.771	124.554	-219.421	435.809	138.976	-185.858	466.032	173.897	-225.246	493.786	168.533	-229.42	512.555	155.788	-222.716	529.086	145.459	-215.538	454.431	148.944	-154.295	481.763	171.604	-183.829	517.321	158.284	-187.473	492.501	169.35	-124.329	538.925	154.809	-132.428	574.603	64.53	100.88	633.212	116.789	77.249
22	0.14	416.638	117.136	-233.966	463.484	142.594	-306.731	482.23	139.654	-315.436	508.698	142.014	-303.051	529.668	140.534	-283.537	462.757	149.702	-288.795	481.884	144.871	-298.481	506.745	142.574	-287.287	529.606	138.642	-267.783	464.881	157.311	-266.723	485.27	151.398	-271.975	509.176	144.43	-262.152	529.155	139.754	-248.975	424.749	124.553	-219.431	435.781	138.964	-185.865	466.008	173.892	-225.246	493.753	168.526	-229.427	512.522	155.79	-222.74	529.049	145.445	-215.545	454.39	148.927	-154.305	481.744	171.66	-183.835	517.272	158.273	-187.472	492.444	169.299	-124.3	538.893	154.795	-132.45	574.589	64.537	100.878	633.182	116.803	77.243
23	0.14667	416.615	117.142	-233.991	463.477	142.612	-306.745	482.206	139.64	-315.444	508.691	141.994	-303.065	529.647	140.495	-283.545	462.748	149.71	-288.797	481.868	144.861	-298.488	506.724	142.554	-287.297	529.589	138.614	-267.783	464.871	157.306	-266.734	485.251	151.386	-271.978	509.158	144.415	-262.159	529.134	139.732	-248.975	424.72	124.541	-219.454	435.757	138.953	-185.886	465.985	173.882	-225.244	493.741	168.51	-229.43	512.499	155.778	-222.749	529.033	145.416	-215.546	454.361	148.909	-154.31	481.715	171.643	-183.832	517.235	158.225	-187.455	492.41	169.278	-124.311	538.846	154.774	-132.461	574.552	64.537	100.879	633.157	116.804	77.233
24	0.15333	416.594	117.129	-234.013	463.471	142.605	-306.757	482.192	139.617	-315.446	508.674	141.953	-303.078	529.626	140.454	-283.547	462.743	149.7	-288.811	481.853	144.837	-298.491	506.703	142.505	-287.307	529.565	138.581	-267.795	464.854	157.297	-266.745	485.243	151.355	-271.973	509.133	144.387	-262.175	529.118	139.695	-248.98	424.703	124.552	-219.486	435.73	138.941	-185.904	465.973	173.869	-225.267	493.722	168.484	-229.441	512.475	155.759	-222.756	529.008	145.395	-215.555	454.337	148.897	-154.327	481.7	171.637	-183.843	517.209	158.213	-187.467	492.373	169.265	-124.319	538.821	154.747	-132.465	574.528	64.546	100.887	633.123	116.799	77.235
25	0.16	416.587	117.112	-234.032	463.469	142.565	-306.766	482.19	139.585	-315.456	508.651	141.903	-303.094	529.606	140.406	-283.553	462.734	149.669	-288.817	481.844	144.804	-298.498	506.681	142.44	-287.311	529.539	138.543	-267.796	464.852	157.271	-266.766	485.224	151.317	-271.983	509.113	144.341	-262.183	529.102	139.665	-248.987	424.673	124.519	-219.491	435.719	138.924	-185.91	465.952	173.845	-225.27	493.708	168.46	-229.452	512.455	155.727	-222.771	528.979	145.361	-215.567	454.311	148.883	-154.345	481.678	171.615	-183.855	517.183	158.182	-187.475	492.345	169.251	-124.34	538.797	154.741	-132.477	574.472	64.534	100.904	633.097	116.802	77.234
26	0.16667	416.572	117.076	-234.043	463.458	142.523	-306.779	482.177	139.533	-315.464	508.634	141.838	-303.105	529.598	140.356	-283.571	462.721	149.622	-288.836	481.83	144.738	-298.495	506.667	142.372	-287.319	529.522	138.489	-267.789	464.838	157.23	-266.771	485.215	151.27	-271.996	509.102	144.309	-262.191	529.087	139.611	-248.989	424.654	124.464	-219.494	435.705	138.906	-185.93	465.945	173.816	-225.291	493.692	168.423	-229.471	512.44	155.702	-222.79	528.965	145.327	-215.571	454.285	148.875	-154.358	481.664	171.603	-183.872	517.171	158.162	-187.492	492.327	169.238	-124.363	538.778	154.725	-132.488	574.457	64.559	100.904	633.078	116.803	77.223
27	0.17333	416.562	117.044	-234.047	463.446	142.439	-306.784	482.158	139.463	-315.471	508.621	141.778	-303.107	529.58	140.305	-283.577	462.706	149.569	-288.842	481.807	144.683	-298.502	506.644	142.316	-287.325	529.505	138.441	-267.788	464.835	157.181	-266.785	485.19	151.223	-272.014	509.092	144.273	-262.202	529.066	139.564	-249.003	424.642	124.427	-219.496	435.693	138.873	-185.941	465.922	173.78	-225.302	493.686	168.391	-229.473	512.424	155.667	-222.814	528.95	145.295	-215.59	454.275	148.856	-154.373	481.653	171.578	-183.895	517.152	158.133	-187.511	492.306	169.221	-124.391	538.766	154.709	-132.502	574.409	64.546	100.917	633.063	116.844	77.217
28	0.18	416.547	117.007	-234.044	463.412	142.346	-306.768	482.148	139.4	-315.477	508.615	141.725	-303.122	529.575	140.254	-283.589	462.687	149.503	-288.852	481.799	144.625	-298.511	506.65	142.263	-287.332	529.485	138.395	-267.803	464.811	157.13	-266.796	485.184	151.179	-272.004	509.076	144.225	-262.213	529.064	139.515	-249.021	424.634	124.386	-219.497	435.688	138.837	-185.954	465.907	173.743	-225.314	493.667	168.367	-229.495	512.403	155.603	-222.799	528.937	145.255	-215.597	454.263	148.826	-154.379	481.629	171.548	-183.914	517.143	158.112	-187.526	492.302	169.226	-124.427	538.751	154.695	-132.519	574.405	64.573	100.91	633.051	116.859	77.207
29	0.18667	416.533	116.949	-234.042	463.398	142.275	-306.775	482.14	139.335	-315.488	508.624	141.695	-303.132	529.558	140.209	-283.596	462.673	149.438	-288.859	481.781	144.57	-298.528	506.658	142.23	-287.346	529.472	138.346	-267.805	464.801	157.084	-266.813	485.176	151.117	-272.012	509.086	144.194	-262.237	529.044	139.452	-248.998	424.617	124.332	-219.503	435.688	138.804	-185.953	465.899	173.707	-225.333	493.653	168.332	-229.504	512.389	155.556	-222.815	528.917	145.2	-215.598	454.25	148.802	-154.394	481.626	171.522	-183.917	517.144	158.073	-187.541	492.284	169.18	-124.419	538.744	154.671	-132.532	574.384	64.582	100.909	633.031	116.856	77.216
30	0.19333	416.529	116.914	-234.049	463.387	142.206	-306.783	482.127	139.284	-315.493	508.634	141.659	-303.14	529.55	140.173	-283.612	462.66	149.372	-288.872	481.779	144.509	-298.535	506.668	142.189	-287.353	529.466	138.314	-267.81	464.795	157.027	-266.823	485.163	151.073	-272.01	509.086	144.149	-262.244	529.046	139.409	-249.012	424.615	124.282	-219.505	435.688	138.768	-185.956	465.899	173.678	-225.354	493.651	168.29	-229.521	512.39	155.522	-222.833	528.909	145.17	-215.612	454.257	148.76	-154.401	481.624	171.498	-183.94	517.146	158.046	-187.556	492.297	169.174	-124.455	538.748	154.654	-132.54	574.354	64.578	100.914	633.006	116.87	77.217
31	0.2	416.525	116.888	-234.059	463.382	142.156	-306.788	482.138	139.243	-315.501	508.647	141.622	-303.15	529.556	140.126	-283.611	462.662	149.322	-288.882	481.79	144.472	-298.553	506.679	142.158	-287.372	529.467	138.264	-267.813	464.784	156.954	-266.803	485.183	151.033	-272.024	509.097	144.116	-262.254	529.055	139.355	-249.016	424.619	124.256	-219.518	435.688	138.74	-185.969	465.9	173.643	-225.362	493.652	168.255	-229.537	512.39	155.48	-222.843	528.917	145.127	-215.62	454.246	148.736	-154.413	481.628	171.465	-183.97	517.15	158.017	-187.57	492.288	169.135	-124.449	538.743	154.62	-132.55	574.345	64.577	100.912	633.004	116.887	77.213
32	0.20667	416.536	116.868	-234.068	463.391	142.13	-306.802	482.16	139.202	-315.516	508.663	141.577	-303.155	529.565	140.079	-283.621	462.681	149.292	-288.898	481.813	144.439	-298.56	506.696	142.123	-287.38	529.473	138.208	-267.828	464.798	156.922	-266.821	485.211	150.987	-272.023	509.105	144.071	-262.268	529.06	139.31	-249.017	424.615	124.228	-219.528	435.687	138.712	-185.981	465.916	173.617	-225.377	493.671	168.222	-229.54	512.398	155.433	-222.848	528.931	145.093	-215.636	454.264	148.713	-154.424	481.644	171.416	-183.974	517.155	157.978	-187.585	492.289	169.109	-124.474	538.755	154.586	-132.559	574.327	64.578	100.912	632.991	116.888	77.226
33	0.21333	416.542	116.855	-234.098	463.413	142.109	-306.815	482.189	139.166	-315.53	508.692	141.53	-303.168	529.59	140.033	-283.623	462.705	149.275	-288.923	481.84	144.403	-298.581	506.715	142.082	-287.39	529.493	138.125	-267.822	464.82	156.893	-266.832	485.234	150.95	-272.037	509.13	144.033	-262.292	529.061	139.247	-249.002	424.63	124.214	-219.554	435.694	138.7	-186.002	465.941	173.598	-225.39	493.694	168.199	-229.553	512.423	155.399	-222.865	528.948	145.047	-215.647	454.276	148.683	-154.442	481.674	171.382	-183.998	517.173	157.944	-187.601	492.305	169.087	-124.494	538.762	154.56	-132.576	574.296	64.563	100.921	632.976	116.888	77.228
34	0.22	416.56	116.847	-234.122	463.453	142.109	-306.838	482.232	139.14	-315.553	508.723	141.486	-303.178	529.62	139.973	-283.628	462.736	149.262	-288.94	481.878	144.376	-298.598	506.754	142.035	-287.405	529.537	138.08	-267.843	464.867	156.897	-266.872	485.281	150.911	-272.051	509.152	143.977	-262.292	529.078	139.213	-249.009	424.646	124.2	-219.583	435.711	138.693	-186.021	465.972	173.575	-225.41	493.735	168.148	-229.565	512.45	155.348	-222.879	528.968	144.996	-215.658	454.28	148.669	-154.47	481.698	171.349	-184.023	517.189	157.902	-187.623	492.309	169.057	-124.519	538.771	154.516	-132.581	574.285	64.551	100.93	632.961	116.88	77.236
35	0.22667	416.576	116.846	-234.155	463.506	142.106	-306.864	482.298	139.124	-315.57	508.779	141.449	-303.186	529.667	139.921	-283.639	462.784	149.258	-288.966	481.938	144.35	-298.61	506.804	141.994	-287.416	529.569	138.014	-267.836	464.91	156.889	-266.897	485.342	150.878	-272.074	509.197	143.94	-262.303	529.105	139.162	-249.01	424.666	124.192	-219.621	435.726	138.682	-186.055	466.02	173.546	-225.431	493.773	168.121	-229.585	512.498	155.302	-222.884	528.996	144.931	-215.661	454.299	148.646	-154.492	481.735	171.323	-184.04	517.219	157.855	-187.633	492.333	169.033	-124.541	538.783	154.47	-132.594	574.272	64.541	100.937	632.932	116.876	77.246
36	0.23333	416.614	116.844	-234.192	463.582	142.114	-306.898	482.386	139.125	-315.594	508.849	141.428	-303.196	529.726	139.86	-283.64	462.839	149.246	-288.993	482.007	144.349	-298.629	506.859	141.97	-287.428	529.611	137.969	-267.845	464.966	156.88	-266.919	485.404	150.85	-272.095	509.258	143.919	-262.308	529.149	139.116	-249.014	424.697	124.197	-219.671	435.739	138.674	-186.09	466.071	173.518	-225.45	493.818	168.089	-229.606	512.541	155.261	-222.876	529.034	144.881	-215.661	454.32	148.62	-154.514	481.771	171.285	-184.052	517.26	157.803	-187.64	492.34	169.006	-124.56	538.797	154.414	-132.601	574.25	64.539	100.953	632.909	116.874	77.257
37	0.24	416.646	116.835	-234.232	463.657	142.105	-306.924	482.472	139.133	-315.618	508.938	141.413	-303.211	529.775	139.789	-283.632	462.926	149.233	-289.019	482.09	144.335	-298.64	506.93	141.938	-287.414	529.658	137.926	-267.837	465.028	156.853	-266.942	485.472	150.836	-272.11	509.319	143.883	-262.298	529.188	139.071	-249.024	424.734	124.175	-219.702	435.766	138.667	-186.122	466.099	173.532	-225.5	493.872	168.067	-229.611	512.596	155.234	-222.885	529.081	144.838	-215.659	454.334	148.592	-154.537	481.811	171.264	-184.078	517.295	157.775	-187.656	492.355	168.983	-124.582	538.81	154.372	-132.607	574.203	64.527	100.967	632.879	116.871	77.273
38	0.24667	416.694	116.81	-234.266	463.754	142.099	-306.94	482.555	139.131	-315.629	509.028	141.393	-303.196	529.841	139.739	-283.627	463.01	149.224	-289.041	482.181	144.333	-298.651	507.025	141.94	-287.433	529.704	137.893	-267.832	465.099	156.85	-266.981	485.548	150.816	-272.114	509.393	143.864	-262.312	529.237	139.033	-249.026	424.784	124.154	-219.737	435.795	138.635	-186.161	466.16	173.51	-225.516	493.913	168.036	-229.618	512.655	155.208	-222.874	529.129	144.799	-215.643	454.351	148.553	-154.565	481.847	171.223	-184.091	517.325	157.735	-187.649	492.371	168.952	-124.594	538.838	154.318	-132.62	574.143	64.495	100.998	632.832	116.831	77.301
