Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
73	0.48	395.457	98.265	-196.113	437.429	113.316	-286.994	459.247	112.911	-301.448	486.891	112.064	-292.112	529.525	104.42	-267.7	439.281	119.518	-270.947	465.615	116.977	-283.788	489.123	114.249	-273.928	531.418	103.17	-252.029	446.164	125.578	-245.848	471.848	123.797	-252.79	498.882	117.886	-247.127	528.336	105.849	-234.956	405.231	99.017	-185.273	425.965	103.023	-158.977	460.014	131.865	-200.446	484.191	131.01	-201.743	505.158	121.264	-199.065	520.978	114.047	-196.222	451.976	97.439	-132.477	474.417	127.462	-160.764	516.609	116.705	-172.208	483.871	119.083	-112.099	534.905	109.566	-135.096	0	0	0	654.17	38.521	81.653
74	0.48667	395.458	98.368	-196.105	437.429	113.406	-286.982	459.26	112.986	-301.452	486.883	112.099	-292.111	529.531	104.408	-267.712	439.286	119.59	-270.936	465.629	117.042	-283.792	489.122	114.284	-273.931	531.418	103.161	-252.031	446.129	125.685	-245.9	471.925	123.818	-252.698	498.895	117.903	-247.123	528.343	105.84	-234.971	405.247	99.135	-185.275	425.975	103.107	-158.981	460.048	131.911	-200.438	484.228	131.041	-201.747	505.176	121.268	-199.067	520.996	114.036	-196.224	451.981	97.474	-132.484	474.448	127.492	-160.764	516.632	116.695	-172.211	483.886	119.09	-112.113	534.925	109.54	-135.104	0	0	0	654.135	38.489	81.668
75	0.49333	395.471	98.499	-196.117	437.432	113.493	-286.979	459.269	113.078	-301.445	486.898	112.151	-292.114	529.526	104.402	-267.724	439.292	119.675	-270.927	465.649	117.108	-283.788	489.13	114.314	-273.924	531.42	103.138	-252.036	446.163	125.745	-245.877	471.949	123.865	-252.693	498.92	117.931	-247.127	528.359	105.824	-234.981	405.26	99.267	-185.283	425.981	103.187	-158.99	460.074	131.954	-200.423	484.258	131.068	-201.748	505.209	121.277	-199.071	521.015	114.024	-196.227	451.976	97.506	-132.485	474.484	127.508	-160.754	516.647	116.672	-172.211	483.906	119.11	-112.113	534.942	109.51	-135.114	0	0	0	654.107	38.476	81.688
76	0.5	395.476	98.634	-196.122	437.449	113.583	-286.98	459.294	113.148	-301.44	486.921	112.198	-292.13	529.535	104.384	-267.731	439.33	119.748	-270.93	465.67	117.175	-283.788	489.159	114.357	-273.924	531.429	103.123	-252.045	446.209	125.82	-245.883	471.981	123.919	-252.698	498.942	117.953	-247.139	528.364	105.804	-234.982	405.277	99.401	-185.284	426.01	103.271	-158.998	460.142	132.046	-200.443	484.302	131.112	-201.741	505.243	121.279	-199.071	521.041	114.02	-196.229	452.002	97.559	-132.499	474.525	127.557	-160.766	516.688	116.668	-172.22	483.936	119.116	-112.119	534.968	109.48	-135.127	0	0	0	654.078	38.456	81.715
77	0.50667	395.491	98.787	-196.124	437.483	113.659	-286.99	459.332	113.219	-301.444	486.948	112.238	-292.14	529.549	104.361	-267.737	439.396	119.851	-270.958	465.715	117.229	-283.797	489.184	114.389	-273.929	531.449	103.112	-252.055	446.262	125.888	-245.874	472.034	123.968	-252.701	498.982	117.974	-247.138	528.389	105.794	-234.995	405.296	99.528	-185.303	426.012	103.367	-159.017	460.204	132.102	-200.454	484.362	131.157	-201.741	505.281	121.292	-199.073	521.071	114.015	-196.235	452.006	97.605	-132.507	474.58	127.586	-160.772	516.717	116.653	-172.225	483.97	119.134	-112.131	534.989	109.451	-135.133	0	0	0	654.04	38.423	81.742
78	0.51333	395.505	98.93	-196.129	437.531	113.723	-286.998	459.373	113.283	-301.445	486.997	112.277	-292.15	529.571	104.338	-267.753	439.444	119.93	-270.961	465.765	117.294	-283.808	489.228	114.405	-273.941	531.474	103.082	-252.061	446.32	125.954	-245.874	472.077	124.016	-252.713	499.026	117.994	-247.15	528.41	105.771	-235.006	405.321	99.623	-185.312	426.027	103.448	-159.025	460.261	132.145	-200.459	484.404	131.183	-201.739	505.325	121.301	-199.084	521.107	114.006	-196.244	452.028	97.664	-132.522	474.633	127.621	-160.792	516.756	116.655	-172.236	484.002	119.147	-112.137	535.013	109.422	-135.15	0	0	0	654.019	38.433	81.77
79	0.52	395.523	99.043	-196.143	437.584	113.798	-287.013	459.429	113.349	-301.467	487.05	112.289	-292.172	529.593	104.311	-267.761	439.498	120.026	-270.979	465.823	117.353	-283.825	489.273	114.421	-273.957	531.496	103.053	-252.078	446.378	126.003	-245.891	472.136	124.052	-252.729	499.072	117.998	-247.162	528.448	105.756	-235.021	405.347	99.728	-185.329	426.047	103.52	-159.043	460.317	132.186	-200.469	484.467	131.207	-201.755	505.379	121.306	-199.089	521.127	113.966	-196.229	452.04	97.716	-132.535	474.69	127.661	-160.807	516.794	116.641	-172.248	484.031	119.168	-112.155	535.045	109.395	-135.157	0	0	0	653.99	38.41	81.789
80	0.52667	395.561	99.156	-196.164	437.64	113.87	-287.029	459.478	113.393	-301.485	487.11	112.293	-292.183	529.629	104.286	-267.779	439.561	120.087	-270.997	465.875	117.404	-283.845	489.318	114.423	-273.962	531.524	103.019	-252.089	446.438	126.07	-245.928	472.197	124.095	-252.737	499.121	117.992	-247.167	528.483	105.727	-235.038	405.367	99.824	-185.359	426.075	103.607	-159.064	460.376	132.232	-200.492	484.533	131.231	-201.77	505.427	121.308	-199.105	521.169	113.949	-196.242	452.063	97.768	-132.558	474.747	127.698	-160.819	516.843	116.628	-172.258	484.068	119.194	-112.171	535.074	109.367	-135.177	0	0	0	653.953	38.386	81.819
81	0.53333	395.584	99.274	-196.201	437.689	113.952	-287.051	459.53	113.436	-301.501	487.151	112.284	-292.204	529.663	104.231	-267.787	439.618	120.148	-271.02	465.934	117.438	-283.859	489.366	114.419	-273.984	531.557	102.978	-252.109	446.491	126.16	-245.97	472.259	124.13	-252.748	499.171	117.983	-247.188	528.518	105.68	-235.05	405.387	99.937	-185.387	426.099	103.705	-159.091	460.436	132.264	-200.508	484.596	131.247	-201.786	505.467	121.305	-199.126	521.21	113.933	-196.251	452.075	97.838	-132.572	474.813	127.743	-160.865	516.882	116.622	-172.275	484.108	119.215	-112.193	535.106	109.338	-135.185	0	0	0	653.908	38.356	81.846
82	0.54	395.605	99.39	-196.208	437.737	114.019	-287.067	459.57	113.471	-301.514	487.206	112.26	-292.224	529.687	104.179	-267.801	439.667	120.204	-271.031	465.98	117.467	-283.879	489.414	114.399	-274.001	531.581	102.918	-252.124	446.549	126.226	-246	472.319	124.161	-252.763	499.216	117.961	-247.199	528.549	105.645	-235.069	405.405	100.044	-185.392	426.128	103.794	-159.111	460.481	132.3	-200.526	484.663	131.262	-201.802	505.517	121.301	-199.146	521.245	113.905	-196.262	452.087	97.896	-132.586	474.873	127.773	-160.887	516.923	116.607	-172.303	484.146	119.246	-112.207	535.134	109.306	-135.201	0	0	0	653.877	38.341	81.86
