Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
152	1.00667	406.679	125.533	-155.691	448.312	130.582	-257.95	477.884	126.612	-276.704	510.287	131.623	-268.389	554.73	118.042	-237.504	452.144	132.417	-245.56	483.174	127.247	-259.856	511.467	129.609	-251.605	551.47	116.492	-223.062	462.106	138.081	-220.572	487.768	132.334	-231.984	513.775	130.343	-223.807	545.537	117.678	-205.556	424.72	119.98	-145.964	449.66	120.465	-129.865	477.26	136.042	-179.87	502.213	137.285	-181.011	520.649	131.589	-177.543	541.12	125.209	-175.125	473.853	123.108	-111.142	488.309	138.77	-142.501	534.358	133.297	-140.44	493.923	139.753	-88.424	543.959	138.553	-106.634	600.25	65.292	149.311	633.543	126.59	139.211
153	1.01333	406.713	125.534	-155.712	448.353	130.586	-257.957	477.925	126.616	-276.722	510.335	131.609	-268.397	554.746	117.975	-237.474	452.18	132.418	-245.57	483.226	127.227	-259.863	511.517	129.601	-251.64	551.5	116.483	-223.063	462.14	138.069	-220.582	487.795	132.325	-231.986	513.808	130.332	-223.813	545.576	117.677	-205.563	424.752	119.979	-145.981	449.683	120.454	-129.875	477.283	136.016	-179.884	502.244	137.275	-181.016	520.676	131.583	-177.548	541.147	125.201	-175.128	473.87	123.106	-111.157	488.336	138.761	-142.506	534.382	133.306	-140.448	493.938	139.742	-88.432	543.988	138.54	-106.643	600.256	65.279	149.299	633.539	126.583	139.221
154	1.02	406.743	125.556	-155.729	448.385	130.594	-257.98	477.976	126.592	-276.734	510.379	131.587	-268.403	554.787	117.959	-237.486	452.214	132.419	-245.574	483.27	127.215	-259.877	511.569	129.573	-251.644	551.538	116.47	-223.063	462.181	138.071	-220.591	487.841	132.314	-231.994	513.84	130.314	-223.825	545.595	117.653	-205.549	424.786	119.993	-145.997	449.713	120.453	-129.896	477.314	136.007	-179.899	502.269	137.269	-181.029	520.717	131.572	-177.552	541.175	125.184	-175.134	473.895	123.092	-111.164	488.361	138.747	-142.514	534.405	133.282	-140.445	493.952	139.733	-88.439	544	138.529	-106.642	598.972	65.638	149.622	634.514	126.951	137.382
155	1.02667	406.773	125.581	-155.731	448.425	130.604	-257.991	478.013	126.572	-276.748	510.425	131.549	-268.413	554.823	117.935	-237.493	452.252	132.42	-245.584	483.31	127.195	-259.891	511.605	129.55	-251.657	551.568	116.453	-223.066	462.211	138.074	-220.6	487.875	132.296	-232.003	513.876	130.291	-223.827	545.631	117.641	-205.556	424.817	120.011	-146.011	449.739	120.46	-129.902	477.345	136.008	-179.905	502.298	137.243	-181.034	520.742	131.549	-177.56	541.205	125.171	-175.137	473.912	123.084	-111.177	488.383	138.732	-142.521	534.432	133.266	-140.445	493.973	139.717	-88.442	544.024	138.524	-106.643	600.243	65.278	149.316	633.552	126.589	139.189
156	1.03333	406.807	125.614	-155.737	448.454	130.62	-258.007	478.054	126.554	-276.759	510.449	131.51	-268.419	554.857	117.902	-237.482	452.285	132.419	-245.589	483.343	127.178	-259.894	511.624	129.51	-251.661	551.597	116.429	-223.069	462.248	138.072	-220.61	487.911	132.276	-232.01	513.909	130.255	-223.841	545.66	117.602	-205.556	424.844	120.027	-146.022	449.764	120.463	-129.914	477.375	135.989	-179.911	502.333	137.225	-181.044	520.773	131.525	-177.563	541.233	125.141	-175.148	473.936	123.082	-111.189	488.414	138.729	-142.53	534.46	133.248	-140.45	493.99	139.715	-88.453	544.041	138.504	-106.646	598.953	65.635	149.646	634.531	126.958	137.38
157	1.04	406.842	125.659	-155.754	448.489	130.612	-258.015	478.08	126.529	-276.758	510.471	131.469	-268.43	554.893	117.889	-237.509	452.31	132.411	-245.596	483.37	127.157	-259.909	511.639	129.44	-251.637	551.628	116.395	-223.08	462.287	138.067	-220.62	487.942	132.255	-232.015	513.93	130.219	-223.838	545.685	117.568	-205.557	424.878	120.048	-146.03	449.788	120.472	-129.923	477.414	135.989	-179.921	502.366	137.214	-181.056	520.801	131.508	-177.574	541.259	125.123	-175.149	473.945	123.08	-111.192	488.444	138.711	-142.536	534.486	133.231	-140.453	494.015	139.712	-88.454	544.072	138.495	-106.645	600.226	65.269	149.329	633.569	126.587	139.203
158	1.04667	406.869	125.688	-155.766	448.515	130.596	-258.025	478.105	126.492	-276.765	510.489	131.426	-268.432	554.93	117.855	-237.508	452.34	132.4	-245.601	483.393	127.124	-259.909	511.662	129.399	-251.643	551.653	116.365	-223.079	462.31	138.051	-220.627	487.978	132.228	-232.015	513.95	130.187	-223.841	545.71	117.534	-205.553	424.894	120.058	-146.036	449.81	120.477	-129.93	477.436	135.985	-179.925	502.394	137.199	-181.054	520.827	131.483	-177.577	541.281	125.103	-175.157	473.972	123.088	-111.195	488.467	138.702	-142.541	534.523	133.207	-140.453	494.038	139.705	-88.459	544.087	138.479	-106.649	600.216	65.276	149.344	633.57	126.583	139.234
159	1.05333	406.893	125.698	-155.775	448.541	130.572	-258.031	478.131	126.454	-276.766	510.509	131.383	-268.428	554.963	117.834	-237.507	452.365	132.376	-245.603	483.415	127.097	-259.914	511.692	129.361	-251.648	551.682	116.335	-223.077	462.337	138.036	-220.636	488	132.199	-232.017	513.977	130.157	-223.852	545.735	117.513	-205.545	424.925	120.068	-146.057	449.837	120.497	-129.942	477.464	135.959	-179.935	502.419	137.183	-181.065	520.851	131.462	-177.575	541.306	125.085	-175.144	473.99	123.072	-111.195	488.489	138.689	-142.542	534.543	133.2	-140.454	494.051	139.699	-88.466	544.11	138.473	-106.649	598.968	65.625	149.663	634.555	126.959	137.394
160	1.06	406.917	125.692	-155.795	448.571	130.546	-258.038	478.152	126.427	-276.77	510.537	131.356	-268.436	554.997	117.804	-237.497	452.389	132.35	-245.609	483.44	127.068	-259.918	511.713	129.331	-251.646	551.707	116.326	-223.076	462.355	138.012	-220.633	488.031	132.176	-232.022	514.001	130.135	-223.848	545.768	117.488	-205.543	424.951	120.062	-146.057	449.852	120.479	-129.945	477.488	135.946	-179.937	502.441	137.17	-181.062	520.875	131.448	-177.574	541.323	125.072	-175.145	474.012	123.066	-111.202	488.511	138.679	-142.544	534.564	133.184	-140.455	494.064	139.7	-88.465	544.127	138.466	-106.646	598.954	65.625	149.672	634.558	126.946	137.388
161	1.06667	406.94	125.673	-155.807	448.61	130.519	-258.043	478.182	126.403	-276.771	510.566	131.338	-268.43	555.046	117.771	-237.479	452.424	132.326	-245.616	483.469	127.055	-259.914	511.74	129.315	-251.649	551.732	116.309	-223.065	462.376	137.989	-220.649	488.054	132.156	-232.024	514.026	130.118	-223.851	545.797	117.481	-205.538	424.977	120.045	-146.072	449.873	120.462	-129.949	477.503	135.935	-179.942	502.464	137.146	-181.065	520.899	131.431	-177.574	541.351	125.069	-175.146	474.017	123.06	-111.202	488.525	138.664	-142.549	534.576	133.18	-140.45	494.081	139.694	-88.463	544.139	138.459	-106.641	600.207	65.287	149.362	633.595	126.576	139.215
