Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
152	1.00667	419.899	131.883	-190.413	474.43	127.319	-286.635	504.793	122.833	-300.564	536.063	129.404	-288.704	579.956	119.049	-250.613	476.21	128.442	-273.594	507.809	123.434	-283.125	535.053	127.758	-271.768	573.944	118.243	-236.881	482.073	134.205	-248.964	508.75	129.173	-255.717	533.834	129.489	-244.342	565.249	120.445	-220.821	436.027	126.462	-177.815	458.337	127.438	-157.821	492.315	138.286	-206.651	517.309	140.016	-204.675	535.114	134.225	-198.212	555.193	128.905	-192.491	480.85	129.914	-137.228	498.621	143.417	-167.843	543.575	138.296	-159.378	497.451	147.596	-113.398	549.107	145.723	-125.097	577.733	91.252	138.736	606.468	154.448	129.4
153	1.01333	419.88	131.878	-190.414	474.422	127.306	-286.635	504.78	122.818	-300.566	536.051	129.381	-288.702	579.945	119.02	-250.609	476.199	128.428	-273.586	507.801	123.416	-283.132	535.043	127.746	-271.774	573.949	118.216	-236.88	482.065	134.198	-248.961	508.74	129.157	-255.723	533.829	129.475	-244.35	565.234	120.428	-220.829	436.007	126.449	-177.812	458.315	127.422	-157.828	492.303	138.28	-206.651	517.293	140.001	-204.679	535.096	134.209	-198.204	555.181	128.89	-192.502	480.843	129.905	-137.226	498.597	143.408	-167.841	543.562	138.273	-159.373	497.437	147.588	-113.405	549.099	145.704	-125.099	577.714	91.236	138.736	606.455	154.431	129.404
154	1.02	419.858	131.857	-190.418	474.409	127.295	-286.647	504.771	122.804	-300.572	536.041	129.357	-288.716	579.925	118.995	-250.612	476.197	128.42	-273.595	507.788	123.406	-283.138	535.028	127.72	-271.782	573.931	118.201	-236.885	482.06	134.191	-248.973	508.73	129.148	-255.733	533.817	129.444	-244.35	565.216	120.397	-220.826	435.995	126.442	-177.817	458.308	127.419	-157.827	492.292	138.266	-206.651	517.276	139.987	-204.683	535.084	134.184	-198.212	555.169	128.867	-192.498	480.828	129.891	-137.23	498.589	143.387	-167.839	543.553	138.254	-159.38	497.425	147.573	-113.406	549.088	145.692	-125.107	577.701	91.218	138.736	606.452	154.401	129.397
155	1.02667	419.843	131.837	-190.425	474.399	127.269	-286.649	504.756	122.78	-300.576	536.024	129.325	-288.718	579.91	118.962	-250.616	476.177	128.409	-273.599	507.778	123.385	-283.139	535.011	127.688	-271.785	573.911	118.177	-236.895	482.044	134.177	-248.977	508.716	129.133	-255.736	533.792	129.418	-244.351	565.203	120.363	-220.83	435.978	126.425	-177.829	458.292	127.405	-157.836	492.279	138.254	-206.658	517.275	139.973	-204.684	535.061	134.177	-198.225	555.149	128.848	-192.509	480.813	129.887	-137.233	498.576	143.393	-167.851	543.533	138.237	-159.393	497.426	147.567	-113.409	549.075	145.678	-125.115	577.711	91.214	138.719	606.451	154.402	129.39
156	1.03333	419.813	131.805	-190.421	474.374	127.226	-286.652	504.74	122.762	-300.578	536.01	129.289	-288.727	579.897	118.934	-250.621	476.167	128.38	-273.612	507.76	123.361	-283.149	534.998	127.665	-271.796	573.898	118.147	-236.893	482.011	134.116	-248.959	508.704	129.108	-255.741	533.77	129.394	-244.353	565.184	120.347	-220.849	435.956	126.392	-177.822	458.274	127.395	-157.842	492.263	138.232	-206.666	517.26	139.949	-204.696	535.054	134.152	-198.224	555.144	128.822	-192.512	480.796	129.869	-137.237	498.556	143.362	-167.855	543.517	138.212	-159.398	497.413	147.558	-113.411	549.067	145.66	-125.121	577.698	91.194	138.718	606.449	154.377	129.386
157	1.04	419.79	131.759	-190.42	474.35	127.183	-286.664	504.722	122.729	-300.582	535.992	129.26	-288.738	579.878	118.904	-250.628	476.142	128.339	-273.614	507.75	123.332	-283.149	534.977	127.639	-271.804	573.882	118.128	-236.903	481.993	134.082	-248.959	508.685	129.08	-255.752	533.755	129.359	-244.369	565.168	120.311	-220.857	435.928	126.361	-177.822	458.253	127.377	-157.847	492.243	138.201	-206.675	517.24	139.926	-204.712	535.03	134.137	-198.234	555.118	128.798	-192.512	480.777	129.854	-137.241	498.548	143.312	-167.856	543.496	138.191	-159.407	497.39	147.543	-113.429	549.053	145.646	-125.131	577.685	91.182	138.704	606.45	154.374	129.372
158	1.04667	419.779	131.721	-190.43	474.333	127.146	-286.664	504.7	122.699	-300.582	535.967	129.228	-288.739	579.862	118.876	-250.637	476.122	128.3	-273.615	507.711	123.304	-283.157	534.992	127.611	-271.846	573.911	118.127	-236.946	481.978	134.039	-248.956	508.659	129.05	-255.759	533.731	129.322	-244.383	565.146	120.289	-220.868	435.914	126.327	-177.819	458.248	127.352	-157.847	492.231	138.179	-206.678	517.222	139.906	-204.724	535.021	134.112	-198.237	555.098	128.772	-192.522	480.765	129.838	-137.245	498.533	143.285	-167.854	543.477	138.228	-159.455	497.386	147.532	-113.436	549.042	145.635	-125.137	577.681	91.166	138.697	606.444	154.362	129.358
159	1.05333	419.755	131.689	-190.432	474.303	127.104	-286.666	504.658	122.668	-300.583	535.937	129.202	-288.742	579.837	118.858	-250.641	476.091	128.271	-273.615	507.693	123.27	-283.16	534.967	127.581	-271.852	573.892	118.122	-236.956	481.956	134.013	-248.958	508.635	129.03	-255.764	533.701	129.298	-244.382	565.127	120.265	-220.871	435.904	126.299	-177.831	458.238	127.327	-157.852	492.203	138.148	-206.681	517.201	139.884	-204.724	534.999	134.093	-198.24	555.085	128.753	-192.527	480.748	129.816	-137.252	498.517	143.255	-167.862	543.457	138.201	-159.466	497.368	147.504	-113.428	549.03	145.611	-125.148	577.68	91.156	138.675	606.45	154.344	129.35
160	1.06	419.74	131.659	-190.434	474.279	127.075	-286.673	504.626	122.653	-300.584	535.911	129.192	-288.748	579.828	118.838	-250.647	476.077	128.245	-273.619	507.658	123.248	-283.165	534.939	127.569	-271.858	573.863	118.101	-236.963	481.936	133.983	-248.962	508.607	129.007	-255.766	533.682	129.28	-244.387	565.106	120.243	-220.875	435.88	126.257	-177.823	458.232	127.288	-157.854	492.188	138.132	-206.695	517.177	139.851	-204.728	534.979	134.068	-198.248	555.073	128.733	-192.531	480.732	129.792	-137.257	498.502	143.233	-167.865	543.433	138.161	-159.463	497.355	147.488	-113.441	549.017	145.596	-125.155	577.677	91.152	138.666	606.44	154.329	129.334
161	1.06667	419.73	131.642	-190.435	474.264	127.052	-286.673	504.604	122.645	-300.587	535.888	129.177	-288.747	579.807	118.831	-250.649	476.061	128.229	-273.618	507.633	123.235	-283.17	534.925	127.565	-271.863	573.854	118.098	-236.964	481.92	133.964	-248.96	508.58	128.99	-255.766	533.664	129.265	-244.398	565.091	120.231	-220.873	435.871	126.235	-177.828	458.225	127.268	-157.859	492.171	138.106	-206.688	517.159	139.839	-204.714	534.965	134.054	-198.248	555.052	128.721	-192.54	480.716	129.753	-137.243	498.482	143.214	-167.875	543.422	138.141	-159.473	497.348	147.464	-113.436	549.006	145.567	-125.157	577.674	91.133	138.65	606.427	154.334	129.333
162	1.07333	419.716	131.629	-190.427	474.254	127.049	-286.676	504.574	122.638	-300.59	535.869	129.17	-288.757	579.798	118.829	-250.658	476.052	128.222	-273.623	507.607	123.222	-283.171	534.909	127.561	-271.871	573.84	118.085	-236.975	481.911	133.958	-248.959	508.563	128.976	-255.772	533.648	129.251	-244.4	565.071	120.204	-220.882	435.86	126.23	-177.822	458.211	127.253	-157.862	492.16	138.094	-206.69	517.149	139.824	-204.727	534.949	134.033	-198.25	555.034	128.701	-192.542	480.703	129.742	-137.248	498.476	143.194	-167.882	543.405	138.118	-159.466	497.335	147.451	-113.444	548.997	145.556	-125.168	577.668	91.128	138.656	606.418	154.321	129.323
163	1.08	419.71	131.641	-190.421	474.24	127.044	-286.668	504.549	122.623	-300.589	535.86	129.162	-288.759	579.784	118.814	-250.654	476.038	128.221	-273.625	507.586	123.203	-283.171	534.888	127.531	-271.872	573.816	118.064	-236.959	481.898	133.952	-248.963	508.542	128.956	-255.76	533.635	129.242	-244.404	565.068	120.199	-220.89	435.844	126.231	-177.82	458.202	127.253	-157.861	492.149	138.085	-206.688	517.136	139.815	-204.724	534.927	134.034	-198.255	555.025	128.693	-192.546	480.692	129.725	-137.247	498.461	143.175	-167.878	543.397	138.103	-159.48	497.323	147.426	-113.448	548.988	145.539	-125.17	577.666	91.122	138.65	606.413	154.313	129.317
164	1.08667	419.707	131.659	-190.418	474.225	127.056	-286.673	504.533	122.611	-300.589	535.845	129.148	-288.759	579.764	118.804	-250.666	476.028	128.228	-273.622	507.565	123.194	-283.169	534.88	127.526	-271.867	573.801	118.051	-236.967	481.882	133.958	-248.962	508.529	128.945	-255.758	533.627	129.223	-244.403	565.053	120.184	-220.889	435.837	126.233	-177.81	458.196	127.246	-157.854	492.145	138.082	-206.682	517.127	139.805	-204.725	534.926	134.006	-198.254	555.017	128.674	-192.547	480.689	129.718	-137.254	498.456	143.171	-167.868	543.385	138.085	-159.484	497.315	147.41	-113.446	548.982	145.518	-125.173	577.652	91.112	138.643	606.395	154.308	129.326
165	1.09333	419.696	131.685	-190.422	474.213	127.071	-286.671	504.517	122.617	-300.589	535.839	129.141	-288.76	579.758	118.784	-250.666	476.014	128.241	-273.621	507.563	123.192	-283.168	534.866	127.516	-271.876	573.788	118.029	-236.968	481.883	133.959	-248.956	508.524	128.957	-255.774	533.625	129.21	-244.403	565.045	120.161	-220.888	435.835	126.259	-177.818	458.189	127.25	-157.859	492.134	138.077	-206.685	517.122	139.793	-204.73	534.92	133.995	-198.252	555.008	128.651	-192.534	480.678	129.709	-137.252	498.452	143.16	-167.874	543.387	138.073	-159.481	497.31	147.401	-113.448	548.971	145.477	-125.149	577.634	91.099	138.663	606.383	154.301	129.326
166	1.1	419.686	131.702	-190.413	474.208	127.08	-286.668	504.503	122.617	-300.591	535.835	129.132	-288.763	579.745	118.765	-250.657	476.012	128.253	-273.622	507.549	123.198	-283.167	534.856	127.502	-271.867	573.778	118.002	-236.961	481.877	133.966	-248.953	508.505	128.944	-255.76	533.61	129.207	-244.411	565.032	120.138	-220.893	435.831	126.27	-177.818	458.178	127.245	-157.859	492.13	138.076	-206.685	517.118	139.78	-204.719	534.91	133.986	-198.251	554.992	128.63	-192.538	480.669	129.701	-137.25	498.442	143.152	-167.873	543.382	138.048	-159.486	497.299	147.382	-113.434	548.956	145.457	-125.147	577.639	91.097	138.668	606.373	154.285	129.325
