Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	403.363	157.627	-225.745	454.81	164.374	-326.512	486.702	163.557	-340.647	506.097	155.902	-333.694	531.703	147.682	-312.039	458.106	173.06	-309.823	489.57	166.979	-324.243	511.595	162.727	-314.532	535.971	154.149	-296.589	465.683	186.677	-284.271	494.009	178.941	-294.675	519.532	176.577	-287.752	542.531	164.338	-275.331	421.031	159.438	-209.537	444.602	163.846	-184.096	480.732	193.358	-236.891	505.344	190.114	-238.29	519.576	182.417	-237.479	541.741	173.383	-232.962	478.973	173.754	-159.705	503.116	191.816	-189.21	538.544	178.885	-198.239	513.893	188.193	-138.409	553.644	181.029	-157.347	676.068	79.074	71.094	714.276	137.54	54.841
12	0.07333	403.395	157.577	-225.886	454.868	164.335	-326.631	486.756	163.514	-340.762	506.147	155.827	-333.793	531.746	147.615	-312.144	458.17	173.023	-309.963	489.641	166.923	-324.366	511.659	162.685	-314.665	536.03	154.103	-296.702	465.725	186.638	-284.4	494.058	178.914	-294.806	519.585	176.539	-287.883	542.583	164.285	-275.455	421.078	159.418	-209.694	444.628	163.82	-184.224	480.77	193.367	-237.067	505.37	190.079	-238.419	519.624	182.383	-237.609	541.781	173.346	-233.078	479	173.742	-159.829	503.144	191.795	-189.334	538.587	178.9	-198.394	513.913	188.171	-138.531	553.671	181.005	-157.464	676.018	79.056	71.042	714.235	137.519	54.771
13	0.08	403.44	157.537	-226.03	454.918	164.287	-326.755	486.795	163.44	-340.868	506.183	155.756	-333.894	531.811	147.564	-312.26	458.219	172.973	-310.088	489.693	166.851	-324.481	511.706	162.643	-314.782	536.081	154.039	-296.81	465.775	186.609	-284.527	494.114	178.867	-294.933	519.634	176.498	-288.016	542.631	164.24	-275.572	421.115	159.385	-209.824	444.656	163.799	-184.345	480.8	193.342	-237.183	505.402	190.049	-238.548	519.663	182.353	-237.737	541.817	173.31	-233.192	479.013	173.726	-159.939	503.182	191.76	-189.458	538.625	178.903	-198.528	513.91	188.144	-138.639	553.702	180.982	-157.581	675.988	79.052	70.964	714.198	137.499	54.707
14	0.08667	403.479	157.51	-226.158	454.975	164.25	-326.9	486.839	163.379	-340.981	506.23	155.691	-333.998	531.868	147.507	-312.368	458.275	172.922	-310.201	489.736	166.796	-324.581	511.753	162.575	-314.893	536.132	153.987	-296.914	465.815	186.567	-284.654	494.159	178.815	-295.061	519.676	176.461	-288.142	542.676	164.201	-275.665	421.142	159.371	-209.947	444.686	163.771	-184.463	480.852	193.308	-237.295	505.435	190.01	-238.656	519.696	182.316	-237.865	541.866	173.27	-233.301	479.039	173.7	-160.063	503.209	191.725	-189.582	538.65	178.876	-198.634	513.929	188.127	-138.742	553.723	180.957	-157.692	675.956	79.054	70.897	714.175	137.488	54.647
15	0.09333	403.525	157.48	-226.276	455.029	164.183	-327.009	486.896	163.291	-341.096	506.282	155.615	-334.113	531.913	147.465	-312.492	458.326	172.877	-310.308	489.787	166.749	-324.705	511.817	162.502	-314.998	536.169	153.932	-297.008	465.856	186.519	-284.772	494.198	178.769	-295.172	519.723	176.416	-288.253	542.709	164.164	-275.761	421.18	159.341	-210.082	444.724	163.741	-184.591	480.89	193.273	-237.411	505.463	189.968	-238.776	519.772	182.288	-238.009	541.887	173.226	-233.4	479.071	173.676	-160.186	503.238	191.711	-189.698	538.673	178.844	-198.742	513.948	188.093	-138.843	553.752	180.939	-157.794	675.935	79.059	70.832	714.156	137.488	54.576
16	0.1	403.549	157.469	-226.407	455.096	164.111	-327.133	486.941	163.243	-341.201	506.327	155.547	-334.23	531.953	147.419	-312.605	458.385	172.801	-310.429	489.827	166.694	-324.804	511.862	162.456	-315.102	536.203	153.902	-297.108	465.89	186.462	-284.895	494.229	178.722	-295.268	519.76	176.36	-288.36	542.744	164.122	-275.867	421.228	159.3	-210.205	444.757	163.713	-184.722	480.919	193.226	-237.512	505.497	189.932	-238.876	519.794	182.235	-238.099	541.919	173.197	-233.49	479.091	173.645	-160.286	503.253	191.671	-189.808	538.701	178.811	-198.863	513.962	188.063	-138.941	553.769	180.911	-157.88	675.922	79.079	70.771	714.134	137.498	54.519
17	0.10667	403.599	157.427	-226.525	455.142	164.051	-327.241	486.985	163.196	-341.308	506.361	155.481	-334.324	531.988	147.392	-312.704	458.426	172.755	-310.539	489.869	166.657	-324.913	511.896	162.387	-315.197	536.232	153.866	-297.219	465.922	186.403	-285	494.263	178.685	-295.375	519.8	176.301	-288.455	542.769	164.084	-275.95	421.268	159.253	-210.336	444.786	163.68	-184.848	480.959	193.189	-237.616	505.522	189.885	-238.979	519.818	182.203	-238.198	541.95	173.162	-233.596	479.132	173.621	-160.395	503.266	191.642	-189.905	538.731	178.765	-198.974	513.979	188.035	-139.041	553.792	180.885	-157.974	675.926	79.099	70.694	714.116	137.518	54.461
18	0.11333	403.647	157.396	-226.658	455.18	163.989	-327.335	487.024	163.164	-341.414	506.401	155.422	-334.415	532.02	147.347	-312.789	458.465	172.709	-310.653	489.912	166.612	-325.01	511.929	162.331	-315.283	536.264	153.83	-297.324	465.969	186.363	-285.114	494.298	178.639	-295.485	519.832	176.25	-288.553	542.801	164.038	-276.045	421.304	159.204	-210.45	444.828	163.636	-184.957	480.992	193.135	-237.72	505.554	189.85	-239.081	519.836	182.158	-238.299	541.971	173.131	-233.681	479.168	173.596	-160.505	503.292	191.607	-190.004	538.763	178.729	-199.071	514.024	188.04	-139.165	553.811	180.856	-158.066	675.939	79.12	70.626	714.116	137.544	54.385
19	0.12	403.696	157.309	-226.761	455.223	163.942	-327.427	487.051	163.123	-341.513	506.429	155.364	-334.51	532.038	147.289	-312.865	458.513	172.672	-310.756	489.938	166.577	-325.116	511.959	162.276	-315.386	536.295	153.784	-297.421	466.001	186.31	-285.21	494.339	178.587	-295.582	519.87	176.201	-288.645	542.841	163.986	-276.138	421.344	159.133	-210.557	444.864	163.574	-185.065	481.023	193.104	-237.81	505.584	189.805	-239.187	519.844	182.123	-238.386	542.012	173.111	-233.784	479.209	173.554	-160.603	503.321	191.583	-190.111	538.783	178.694	-199.155	514.035	188.012	-139.267	553.837	180.827	-158.156	675.948	79.143	70.571	714.107	137.578	54.324
20	0.12667	403.748	157.228	-226.868	455.255	163.902	-327.52	487.1	163.085	-341.613	506.459	155.312	-334.596	532.063	147.231	-312.95	458.547	172.633	-310.853	489.989	166.531	-325.207	511.993	162.236	-315.488	536.327	153.737	-297.501	466.035	186.27	-285.308	494.37	178.555	-295.689	519.893	176.154	-288.745	542.883	163.943	-276.234	421.383	159.061	-210.654	444.894	163.499	-185.166	481.047	193.065	-237.909	505.608	189.77	-239.281	519.872	182.09	-238.48	542.048	173.076	-233.875	479.228	173.525	-160.705	503.344	191.55	-190.198	538.819	178.665	-199.228	514.057	187.986	-139.366	553.872	180.816	-158.249	675.956	79.175	70.517	714.108	137.612	54.264
21	0.13333	403.784	157.113	-226.957	455.288	163.866	-327.616	487.139	163.044	-341.708	506.494	155.265	-334.668	532.093	147.2	-313.044	458.597	172.584	-310.957	490.028	166.485	-325.298	512.036	162.198	-315.593	536.369	153.709	-297.593	466.07	186.234	-285.411	494.415	178.512	-295.786	519.928	176.126	-288.859	542.938	163.934	-276.351	421.427	158.99	-210.755	444.934	163.436	-185.259	481.076	193.013	-238.002	505.64	189.733	-239.383	519.912	182.055	-238.585	542.088	173.045	-233.965	479.264	173.499	-160.82	503.375	191.513	-190.305	538.837	178.638	-199.307	514.079	187.953	-139.464	553.902	180.788	-158.346	675.983	79.209	70.45	714.111	137.655	54.208
