Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	411.427	153.594	-242.484	465.883	148.558	-337.479	496.431	142.577	-349.644	516.634	135.507	-341.58	539.697	127.775	-318.218	469.281	159.35	-322.083	499.585	148.804	-334.138	522.5	145.096	-323.611	544.648	136.412	-304.006	476.91	175.993	-298.364	504.832	165.598	-306.862	531.329	162.401	-298.724	552.065	149.145	-284.194	427.878	157.132	-224.784	450.672	163.375	-198.422	491.051	188.291	-250.828	515.741	182.918	-250.821	529.277	173.9	-248.723	550.482	163.574	-242.359	484.245	173.244	-172.467	511.183	187.764	-201.845	545.852	171.578	-208.074	519.119	186.326	-150.059	558.716	174.72	-166.333	666.364	77.111	71.298	705.975	134.355	55.343
12	0.07333	411.507	153.57	-242.403	465.931	148.479	-337.398	496.49	142.502	-349.575	516.633	135.283	-341.372	539.755	127.676	-318.13	469.358	159.284	-322.016	499.636	148.741	-334.055	522.581	144.992	-323.52	544.695	136.315	-303.923	476.983	175.926	-298.292	504.893	165.529	-306.793	531.397	162.34	-298.658	552.124	149.02	-284.102	427.955	157.118	-224.708	450.758	163.333	-198.333	491.136	188.238	-250.737	515.82	182.87	-250.764	529.352	173.847	-248.672	550.554	163.524	-242.302	484.334	173.222	-172.39	511.258	187.718	-201.779	545.91	171.535	-208.005	519.209	186.304	-149.993	558.797	174.672	-166.262	666.443	77.074	71.357	706.052	134.324	55.412
13	0.08	411.575	153.54	-242.321	466.007	148.413	-337.329	496.548	142.439	-349.499	516.689	135.214	-341.288	539.813	127.627	-318.062	469.409	159.211	-321.935	499.709	148.675	-333.985	522.646	144.941	-323.448	544.76	136.261	-303.855	477.056	175.873	-298.218	504.954	165.493	-306.73	531.478	162.286	-298.591	552.186	148.947	-284.02	428.013	157.095	-224.646	450.824	163.296	-198.265	491.205	188.202	-250.682	515.892	182.843	-250.702	529.426	173.814	-248.611	550.62	163.484	-242.24	484.406	173.191	-172.323	511.32	187.691	-201.721	545.976	171.508	-207.935	519.304	186.271	-149.938	558.887	174.636	-166.186	666.51	77.029	71.425	706.119	134.285	55.485
14	0.08667	411.644	153.484	-242.224	466.065	148.385	-337.265	496.607	142.413	-349.428	516.745	135.185	-341.221	539.865	127.614	-318.016	469.465	159.175	-321.872	499.763	148.648	-333.924	522.695	144.921	-323.391	544.821	136.234	-303.795	477.126	175.826	-298.146	505.005	165.465	-306.655	531.541	162.262	-298.527	552.236	148.922	-283.969	428.084	157.056	-224.571	450.883	163.26	-198.203	491.253	188.178	-250.615	515.965	182.816	-250.63	529.497	173.797	-248.537	550.689	163.456	-242.174	484.461	173.163	-172.251	511.375	187.666	-201.663	546.048	171.475	-207.869	519.374	186.248	-149.856	558.948	174.613	-166.112	666.556	76.989	71.496	706.186	134.251	55.559
15	0.09333	411.711	153.444	-242.158	466.116	148.361	-337.196	496.66	142.409	-349.368	516.8	135.175	-341.152	539.923	127.623	-317.97	469.509	159.159	-321.803	499.81	148.64	-333.847	522.751	144.909	-323.331	544.871	136.249	-303.733	477.169	175.812	-298.082	505.048	165.452	-306.579	531.589	162.244	-298.472	552.29	148.93	-283.915	428.144	157.015	-224.509	450.936	163.234	-198.142	491.305	188.178	-250.555	516.005	182.814	-250.566	529.555	173.79	-248.462	550.729	163.449	-242.11	484.507	173.141	-172.184	511.429	187.658	-201.587	546.113	171.461	-207.807	519.441	186.237	-149.793	559.016	174.592	-166.047	666.633	76.963	71.547	706.249	134.215	55.621
16	0.1	411.765	153.419	-242.095	466.165	148.36	-337.118	496.705	142.421	-349.297	516.842	135.185	-341.087	539.98	127.645	-317.909	469.556	159.163	-321.721	499.854	148.648	-333.776	522.799	144.919	-323.272	544.917	136.266	-303.668	477.219	175.824	-298.008	505.095	165.465	-306.514	531.632	162.252	-298.405	552.349	148.962	-283.86	428.191	156.992	-224.449	450.995	163.217	-198.088	491.352	188.174	-250.499	516.055	182.816	-250.484	529.599	173.802	-248.4	550.775	163.46	-242.043	484.547	173.138	-172.125	511.474	187.661	-201.533	546.161	171.457	-207.743	519.486	186.223	-149.717	559.05	174.57	-165.96	666.689	76.931	71.602	706.314	134.18	55.679
17	0.10667	411.82	153.418	-242.038	466.209	148.388	-337.045	496.73	142.455	-349.23	516.883	135.205	-341.02	540.019	127.666	-317.839	469.601	159.178	-321.651	499.887	148.677	-333.71	522.84	144.935	-323.194	544.965	136.3	-303.603	477.263	175.842	-297.944	505.135	165.489	-306.448	531.67	162.266	-298.334	552.385	148.974	-283.794	428.242	156.969	-224.373	451.054	163.207	-198.015	491.419	188.174	-250.415	516.092	182.838	-250.427	529.646	173.813	-248.319	550.822	163.481	-241.983	484.593	173.135	-172.048	511.524	187.662	-201.46	546.217	171.469	-207.683	519.541	186.225	-149.664	559.113	174.601	-165.916	666.725	76.89	71.675	706.374	134.146	55.732
18	0.11333	411.86	153.44	-241.958	466.252	148.425	-336.972	496.757	142.489	-349.171	516.91	135.227	-340.947	540.062	127.686	-317.768	469.65	159.206	-321.579	499.92	148.712	-333.636	522.875	144.957	-323.132	545.006	136.323	-303.542	477.306	175.868	-297.869	505.167	165.525	-306.38	531.708	162.29	-298.268	552.428	149.018	-283.757	428.277	156.994	-224.318	451.1	163.23	-197.956	491.459	188.199	-250.348	516.124	182.866	-250.362	529.685	173.841	-248.258	550.862	163.507	-241.916	484.639	173.152	-171.978	511.588	187.691	-201.382	546.245	171.476	-207.595	519.577	186.237	-149.595	559.163	174.611	-165.862	666.764	76.851	71.721	706.435	134.104	55.778
19	0.12	411.903	153.487	-241.886	466.286	148.481	-336.895	496.772	142.539	-349.104	516.939	135.25	-340.881	540.081	127.714	-317.699	469.685	159.26	-321.507	499.935	148.753	-333.573	522.906	144.998	-323.067	545.032	136.359	-303.493	477.349	175.934	-297.798	505.192	165.576	-306.321	531.74	162.323	-298.205	552.454	149.05	-283.692	428.318	157.034	-224.255	451.156	163.276	-197.888	491.524	188.224	-250.258	516.167	182.902	-250.297	529.713	173.865	-248.188	550.895	163.541	-241.866	484.676	173.172	-171.9	511.647	187.725	-201.297	546.284	171.504	-207.534	519.636	186.274	-149.524	559.209	174.627	-165.8	666.81	76.823	71.772	706.499	134.083	55.821
20	0.12667	411.934	153.574	-241.816	466.306	148.543	-336.836	496.775	142.594	-349.043	516.941	135.289	-340.822	540.095	127.746	-317.64	469.717	159.317	-321.441	499.943	148.811	-333.508	522.919	145.027	-323	545.042	136.379	-303.424	477.373	175.996	-297.744	505.209	165.62	-306.251	531.761	162.36	-298.141	552.475	149.087	-283.624	428.344	157.105	-224.182	451.199	163.344	-197.819	491.536	188.295	-250.214	516.199	182.942	-250.233	529.743	173.901	-248.131	550.923	163.574	-241.81	484.72	173.217	-171.832	511.685	187.767	-201.247	546.331	171.534	-207.464	519.679	186.312	-149.448	559.248	174.659	-165.743	666.87	76.791	71.803	706.553	134.037	55.861
