Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	411.316	81.479	-205.998	449.676	95.757	-290.327	470.613	97.874	-303.341	498.832	98.27	-292.825	543.167	98.357	-269.41	453.05	95.209	-273.643	475.679	95.699	-285.808	499.029	95.072	-276.113	543.211	93.567	-252.331	459.184	97.233	-251.026	480.087	95.89	-257.613	502.459	94.319	-250.537	537.524	91.884	-235.187	428.401	83.134	-195.476	447.758	89.949	-173.626	469.485	101.291	-211.46	492.76	102.193	-209.368	511.735	95.824	-205.544	522.377	90.483	-203.213	461.863	89.875	-150.062	486.939	106.874	-169.86	522.238	100.006	-171.992	490.249	110.273	-121.731	531.665	110.957	-128.102	576.53	56.651	88.683	606.439	117.669	79.26
12	0.07333	411.148	81.542	-206.023	449.476	95.879	-290.335	470.404	98.003	-303.355	498.615	98.4	-292.857	542.957	98.509	-269.444	452.843	95.324	-273.66	475.492	95.821	-285.826	498.827	95.19	-276.129	543.009	93.685	-252.351	459.04	97.32	-251.016	479.896	96.008	-257.636	502.266	94.445	-250.566	537.329	92.007	-235.217	428.205	83.279	-195.472	447.643	89.971	-173.65	469.307	101.397	-211.464	492.568	102.314	-209.4	511.551	95.938	-205.567	522.206	90.603	-203.256	461.675	89.955	-150.073	486.756	106.974	-169.874	522.054	100.135	-172.006	490.072	110.367	-121.732	531.499	111.059	-128.126	576.397	56.724	88.628	606.327	117.759	79.216
13	0.08	410.999	81.601	-206.024	449.291	95.99	-290.345	470.219	98.135	-303.373	498.413	98.538	-292.879	542.764	98.649	-269.479	452.659	95.431	-273.672	475.319	95.961	-285.846	498.616	95.324	-276.152	542.819	93.836	-252.385	458.865	97.427	-251.023	479.719	96.134	-257.657	502.091	94.57	-250.588	537.14	92.143	-235.248	428.047	83.346	-195.491	447.496	90.048	-173.668	469.122	101.491	-211.482	492.413	102.417	-209.431	511.381	96.055	-205.589	522.034	90.732	-203.273	461.524	90.036	-150.093	486.581	107.075	-169.894	521.893	100.242	-172.029	489.927	110.463	-121.751	531.339	111.171	-128.15	576.287	56.798	88.585	606.184	117.853	79.176
14	0.08667	410.852	81.669	-206.035	449.14	96.112	-290.363	470.055	98.295	-303.384	498.238	98.684	-292.893	542.598	98.811	-269.498	452.507	95.541	-273.676	475.165	96.1	-285.862	498.431	95.458	-276.153	542.651	93.998	-252.419	458.691	97.53	-251.036	479.57	96.253	-257.677	501.924	94.699	-250.601	536.965	92.297	-235.266	427.908	83.407	-195.508	447.346	90.124	-173.675	468.963	101.596	-211.49	492.251	102.526	-209.458	511.247	96.223	-205.664	521.886	90.869	-203.287	461.375	90.11	-150.103	486.428	107.187	-169.918	521.748	100.378	-172.056	489.773	110.576	-121.786	531.172	111.326	-128.185	576.183	56.867	88.55	606.055	117.941	79.137
15	0.09333	410.706	81.737	-206.048	449.005	96.231	-290.374	469.92	98.461	-303.394	498.071	98.834	-292.899	542.439	98.977	-269.507	452.359	95.671	-273.677	475.036	96.265	-285.875	498.287	95.585	-276.162	542.482	94.144	-252.435	458.542	97.634	-251.052	479.422	96.367	-257.633	501.757	94.857	-250.595	536.824	92.442	-235.287	427.78	83.472	-195.509	447.204	90.205	-173.686	468.823	101.698	-211.498	492.096	102.674	-209.458	511.112	96.349	-205.689	521.767	90.989	-203.311	461.235	90.195	-150.119	486.288	107.319	-169.953	521.577	100.51	-172.07	489.628	110.672	-121.808	531.04	111.462	-128.193	576.09	56.947	88.521	605.947	118.047	79.112
16	0.1	410.586	81.797	-206.055	448.871	96.367	-290.39	469.821	98.622	-303.408	497.921	98.98	-292.921	542.283	99.136	-269.526	452.23	95.797	-273.696	474.925	96.414	-285.891	498.135	95.724	-276.17	542.355	94.301	-252.448	458.365	97.759	-251.081	479.295	96.521	-257.651	501.617	94.989	-250.61	536.665	92.591	-235.3	427.68	83.492	-195.555	447.031	90.338	-173.697	468.688	101.835	-211.542	491.973	102.782	-209.449	510.981	96.481	-205.675	521.639	91.155	-203.323	461.119	90.278	-150.142	486.144	107.422	-169.953	521.431	100.642	-172.083	489.482	110.778	-121.812	530.907	111.59	-128.193	576.004	57.025	88.495	605.839	118.133	79.088
17	0.10667	410.473	81.863	-206.067	448.761	96.482	-290.4	469.731	98.817	-303.43	497.782	99.14	-292.932	542.161	99.319	-269.535	452.122	95.932	-273.711	474.807	96.566	-285.887	497.998	95.881	-276.168	542.223	94.455	-252.445	458.255	97.88	-251.098	479.192	96.671	-257.661	501.492	95.123	-250.615	536.538	92.747	-235.304	427.571	83.558	-195.576	446.953	90.379	-173.711	468.544	101.938	-211.558	491.839	102.901	-209.469	510.843	96.617	-205.674	521.526	91.296	-203.331	461.006	90.376	-150.153	486.014	107.527	-169.953	521.316	100.761	-172.095	489.337	110.897	-121.811	530.779	111.728	-128.205	575.919	57.116	88.467	605.738	118.229	79.063
18	0.11333	410.38	81.921	-206.084	448.662	96.607	-290.409	469.633	98.983	-303.435	497.67	99.291	-292.929	542.058	99.505	-269.548	452.034	96.044	-273.725	474.708	96.733	-285.898	497.898	96.054	-276.194	542.132	94.678	-252.453	458.196	98.004	-251.087	479.079	96.827	-257.674	501.383	95.288	-250.61	536.452	92.939	-235.326	427.436	83.69	-195.564	446.846	90.452	-173.726	468.423	102.034	-211.553	491.722	103.025	-209.472	510.729	96.759	-205.688	521.418	91.448	-203.337	460.895	90.477	-150.161	485.899	107.648	-169.953	521.202	100.897	-172.095	489.22	111.014	-121.819	530.653	111.87	-128.2	575.829	57.207	88.462	605.641	118.314	79.054
19	0.12	410.282	81.98	-206.094	448.585	96.761	-290.422	469.553	99.134	-303.451	497.586	99.463	-292.923	541.977	99.689	-269.539	451.931	96.177	-273.737	474.619	96.868	-285.909	497.819	96.201	-276.197	542.037	94.838	-252.443	458.098	98.115	-251.087	479.016	96.948	-257.714	501.305	95.409	-250.639	536.363	93.107	-235.324	427.337	83.757	-195.575	446.765	90.524	-173.737	468.331	102.135	-211.551	491.613	103.16	-209.472	510.627	96.901	-205.69	521.317	91.6	-203.344	460.785	90.578	-150.171	485.785	107.756	-169.959	521.099	101.063	-172.097	489.1	111.113	-121.82	530.535	112.013	-128.205	575.747	57.278	88.435	605.538	118.396	79.047
20	0.12667	410.203	82.053	-206.112	448.519	96.909	-290.434	469.484	99.273	-303.455	497.514	99.624	-292.923	541.885	99.873	-269.528	451.852	96.312	-273.742	474.562	96.998	-285.927	497.759	96.364	-276.224	541.946	95.007	-252.434	458.013	98.242	-251.084	478.928	97.09	-257.729	501.173	95.547	-250.603	536.284	93.258	-235.313	427.251	83.81	-195.582	446.662	90.615	-173.739	468.24	102.242	-211.551	491.505	103.295	-209.491	510.541	97.038	-205.675	521.239	91.748	-203.35	460.691	90.683	-150.187	485.682	107.891	-169.968	521	101.22	-172.113	488.991	111.222	-121.813	530.443	112.134	-128.197	575.666	57.347	88.426	605.449	118.473	79.045
21	0.13333	410.11	82.127	-206.111	448.453	97.052	-290.436	469.431	99.418	-303.45	497.453	99.771	-292.918	541.798	100.028	-269.518	451.789	96.445	-273.75	474.502	97.155	-285.937	497.682	96.504	-276.218	541.879	95.198	-252.454	457.894	98.396	-251.1	478.837	97.197	-257.682	501.101	95.712	-250.586	536.202	93.425	-235.31	427.195	83.837	-195.6	446.575	90.696	-173.75	468.172	102.341	-211.545	491.425	103.402	-209.483	510.469	97.16	-205.686	521.154	91.884	-203.356	460.609	90.777	-150.184	485.586	108.013	-169.969	520.905	101.347	-172.107	488.891	111.326	-121.811	530.346	112.262	-128.201	575.59	57.426	88.386	605.382	118.557	79.046
22	0.14	410.043	82.197	-206.106	448.391	97.198	-290.437	469.37	99.548	-303.445	497.383	99.91	-292.903	541.721	100.193	-269.508	451.731	96.584	-273.747	474.457	97.294	-285.933	497.609	96.643	-276.207	541.81	95.344	-252.442	457.834	98.524	-251.105	478.771	97.304	-257.679	501.021	95.848	-250.58	536.117	93.588	-235.3	427.133	83.912	-195.598	446.505	90.768	-173.754	468.113	102.418	-211.536	491.346	103.512	-209.474	510.383	97.3	-205.681	521.073	91.998	-203.341	460.541	90.861	-150.182	485.507	108.107	-169.961	520.828	101.462	-172.097	488.814	111.435	-121.802	530.255	112.38	-128.196	575.521	57.514	88.366	605.305	118.622	79.056
23	0.14667	409.98	82.261	-206.106	448.337	97.35	-290.439	469.316	99.679	-303.441	497.322	100.043	-292.892	541.648	100.342	-269.498	451.686	96.725	-273.744	474.393	97.429	-285.924	497.551	96.776	-276.199	541.737	95.488	-252.427	457.781	98.64	-251.101	478.71	97.429	-257.663	500.968	95.976	-250.581	536.056	93.718	-235.3	427.06	83.993	-195.602	446.446	90.861	-173.753	468.052	102.53	-211.533	491.286	103.622	-209.457	510.307	97.407	-205.673	521	92.115	-203.319	460.478	90.95	-150.179	485.445	108.205	-169.962	520.768	101.588	-172.084	488.742	111.53	-121.788	530.183	112.483	-128.186	575.434	57.583	88.362	605.249	118.689	79.063
24	0.15333	409.928	82.326	-206.099	448.291	97.502	-290.431	469.277	99.818	-303.439	497.278	100.152	-292.899	541.579	100.466	-269.491	451.637	96.869	-273.74	474.348	97.541	-285.922	497.487	96.886	-276.193	541.664	95.604	-252.412	457.726	98.759	-251.098	478.657	97.558	-257.656	500.92	96.077	-250.584	535.993	93.831	-235.294	427.011	84.063	-195.604	446.378	90.942	-173.752	467.994	102.629	-211.526	491.238	103.721	-209.449	510.258	97.518	-205.657	520.938	92.216	-203.298	460.411	91.062	-150.192	485.374	108.309	-169.961	520.704	101.709	-172.081	488.676	111.622	-121.775	530.113	112.595	-128.177	575.381	57.66	88.365	605.176	118.759	79.084
25	0.16	409.884	82.388	-206.095	448.25	97.627	-290.429	469.24	99.977	-303.425	497.242	100.257	-292.889	541.519	100.599	-269.488	451.603	96.995	-273.744	474.315	97.674	-285.907	497.454	96.979	-276.181	541.615	95.74	-252.416	457.73	98.858	-251.087	478.618	97.688	-257.657	500.877	96.177	-250.575	535.945	93.953	-235.288	426.922	84.204	-195.586	446.328	91.027	-173.747	467.944	102.732	-211.521	491.183	103.826	-209.436	510.202	97.629	-205.639	520.887	92.327	-203.268	460.37	91.154	-150.198	485.308	108.412	-169.954	520.655	101.816	-172.069	488.619	111.715	-121.764	530.053	112.708	-128.158	575.298	57.726	88.378	605.109	118.821	79.099
26	0.16667	409.839	82.454	-206.082	448.233	97.775	-290.446	469.223	100.113	-303.424	497.219	100.376	-292.879	541.483	100.732	-269.478	451.566	97.127	-273.75	474.288	97.794	-285.899	497.428	97.083	-276.177	541.568	95.847	-252.397	457.7	98.974	-251.082	478.614	97.815	-257.693	500.852	96.257	-250.589	535.901	94.058	-235.27	426.879	84.268	-195.583	446.284	91.107	-173.747	467.908	102.82	-211.525	491.13	103.904	-209.438	510.146	97.717	-205.617	520.863	92.447	-203.293	460.318	91.245	-150.196	485.262	108.513	-169.947	520.61	101.922	-172.061	488.561	111.821	-121.749	529.993	112.844	-128.147	575.227	57.788	88.4	605.041	118.901	79.126
27	0.17333	409.797	82.521	-206.081	448.217	97.903	-290.446	469.216	100.234	-303.411	497.21	100.489	-292.881	541.457	100.852	-269.447	451.546	97.231	-273.753	474.279	97.937	-285.908	497.427	97.183	-276.171	541.533	95.954	-252.365	457.63	99.085	-251.105	478.602	97.937	-257.692	500.825	96.361	-250.583	535.877	94.164	-235.248	426.856	84.301	-195.602	446.246	91.176	-173.748	467.87	102.916	-211.52	491.097	104.008	-209.429	510.109	97.826	-205.607	520.835	92.546	-203.293	460.274	91.311	-150.199	485.212	108.588	-169.938	520.566	102.018	-172.045	488.501	111.937	-121.74	529.943	112.942	-128.127	575.151	57.847	88.425	604.994	118.965	79.14
28	0.18	409.761	82.604	-206.092	448.208	98.015	-290.442	469.225	100.357	-303.407	497.2	100.598	-292.879	541.452	101.005	-269.427	451.531	97.323	-273.763	474.28	98.053	-285.908	497.435	97.282	-276.164	541.52	96.074	-252.34	457.606	99.188	-251.1	478.594	98.032	-257.693	500.817	96.462	-250.583	535.843	94.276	-235.223	426.825	84.367	-195.603	446.218	91.262	-173.756	467.839	103.001	-211.522	491.074	104.086	-209.422	510.084	97.92	-205.597	520.801	92.642	-203.287	460.228	91.382	-150.209	485.165	108.676	-169.938	520.521	102.117	-172.036	488.445	112.024	-121.735	529.896	113.021	-128.106	575.088	57.895	88.445	604.933	119.026	79.157
29	0.18667	409.731	82.685	-206.095	448.21	98.096	-290.443	469.254	100.505	-303.426	497.215	100.705	-292.883	541.437	101.104	-269.399	451.517	97.429	-273.766	474.29	98.181	-285.901	497.43	97.372	-276.165	541.513	96.198	-252.321	457.592	99.277	-251.109	478.576	98.105	-257.643	500.808	96.582	-250.561	535.816	94.369	-235.196	426.8	84.443	-195.601	446.184	91.362	-173.778	467.81	103.088	-211.528	491.047	104.18	-209.426	510.083	98.038	-205.626	520.789	92.744	-203.273	460.191	91.464	-150.212	485.132	108.761	-169.937	520.496	102.221	-172.027	488.408	112.112	-121.722	529.857	113.096	-128.091	575.034	57.949	88.465	604.876	119.064	79.179
30	0.19333	409.71	82.769	-206.104	448.206	98.183	-290.445	469.278	100.614	-303.433	497.215	100.804	-292.877	541.438	101.201	-269.378	451.527	97.527	-273.786	474.315	98.299	-285.909	497.437	97.479	-276.161	541.505	96.308	-252.31	457.59	99.361	-251.114	478.572	98.185	-257.63	500.801	96.656	-250.55	535.799	94.466	-235.185	426.77	84.528	-195.607	446.156	91.442	-173.782	467.79	103.159	-211.527	491.032	104.253	-209.42	510.077	98.143	-205.624	520.761	92.834	-203.258	460.161	91.549	-150.208	485.098	108.851	-169.935	520.473	102.306	-172.015	488.379	112.19	-121.716	529.813	113.178	-128.07	574.981	58.004	88.48	604.844	119.093	79.197
31	0.2	409.672	82.86	-206.102	448.22	98.273	-290.459	469.303	100.72	-303.444	497.201	100.878	-292.863	541.43	101.274	-269.355	451.531	97.616	-273.786	474.331	98.381	-285.907	497.429	97.583	-276.155	541.503	96.376	-252.301	457.595	99.446	-251.121	478.573	98.266	-257.632	500.792	96.725	-250.548	535.786	94.539	-235.172	426.742	84.609	-195.605	446.128	91.538	-173.791	467.782	103.236	-211.529	491.004	104.327	-209.416	510.066	98.206	-205.615	520.746	92.913	-203.257	460.13	91.631	-150.207	485.076	108.939	-169.933	520.451	102.377	-172.001	488.347	112.265	-121.701	529.793	113.253	-128.059	574.944	58.035	88.502	604.801	119.125	79.221
32	0.20667	409.644	82.947	-206.096	448.229	98.372	-290.46	469.326	100.813	-303.444	497.195	100.951	-292.849	541.425	101.328	-269.339	451.53	97.694	-273.781	474.342	98.463	-285.905	497.415	97.644	-276.144	541.502	96.434	-252.289	457.643	99.519	-251.104	478.575	98.347	-257.632	500.781	96.791	-250.54	535.774	94.595	-235.162	426.705	84.741	-195.584	446.096	91.628	-173.791	467.778	103.301	-211.531	490.987	104.405	-209.413	510.051	98.27	-205.614	520.728	92.972	-203.246	460.101	91.721	-150.207	485.07	109.025	-169.928	520.431	102.443	-171.994	488.322	112.348	-121.699	529.766	113.315	-128.042	574.897	58.078	88.505	604.773	119.144	79.238
33	0.21333	409.616	83.02	-206.084	448.232	98.466	-290.463	469.353	100.901	-303.437	497.182	101.006	-292.84	541.423	101.369	-269.327	451.521	97.781	-273.78	474.356	98.533	-285.896	497.405	97.705	-276.142	541.49	96.472	-252.275	457.637	99.607	-251.1	478.582	98.424	-257.638	500.774	96.846	-250.539	535.762	94.644	-235.148	426.684	84.818	-195.576	446.075	91.694	-173.793	467.774	103.371	-211.531	490.983	104.459	-209.414	510.034	98.326	-205.606	520.73	93.032	-203.244	460.077	91.805	-150.201	485.06	109.095	-169.923	520.418	102.499	-171.987	488.302	112.431	-121.687	529.735	113.381	-128.031	574.851	58.115	88.529	604.739	119.161	79.242
34	0.22	409.587	83.104	-206.083	448.234	98.573	-290.465	469.376	100.984	-303.439	497.192	101.066	-292.831	541.42	101.406	-269.314	451.529	97.877	-273.782	474.375	98.598	-285.891	497.402	97.754	-276.133	541.48	96.501	-252.26	457.589	99.705	-251.116	478.583	98.482	-257.633	500.771	96.891	-250.529	535.75	94.689	-235.141	426.686	84.846	-195.596	446.062	91.766	-173.787	467.766	103.423	-211.529	490.98	104.508	-209.406	510.015	98.386	-205.601	520.715	93.095	-203.24	460.059	91.882	-150.206	485.049	109.147	-169.923	520.394	102.554	-171.979	488.285	112.502	-121.689	529.715	113.436	-128.025	574.789	58.136	88.55	604.71	119.18	79.259
35	0.22667	409.56	83.18	-206.08	448.23	98.666	-290.465	469.405	101.053	-303.435	497.195	101.108	-292.824	541.416	101.438	-269.303	451.527	97.97	-273.779	474.394	98.663	-285.896	497.402	97.795	-276.134	541.479	96.533	-252.249	457.583	99.777	-251.108	478.603	98.542	-257.635	500.765	96.938	-250.522	535.745	94.73	-235.129	426.661	84.913	-195.593	446.041	91.82	-173.792	467.752	103.484	-211.53	490.954	104.555	-209.403	510.003	98.44	-205.597	520.693	93.137	-203.236	460.027	91.946	-150.199	485.026	109.203	-169.919	520.376	102.609	-171.967	488.265	112.565	-121.679	529.691	113.489	-128.024	574.759	58.173	88.522	604.673	119.198	79.272
36	0.23333	409.54	83.244	-206.071	448.227	98.739	-290.461	469.43	101.106	-303.429	497.202	101.148	-292.816	541.412	101.465	-269.286	451.529	98.034	-273.778	474.413	98.707	-285.897	497.403	97.839	-276.121	541.459	96.551	-252.223	457.567	99.84	-251.102	478.631	98.61	-257.677	500.755	96.955	-250.532	535.729	94.759	-235.117	426.63	84.979	-195.589	446.014	91.88	-173.779	467.735	103.552	-211.528	490.952	104.6	-209.395	509.988	98.491	-205.59	520.677	93.186	-203.237	459.997	92.005	-150.197	485.001	109.258	-169.919	520.36	102.649	-171.958	488.248	112.616	-121.67	529.667	113.534	-128.013	574.713	58.198	88.521	604.647	119.213	79.292
37	0.24	409.503	83.309	-206.05	448.213	98.805	-290.462	469.446	101.151	-303.43	497.208	101.195	-292.806	541.406	101.488	-269.276	451.52	98.109	-273.775	474.417	98.753	-285.885	497.401	97.878	-276.119	541.453	96.569	-252.212	457.55	99.891	-251.096	478.637	98.676	-257.682	500.749	96.999	-250.529	535.716	94.796	-235.102	426.597	85.044	-195.575	445.998	91.933	-173.777	467.728	103.606	-211.533	490.946	104.646	-209.392	509.96	98.535	-205.576	520.656	93.223	-203.226	459.978	92.058	-150.191	484.988	109.308	-169.914	520.342	102.701	-171.945	488.231	112.676	-121.665	529.651	113.587	-128.005	574.677	58.223	88.534	604.63	119.226	79.3
38	0.24667	409.48	83.379	-206.026	448.19	98.874	-290.442	469.448	101.187	-303.42	497.205	101.234	-292.797	541.389	101.51	-269.26	451.5	98.165	-273.76	474.417	98.801	-285.876	497.395	97.929	-276.124	541.435	96.598	-252.202	457.541	99.949	-251.09	478.629	98.707	-257.672	500.726	97.04	-250.513	535.698	94.823	-235.09	426.576	85.12	-195.564	445.976	91.981	-173.755	467.711	103.646	-211.522	490.928	104.686	-209.384	509.954	98.574	-205.568	520.64	93.252	-203.214	459.959	92.11	-150.182	484.971	109.352	-169.908	520.328	102.74	-171.934	488.208	112.72	-121.646	529.632	113.621	-127.992	574.667	58.234	88.538	604.609	119.232	79.318
