name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,90,34955917,788574053326,1,5,18150,49.026642,19.049475,-0.262829,0.00517657,-0.964828,-8.61352,162.764,66.2989,58.1432,161.449,311.359,-36.0441,153.99,64.4665,-36.0441,153.99,64.4665,0,0,0,-36.0441,153.99,64.4665,-50.9076,156.239,19.9795,0.316527,-0.0478948,0.947374,-50.9076,156.239,19.9795,-54.9382,154.988,-11.8159,0.125665,0.0389768,0.991307,-54.9382,154.988,-11.8159,-64.4706,157.262,-31.5307,0.432975,-0.103263,0.895472
Thumb,1,90,34955918,788574063151,1,5,18150,49.026642,19.049475,-0.262768,0.00598823,-0.96484,-8.59883,162.868,65.8934,58.1425,161.347,310.956,-36.0183,154.062,64.0471,-36.0183,154.062,64.0471,0,0,0,-36.0183,154.062,64.0471,-50.8707,156.326,19.5571,0.316289,-0.0482295,0.947436,-50.8707,156.326,19.5571,-54.8844,155.091,-12.241,0.125137,0.0385206,0.991391,-54.8844,155.091,-12.241,-64.3757,157.35,-31.9772,0.431107,-0.102635,0.896445
Thumb,1,91,34955919,788574073052,1,5,18150,49.026642,19.049475,-0.268731,0.0086665,-0.963176,-8.7363,162.38,64.8069,59.5195,160.179,309.447,-36.1832,153.677,62.8827,-36.1832,153.677,62.8827,0,0,0,-36.1832,153.677,62.8827,-51.0261,156.381,18.4142,0.316088,-0.0575888,0.946981,-51.0261,156.381,18.4142,-55.0496,155.439,-13.3928,0.125442,0.0293585,0.991666,-55.0496,155.439,-13.3928,-64.4949,157.886,-33.1288,0.429016,-0.111133,0.896434
Thumb,1,91,34955920,788574082842,1,5,18150,49.026642,19.049475,-0.268801,0.0131911,-0.963105,-8.79155,162.206,64.1199,59.4821,158.855,308.742,-36.2408,153.517,62.1642,-36.2408,153.517,62.1642,0,0,0,-36.2408,153.517,62.1642,-51.0885,156.414,17.7095,0.316191,-0.0616974,0.946687,-51.0885,156.414,17.7095,-55.1394,155.616,-14.0979,0.126295,0.024859,0.991681,-55.1394,155.616,-14.0979,-64.5526,158.134,-33.8403,0.427561,-0.114363,0.896723
Thumb,1,92,34955921,788574092665,1,5,18150,49.026642,19.049475,-0.268247,0.0169279,-0.963202,-8.84229,162.132,63.733,59.2904,157.833,308.379,-36.2891,153.439,61.7645,-36.2891,153.439,61.7645,0,0,0,-36.2891,153.439,61.7645,-51.1438,156.455,17.32,0.316338,-0.0642395,0.946469,-51.1438,156.455,17.32,-55.2321,155.757,-14.485,0.127463,0.0217548,0.991605,-55.2321,155.757,-14.485,-64.615,158.312,-34.237,0.426185,-0.116052,0.897161
Thumb,1,92,34955922,788574102514,1,5,18150,49.026642,19.049475,-0.267917,0.0197183,-0.96324,-8.9511,162.117,63.4761,59.0979,157.109,308.132,-36.3935,153.412,61.4955,-36.3935,153.412,61.4955,0,0,0,-36.3935,153.412,61.4955,-51.2514,156.525,17.0587,0.316407,-0.0663003,0.946304,-51.2514,156.525,17.0587,-55.3892,155.918,-14.7417,0.129006,0.0189513,0.991463,-55.3892,155.918,-14.7417,-64.7935,158.525,-34.4766,0.427155,-0.118445,0.896387
Thumb,1,93,34955923,788574112371,1,5,18150,49.026642,19.049475,-0.26764,0.0222801,-0.963261,-9.06795,162.133,63.2626,58.9108,156.474,307.924,-36.5071,153.419,61.2786,-36.5071,153.419,61.2786,0,0,0,-36.5071,153.419,61.2786,-51.3779,156.608,16.8516,0.316681,-0.0679221,0.946097,-51.3779,156.608,16.8516,-55.5478,156.064,-14.9458,0.13001,0.0169561,0.991368,-55.5478,156.064,-14.9458,-64.9486,158.702,-34.6784,0.426996,-0.119797,0.896283
Thumb,1,93,34955924,788574122185,1,5,18150,49.026642,19.049475,-0.267424,0.0253006,-0.963247,-9.20153,162.18,63.0731,58.7224,155.754,307.731,-36.6357,153.45,61.0923,-36.6357,153.45,61.0923,0,0,0,-36.6357,153.45,61.0923,-51.5324,156.702,16.6786,0.317233,-0.0692706,0.945814,-51.5324,156.702,16.6786,-55.7336,156.21,-15.1155,0.130983,0.0153434,0.991266,-55.7336,156.21,-15.1155,-65.1319,158.869,-34.8465,0.426882,-0.120756,0.896208
Thumb,1,93,34955925,788574132090,1,5,18150,49.026642,19.049475,-0.267768,0.0274008,-0.963094,-9.36742,162.227,62.9057,58.6437,155.267,307.525,-36.7956,153.477,60.9258,-36.7956,153.477,60.9258,0,0,0,-36.7956,153.477,60.9258,-51.7183,156.771,16.5238,0.317787,-0.0701443,0.945564,-51.7183,156.771,16.5238,-55.9499,156.316,-15.2668,0.131931,0.0141849,0.991157,-55.9499,156.316,-15.2668,-65.3526,158.988,-34.9939,0.427085,-0.12138,0.896027
Thumb,1,94,34955926,788574141849,1,5,18150,49.026642,19.049475,-0.268167,0.0288715,-0.96294,-9.52396,162.253,62.7601,58.5886,154.92,307.34,-36.9486,153.492,60.783,-36.9486,153.492,60.783,0,0,0,-36.9486,153.492,60.783,-51.9034,156.84,16.3959,0.318471,-0.0713028,0.945247,-51.9034,156.84,16.3959,-56.1914,156.439,-15.3879,0.133691,0.012517,0.990944,-56.1914,156.439,-15.3879,-65.5962,159.129,-35.1114,0.427178,-0.122221,0.895869
Thumb,1,94,34955927,788574151710,1,5,18150,49.026642,19.049475,-0.268274,0.0297681,-0.962883,-9.69119,162.269,62.6233,58.4486,154.709,307.189,-37.1153,153.505,60.6518,-37.1153,153.505,60.6518,0,0,0,-37.1153,153.505,60.6518,-52.1104,156.92,16.2833,0.319327,-0.0727289,0.94485,-52.1104,156.92,16.2833,-56.4458,156.571,-15.4946,0.13517,0.0108738,0.990763,-56.4458,156.571,-15.4946,-65.8668,159.293,-35.2063,0.427914,-0.123608,0.895327
Thumb,1,95,34955928,788574161545,1,5,18150,49.026642,19.049475,-0.26874,0.0306718,-0.962724,-9.88748,162.268,62.5044,58.3706,154.478,307.03,-37.3121,153.505,60.5342,-37.3121,153.505,60.5342,0,0,0,-37.3121,153.505,60.5342,-52.3392,156.987,16.1818,0.320011,-0.0741528,0.944507,-52.3392,156.987,16.1818,-56.7114,156.688,-15.5916,0.136314,0.00932628,0.990622,-56.7114,156.688,-15.5916,-66.1356,159.436,-35.2981,0.428059,-0.124805,0.895092
Thumb,1,95,34955929,788574171384,1,5,18150,49.026642,19.049475,-0.269792,0.030855,-0.962424,-10.0992,162.244,62.4011,58.4262,154.407,306.85,-37.5263,153.489,60.4329,-37.5263,153.489,60.4329,0,0,0,-37.5263,153.489,60.4329,-52.5932,157.042,16.0996,0.320856,-0.0756772,0.9441,-52.5932,157.042,16.0996,-57.0055,156.794,-15.6687,0.137566,0.00775588,0.990462,-57.0055,156.794,-15.6687,-66.4151,159.561,-35.3794,0.427398,-0.125676,0.895286
