name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,109,707496,19290103438,1,5,3090,49.886017,19.383387,-0.335565,-0.111298,-0.935419,18.2869,141.572,75.5407,105.012,170.337,317.295,-9.73414,134.251,80.385,-9.73414,134.251,80.385,0,0,0,-9.73414,134.251,80.385,-41.407,133.029,44.6304,0.662872,0.0255755,0.748296,-41.407,133.029,44.6304,-67.6866,136.477,25.5874,0.805223,-0.105625,0.583489,-67.6866,136.477,25.5874,-88.4751,144.23,22.4923,0.927971,-0.346094,0.13816
Thumb,1,110,707497,19290112449,1,5,3090,49.886017,19.383387,-0.335948,-0.111638,-0.935241,18.3004,141.547,75.5718,105.124,170.399,317.28,-9.7217,134.224,80.407,-9.7217,134.224,80.407,0,0,0,-9.7217,134.224,80.407,-41.3761,132.967,44.6373,0.662485,0.0263164,0.748613,-41.3761,132.967,44.6373,-67.6475,136.39,25.5786,0.804971,-0.104896,0.583969,-67.6475,136.39,25.5786,-88.4381,144.132,22.469,0.928068,-0.345573,0.138811
Thumb,1,110,707498,19290121503,1,5,3090,49.886017,19.383387,-0.336323,-0.112027,-0.93506,18.3108,141.513,75.6067,105.232,170.466,317.268,-9.71253,134.189,80.4321,-9.71253,134.189,80.4321,0,0,0,-9.71253,134.189,80.4321,-41.3543,132.93,44.6513,0.66222,0.0263547,0.748846,-41.3543,132.93,44.6513,-67.6205,136.353,25.5854,0.804811,-0.104891,0.584189,-67.6205,136.353,25.5854,-88.4104,144.098,22.4786,0.928039,-0.345702,0.138683
Thumb,1,110,707499,19290130529,1,5,3090,49.886017,19.383387,-0.336676,-0.112383,-0.93489,18.3129,141.487,75.6373,105.325,170.532,317.255,-9.71112,134.16,80.4545,-9.71112,134.16,80.4545,0,0,0,-9.71112,134.16,80.4545,-41.3416,132.893,44.6639,0.661985,0.0265201,0.749048,-41.3416,132.893,44.6639,-67.6023,136.31,25.5894,0.804641,-0.10471,0.584455,-67.6023,136.31,25.5894,-88.3925,144.051,22.4753,0.928051,-0.345539,0.139009
Thumb,1,110,707500,19290139580,1,5,3090,49.886017,19.383387,-0.337052,-0.11273,-0.934713,18.3101,141.464,75.6688,105.42,170.598,317.241,-9.7149,134.134,80.4771,-9.7149,134.134,80.4771,0,0,0,-9.7149,134.134,80.4771,-41.3341,132.861,44.6769,0.661749,0.0266462,0.749252,-41.3341,132.861,44.6769,-67.5875,136.272,25.5911,0.804417,-0.104519,0.584798,-67.5875,136.272,25.5911,-88.3777,144.007,22.4623,0.92805,-0.345277,0.139669
Thumb,1,110,707501,19290148626,1,5,3090,49.886017,19.383387,-0.33745,-0.113196,-0.934513,18.3034,141.432,75.7074,105.516,170.687,317.228,-9.72249,134.1,80.5054,-9.72249,134.1,80.5054,0,0,0,-9.72249,134.1,80.5054,-41.3307,132.823,44.6955,0.661518,0.0267203,0.749453,-41.3307,132.823,44.6955,-67.5752,136.227,25.5964,0.804146,-0.104308,0.585209,-67.5752,136.227,25.5964,-88.3654,143.954,22.4477,0.928053,-0.344911,0.140553
Thumb,1,110,707502,19290157667,1,5,3090,49.886017,19.383387,-0.337819,-0.113651,-0.934324,18.2967,141.401,75.7441,105.604,170.774,317.216,-9.73016,134.066,80.5322,-9.73016,134.066,80.5322,0,0,0,-9.73016,134.066,80.5322,-41.3271,132.785,44.7125,0.661281,0.0267986,0.749659,-41.3271,132.785,44.7125,-67.5604,136.18,25.5965,0.803806,-0.104024,0.585726,-67.5604,136.18,25.5965,-88.3507,143.898,22.426,0.928054,-0.344507,0.141527
Thumb,1,110,707503,19290166690,1,5,3090,49.886017,19.383387,-0.338133,-0.113942,-0.934175,18.2882,141.389,75.7693,105.677,170.837,317.202,-9.73871,134.05,80.551,-9.73871,134.05,80.551,0,0,0,-9.73871,134.05,80.551,-41.3282,132.768,44.7248,0.661125,0.0268455,0.749795,-41.3282,132.768,44.7248,-67.5569,136.159,25.6019,0.803665,-0.103923,0.585938,-67.5569,136.159,25.6019,-88.3474,143.875,22.4264,0.928061,-0.344398,0.141749
Thumb,1,110,707504,19290175734,1,5,3090,49.886017,19.383387,-0.338406,-0.114157,-0.93405,18.2799,141.386,75.7874,105.739,170.89,317.188,-9.74695,134.044,80.5642,-9.74695,134.044,80.5642,0,0,0,-9.74695,134.044,80.5642,-41.3278,132.756,44.7305,0.660945,0.0269538,0.74995,-41.3278,132.756,44.7305,-67.5508,136.142,25.5986,0.803488,-0.103744,0.586212,-67.5508,136.142,25.5986,-88.3415,143.854,22.4169,0.928073,-0.344251,0.142031
Thumb,1,110,707505,19290184772,1,5,3090,49.886017,19.383387,-0.338667,-0.114332,-0.933934,18.2732,141.388,75.8021,105.8,170.937,317.173,-9.7532,134.041,80.5752,-9.7532,134.041,80.5752,0,0,0,-9.7532,134.041,80.5752,-41.3273,132.744,44.736,0.660804,0.027146,0.750067,-41.3273,132.744,44.736,-67.547,136.123,25.5983,0.803386,-0.103527,0.58639,-67.547,136.123,25.5983,-88.3385,143.831,22.4128,0.928108,-0.344089,0.142193
