name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,45,25977817,338509732599,1,5,11640,51.488178,20.005913,-0.489737,0.282943,-0.824682,17.5341,169.637,96.8342,148.169,94.163,316.814,-11.4362,161.885,101.21,-11.4362,161.885,101.21,0,0,0,-11.4362,161.885,101.21,-44.3176,162.217,64.4574,0.666749,-0.00672593,0.745252,-44.3176,162.217,64.4574,-65.2486,161.233,38.0836,0.621383,0.0292138,0.782962,-65.2486,161.233,38.0836,-81.0844,161.738,21.2439,0.684895,-0.021846,0.728314
Thumb,1,45,25977818,338509754019,1,5,11640,51.488178,20.005913,-0.492138,0.281532,-0.823735,17.272,169.651,96.6212,148.548,94.5532,316.349,-11.6989,161.9,100.995,-11.6989,161.9,100.995,0,0,0,-11.6989,161.9,100.995,-44.5762,162.227,64.2388,0.666667,-0.00663559,0.745326,-44.5762,162.227,64.2388,-65.4522,161.2,37.8231,0.61975,0.0305048,0.784206,-65.4522,161.2,37.8231,-81.3138,161.726,21.0083,0.686007,-0.0227732,0.727238
Thumb,1,45,25977819,338509775392,1,5,11640,51.488178,20.005913,-0.493939,0.284015,-0.821803,16.9919,169.585,96.411,148.748,93.8247,315.623,-11.9866,161.848,100.758,-11.9866,161.848,100.758,0,0,0,-11.9866,161.848,100.758,-44.8296,162.2,63.971,0.665971,-0.00715137,0.745943,-44.8296,162.2,63.971,-65.6292,161.15,37.496,0.617482,0.0311915,0.785966,-65.6292,161.15,37.496,-81.5169,161.724,20.7074,0.687139,-0.0248395,0.726101
Thumb,1,45,25977820,338509796836,1,5,11640,51.488178,20.005913,-0.494932,0.285071,-0.820839,16.8224,169.57,96.2345,148.843,93.5291,315.19,-12.1646,161.851,100.556,-12.1646,161.851,100.556,0,0,0,-12.1646,161.851,100.556,-44.975,162.227,63.7405,0.665309,-0.00761734,0.746529,-44.975,162.227,63.7405,-65.7091,161.158,37.215,0.615538,0.0317283,0.787469,-65.7091,161.158,37.215,-81.6137,161.771,20.4438,0.687872,-0.0265051,0.725348
Thumb,1,45,25977821,338509818229,1,5,11640,51.488178,20.005913,-0.494825,0.285655,-0.820701,16.7008,169.579,96.0747,148.693,93.3819,314.993,-12.2939,161.878,100.377,-12.2939,161.878,100.377,0,0,0,-12.2939,161.878,100.377,-45.0784,162.269,63.5379,0.664786,-0.00794408,0.746991,-45.0784,162.269,63.5379,-65.7475,161.174,36.9627,0.613606,0.032512,0.788943,-65.7475,161.174,36.9627,-81.6723,161.822,20.212,0.688743,-0.0280395,0.724463
Thumb,1,46,25977822,338509839626,1,5,11640,51.488178,20.005913,-0.495016,0.284282,-0.821062,16.6004,169.565,95.9237,148.644,93.7344,314.938,-12.4018,161.88,100.203,-12.4018,161.88,100.203,0,0,0,-12.4018,161.88,100.203,-45.1609,162.296,63.342,0.664271,-0.00845151,0.747444,-45.1609,162.296,63.342,-65.7754,161.189,36.7248,0.611983,0.0328717,0.790187,-65.7754,161.189,36.7248,-81.7132,161.871,19.9879,0.689306,-0.0294815,0.72387
Thumb,1,46,25977823,338509861052,1,5,11640,51.488178,20.005913,-0.495146,0.283101,-0.821392,16.5202,169.558,95.8004,148.598,94.0417,314.903,-12.4885,161.886,100.061,-12.4885,161.886,100.061,0,0,0,-12.4885,161.886,100.061,-45.2331,162.349,63.1877,0.663978,-0.00938871,0.747694,-45.2331,162.349,63.1877,-65.7704,161.221,36.5119,0.609694,0.0334886,0.791929,-65.7704,161.221,36.5119,-81.7373,161.955,19.8049,0.690563,-0.0317701,0.722574
Thumb,1,46,25977824,338509882440,1,5,11640,51.488178,20.005913,-0.496203,0.281805,-0.821199,16.4769,169.578,95.6712,148.837,94.4077,314.722,-12.5393,161.924,99.9127,-12.5393,161.924,99.9127,0,0,0,-12.5393,161.924,99.9127,-45.2642,162.424,63.0224,0.663577,-0.0101474,0.748039,-45.2642,162.424,63.0224,-65.7225,161.271,36.287,0.607347,0.034256,0.793697,-65.7225,161.271,36.287,-81.7209,162.058,19.6127,0.69193,-0.0340773,0.72116
Thumb,1,46,25977825,338509903867,1,5,11640,51.488178,20.005913,-0.494542,0.283043,-0.821775,16.4764,169.739,95.4709,148.393,94.2383,314.676,-12.5482,162.108,99.6966,-12.5482,162.108,99.6966,0,0,0,-12.5482,162.108,99.6966,-45.2502,162.611,62.7862,0.663113,-0.0101904,0.74845,-45.2502,162.611,62.7862,-65.6387,161.414,35.9994,0.605277,0.0355248,0.795222,-65.6387,161.414,35.9994,-81.668,162.24,19.3566,0.693264,-0.0357298,0.719797
Thumb,1,41,25977826,338509946626,1,5,11640,51.488178,20.005913,-0.494432,0.283583,-0.821655,16.501,169.953,95.2257,148.389,94.3083,314.399,-12.5365,162.358,99.4279,-12.5365,162.358,99.4279,0,0,0,-12.5365,162.358,99.4279,-45.2039,162.864,62.4868,0.662412,-0.010247,0.74907,-45.2039,162.864,62.4868,-65.5149,161.623,35.6432,0.602975,0.0368131,0.79691,-65.5149,161.623,35.6432,-81.5587,162.479,19.0159,0.693891,-0.0370173,0.719128
