Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
339	2.25333	402.558	80.825	-182.631	445.588	10.118	-229.949	464.263	59.413	-289.531	494.382	70.669	-285.162	543.008	65.301	-259.341	444.288	26.862	-227.828	469.753	65.507	-272.632	495.933	73.973	-267.169	543.381	66.013	-243.433	446.936	53.996	-224.785	475.208	77.685	-245.648	504.867	80.964	-241.57	538.52	70.653	-227.178	412.54	78.02	-175.878	432.92	76.492	-153.214	460.048	101.639	-201.558	486.915	103.636	-201.081	510.698	93.996	-196.523	527.484	84.703	-191.503	458.766	69.993	-128.82	478.579	99.374	-158.735	521.84	90.36	-168.063	485.264	93.364	-109.776	538.335	87.955	-128.572	641.916	59.875	106.909
340	2.26	402.618	80.729	-182.755	445.213	10.711	-231.442	464.425	59.164	-289.576	494.454	70.329	-285.158	543.097	65.079	-259.301	444.159	27.291	-228.852	469.887	65.304	-272.687	496.007	73.672	-267.172	543.45	65.811	-243.386	446.898	54.39	-225.353	475.318	77.558	-245.689	504.926	80.774	-241.581	538.593	70.497	-227.158	412.582	77.948	-175.961	432.918	76.446	-153.233	460.166	101.581	-201.509	487.068	103.512	-201.11	510.759	93.822	-196.416	527.536	84.645	-191.487	458.798	69.938	-128.818	478.615	99.275	-158.705	521.878	90.273	-168.039	485.294	93.335	-109.764	538.367	87.881	-128.542	641.924	59.864	106.926
341	2.26667	402.613	80.545	-182.882	444.995	11.161	-232.708	464.562	58.927	-289.612	494.521	69.962	-285.135	543.188	64.866	-259.277	444.092	27.67	-229.811	470.01	65.116	-272.743	496.075	73.389	-267.164	543.535	65.613	-243.356	446.959	54.7	-225.848	475.42	77.42	-245.737	504.982	80.613	-241.593	538.681	70.364	-227.159	412.638	77.831	-176.065	432.927	76.408	-153.255	460.295	101.528	-201.495	487.204	103.39	-201.068	510.821	93.693	-196.379	527.591	84.582	-191.465	458.801	69.877	-128.803	478.664	99.195	-158.686	521.922	90.198	-168.026	485.314	93.278	-109.751	538.399	87.807	-128.519	641.921	59.837	106.968
342	2.27333	402.707	80.448	-183.021	444.891	11.608	-233.817	464.643	58.63	-289.633	494.58	69.659	-285.12	543.28	64.684	-259.252	444.056	28.063	-230.721	470.098	64.947	-272.759	496.129	73.173	-267.184	543.613	65.461	-243.325	447.001	54.959	-226.276	475.518	77.317	-245.779	505.037	80.456	-241.606	538.766	70.263	-227.149	412.716	77.739	-176.16	432.941	76.356	-153.28	460.435	101.505	-201.452	487.332	103.261	-201.018	510.901	93.585	-196.365	527.645	84.543	-191.446	458.817	69.817	-128.794	478.706	99.102	-158.66	521.966	90.113	-168.002	485.347	93.23	-109.741	538.43	87.741	-128.492	641.932	59.815	106.983
343	2.28	402.826	80.334	-183.16	444.734	12.034	-234.926	464.755	58.407	-289.656	494.629	69.375	-285.104	543.356	64.525	-259.224	443.931	28.505	-231.611	470.216	64.793	-272.798	496.161	72.981	-267.225	543.685	65.343	-243.314	447.088	55.27	-226.718	475.62	77.228	-245.823	505.096	80.318	-241.623	538.842	70.166	-227.131	412.792	77.658	-176.266	432.947	76.313	-153.311	460.577	101.467	-201.414	487.455	103.157	-200.979	510.961	93.488	-196.328	527.702	84.496	-191.414	458.862	69.73	-128.802	478.755	99.024	-158.642	522.013	90.039	-167.965	485.358	93.165	-109.727	538.458	87.68	-128.479	641.927	59.79	107.02
344	2.28667	402.928	80.232	-183.279	444.536	12.536	-236.066	464.873	58.217	-289.677	494.693	69.143	-285.102	543.408	64.363	-259.185	443.588	29.117	-232.569	470.331	64.651	-272.838	496.223	72.784	-267.229	543.755	65.225	-243.282	447.173	55.522	-227.092	475.707	77.155	-245.856	505.174	80.217	-241.603	538.906	70.082	-227.129	412.874	77.575	-176.366	432.953	76.249	-153.349	460.72	101.426	-201.355	487.559	103.049	-200.918	511.022	93.397	-196.284	527.752	84.454	-191.384	458.874	69.657	-128.802	478.797	98.94	-158.613	522.055	89.977	-167.935	485.387	93.1	-109.706	538.489	87.616	-128.462	641.927	59.771	107.047
345	2.29333	403.003	80.154	-183.416	444.468	12.979	-237.049	464.942	58.024	-289.74	494.751	68.917	-285.098	543.453	64.235	-259.158	443.527	29.525	-233.357	470.483	64.535	-272.848	496.276	72.592	-267.217	543.803	65.135	-243.27	447.138	55.901	-227.482	475.8	77.081	-245.885	505.235	80.131	-241.615	538.964	70.006	-227.119	412.933	77.479	-176.462	432.958	76.198	-153.379	460.89	101.378	-201.287	487.668	102.965	-200.877	511.077	93.314	-196.24	527.807	84.409	-191.356	458.893	69.538	-128.809	478.83	98.862	-158.589	522.096	89.907	-167.88	485.361	93.003	-109.716	538.518	87.592	-128.487	641.927	59.737	107.074
346	2.3	403.06	80.071	-183.536	444.354	13.436	-238.039	465.049	57.873	-289.77	494.809	68.706	-285.1	543.488	64.112	-259.146	443.472	29.944	-234.104	470.588	64.414	-272.88	496.332	72.424	-267.219	543.839	65.052	-243.263	447.171	56.195	-227.842	475.88	77.001	-245.917	505.287	80.021	-241.607	539.01	69.913	-227.114	413.002	77.376	-176.549	432.982	76.128	-153.416	461.006	101.343	-201.242	487.773	102.874	-200.838	511.124	93.237	-196.2	527.867	84.346	-191.324	458.925	69.441	-128.813	478.859	98.779	-158.569	522.127	89.831	-167.851	485.397	92.967	-109.672	538.53	87.493	-128.422	641.93	59.701	107.107
347	2.30667	403.132	79.956	-183.664	444.235	13.872	-238.997	465.169	57.722	-289.781	494.864	68.492	-285.087	543.507	64.001	-259.133	443.415	30.329	-234.831	470.684	64.3	-272.915	496.379	72.265	-267.212	543.87	64.942	-243.254	447.247	56.452	-228.153	475.967	76.904	-245.94	505.332	79.933	-241.616	539.044	69.839	-227.105	413.064	77.272	-176.648	432.995	76.063	-153.44	461.117	101.284	-201.183	487.857	102.787	-200.805	511.176	93.144	-196.165	527.912	84.297	-191.301	458.931	69.364	-128.811	478.885	98.694	-158.535	522.164	89.769	-167.815	485.407	92.914	-109.655	538.561	87.421	-128.398	641.927	59.679	107.13
348	2.31333	403.224	79.8	-183.767	444.125	14.351	-239.945	465.286	57.57	-289.806	494.901	68.258	-285.055	543.538	63.903	-259.125	443.338	30.763	-235.563	470.781	64.18	-272.936	496.425	72.104	-267.218	543.897	64.861	-243.255	447.324	56.681	-228.447	476.043	76.819	-245.959	505.378	79.828	-241.618	539.087	69.778	-227.102	413.142	77.163	-176.742	433.011	75.981	-153.473	461.213	101.222	-201.137	487.946	102.693	-200.769	511.219	93.046	-196.131	527.969	84.236	-191.273	458.946	69.281	-128.813	478.89	98.616	-158.486	522.179	89.701	-167.792	485.408	92.843	-109.635	538.582	87.356	-128.371	641.92	59.65	107.159
349	2.32	403.273	79.67	-183.866	443.973	14.837	-240.921	465.376	57.404	-289.812	494.946	68.064	-285.044	543.56	63.815	-259.106	443.24	31.183	-236.269	470.859	64.041	-272.954	496.464	71.941	-267.211	543.932	64.772	-243.249	447.372	56.914	-228.772	476.107	76.72	-245.968	505.41	79.721	-241.623	539.124	69.706	-227.099	413.181	77.066	-176.813	433.024	75.89	-153.496	461.271	101.14	-201.094	488.005	102.615	-200.739	511.26	92.961	-196.109	528.004	84.197	-191.26	458.981	69.197	-128.81	478.878	98.531	-158.434	522.215	89.64	-167.778	485.424	92.788	-109.62	538.599	87.309	-128.35	641.919	59.622	107.184
350	2.32667	403.345	79.535	-183.954	443.753	15.361	-241.94	465.462	57.241	-289.809	494.986	67.858	-285.026	543.592	63.705	-259.1	443.116	31.674	-237.016	470.931	63.918	-272.965	496.5	71.775	-267.199	543.96	64.674	-243.238	447.42	57.138	-229.038	476.168	76.624	-245.986	505.419	79.557	-241.597	539.121	69.605	-227.045	413.214	76.977	-176.87	433.039	75.818	-153.52	461.33	101.074	-201.04	488.071	102.513	-200.703	511.293	92.861	-196.078	528.031	84.145	-191.238	458.994	69.114	-128.804	478.867	98.453	-158.383	522.238	89.586	-167.757	485.426	92.724	-109.614	538.615	87.25	-128.331	641.915	59.592	107.212
351	2.33333	403.431	79.432	-184.044	443.523	15.976	-243.012	465.535	57.099	-289.828	495.026	67.638	-285.021	543.616	63.587	-259.098	442.937	32.177	-237.78	470.998	63.769	-272.974	496.535	71.584	-267.196	543.987	64.575	-243.223	447.449	57.402	-229.327	476.219	76.516	-246.011	505.448	79.419	-241.594	539.139	69.515	-227.028	413.271	76.871	-176.928	433.061	75.728	-153.539	461.375	100.972	-200.967	488.136	102.4	-200.673	511.317	92.774	-196.06	528.062	84.093	-191.228	459.025	69.035	-128.797	478.839	98.336	-158.299	522.258	89.468	-167.691	485.446	92.644	-109.616	538.636	87.203	-128.316	641.927	59.569	107.231
352	2.34	403.498	79.323	-184.125	443.249	16.619	-244.114	465.601	56.949	-289.842	495.054	67.446	-285.012	543.639	63.469	-259.095	442.755	32.76	-238.614	471.056	63.621	-272.983	496.566	71.4	-267.19	543.997	64.468	-243.209	447.456	57.726	-229.641	476.286	76.394	-246.026	505.463	79.292	-241.592	539.157	69.411	-227.016	413.34	76.759	-176.975	433.085	75.644	-153.555	461.473	100.849	-200.884	488.205	102.296	-200.653	511.349	92.664	-196.009	528.095	84.04	-191.218	459.037	68.947	-128.783	478.833	98.233	-158.225	522.278	89.375	-167.649	485.465	92.568	-109.601	538.644	87.116	-128.267	641.926	59.55	107.258
353	2.34667	403.572	79.192	-184.18	442.995	17.306	-245.259	465.683	56.796	-289.845	495.082	67.214	-284.99	543.653	63.343	-259.08	442.583	33.366	-239.458	471.117	63.461	-272.985	496.596	71.212	-267.172	544.008	64.331	-243.176	447.455	58.063	-229.999	476.344	76.271	-246.041	505.493	79.144	-241.585	539.175	69.312	-227.005	413.403	76.66	-177.023	433.105	75.561	-153.567	461.56	100.775	-200.812	488.276	102.181	-200.621	511.373	92.558	-195.972	528.122	83.98	-191.199	459.065	68.841	-128.766	478.839	98.137	-158.159	522.309	89.29	-167.63	485.433	92.464	-109.59	538.669	87.134	-128.312	641.936	59.548	107.271
354	2.35333	403.607	79.083	-184.225	442.772	18.018	-246.428	465.76	56.629	-289.848	495.106	66.998	-284.977	543.634	63.196	-259.057	442.404	33.986	-240.317	471.179	63.306	-272.99	496.605	71.028	-267.156	544.024	64.197	-243.169	447.443	58.406	-230.331	476.379	76.14	-246.033	505.52	78.975	-241.577	539.185	69.198	-226.987	413.473	76.542	-177.062	433.132	75.477	-153.57	461.643	100.676	-200.722	488.346	102.05	-200.57	511.403	92.434	-195.93	528.135	83.905	-191.175	459.051	68.769	-128.751	478.809	98.019	-158.141	522.341	89.304	-167.598	485.441	92.393	-109.573	538.678	87.071	-128.286	641.93	59.528	107.299
355	2.36	403.636	78.974	-184.266	442.562	18.752	-247.594	465.815	56.459	-289.845	495.137	66.76	-284.932	543.644	63.044	-259.039	442.23	34.702	-241.192	471.228	63.159	-272.996	496.636	70.816	-267.14	544.034	64.085	-243.153	447.419	58.796	-230.708	476.36	76.028	-246.021	505.54	78.816	-241.561	539.207	69.088	-226.984	413.513	76.426	-177.095	433.147	75.385	-153.572	461.742	100.606	-200.63	488.412	101.896	-200.517	511.446	92.312	-195.922	528.147	83.795	-191.123	459.087	68.678	-128.742	478.816	97.936	-158.097	522.366	89.244	-167.569	485.438	92.333	-109.541	538.678	87.021	-128.269	641.95	59.522	107.308
356	2.36667	403.66	78.858	-184.305	442.363	19.539	-248.791	465.859	56.298	-289.823	495.178	66.512	-284.913	543.625	62.88	-259.03	442.078	35.411	-242.083	471.286	63.007	-272.999	496.668	70.61	-267.109	544.028	63.959	-243.136	447.384	59.194	-231.088	476.393	75.888	-246.031	505.548	78.672	-241.572	539.215	68.992	-226.982	413.545	76.279	-177.118	433.16	75.297	-153.567	461.857	100.529	-200.543	488.473	101.787	-200.487	511.478	92.209	-195.904	528.159	83.722	-191.097	459.103	68.587	-128.732	478.818	97.854	-158.056	522.374	89.165	-167.533	485.431	92.272	-109.515	538.689	86.979	-128.25	641.955	59.504	107.34
357	2.37333	403.53	78.664	-184.372	441.963	20.605	-250.049	465.885	56.145	-289.815	495.196	66.265	-284.915	543.618	62.738	-259.008	441.936	36.142	-242.953	471.324	62.867	-272.995	496.693	70.404	-267.088	544.027	63.837	-243.115	447.3	59.672	-231.584	476.421	75.73	-246.026	505.564	78.517	-241.572	539.231	68.909	-226.973	413.554	76.154	-177.139	433.168	75.187	-153.569	461.943	100.448	-200.462	488.52	101.661	-200.429	511.51	92.106	-195.883	528.178	83.674	-191.082	459.105	68.485	-128.709	478.822	97.783	-158.022	522.395	89.088	-167.505	485.425	92.208	-109.484	538.693	86.952	-128.232	641.961	59.495	107.366
358	2.38	403.613	78.5	-184.405	441.746	21.485	-251.25	465.912	55.982	-289.807	495.209	66.062	-284.89	543.608	62.607	-258.98	441.8	36.902	-243.83	471.35	62.719	-272.994	496.733	70.179	-267.069	544.019	63.726	-243.107	447.292	60.15	-231.973	476.443	75.599	-246.015	505.585	78.365	-241.549	539.23	68.836	-226.964	413.584	76.037	-177.164	433.163	75.068	-153.566	462.039	100.355	-200.393	488.564	101.568	-200.402	511.54	92.022	-195.846	528.203	83.635	-191.066	459.104	68.352	-128.687	478.811	97.704	-157.981	522.403	89.036	-167.49	485.44	92.17	-109.428	538.692	86.846	-128.138	641.974	59.491	107.384
359	2.38667	403.633	78.339	-184.438	441.564	22.381	-252.418	465.943	55.798	-289.783	495.245	65.863	-284.871	543.581	62.486	-258.962	441.696	37.667	-244.699	471.374	62.572	-272.981	496.746	70	-267.074	544.007	63.624	-243.089	447.296	60.591	-232.341	476.47	75.472	-245.988	505.597	78.225	-241.542	539.227	68.764	-226.969	413.605	75.921	-177.191	433.178	74.924	-153.553	462.142	100.274	-200.299	488.631	101.465	-200.367	511.55	91.934	-195.816	528.224	83.588	-191.045	459.109	68.226	-128.669	478.798	97.629	-157.942	522.415	88.992	-167.467	485.427	92.1	-109.395	538.692	86.816	-128.111	641.985	59.478	107.401
360	2.39333	403.687	78.239	-184.504	441.327	23.369	-253.718	465.951	55.665	-289.753	495.279	65.665	-284.855	543.561	62.39	-258.95	441.478	38.613	-245.701	471.391	62.444	-272.972	496.766	69.848	-267.043	543.991	63.549	-243.093	447.313	61.057	-232.686	476.481	75.364	-245.968	505.606	78.09	-241.529	539.213	68.705	-226.964	413.622	75.796	-177.212	433.181	74.814	-153.558	462.207	100.211	-200.226	488.677	101.372	-200.332	511.567	91.861	-195.788	528.243	83.555	-191.022	459.12	68.125	-128.655	478.79	97.562	-157.89	522.423	88.957	-167.447	485.413	92.035	-109.367	538.685	86.769	-128.071	641.991	59.46	107.417
361	2.4	403.738	78.099	-184.548	441.179	24.341	-254.878	465.98	55.555	-289.738	495.32	65.477	-284.816	543.53	62.293	-258.94	441.396	39.37	-246.472	471.41	62.308	-272.955	496.794	69.686	-267.011	543.978	63.476	-243.076	447.335	61.513	-232.983	476.507	75.263	-245.965	505.621	77.975	-241.511	539.213	68.647	-226.964	413.677	75.657	-177.254	433.192	74.687	-153.562	462.258	100.154	-200.16	488.723	101.271	-200.289	511.577	91.792	-195.754	528.255	83.532	-190.996	459.134	68.03	-128.637	478.782	97.487	-157.837	522.418	88.899	-167.404	485.396	91.96	-109.342	538.682	86.739	-128.044	642.001	59.443	107.447
362	2.40667	403.776	77.968	-184.585	440.871	25.623	-256.03	466.021	55.446	-289.732	495.352	65.295	-284.782	543.496	62.2	-258.921	441.284	40.242	-247.315	471.429	62.209	-272.943	496.82	69.566	-267.001	543.958	63.42	-243.063	447.364	61.984	-233.326	476.531	75.162	-245.966	505.638	77.874	-241.495	539.217	68.596	-226.967	413.712	75.507	-177.271	433.198	74.583	-153.559	462.317	100.087	-200.086	488.761	101.181	-200.261	511.581	91.738	-195.728	528.273	83.516	-190.971	459.129	67.932	-128.618	478.76	97.388	-157.762	522.428	88.852	-167.376	485.385	91.873	-109.323	538.688	86.705	-128.015	642.01	59.426	107.467
363	2.41333	403.817	77.831	-184.621	440.71	26.765	-257.205	466.055	55.353	-289.722	495.379	65.112	-284.749	543.466	62.089	-258.909	441.159	41.194	-248.178	471.463	62.111	-272.929	496.846	69.402	-266.972	543.942	63.33	-243.057	447.423	62.483	-233.636	476.552	75.076	-245.975	505.647	77.774	-241.484	539.209	68.548	-226.964	413.737	75.39	-177.287	433.212	74.472	-153.574	462.382	100.005	-200.004	488.801	101.097	-200.228	511.587	91.678	-195.704	528.287	83.515	-190.957	459.144	67.838	-128.602	478.739	97.296	-157.693	522.441	88.814	-167.345	485.373	91.788	-109.301	538.683	86.667	-127.976	642.021	59.414	107.484
364	2.42	403.845	77.715	-184.648	440.533	27.912	-258.335	466.099	55.25	-289.721	495.412	64.948	-284.732	543.43	61.97	-258.891	441.138	42.11	-249	471.501	62.018	-272.924	496.877	69.256	-266.947	543.928	63.249	-243.045	447.444	62.996	-233.971	476.576	74.997	-245.971	505.666	77.677	-241.467	539.212	68.488	-226.964	413.781	75.237	-177.304	433.214	74.379	-153.574	462.443	99.932	-199.933	488.839	101.018	-200.189	511.603	91.632	-195.684	528.309	83.51	-190.947	459.144	67.724	-128.58	478.732	97.224	-157.654	522.448	88.785	-167.329	485.36	91.699	-109.259	538.681	86.646	-127.95	642.034	59.391	107.499
365	2.42667	403.873	77.598	-184.679	440.428	29.117	-259.482	466.122	55.158	-289.714	495.432	64.826	-284.713	543.405	61.823	-258.867	441.023	43.249	-249.768	471.513	61.956	-272.943	496.91	69.095	-266.893	543.92	63.155	-243.037	447.455	63.522	-234.283	476.59	74.934	-245.972	505.671	77.569	-241.457	539.209	68.423	-226.966	413.793	75.121	-177.32	433.231	74.291	-153.572	462.534	99.876	-199.858	488.874	100.936	-200.171	511.609	91.577	-195.664	528.339	83.491	-190.92	459.145	67.643	-128.57	478.733	97.166	-157.613	522.463	88.753	-167.296	485.359	91.643	-109.242	538.679	86.622	-127.916	642.032	59.369	107.527
366	2.43333	403.885	77.471	-184.698	440.263	30.364	-260.594	466.142	55.066	-289.703	495.466	64.624	-284.697	543.364	61.675	-258.853	440.983	44.283	-250.523	471.541	61.868	-272.94	496.933	68.943	-266.887	543.897	63.015	-243	447.479	64.052	-234.616	476.608	74.844	-245.974	505.666	77.446	-241.452	539.206	68.346	-226.964	413.811	75.007	-177.34	433.24	74.208	-153.57	462.66	99.784	-199.778	488.909	100.846	-200.15	511.625	91.525	-195.651	528.385	83.575	-190.955	459.15	67.557	-128.546	478.701	97.079	-157.6	522.474	88.71	-167.276	485.325	91.568	-109.255	538.687	86.672	-127.957	642.046	59.362	107.535
367	2.44	403.939	77.325	-184.719	440.119	31.644	-261.68	466.169	54.956	-289.687	495.484	64.411	-284.668	543.326	61.5	-258.868	441.008	45.26	-251.278	471.57	61.769	-272.94	496.947	68.765	-266.874	543.866	62.854	-242.991	447.504	64.623	-234.934	476.632	74.763	-245.978	505.671	77.329	-241.446	539.196	68.272	-226.979	413.838	74.908	-177.359	433.26	74.122	-153.572	462.781	99.712	-199.682	488.932	100.757	-200.132	511.638	91.473	-195.63	528.418	83.594	-190.956	459.149	67.483	-128.522	478.696	97.024	-157.572	522.482	88.688	-167.254	485.316	91.525	-109.24	538.685	86.662	-127.943	642.056	59.346	107.55
368	2.44667	403.971	77.191	-184.746	439.97	33.02	-262.822	466.205	54.833	-289.676	495.489	64.155	-284.643	543.259	61.278	-258.847	440.962	46.298	-252.033	471.599	61.658	-272.938	496.96	68.595	-266.846	543.826	62.691	-242.99	447.549	65.149	-235.219	476.716	74.56	-245.898	505.679	77.207	-241.457	539.181	68.169	-226.983	413.848	74.81	-177.362	433.267	74.03	-153.569	462.886	99.661	-199.608	488.962	100.642	-200.096	511.643	91.425	-195.635	528.443	83.608	-190.955	459.151	67.407	-128.519	478.69	96.959	-157.542	522.488	88.662	-167.229	485.309	91.491	-109.221	538.687	86.665	-127.918	642.057	59.325	107.568
369	2.45333	403.988	77.055	-184.749	439.843	34.437	-263.93	466.224	54.678	-289.67	495.498	63.851	-284.593	543.177	61.029	-258.832	440.822	47.526	-252.82	471.649	61.499	-272.907	496.955	68.338	-266.8	543.789	62.533	-242.993	447.567	65.805	-235.571	476.732	74.446	-245.891	505.694	77.076	-241.461	539.159	68.05	-227.008	413.879	74.696	-177.381	433.274	73.91	-153.562	462.989	99.587	-199.545	488.982	100.571	-200.093	511.655	91.376	-195.627	528.469	83.64	-190.964	459.157	67.314	-128.504	478.689	96.907	-157.513	522.501	88.637	-167.216	485.305	91.462	-109.203	538.685	86.662	-127.898	642.066	59.321	107.577
370	2.46	404.023	76.943	-184.77	439.587	35.965	-265.086	466.276	54.54	-289.643	495.512	63.525	-284.542	543.082	60.709	-258.819	440.796	48.713	-253.472	471.684	61.371	-272.895	496.965	68.044	-266.788	543.723	62.312	-243	447.599	66.434	-235.917	476.751	74.332	-245.882	505.686	76.899	-241.446	539.112	67.874	-226.981	413.9	74.572	-177.401	433.277	73.818	-153.558	463.065	99.522	-199.487	489.013	100.478	-200.058	511.655	91.316	-195.6	528.498	83.677	-190.972	459.153	67.243	-128.495	478.683	96.858	-157.503	522.494	88.637	-167.206	485.286	91.405	-109.157	538.688	86.681	-127.88	642.077	59.318	107.582
371	2.46667	404.051	76.818	-184.798	439.642	37.463	-266.188	466.287	54.398	-289.625	495.516	63.185	-284.518	543.002	60.42	-258.775	440.847	49.847	-254.222	471.691	61.245	-272.891	496.97	67.787	-266.748	543.643	62.099	-243.007	447.621	67.116	-236.281	476.801	74.165	-245.855	505.681	76.695	-241.448	539.079	67.73	-227.009	413.916	74.451	-177.402	433.288	73.718	-153.564	463.142	99.447	-199.429	489.054	100.392	-200.062	511.66	91.249	-195.575	528.525	83.706	-190.971	459.172	67.133	-128.494	478.682	96.81	-157.49	522.508	88.627	-167.19	485.272	91.374	-109.145	538.675	86.704	-127.871	642.087	59.311	107.586
372	2.47333	404.057	76.681	-184.798	439.686	38.981	-267.218	466.265	54.306	-289.637	495.532	62.801	-284.419	542.89	60.1	-258.789	440.882	51.036	-254.986	471.706	61.129	-272.888	496.958	67.509	-266.726	543.552	61.845	-242.995	447.675	67.801	-236.631	476.82	74.056	-245.843	505.666	76.512	-241.447	539.029	67.598	-227.031	413.937	74.326	-177.415	433.305	73.624	-153.57	463.241	99.373	-199.362	489.091	100.319	-200.059	511.661	91.2	-195.576	528.538	83.727	-190.982	459.178	67.056	-128.47	478.665	96.764	-157.482	522.51	88.625	-167.181	485.257	91.347	-109.132	538.671	86.718	-127.84	642.09	59.312	107.59
