Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
629	4.18667	406.733	93.884	-160.433	464.355	124.367	-262.151	483.879	64.986	-282.187	504.289	69.331	-273.215	554.273	68.752	-244.301	462.382	117.975	-246.688	487.241	68.733	-264.104	504.937	72.691	-255.363	553.544	69.125	-228.39	465.253	108.224	-224.48	489.303	77.684	-236.377	512.575	80.588	-229.69	547.526	73.656	-212.766	416.859	88.152	-156.318	438.35	78.685	-140.525	474.237	99.595	-185.938	497.009	100.968	-188.284	517.648	92.041	-182.41	534.268	87.259	-177.483	460.066	66.371	-117.839	482.575	96.744	-145.818	526.551	89.483	-153.56	487.024	89.565	-97.4	540.916	85.887	-115.319	643.932	49.637	115.804
630	4.19333	406.745	93.828	-160.481	464.354	124.193	-262.26	484.158	65.23	-282.311	504.439	69.349	-273.259	554.312	68.674	-244.312	462.294	117.829	-246.766	487.496	68.94	-264.208	505.073	72.73	-255.405	553.583	69.08	-228.411	465.183	108.131	-224.529	489.451	77.792	-236.402	512.67	80.608	-229.704	547.559	73.612	-212.769	416.893	88.096	-156.368	438.371	78.638	-140.556	474.232	99.579	-185.957	497.019	100.929	-188.258	517.678	92.018	-182.388	534.303	87.221	-177.472	460.101	66.336	-117.853	482.592	96.702	-145.819	526.579	89.459	-153.567	487.055	89.538	-97.405	540.945	85.861	-115.326	643.939	49.633	115.818
631	4.2	406.783	93.77	-160.551	464.123	123.971	-262.347	484.413	65.469	-282.427	504.567	69.398	-273.293	554.353	68.62	-244.334	462.199	117.64	-246.842	487.715	69.161	-264.295	505.157	72.788	-255.461	553.627	69.028	-228.414	465.109	108.037	-224.576	489.699	77.999	-236.461	512.766	80.649	-229.709	547.59	73.581	-212.786	416.909	88.046	-156.407	438.386	78.598	-140.575	474.227	99.566	-185.954	497.039	100.911	-188.221	517.707	91.999	-182.364	534.336	87.185	-177.459	460.139	66.308	-117.867	482.615	96.668	-145.814	526.602	89.437	-153.564	487.079	89.506	-97.409	540.973	85.84	-115.332	643.94	49.633	115.824
632	4.20667	406.83	93.713	-160.621	463.975	123.773	-262.442	484.634	65.724	-282.526	504.697	69.488	-273.328	554.395	68.585	-244.344	462.095	117.478	-246.922	487.897	69.372	-264.374	505.263	72.882	-255.482	553.657	69.009	-228.446	465.043	107.943	-224.616	489.852	78.161	-236.41	512.851	80.714	-229.726	547.626	73.567	-212.787	416.959	87.983	-156.456	438.413	78.565	-140.597	474.223	99.569	-185.95	497.049	100.902	-188.182	517.734	91.99	-182.337	534.364	87.164	-177.445	460.161	66.278	-117.875	482.636	96.634	-145.809	526.634	89.419	-153.567	487.107	89.477	-97.411	541	85.804	-115.341	643.958	49.644	115.824
633	4.21333	406.877	93.656	-160.681	463.835	123.577	-262.545	484.847	65.952	-282.623	504.841	69.617	-273.366	554.438	68.566	-244.354	461.996	117.337	-246.996	488.076	69.576	-264.442	505.386	73.01	-255.531	553.698	69.011	-228.456	464.994	107.869	-224.652	489.951	78.305	-236.431	512.946	80.814	-229.744	547.672	73.57	-212.786	416.98	87.954	-156.488	438.426	78.527	-140.613	474.221	99.583	-185.956	497.068	100.905	-188.144	517.759	91.994	-182.314	534.387	87.163	-177.439	460.199	66.254	-117.88	482.656	96.606	-145.797	526.663	89.403	-153.564	487.132	89.456	-97.42	541.039	85.794	-115.344	643.975	49.641	115.831
634	4.22	406.899	93.607	-160.72	463.698	123.402	-262.648	485.025	66.184	-282.69	504.955	69.73	-273.422	554.486	68.58	-244.37	461.896	117.193	-247.092	488.243	69.765	-264.454	505.491	73.128	-255.574	553.743	69.03	-228.463	464.906	107.789	-224.704	490.051	78.432	-236.431	513.023	80.912	-229.749	547.704	73.579	-212.787	417.004	87.906	-156.518	438.457	78.486	-140.636	474.211	99.605	-185.957	497.079	100.91	-188.105	517.786	92.007	-182.286	534.405	87.167	-177.425	460.236	66.228	-117.882	482.669	96.584	-145.783	526.696	89.395	-153.556	487.162	89.437	-97.416	541.057	85.768	-115.338	643.978	49.64	115.843
635	4.22667	406.926	93.563	-160.763	463.578	123.196	-262.756	485.202	66.414	-282.781	505.061	69.856	-273.453	554.531	68.608	-244.375	461.809	117.051	-247.173	488.385	69.965	-264.51	505.585	73.234	-255.601	553.782	69.063	-228.477	464.864	107.73	-224.745	490.144	78.584	-236.48	513.099	81.001	-229.741	547.751	73.612	-212.78	417.03	87.87	-156.546	438.487	78.459	-140.655	474.214	99.618	-185.95	497.085	100.922	-188.063	517.818	92.035	-182.263	534.434	87.185	-177.41	460.27	66.208	-117.896	482.697	96.571	-145.772	526.719	89.397	-153.531	487.185	89.412	-97.419	541.092	85.77	-115.341	643.995	49.632	115.848
636	4.23333	406.957	93.516	-160.804	463.438	122.986	-262.849	485.351	66.6	-282.843	505.168	69.955	-273.491	554.575	68.647	-244.382	461.701	116.91	-247.239	488.508	70.157	-264.564	505.678	73.351	-255.626	553.825	69.097	-228.482	464.801	107.664	-224.79	490.221	78.718	-236.52	513.175	81.087	-229.724	547.793	73.662	-212.787	417.053	87.829	-156.575	438.509	78.43	-140.668	474.207	99.646	-185.938	497.087	100.937	-188.026	517.835	92.056	-182.235	534.454	87.209	-177.392	460.31	66.177	-117.895	482.718	96.563	-145.761	526.748	89.401	-153.519	487.207	89.4	-97.422	541.115	85.764	-115.336	644.013	49.633	115.853
637	4.24	407.006	93.464	-160.845	463.316	122.791	-262.937	485.48	66.809	-282.913	505.284	70.059	-273.51	554.615	68.692	-244.386	461.625	116.749	-247.315	488.638	70.33	-264.626	505.78	73.471	-255.652	553.861	69.124	-228.487	464.735	107.576	-224.834	490.283	78.856	-236.562	513.249	81.172	-229.713	547.842	73.699	-212.779	417.081	87.795	-156.605	438.534	78.395	-140.673	474.203	99.668	-185.936	497.089	100.949	-187.989	517.86	92.077	-182.204	534.475	87.229	-177.368	460.342	66.166	-117.9	482.735	96.557	-145.754	526.768	89.403	-153.51	487.234	89.387	-97.42	541.141	85.758	-115.333	644.025	49.635	115.87
638	4.24667	407.016	93.426	-160.892	463.188	122.587	-263.048	485.627	67.018	-282.966	505.391	70.156	-273.532	554.672	68.71	-244.384	461.514	116.584	-247.385	488.762	70.505	-264.685	505.862	73.573	-255.665	553.904	69.153	-228.495	464.663	107.493	-224.886	490.343	78.976	-236.574	513.332	81.25	-229.705	547.882	73.727	-212.77	417.11	87.761	-156.656	438.575	78.377	-140.686	474.197	99.677	-185.939	497.102	100.951	-187.959	517.885	92.096	-182.178	534.505	87.246	-177.354	460.36	66.162	-117.904	482.756	96.549	-145.738	526.783	89.411	-153.499	487.252	89.387	-97.415	541.166	85.754	-115.32	644.041	49.633	115.873
639	4.25333	407.041	93.369	-160.933	463.043	122.387	-263.145	485.763	67.198	-283.033	505.48	70.238	-273.554	554.719	68.724	-244.375	461.392	116.444	-247.448	488.881	70.678	-264.737	505.959	73.669	-255.676	553.959	69.172	-228.504	464.586	107.405	-224.931	490.407	79.094	-236.587	513.425	81.359	-229.714	547.934	73.743	-212.75	417.12	87.727	-156.693	438.697	78.201	-140.822	474.206	99.683	-185.931	497.065	100.978	-187.963	517.906	92.108	-182.149	534.527	87.261	-177.329	460.371	66.151	-117.902	482.778	96.537	-145.736	526.804	89.411	-153.486	487.276	89.384	-97.416	541.186	85.745	-115.314	644.049	49.638	115.889
640	4.26	407.062	93.34	-160.98	462.897	122.2	-263.239	485.868	67.385	-283.099	505.607	70.303	-273.566	554.764	68.719	-244.361	461.313	116.315	-247.521	488.98	70.845	-264.77	506.05	73.757	-255.719	554.005	69.184	-228.499	464.52	107.331	-224.968	490.465	79.2	-236.599	513.499	81.425	-229.715	547.967	73.751	-212.742	417.141	87.692	-156.719	438.752	78.16	-140.839	474.199	99.678	-185.928	497.055	100.982	-187.937	517.935	92.118	-182.131	534.547	87.258	-177.306	460.4	66.165	-117.896	482.788	96.525	-145.732	526.828	89.411	-153.474	487.296	89.389	-97.411	541.21	85.769	-115.311	644.066	49.635	115.897
641	4.26667	407.071	93.298	-161.025	462.761	122.02	-263.312	485.959	67.557	-283.162	505.707	70.375	-273.594	554.811	68.702	-244.347	461.2	116.194	-247.574	489.057	71.007	-264.817	506.147	73.838	-255.747	554.05	69.17	-228.499	464.457	107.261	-224.989	490.523	79.293	-236.606	513.576	81.49	-229.705	548.009	73.746	-212.734	417.155	87.648	-156.755	438.761	78.134	-140.849	474.199	99.682	-185.923	497.072	100.968	-187.907	517.956	92.125	-182.104	534.577	87.264	-177.289	460.418	66.16	-117.892	482.811	96.524	-145.713	526.849	89.409	-153.461	487.319	89.394	-97.399	541.224	85.753	-115.303	644.08	49.632	115.905
642	4.27333	407.114	93.276	-161.085	462.636	121.845	-263.401	486.038	67.754	-283.223	505.8	70.427	-273.611	554.813	68.738	-244.438	461.071	116.039	-247.634	489.125	71.184	-264.882	506.243	73.917	-255.773	554.09	69.152	-228.492	464.387	107.197	-225.02	490.56	79.388	-236.603	513.68	81.632	-229.709	548.037	73.741	-212.724	417.168	87.617	-156.799	438.777	78.108	-140.866	474.192	99.676	-185.915	497.056	100.971	-187.886	517.977	92.122	-182.078	534.602	87.269	-177.271	460.426	66.169	-117.89	482.822	96.51	-145.704	526.86	89.413	-153.45	487.331	89.392	-97.392	541.247	85.768	-115.307	644.088	49.636	115.913
643	4.28	407.109	93.229	-161.13	462.486	121.64	-263.49	486.101	67.94	-283.266	505.868	70.469	-273.634	554.841	68.716	-244.43	460.96	115.888	-247.706	489.179	71.352	-264.927	506.312	73.965	-255.787	554.117	69.133	-228.479	464.323	107.116	-225.04	490.588	79.506	-236.607	513.737	81.684	-229.705	548.066	73.728	-212.722	417.185	87.571	-156.844	438.78	78.086	-140.878	474.188	99.684	-185.906	497.068	100.951	-187.846	517.998	92.124	-182.059	534.62	87.262	-177.252	460.445	66.162	-117.882	482.831	96.507	-145.699	526.875	89.406	-153.443	487.345	89.392	-97.394	541.266	85.776	-115.301	644.112	49.657	115.916
644	4.28667	407.134	93.179	-161.19	462.309	121.384	-263.594	486.163	68.155	-283.336	505.933	70.518	-273.65	554.867	68.703	-244.432	460.84	115.69	-247.784	489.233	71.542	-264.969	506.368	74.015	-255.798	554.136	69.117	-228.478	464.232	107.02	-225.09	490.616	79.622	-236.599	513.799	81.742	-229.702	548.088	73.713	-212.716	417.202	87.529	-156.879	438.797	78.066	-140.887	474.169	99.679	-185.906	497.056	100.936	-187.812	518.018	92.123	-182.043	534.629	87.26	-177.241	460.46	66.163	-117.889	482.855	96.498	-145.694	526.884	89.402	-153.428	487.371	89.395	-97.386	541.277	85.76	-115.287	644.127	49.666	115.922
645	4.29333	407.138	93.132	-161.242	462.147	121.152	-263.725	486.198	68.345	-283.39	505.995	70.572	-273.681	554.91	68.702	-244.461	460.696	115.501	-247.872	489.283	71.73	-265.013	506.409	74.056	-255.811	554.161	69.118	-228.411	464.134	106.897	-225.147	490.647	79.767	-236.628	513.839	81.789	-229.7	548.112	73.703	-212.713	417.214	87.487	-156.905	438.8	78.041	-140.898	474.157	99.684	-185.904	497.048	100.932	-187.785	518.027	92.116	-182.019	534.654	87.256	-177.227	460.471	66.181	-117.881	482.865	96.485	-145.685	526.895	89.4	-153.42	487.389	89.401	-97.377	541.307	85.776	-115.292	644.137	49.669	115.935
646	4.3	407.151	93.085	-161.303	461.957	120.84	-263.859	486.249	68.581	-283.452	506.045	70.629	-273.721	554.918	68.652	-244.425	460.556	115.276	-247.975	489.315	71.923	-265.075	506.452	74.099	-255.825	554.181	69.091	-228.414	464.027	106.761	-225.206	490.69	79.9	-236.645	513.881	81.846	-229.709	548.134	73.684	-212.71	417.234	87.43	-156.947	438.802	78.025	-140.91	474.139	99.687	-185.905	497.043	100.925	-187.759	518.043	92.12	-181.992	534.665	87.249	-177.219	460.495	66.187	-117.875	482.882	96.485	-145.674	526.915	89.389	-153.42	487.406	89.397	-97.381	541.316	85.772	-115.294	644.145	49.679	115.938
647	4.30667	407.171	93.043	-161.362	461.79	120.558	-263.989	486.294	68.812	-283.505	506.007	70.607	-273.828	554.948	68.645	-244.438	460.396	115.066	-248.064	489.365	72.141	-265.132	506.512	74.159	-255.836	554.211	69.078	-228.408	463.916	106.649	-225.275	490.726	80.056	-236.678	513.925	81.891	-229.707	548.155	73.671	-212.71	417.265	87.417	-156.999	438.813	78.003	-140.928	474.119	99.694	-185.907	497.038	100.912	-187.718	518.066	92.12	-181.976	534.688	87.248	-177.205	460.519	66.191	-117.877	482.896	96.473	-145.657	526.923	89.395	-153.415	487.427	89.405	-97.376	541.338	85.765	-115.29	644.154	49.682	115.951
648	4.31333	407.189	93.008	-161.416	461.579	120.242	-264.119	486.333	69.065	-283.584	506.074	70.655	-273.846	554.984	68.62	-244.439	460.255	114.813	-248.17	489.415	72.364	-265.184	506.569	74.244	-255.858	554.242	69.066	-228.408	463.823	106.527	-225.326	490.763	80.227	-236.71	513.97	81.947	-229.707	548.18	73.661	-212.714	417.292	87.389	-157.039	438.817	77.978	-140.931	474.099	99.701	-185.909	497.036	100.906	-187.68	518.082	92.116	-181.954	534.708	87.245	-177.188	460.535	66.193	-117.876	482.914	96.453	-145.657	526.939	89.387	-153.409	487.447	89.402	-97.366	541.351	85.737	-115.262	644.172	49.684	115.958
649	4.32	407.227	92.974	-161.485	461.372	119.897	-264.279	486.362	69.328	-283.643	506.155	70.746	-273.869	555.006	68.615	-244.446	460.073	114.556	-248.276	489.453	72.619	-265.255	506.645	74.33	-255.884	554.267	69.06	-228.418	463.724	106.378	-225.386	490.788	80.406	-236.728	514.032	82.032	-229.747	548.209	73.66	-212.716	417.31	87.362	-157.069	438.828	77.97	-140.944	474.087	99.716	-185.904	497.022	100.9	-187.641	518.109	92.115	-181.928	534.719	87.24	-177.18	460.588	66.174	-117.882	482.933	96.45	-145.648	526.959	89.368	-153.401	487.473	89.399	-97.361	541.383	85.752	-115.293	644.179	49.689	115.961
650	4.32667	407.231	92.929	-161.536	461.161	119.546	-264.43	486.397	69.614	-283.728	506.291	70.866	-273.821	555.025	68.606	-244.452	459.926	114.296	-248.392	489.507	72.869	-265.267	506.705	74.434	-255.896	554.291	69.051	-228.43	463.616	106.21	-225.455	490.79	80.503	-236.73	514.079	82.098	-229.739	548.232	73.654	-212.721	417.311	87.307	-157.094	438.838	77.951	-140.949	474.071	99.731	-185.898	497.031	100.903	-187.598	518.123	92.109	-181.902	534.745	87.231	-177.165	460.624	66.17	-117.878	482.96	96.446	-145.636	526.975	89.358	-153.403	487.498	89.393	-97.366	541.398	85.708	-115.27	644.185	49.69	115.975
651	4.33333	407.268	92.881	-161.604	460.99	119.197	-264.572	486.394	69.916	-283.804	506.368	70.995	-273.836	555.055	68.603	-244.465	459.704	114.066	-248.466	489.52	73.15	-265.317	506.776	74.561	-255.935	554.312	69.034	-228.424	463.505	106.08	-225.519	490.81	80.693	-236.751	514.129	82.172	-229.738	548.254	73.649	-212.722	417.323	87.265	-157.14	438.849	77.924	-140.957	474.061	99.748	-185.891	497.016	100.892	-187.56	518.148	92.112	-181.879	534.709	87.198	-177.099	460.651	66.175	-117.873	482.984	96.435	-145.621	526.995	89.35	-153.394	487.518	89.392	-97.36	541.427	85.701	-115.275	644.188	49.673	115.988
652	4.34	407.288	92.829	-161.67	460.923	118.873	-264.744	486.4	70.266	-283.884	506.466	71.156	-273.87	555.089	68.605	-244.463	459.549	113.803	-248.575	489.527	73.458	-265.397	506.858	74.706	-255.963	554.346	69.037	-228.425	463.411	105.959	-225.594	490.824	80.932	-236.718	514.188	82.264	-229.732	548.296	73.642	-212.719	417.346	87.22	-157.181	438.845	77.912	-140.97	474.04	99.759	-185.894	497.012	100.884	-187.516	518.179	92.114	-181.846	534.727	87.187	-177.08	460.672	66.178	-117.874	483.003	96.417	-145.613	527.015	89.336	-153.389	487.549	89.389	-97.354	541.447	85.687	-115.271	644.202	49.678	115.996
653	4.34667	407.289	92.764	-161.732	460.633	118.512	-264.871	486.399	70.621	-283.974	506.588	71.34	-273.913	555.147	68.618	-244.475	459.426	113.53	-248.685	489.549	73.776	-265.452	506.964	74.879	-256.013	554.39	69.035	-228.426	463.322	105.798	-225.67	490.829	81.181	-236.772	514.25	82.36	-229.714	548.332	73.637	-212.714	417.344	87.165	-157.234	438.853	77.874	-140.98	474.032	99.76	-185.898	497.023	100.902	-187.495	518.194	92.115	-181.822	534.748	87.178	-177.057	460.683	66.169	-117.871	483.021	96.41	-145.603	527.033	89.332	-153.375	487.571	89.38	-97.344	541.475	85.673	-115.264	644.205	49.662	116.01
654	4.35333	407.295	92.706	-161.778	460.494	118.155	-265.02	486.368	70.967	-284.047	506.707	71.528	-273.954	555.195	68.622	-244.469	459.328	113.28	-248.799	489.618	74.158	-265.564	507.093	75.084	-256.055	554.436	69.037	-228.422	463.182	105.642	-225.774	490.833	81.363	-236.774	514.323	82.452	-229.687	548.37	73.629	-212.712	417.364	87.109	-157.279	438.857	77.836	-140.992	474.024	99.752	-185.893	497.013	100.89	-187.451	518.211	92.108	-181.796	534.769	87.166	-177.036	460.709	66.163	-117.863	483.033	96.393	-145.599	527.045	89.319	-153.364	487.594	89.382	-97.337	541.496	85.667	-115.257	644.219	49.657	116.014
655	4.36	407.292	92.632	-161.829	460.456	117.797	-265.161	486.331	71.332	-284.119	506.857	71.785	-274.015	555.252	68.625	-244.463	459.144	112.951	-248.892	489.576	74.468	-265.615	507.215	75.28	-256.073	554.477	69.026	-228.418	463.124	105.479	-225.835	490.818	81.565	-236.797	514.418	82.595	-229.681	548.413	73.631	-212.706	417.378	87.041	-157.334	438.866	77.801	-141.008	474.006	99.719	-185.911	497.001	100.87	-187.402	518.226	92.104	-181.764	534.779	87.154	-177.014	460.74	66.15	-117.86	483.044	96.374	-145.594	527.054	89.313	-153.355	487.613	89.377	-97.33	541.514	85.67	-115.246	644.222	49.66	116.03
656	4.36667	407.307	92.551	-161.898	460.199	117.4	-265.301	486.272	71.693	-284.202	507.015	72.037	-274.058	555.312	68.623	-244.451	459.034	112.663	-249	489.536	74.819	-265.743	507.333	75.48	-256.096	554.529	69.02	-228.396	463.032	105.298	-225.907	490.794	81.79	-236.816	514.517	82.719	-229.668	548.448	73.619	-212.699	417.392	86.976	-157.388	438.876	77.765	-141.015	473.989	99.687	-185.907	496.985	100.827	-187.351	518.235	92.091	-181.739	534.805	87.138	-176.988	460.751	66.153	-117.859	483.052	96.353	-145.593	527.066	89.293	-153.349	487.635	89.372	-97.319	541.538	85.664	-115.237	644.23	49.649	116.045
657	4.37333	407.289	92.462	-161.94	460.129	117.022	-265.449	486.214	72.047	-284.274	507.163	72.283	-274.099	555.367	68.616	-244.441	458.888	112.334	-249.114	489.461	75.105	-265.781	507.474	75.697	-256.112	554.578	69	-228.379	462.897	105.091	-225.99	490.762	81.962	-236.812	514.604	82.845	-229.645	548.485	73.607	-212.688	417.4	86.914	-157.422	438.879	77.731	-141.033	473.966	99.66	-185.924	496.971	100.772	-187.288	518.245	92.066	-181.703	534.815	87.106	-176.964	460.768	66.144	-117.849	483.058	96.329	-145.587	527.076	89.28	-153.341	487.65	89.374	-97.316	541.553	85.664	-115.233	644.241	49.65	116.049
658	4.38	407.317	92.387	-162	459.937	116.624	-265.581	486.127	72.397	-284.353	507.313	72.534	-274.13	555.405	68.595	-244.43	458.746	112.008	-249.221	489.383	75.369	-265.832	507.607	75.924	-256.131	554.614	68.97	-228.375	462.768	104.839	-226.055	490.717	82.136	-236.815	514.698	82.965	-229.619	548.513	73.586	-212.68	417.427	86.822	-157.464	438.877	77.697	-141.035	473.932	99.62	-185.932	496.951	100.724	-187.241	518.254	92.031	-181.678	534.828	87.077	-176.935	460.789	66.14	-117.835	483.063	96.299	-145.588	527.089	89.24	-153.321	487.658	89.375	-97.309	541.573	85.662	-115.221	644.253	49.642	116.053
659	4.38667	407.283	92.248	-162.026	459.737	116.175	-265.718	486.032	72.774	-284.403	507.482	72.813	-274.191	555.444	68.57	-244.424	458.617	111.662	-249.357	489.287	75.696	-265.896	507.744	76.162	-256.179	554.648	68.938	-228.367	462.643	104.611	-226.126	490.669	82.341	-236.807	514.789	83.073	-229.593	548.545	73.55	-212.675	417.435	86.753	-157.507	438.881	77.646	-141.04	473.897	99.587	-185.947	496.929	100.655	-187.181	518.263	92.007	-181.647	534.824	87.023	-176.89	460.811	66.126	-117.831	483.074	96.269	-145.582	527.096	89.221	-153.313	487.685	89.371	-97.301	541.582	85.646	-115.205	644.264	49.64	116.069
660	4.39333	407.296	92.132	-162.089	459.509	115.721	-265.865	485.926	73.097	-284.439	507.627	73.051	-274.225	555.486	68.536	-244.405	458.473	111.298	-249.467	489.191	76.01	-265.953	507.872	76.365	-256.2	554.683	68.894	-228.345	462.518	104.366	-226.204	490.625	82.537	-236.84	514.865	83.185	-229.574	548.568	73.506	-212.663	417.428	86.671	-157.548	438.883	77.602	-141.049	473.858	99.552	-185.961	496.9	100.605	-187.134	518.269	91.973	-181.622	534.829	86.98	-176.857	460.826	66.117	-117.818	483.083	96.243	-145.578	527.096	89.188	-153.298	487.7	89.371	-97.286	541.604	85.634	-115.201	644.274	49.642	116.074
661	4.4	407.28	92.01	-162.164	459.29	115.213	-266.039	485.778	73.514	-284.505	507.764	73.281	-274.24	555.52	68.473	-244.384	458.265	110.896	-249.611	489.07	76.33	-265.999	507.988	76.553	-256.199	554.696	68.837	-228.341	462.413	104.133	-226.286	490.556	82.725	-236.864	514.947	83.293	-229.565	548.593	73.463	-212.654	417.451	86.558	-157.598	438.869	77.525	-141.06	473.814	99.511	-185.962	496.868	100.555	-187.079	518.27	91.943	-181.598	534.835	86.93	-176.824	460.827	66.1	-117.805	483.077	96.206	-145.575	527.098	89.158	-153.287	487.709	89.36	-97.282	541.619	85.632	-115.186	644.29	49.64	116.077
662	4.40667	407.266	91.869	-162.243	459.073	114.609	-266.186	485.606	73.87	-284.566	507.884	73.512	-274.256	555.552	68.387	-244.367	458.092	110.408	-249.772	488.932	76.665	-266.057	508.074	76.733	-256.212	554.711	68.78	-228.333	462.293	103.846	-226.389	490.475	82.914	-236.875	515.007	83.387	-229.535	548.611	73.41	-212.652	417.431	86.427	-157.644	438.863	77.452	-141.068	473.779	99.461	-185.97	496.826	100.491	-187.019	518.269	91.907	-181.574	534.826	86.889	-176.803	460.845	66.087	-117.791	483.076	96.175	-145.568	527.105	89.138	-153.289	487.726	89.356	-97.271	541.628	85.619	-115.177	644.292	49.63	116.103
