Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
12	0.07333	411.241	140.329	-213.961	447.967	156.003	-286.582	463.568	149.771	-294.418	505.406	149.989	-282.949	536.6	150.406	-250.2	452.239	154.615	-269.143	468.28	147.176	-279.136	505.981	148.785	-266.986	534.505	149.214	-233.447	456.111	153.619	-242.787	475.072	148.721	-246.939	505.201	152.329	-235.282	533.598	148.863	-212.542	422.044	139.77	-196.227	434.923	139.882	-166.925	466.593	152.188	-202.039	488.301	152.895	-199.358	508.199	147.433	-193.672	522.404	139.46	-182.62	449.397	144.542	-138.384	480.936	160.864	-156.718	517.613	147.469	-158.172	480.807	163.518	-95.977	528.709	149.38	-111.432	573.227	19.395	125.208	630.586	58.319	93.244
13	0.08	411.324	140.138	-214.127	447.996	155.894	-286.708	463.578	149.679	-294.53	505.418	149.914	-283.066	536.592	150.384	-250.325	452.263	154.526	-269.257	468.296	147.089	-279.247	505.978	148.731	-267.091	534.503	149.199	-233.559	456.126	153.554	-242.898	475.077	148.655	-247.048	505.206	152.294	-235.396	533.61	148.856	-212.657	422.114	139.625	-196.383	434.971	139.776	-167.053	466.598	152.154	-202.148	488.297	152.877	-199.477	508.199	147.434	-193.777	522.426	139.469	-182.723	449.401	144.462	-138.501	480.932	160.874	-156.854	517.615	147.478	-158.273	480.799	163.49	-96.085	528.705	149.35	-111.514	573.227	19.429	125.15	630.578	58.359	93.167
14	0.08667	411.414	139.947	-214.31	448.026	155.809	-286.841	463.615	149.548	-294.659	505.437	149.871	-283.184	536.589	150.388	-250.446	452.302	154.439	-269.36	468.321	147.008	-279.36	506.005	148.696	-267.196	534.501	149.2	-233.672	456.154	153.493	-243.02	475.099	148.599	-247.171	505.216	152.283	-235.515	533.627	148.868	-212.774	422.18	139.475	-196.547	435.025	139.657	-167.199	466.594	152.123	-202.257	488.307	152.887	-199.574	508.209	147.437	-193.871	522.44	139.477	-182.82	449.415	144.408	-138.613	480.931	160.849	-156.958	517.606	147.48	-158.367	480.786	163.468	-96.198	528.695	149.342	-111.604	573.216	19.472	125.085	630.573	58.396	93.098
15	0.09333	411.486	139.747	-214.502	448.062	155.744	-286.963	463.65	149.445	-294.78	505.45	149.832	-283.307	536.576	150.396	-250.565	452.343	154.378	-269.48	468.349	146.914	-279.462	506.018	148.658	-267.306	534.505	149.195	-233.783	456.173	153.443	-243.154	475.131	148.542	-247.3	505.243	152.273	-235.638	533.636	148.877	-212.888	422.259	139.283	-196.71	435.088	139.542	-167.351	466.603	152.101	-202.363	488.32	152.906	-199.686	508.215	147.453	-193.974	522.462	139.507	-182.939	449.426	144.348	-138.727	480.927	160.827	-157.064	517.605	147.496	-158.469	480.766	163.444	-96.289	528.686	149.325	-111.702	573.196	19.525	125.014	630.553	58.443	93.025
16	0.1	411.627	139.465	-214.706	448.108	155.689	-287.093	463.7	149.295	-294.91	505.455	149.782	-283.424	536.565	150.383	-250.691	452.391	154.326	-269.606	468.385	146.786	-279.573	506.029	148.603	-267.425	534.496	149.196	-233.922	456.2	153.401	-243.272	475.159	148.485	-247.427	505.254	152.261	-235.76	533.631	148.898	-213.027	422.352	139.091	-196.885	435.152	139.38	-167.514	466.607	152.107	-202.479	488.337	152.931	-199.795	508.223	147.485	-194.084	522.495	139.544	-183.066	449.445	144.275	-138.88	480.921	160.816	-157.171	517.606	147.518	-158.571	480.749	163.435	-96.391	528.675	149.314	-111.801	573.197	19.564	124.953	630.572	58.516	92.962
17	0.10667	411.759	139.166	-214.912	448.182	155.603	-287.236	463.731	149.132	-295.02	505.469	149.716	-283.541	536.539	150.351	-250.838	452.439	154.277	-269.742	468.419	146.667	-279.697	506.036	148.558	-267.547	534.487	149.181	-234.07	456.235	153.381	-243.39	475.171	148.429	-247.529	505.264	152.257	-235.875	533.622	148.906	-213.17	422.429	138.84	-197.091	435.229	139.223	-167.683	466.619	152.12	-202.591	488.345	152.966	-199.91	508.245	147.536	-194.218	522.519	139.587	-183.185	449.457	144.21	-139.019	480.912	160.822	-157.275	517.617	147.557	-158.664	480.733	163.414	-96.47	528.663	149.318	-111.902	573.198	19.631	124.894	630.575	58.578	92.901
18	0.11333	411.885	138.809	-215.138	448.228	155.522	-287.356	463.751	149.004	-295.139	505.48	149.629	-283.651	536.521	150.29	-250.988	452.476	154.227	-269.868	468.437	146.534	-279.8	506.038	148.497	-267.666	534.482	149.142	-234.22	456.269	153.357	-243.508	475.196	148.378	-247.634	505.279	152.232	-235.998	533.638	148.92	-213.319	422.507	138.559	-197.288	435.29	139.064	-167.85	466.618	152.127	-202.697	488.357	153.001	-200.032	508.256	147.566	-194.326	522.545	139.64	-183.301	449.463	144.156	-139.176	480.908	160.823	-157.366	517.627	147.595	-158.755	480.732	163.401	-96.553	528.654	149.33	-111.999	573.163	19.698	124.824	630.567	58.635	92.853
19	0.12	411.985	138.422	-215.345	448.28	155.413	-287.487	463.771	148.85	-295.257	505.477	149.531	-283.76	536.505	150.211	-251.138	452.548	154.183	-269.986	468.401	146.295	-279.846	506.034	148.427	-267.774	534.473	149.09	-234.351	456.295	153.317	-243.62	475.217	148.327	-247.744	505.291	152.2	-236.124	533.665	148.916	-213.474	422.645	138.263	-197.482	435.349	138.907	-168.018	466.625	152.132	-202.788	488.377	153.024	-200.144	508.261	147.592	-194.419	522.582	139.701	-183.419	449.487	144.071	-139.308	480.919	160.834	-157.457	517.626	147.628	-158.835	480.753	163.448	-96.657	528.668	149.371	-112.098	573.163	19.761	124.768	630.55	58.708	92.802
20	0.12667	412.149	138.048	-215.55	448.314	155.311	-287.589	463.8	148.686	-295.356	505.469	149.447	-283.866	536.498	150.121	-251.274	452.588	154.083	-270.088	468.43	146.162	-279.944	506.033	148.363	-267.872	534.467	149.026	-234.477	456.331	153.254	-243.72	475.253	148.26	-247.862	505.294	152.159	-236.228	533.683	148.888	-213.61	422.782	137.99	-197.649	435.435	138.746	-168.181	466.631	152.12	-202.885	488.393	153.038	-200.243	508.285	147.633	-194.521	522.602	139.722	-183.495	449.518	144.009	-139.44	480.917	160.838	-157.539	517.64	147.679	-158.926	480.742	163.468	-96.754	528.668	149.399	-112.164	573.155	19.838	124.714	630.54	58.78	92.751
21	0.13333	412.333	137.736	-215.723	448.343	155.208	-287.672	463.827	148.553	-295.439	505.473	149.365	-283.952	536.508	150.053	-251.376	452.61	153.974	-270.171	468.469	146.059	-280.018	506.041	148.282	-267.963	534.468	148.99	-234.578	456.363	153.183	-243.816	475.294	148.17	-247.955	505.31	152.125	-236.323	533.693	148.884	-213.724	422.906	137.765	-197.833	435.515	138.607	-168.333	466.658	152.081	-202.975	488.415	153.023	-200.319	508.307	147.635	-194.602	522.624	139.748	-183.566	449.538	143.954	-139.544	480.933	160.837	-157.626	517.656	147.72	-159.005	480.736	163.493	-96.851	528.668	149.44	-112.226	573.115	19.919	124.646	630.526	58.87	92.712
22	0.14	412.479	137.539	-215.895	448.386	155.138	-287.753	463.863	148.465	-295.508	505.504	149.278	-284.032	536.549	150.02	-251.448	452.624	153.914	-270.234	468.502	145.973	-280.08	506.079	148.217	-268.031	534.506	148.976	-234.659	456.385	153.121	-243.891	475.326	148.105	-248.032	505.334	152.085	-236.398	533.711	148.873	-213.804	423.018	137.589	-197.999	435.625	138.486	-168.467	466.692	152.029	-203.052	488.431	153.012	-200.398	508.33	147.631	-194.66	522.645	139.75	-183.624	449.561	143.917	-139.649	480.935	160.839	-157.708	517.681	147.767	-159.083	480.733	163.527	-96.941	528.685	149.516	-112.291	573.086	20	124.589	630.515	58.957	92.656
23	0.14667	412.644	137.361	-216.052	448.4	155.096	-287.8	463.91	148.399	-295.572	505.574	149.201	-284.101	536.62	149.998	-251.493	452.623	153.858	-270.301	468.6	146.008	-280.193	506.132	148.161	-268.091	534.571	148.97	-234.715	456.413	153.07	-243.96	475.371	148.062	-248.103	505.372	152.042	-236.465	533.753	148.869	-213.848	423.175	137.428	-198.142	435.705	138.41	-168.585	466.736	151.996	-203.126	488.457	153.008	-200.454	508.371	147.638	-194.726	522.675	139.772	-183.669	449.595	143.89	-139.746	480.949	160.843	-157.788	517.689	147.791	-159.138	480.726	163.558	-97.026	528.688	149.584	-112.347	573.08	20.062	124.54	630.511	59.038	92.619
24	0.15333	412.782	137.213	-216.179	448.439	155.077	-287.855	463.965	148.328	-295.634	505.64	149.134	-284.164	536.703	149.976	-251.527	452.668	153.866	-270.354	468.597	145.835	-280.188	506.188	148.114	-268.149	534.645	148.962	-234.756	456.445	153.058	-244.006	475.42	148.021	-248.167	505.417	152.015	-236.537	533.807	148.872	-213.887	423.279	137.323	-198.254	435.795	138.339	-168.679	466.76	151.998	-203.188	488.489	153.017	-200.527	508.394	147.666	-194.773	522.696	139.788	-183.709	449.622	143.878	-139.838	480.963	160.861	-157.851	517.697	147.817	-159.176	480.729	163.583	-97.08	528.689	149.642	-112.393	573.079	20.11	124.501	630.508	59.119	92.582
25	0.16	412.891	137.103	-216.281	448.442	155.101	-287.934	464.074	148.362	-295.704	505.695	149.08	-284.219	536.797	149.944	-251.569	452.711	153.907	-270.387	468.652	145.795	-280.239	506.243	148.07	-268.204	534.728	148.942	-234.796	456.49	153.103	-244.053	475.463	148.016	-248.215	505.468	151.994	-236.603	533.859	148.871	-213.926	423.355	137.252	-198.333	435.834	138.317	-168.765	466.767	152.042	-203.236	488.515	153.041	-200.574	508.429	147.711	-194.826	522.72	139.816	-183.744	449.645	143.889	-139.896	480.978	160.897	-157.882	517.694	147.861	-159.212	480.732	163.612	-97.123	528.695	149.699	-112.426	573.081	20.159	124.449	630.524	59.193	92.548
26	0.16667	412.962	137.028	-216.382	448.479	155.184	-287.958	464.128	148.334	-295.746	505.73	149.038	-284.268	536.867	149.909	-251.599	452.765	153.984	-270.424	468.692	145.773	-280.281	506.288	148.032	-268.261	534.793	148.931	-234.844	456.509	153.165	-244.077	475.501	148.02	-248.258	505.497	151.99	-236.658	533.917	148.879	-213.972	423.414	137.197	-198.409	435.87	138.302	-168.833	466.765	152.097	-203.27	488.536	153.082	-200.617	508.454	147.767	-194.866	522.74	139.861	-183.777	449.668	143.914	-139.955	480.995	160.951	-157.911	517.702	147.898	-159.239	480.733	163.643	-97.148	528.695	149.745	-112.458	573.085	20.206	124.412	630.555	59.266	92.531
27	0.17333	413.025	136.977	-216.451	448.521	155.289	-287.987	464.187	148.338	-295.78	505.744	149.016	-284.307	536.926	149.883	-251.648	452.82	154.096	-270.455	468.726	145.771	-280.312	506.3	148.024	-268.3	534.849	148.914	-234.892	456.541	153.26	-244.098	475.533	148.048	-248.297	505.512	152.008	-236.708	533.949	148.896	-214.018	423.467	137.166	-198.471	435.885	138.313	-168.886	466.778	152.178	-203.294	488.542	153.138	-200.645	508.463	147.833	-194.905	522.755	139.917	-183.822	449.682	143.946	-140	480.99	161.01	-157.935	517.705	147.936	-159.263	480.723	163.679	-97.165	528.697	149.797	-112.472	573.122	20.22	124.393	630.546	59.289	92.504
28	0.18	413.074	136.96	-216.506	448.529	155.414	-288.003	464.209	148.358	-295.806	505.741	149.031	-284.339	536.951	149.869	-251.692	452.832	154.195	-270.465	468.741	145.789	-280.338	506.298	148.041	-268.329	534.873	148.919	-234.94	456.541	153.351	-244.108	475.55	148.087	-248.321	505.511	152.042	-236.741	533.968	148.917	-214.062	423.513	137.162	-198.518	435.912	138.321	-168.931	466.785	152.254	-203.306	488.547	153.218	-200.678	508.461	147.893	-194.928	522.755	139.967	-183.861	449.69	143.977	-140.03	480.996	161.07	-157.955	517.699	147.979	-159.272	480.727	163.72	-97.175	528.705	149.84	-112.491	573.147	20.239	124.368	630.565	59.333	92.47
29	0.18667	413.126	136.969	-216.556	448.5	155.536	-288.003	464.198	148.405	-295.827	505.712	149.08	-284.354	536.954	149.876	-251.732	452.808	154.31	-270.458	468.738	145.827	-280.354	506.249	148.099	-268.354	534.884	148.938	-234.982	456.52	153.449	-244.121	475.541	148.152	-248.341	505.49	152.105	-236.766	533.979	148.949	-214.101	423.543	137.172	-198.563	435.932	138.347	-168.962	466.769	152.334	-203.316	488.542	153.288	-200.688	508.461	147.957	-194.953	522.754	140.028	-183.882	449.693	144.026	-140.053	480.994	161.13	-157.953	517.709	148.039	-159.301	480.739	163.76	-97.19	528.701	149.876	-112.502	573.184	20.238	124.338	630.583	59.34	92.449
30	0.19333	413.149	136.981	-216.584	448.458	155.632	-287.997	464.165	148.459	-295.836	505.666	149.148	-284.367	536.95	149.906	-251.769	452.769	154.402	-270.445	468.696	145.887	-280.36	506.207	148.164	-268.359	534.868	148.979	-235.013	456.494	153.544	-244.127	475.518	148.228	-248.351	505.467	152.177	-236.78	533.977	148.993	-214.124	423.567	137.199	-198.59	435.946	138.388	-168.982	466.754	152.407	-203.311	488.531	153.36	-200.682	508.447	148.017	-194.971	522.739	140.092	-183.904	449.701	144.076	-140.061	480.99	161.181	-157.957	517.704	148.082	-159.314	480.749	163.801	-97.177	528.713	149.914	-112.517	573.236	20.216	124.318	630.621	59.353	92.445
31	0.2	413.171	136.994	-216.612	448.402	155.73	-287.989	464.111	148.517	-295.827	505.613	149.25	-284.374	536.933	149.951	-251.781	452.698	154.491	-270.435	468.638	145.954	-280.357	506.164	148.234	-268.364	534.849	149.039	-235.032	456.459	153.61	-244.118	475.481	148.304	-248.354	505.445	152.25	-236.787	533.961	149.054	-214.148	423.582	137.213	-198.605	435.95	138.428	-168.989	466.729	152.496	-203.312	488.523	153.453	-200.699	508.421	148.081	-194.987	522.723	140.171	-183.919	449.704	144.12	-140.068	480.981	161.247	-157.958	517.701	148.151	-159.323	480.751	163.839	-97.177	528.714	149.942	-112.523	573.229	20.21	124.278	630.625	59.331	92.408
32	0.20667	413.176	137.002	-216.619	448.338	155.815	-287.967	464.045	148.575	-295.813	505.547	149.335	-284.377	536.906	150.005	-251.791	452.629	154.549	-270.42	468.576	146.01	-280.34	506.135	148.321	-268.379	534.818	149.102	-235.057	456.41	153.687	-244.093	475.419	148.384	-248.341	505.414	152.336	-236.806	533.938	149.114	-214.156	423.586	137.235	-198.608	435.942	138.462	-169	466.698	152.568	-203.303	488.484	153.55	-200.698	508.408	148.142	-194.993	522.705	140.243	-183.938	449.704	144.164	-140.063	480.975	161.3	-157.944	517.692	148.201	-159.327	480.757	163.878	-97.163	528.711	149.976	-112.523	573.292	20.173	124.259	630.64	59.31	92.372
33	0.21333	413.181	137.005	-216.617	448.276	155.875	-287.939	463.974	148.622	-295.8	505.47	149.412	-284.378	536.851	150.06	-251.794	452.579	154.614	-270.399	468.513	146.066	-280.33	506.085	148.395	-268.375	534.787	149.159	-235.073	456.363	153.767	-244.074	475.364	148.447	-248.324	505.377	152.405	-236.804	533.906	149.174	-214.175	423.588	137.249	-198.608	435.947	138.487	-168.995	466.676	152.648	-203.294	488.446	153.632	-200.698	508.398	148.245	-195.004	522.675	140.314	-183.945	449.705	144.211	-140.052	480.957	161.363	-157.925	517.659	148.29	-159.32	480.765	163.912	-97.144	528.707	150.013	-112.514	573.309	20.136	124.223	630.635	59.256	92.344
34	0.22	413.182	137.002	-216.609	448.226	155.919	-287.921	463.907	148.649	-295.77	505.413	149.468	-284.364	536.801	150.104	-251.807	452.525	154.652	-270.378	468.459	146.109	-280.311	506.033	148.453	-268.361	534.736	149.208	-235.082	456.315	153.832	-244.05	475.322	148.498	-248.306	505.331	152.473	-236.786	533.873	149.222	-214.179	423.588	137.255	-198.591	435.94	138.518	-168.981	466.627	152.731	-203.268	488.417	153.705	-200.677	508.361	148.299	-194.988	522.663	140.361	-183.948	449.695	144.257	-140.03	480.932	161.416	-157.901	517.635	148.342	-159.306	480.75	163.945	-97.122	528.701	150.049	-112.497	573.322	20.099	124.187	630.642	59.209	92.31
35	0.22667	413.182	136.984	-216.603	448.17	155.929	-287.894	463.858	148.665	-295.747	505.364	149.541	-284.326	536.758	150.167	-251.803	452.474	154.686	-270.353	468.43	146.151	-280.302	505.998	148.533	-268.343	534.706	149.252	-235.074	456.271	153.873	-244.031	475.295	148.53	-248.286	505.297	152.542	-236.766	533.847	149.272	-214.181	423.577	137.255	-198.583	435.934	138.529	-168.963	466.591	152.801	-203.247	488.387	153.787	-200.655	508.321	148.363	-194.951	522.635	140.427	-183.931	449.693	144.288	-140.007	480.914	161.487	-157.882	517.615	148.402	-159.293	480.753	163.984	-97.087	528.695	150.078	-112.481	573.342	20.055	124.161	630.674	59.183	92.288
36	0.23333	413.182	136.952	-216.593	448.12	155.903	-287.872	463.807	148.651	-295.721	505.326	149.612	-284.299	536.724	150.216	-251.793	452.425	154.69	-270.332	468.397	146.161	-280.282	505.955	148.603	-268.305	534.674	149.313	-235.053	456.227	153.888	-244.011	475.261	148.554	-248.27	505.264	152.603	-236.737	533.811	149.326	-214.164	423.577	137.24	-198.568	435.933	138.541	-168.942	466.561	152.852	-203.211	488.357	153.851	-200.637	508.275	148.427	-194.927	522.618	140.481	-183.923	449.673	144.31	-139.981	480.88	161.54	-157.844	517.581	148.468	-159.261	480.739	164.018	-97.05	528.677	150.095	-112.453	573.351	20.016	124.133	630.66	59.12	92.253
37	0.24	413.182	136.922	-216.574	448.082	155.87	-287.855	463.782	148.637	-295.691	505.295	149.674	-284.263	536.703	150.278	-251.772	452.395	154.665	-270.315	468.357	146.132	-280.231	505.916	148.681	-268.27	534.648	149.383	-235.025	456.192	153.89	-243.987	475.233	148.563	-248.238	505.236	152.68	-236.713	533.783	149.39	-214.137	423.571	137.217	-198.551	435.913	138.532	-168.922	466.519	152.883	-203.178	488.327	153.902	-200.605	508.243	148.481	-194.89	522.589	140.525	-183.886	449.664	144.314	-139.947	480.848	161.57	-157.802	517.554	148.502	-159.227	480.717	164.031	-97.009	528.659	150.121	-112.427	573.33	19.987	124.108	630.693	59.087	92.245
38	0.24667	413.187	136.889	-216.552	448.049	155.829	-287.827	463.748	148.626	-295.652	505.266	149.749	-284.222	536.676	150.34	-251.744	452.377	154.642	-270.29	468.326	146.136	-280.191	505.884	148.755	-268.231	534.624	149.457	-234.996	456.156	153.874	-243.953	475.203	148.576	-248.209	505.204	152.747	-236.665	533.758	149.457	-214.103	423.563	137.189	-198.528	435.901	138.514	-168.896	466.483	152.911	-203.141	488.291	153.93	-200.569	508.217	148.514	-194.851	522.566	140.582	-183.851	449.639	144.308	-139.913	480.795	161.581	-157.76	517.532	148.545	-159.192	480.689	164.042	-96.966	528.631	150.136	-112.394	573.389	19.943	124.104	630.677	59.029	92.226
