Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	401.345	120.35	-206.947	451.993	156.861	-293.92	484.277	152.442	-311.09	508.878	146.55	-301.278	544.231	147.384	-275.579	454.259	158.593	-273.907	482.775	155.812	-290.846	507.961	150.811	-281.526	546.457	146.844	-257.996	459.81	162.565	-252.722	486.422	161.262	-261.922	512.318	156.949	-252.553	545.185	147.898	-239.479	414.769	125.095	-191.016	432.832	127.352	-166.437	466.085	160.205	-206.473	492.73	162.495	-210.944	514.224	157.339	-208.95	536.43	148.353	-203.833	462.774	129.415	-138.897	481.657	158.471	-168.29	523.996	154.392	-178.863	483.205	154.891	-119.67	532.791	163.988	-125.993	563.448	136.217	118.616	590.521	195.362	105.569
12	0.07333	401.312	119.616	-206.782	451.948	156.178	-293.742	484.388	151.994	-310.931	508.868	145.88	-301.131	544.211	146.558	-275.419	454.264	157.931	-273.728	482.907	155.275	-290.693	507.895	149.854	-281.309	546.459	146.035	-257.87	459.846	161.943	-252.608	486.546	160.607	-261.75	512.346	156.201	-252.39	545.196	147.072	-239.34	414.731	124.392	-190.835	432.813	126.667	-166.268	466.092	159.557	-206.309	492.809	161.834	-210.794	514.29	156.626	-208.832	536.475	147.515	-203.68	462.795	128.687	-138.745	481.72	157.734	-168.114	524.08	153.613	-178.727	483.282	154.161	-119.541	532.886	163.155	-125.887	563.587	135.783	118.748	590.683	194.874	105.618
13	0.08	401.289	118.719	-206.625	451.834	155.348	-293.568	484.44	151.407	-310.818	508.736	144.924	-300.906	544.162	145.723	-275.296	454.174	157.093	-273.539	482.937	154.598	-290.533	507.834	149.039	-281.166	546.398	145.183	-257.726	459.802	161.113	-252.427	486.532	159.855	-261.699	512.329	155.375	-252.261	545.167	146.215	-239.213	414.722	123.515	-190.658	432.821	125.856	-166.111	466.111	158.799	-206.161	492.806	161.004	-210.648	514.323	155.798	-208.705	536.496	146.667	-203.556	462.815	127.928	-138.598	481.761	156.935	-167.97	524.108	152.763	-178.584	483.324	153.428	-119.408	532.937	162.333	-125.779	563.709	135.331	118.889	590.801	194.41	105.654
14	0.08667	401.299	117.684	-206.44	451.676	154.369	-293.399	484.395	150.655	-310.646	508.637	144.004	-300.733	544.134	144.894	-275.157	454.04	156.11	-273.369	482.884	153.81	-290.375	507.767	148.095	-281.003	546.364	144.314	-257.59	459.686	160.169	-252.272	486.495	158.955	-261.521	512.26	154.481	-252.137	545.14	145.361	-239.077	414.721	122.538	-190.483	432.845	124.939	-165.94	466.074	157.908	-206.006	492.794	160.143	-210.544	514.275	154.913	-208.54	536.464	145.834	-203.416	462.845	127.095	-138.453	481.741	156.098	-167.836	524.103	151.928	-178.46	483.355	152.677	-119.275	532.979	161.554	-125.68	563.82	134.89	119.016	590.924	193.952	105.689
15	0.09333	401.349	116.598	-206.258	451.513	153.257	-293.248	484.305	149.872	-310.505	508.555	143.085	-300.602	544.127	144.06	-275.008	453.911	155.043	-273.219	482.826	152.934	-290.222	507.709	147.187	-280.87	546.362	143.501	-257.468	459.582	159.096	-252.142	486.448	158.043	-261.393	512.201	153.567	-252.001	545.123	144.508	-238.936	414.753	121.496	-190.32	432.886	123.95	-165.787	466.013	156.942	-205.869	492.747	159.205	-210.417	514.231	154.024	-208.427	536.452	144.998	-203.298	462.904	126.231	-138.308	481.726	155.211	-167.709	524.086	151.112	-178.351	483.384	151.864	-119.158	533	160.798	-125.576	563.916	134.447	119.157	590.987	193.473	105.72
16	0.1	401.418	115.472	-206.081	451.395	152.071	-293.116	484.252	149.052	-310.373	508.49	142.168	-300.478	544.143	143.244	-274.883	453.809	153.893	-273.097	482.752	152.104	-290.082	507.614	146.28	-280.765	546.393	142.682	-257.32	459.477	157.988	-252.03	486.355	157.135	-261.239	512.133	152.66	-251.885	545.145	143.712	-238.805	414.839	120.423	-190.149	432.934	122.945	-165.646	465.947	155.943	-205.758	492.678	158.265	-210.286	514.188	153.142	-208.299	536.463	144.306	-203.22	462.964	125.34	-138.171	481.656	154.307	-167.628	524.07	150.283	-178.224	483.381	151.045	-119.023	532.987	160.039	-125.472	563.997	134.028	119.267	591.079	193.033	105.765
17	0.10667	401.49	114.354	-205.928	451.337	150.868	-293.01	484.194	148.216	-310.235	508.48	141.247	-300.351	544.19	142.444	-274.726	453.734	152.72	-272.993	482.712	151.219	-289.928	507.622	145.334	-280.61	546.401	141.895	-257.162	459.42	156.885	-251.946	486.331	156.21	-261.1	512.118	151.757	-251.763	545.167	142.909	-238.657	414.928	119.364	-190.036	433.011	121.956	-165.531	465.926	154.972	-205.656	492.643	157.347	-210.163	514.187	152.253	-208.185	536.474	143.528	-203.092	463.023	124.444	-138.038	481.637	153.425	-167.529	524.073	149.425	-178.111	483.385	150.254	-118.903	532.98	159.274	-125.37	564.058	133.581	119.405	591.141	192.602	105.787
18	0.11333	401.583	113.298	-205.832	451.338	149.71	-292.9	484.185	147.323	-310.122	508.495	140.296	-300.204	544.268	141.651	-274.587	453.743	151.605	-272.907	482.694	150.301	-289.781	507.64	144.409	-280.469	546.46	141.105	-257.041	459.423	155.876	-251.915	486.316	155.286	-260.978	512.121	150.852	-251.643	545.239	142.22	-238.516	415.031	118.342	-189.948	433.087	121.015	-165.443	465.919	154.023	-205.551	492.645	156.461	-210.084	514.177	151.454	-208.082	536.496	142.718	-202.959	463.061	123.606	-137.919	481.642	152.547	-167.417	524.08	148.671	-178.014	483.403	149.469	-118.787	532.999	158.567	-125.277	564.111	133.167	119.499	591.191	192.18	105.81
19	0.12	401.732	112.369	-205.777	451.411	148.612	-292.817	484.237	146.401	-310.009	508.579	139.349	-300.091	544.336	140.812	-274.449	453.81	150.57	-272.833	482.746	149.364	-289.689	507.696	143.506	-280.376	546.541	140.281	-256.894	459.459	154.871	-251.861	486.399	154.348	-260.755	512.159	149.952	-251.538	545.28	141.402	-238.375	415.143	117.407	-189.896	433.168	120.116	-165.382	465.919	153.137	-205.47	492.683	155.605	-209.984	514.213	150.612	-207.963	536.545	141.937	-202.843	463.112	122.836	-137.82	481.668	151.737	-167.321	524.132	147.895	-177.898	483.416	148.718	-118.665	533.011	157.832	-125.176	564.17	132.772	119.606	591.238	191.781	105.848
20	0.12667	401.876	111.486	-205.749	451.553	147.608	-292.748	484.341	145.396	-309.901	508.684	138.385	-299.96	544.426	139.954	-274.321	453.925	149.607	-272.764	482.828	148.423	-289.588	507.792	142.535	-280.248	546.638	139.439	-256.756	459.56	153.973	-251.812	486.469	153.438	-260.688	512.238	149.064	-251.443	545.351	140.562	-238.232	415.261	116.544	-189.867	433.247	119.328	-165.353	465.973	152.312	-205.406	492.732	154.808	-209.924	514.276	149.768	-207.852	536.603	141.166	-202.716	463.174	122.087	-137.724	481.717	150.989	-167.245	524.175	147.109	-177.781	483.434	148.02	-118.586	533.018	157.128	-125.072	564.203	132.343	119.731	591.281	191.353	105.881
