Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	406.464	165.629	-243.758	464.844	179.246	-333.116	498.089	175.798	-343.132	521.67	167.966	-334.127	536.276	157.13	-309.643	466.116	186.372	-315.793	499.259	179.248	-326.507	524.238	174.245	-314.241	539.434	163.913	-294.012	470.887	198.721	-289.72	500.885	191.823	-297.062	529.189	187.693	-286.548	544.598	174.399	-272.49	421.564	167.694	-225.316	440.242	173.738	-196.974	481.456	207.218	-240.935	506.551	202.803	-238.871	519.911	194.024	-236.626	540.914	184.682	-229.577	469.039	184.225	-165.935	497.958	203.103	-190.623	533.484	189.16	-194.812	500.927	198.012	-138.746	543.362	189.738	-151.316	607.483	76.358	97.864	656.734	124.715	84.413
12	0.07333	406.608	165.652	-243.85	465.008	179.271	-333.201	498.254	175.801	-343.195	521.833	167.944	-334.178	536.413	157.121	-309.713	466.286	186.395	-315.872	499.44	179.236	-326.564	524.399	174.243	-314.305	539.57	163.876	-294.059	471.063	198.769	-289.815	501.043	191.835	-297.123	529.329	187.68	-286.602	544.753	174.369	-272.522	421.684	167.71	-225.415	440.372	173.766	-197.05	481.595	207.234	-241.001	506.7	202.813	-238.928	520.054	194.021	-236.676	541.049	184.674	-229.626	469.149	184.252	-166.013	498.077	203.108	-190.699	533.6	189.158	-194.865	501.03	198.016	-138.809	543.479	189.735	-151.396	607.456	76.355	97.826	656.748	124.692	84.399
13	0.08	406.738	165.69	-243.947	465.186	179.324	-333.289	498.414	175.787	-343.252	521.989	167.925	-334.233	536.557	157.102	-309.76	466.441	186.411	-315.945	499.593	179.233	-326.626	524.558	174.226	-314.367	539.704	163.857	-294.111	471.211	198.781	-289.885	501.196	191.85	-297.182	529.501	187.681	-286.661	544.894	174.344	-272.573	421.818	167.737	-225.499	440.484	173.794	-197.148	481.741	207.254	-241.059	506.829	202.842	-239.04	520.194	194.02	-236.751	541.182	184.66	-229.681	469.255	184.281	-166.084	498.191	203.109	-190.768	533.733	189.149	-194.919	501.145	198.025	-138.875	543.585	189.736	-151.44	607.459	76.343	97.792	656.752	124.664	84.402
14	0.08667	406.875	165.718	-244.039	465.355	179.355	-333.368	498.585	175.791	-343.299	522.146	167.917	-334.283	536.697	157.073	-309.795	466.6	186.422	-316.015	499.746	179.244	-326.678	524.714	174.217	-314.431	539.852	163.841	-294.155	471.384	198.782	-289.934	501.358	191.85	-297.23	529.653	187.678	-286.721	545.046	174.318	-272.627	421.943	167.758	-225.593	440.609	173.803	-197.229	481.875	207.273	-241.119	506.962	202.858	-239.083	520.338	194.019	-236.805	541.303	184.666	-229.74	469.355	184.297	-166.161	498.314	203.133	-190.834	533.851	189.136	-194.95	501.245	198.032	-138.933	543.69	189.728	-151.479	607.45	76.319	97.787	656.76	124.645	84.388
15	0.09333	407.003	165.748	-244.13	465.507	179.371	-333.419	498.731	175.795	-343.355	522.296	167.916	-334.321	536.841	157.059	-309.815	466.741	186.45	-316.079	499.894	179.257	-326.736	524.86	174.206	-314.456	539.99	163.815	-294.175	471.543	198.82	-289.997	501.492	191.843	-297.282	529.804	187.677	-286.768	545.191	174.305	-272.66	422.071	167.781	-225.689	440.724	173.819	-197.303	482.005	207.295	-241.169	507.106	202.875	-239.133	520.471	194.031	-236.864	541.431	184.669	-229.789	469.462	184.314	-166.225	498.437	203.145	-190.881	533.969	189.128	-194.977	501.352	198.048	-138.985	543.783	189.736	-151.51	607.432	76.319	97.76	656.786	124.612	84.375
16	0.1	407.125	165.764	-244.208	465.66	179.385	-333.472	498.88	175.8	-343.392	522.441	167.904	-334.363	536.985	157.053	-309.85	466.879	186.468	-316.132	500.031	179.27	-326.782	525.005	174.219	-314.514	540.125	163.823	-294.207	471.684	198.845	-290.063	501.642	191.852	-297.346	529.937	187.671	-286.806	545.324	174.304	-272.692	422.171	167.814	-225.805	440.839	173.843	-197.38	482.149	207.325	-241.243	507.23	202.857	-239.181	520.604	194.032	-236.9	541.564	184.67	-229.827	469.565	184.34	-166.288	498.562	203.159	-190.932	534.078	189.136	-195.017	501.466	198.056	-139.039	543.88	189.73	-151.532	607.438	76.306	97.747	656.805	124.584	84.372
17	0.10667	407.263	165.79	-244.295	465.798	179.4	-333.522	499.038	175.824	-343.455	522.585	167.902	-334.404	537.122	157.041	-309.89	467.031	186.501	-316.189	500.182	179.287	-326.827	525.134	174.23	-314.552	540.26	163.829	-294.252	471.818	198.875	-290.111	501.794	191.852	-297.384	530.071	187.672	-286.834	545.454	174.321	-272.751	422.295	167.843	-225.876	440.955	173.881	-197.445	482.277	207.341	-241.311	507.381	202.873	-239.204	520.726	194.051	-236.939	541.685	184.682	-229.858	469.665	184.368	-166.348	498.664	203.17	-190.969	534.177	189.138	-195.042	501.576	198.074	-139.088	543.986	189.728	-151.572	607.433	76.3	97.732	656.824	124.565	84.372
18	0.11333	407.389	165.812	-244.366	465.946	179.426	-333.587	499.174	175.841	-343.496	522.702	167.903	-334.435	537.234	157.036	-309.918	467.168	186.54	-316.247	500.341	179.319	-326.88	525.252	174.232	-314.587	540.383	163.824	-294.284	471.947	198.907	-290.163	501.929	191.874	-297.421	530.204	187.67	-286.863	545.573	174.325	-272.792	422.432	167.848	-225.906	441.067	173.908	-197.507	482.402	207.371	-241.372	507.519	202.892	-239.231	520.85	194.061	-236.967	541.8	184.685	-229.884	469.764	184.38	-166.392	498.777	203.18	-191.013	534.282	189.142	-195.067	501.67	198.078	-139.117	544.073	189.726	-151.592	607.451	76.262	97.721	656.84	124.541	84.371
19	0.12	407.505	165.812	-244.433	466.079	179.444	-333.625	499.307	175.864	-343.531	522.819	167.894	-334.465	537.349	157.035	-309.948	467.299	186.554	-316.288	500.463	179.334	-326.918	525.381	174.22	-314.61	540.495	163.827	-294.312	472.064	198.93	-290.196	502.044	191.879	-297.452	530.312	187.669	-286.89	545.685	174.317	-272.829	422.543	167.858	-225.955	441.173	173.928	-197.553	482.515	207.382	-241.403	507.641	202.9	-239.256	520.972	194.067	-236.996	541.904	184.678	-229.919	469.871	184.397	-166.428	498.88	203.196	-191.04	534.386	189.144	-195.093	501.755	198.089	-139.145	544.164	189.717	-151.615	607.464	76.258	97.71	656.862	124.526	84.386
20	0.12667	407.622	165.818	-244.489	466.205	179.465	-333.666	499.441	175.883	-343.564	522.911	167.9	-334.49	537.471	157.042	-309.971	467.425	186.57	-316.328	500.578	179.354	-326.948	525.482	174.239	-314.647	540.614	163.831	-294.34	472.168	198.954	-290.236	502.164	191.892	-297.483	530.408	187.683	-286.913	545.794	174.328	-272.866	422.649	167.867	-226.005	441.28	173.938	-197.593	482.62	207.406	-241.429	507.755	202.918	-239.277	521.078	194.067	-237.012	542.005	184.669	-229.943	469.972	184.43	-166.475	498.984	203.205	-191.067	534.487	189.156	-195.122	501.843	198.096	-139.179	544.252	189.714	-151.639	607.47	76.262	97.707	656.895	124.51	84.374
