Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
1	0	403.29	100.899	-210.419	442.683	120.046	-291.281	466.674	126.948	-303.732	492.162	126.613	-292.348	532.584	127.425	-266.45	444.98	122.179	-273.981	470.362	125.328	-285.756	491.15	124.17	-275.507	532.465	122.167	-249.377	449.934	126.354	-250.673	472.658	126.01	-257.097	493.236	123.981	-249.486	525.587	119.783	-232.846	420.51	104.125	-198.271	437.92	112.055	-175.35	457.923	130.306	-209.9	481.811	131.5	-207.372	500.482	124.058	-203.843	510.607	118.089	-201.232	450.635	113.439	-150.744	475.12	133.954	-167.815	510.642	127.082	-170.386	479.349	134.794	-119.057	520.855	135.227	-126.222	574.57	69.257	85.383	605.022	129.636	78.188
2	0.00667	403.241	100.946	-210.404	442.634	120.123	-291.274	466.627	127.027	-303.736	492.122	126.666	-292.348	532.558	127.448	-266.451	444.939	122.249	-273.973	470.314	125.38	-285.746	491.111	124.211	-275.506	531.996	122.039	-249.645	449.896	126.418	-250.668	472.613	126.063	-257.096	493.187	124.03	-249.486	525.229	119.556	-233.1	420.459	104.172	-198.267	437.878	112.1	-175.342	457.88	130.359	-209.895	481.77	131.556	-207.373	500.432	124.106	-203.839	510.557	118.126	-201.22	450.592	113.491	-150.741	475.079	133.999	-167.818	510.606	127.122	-170.388	479.309	134.841	-119.04	520.827	135.275	-126.221	574.565	69.285	85.373	605.011	129.656	78.174
3	0.01333	403.183	101.002	-210.389	442.596	120.208	-291.263	466.581	127.105	-303.725	492.084	126.713	-292.348	532.532	127.464	-266.447	444.897	122.333	-273.969	470.262	125.456	-285.735	491.076	124.26	-275.502	531.948	122.054	-249.658	449.846	126.494	-250.659	472.506	126.203	-256.799	493.143	124.084	-249.456	525.192	119.581	-233.104	420.406	104.223	-198.251	437.837	112.141	-175.332	457.829	130.413	-209.883	481.729	131.599	-207.359	500.39	124.147	-203.837	510.515	118.172	-201.22	450.559	113.53	-150.729	475.03	134.05	-167.814	510.57	127.164	-170.381	479.268	134.883	-119.029	520.785	135.322	-126.217	574.549	69.319	85.373	605.001	129.68	78.169
4	0.02	404.127	101.139	-209.682	442.261	120.797	-290.792	466.538	127.198	-303.686	492.055	126.762	-292.345	532.523	127.484	-266.43	444.858	122.401	-273.938	470.224	125.526	-285.727	491.041	124.316	-275.498	531.927	122.076	-249.637	449.734	126.59	-250.675	472.524	126.165	-257.049	493.108	124.133	-249.448	525.471	119.87	-232.85	420.37	104.272	-198.241	437.797	112.193	-175.313	457.723	130.472	-209.919	481.369	131.49	-207.57	500.216	124.679	-203.585	510.471	118.22	-201.204	450.524	113.583	-150.723	475.007	134.076	-167.812	510.611	127.325	-170.128	479.237	134.933	-119.021	520.757	135.37	-126.218	574.536	69.354	85.361	605.005	129.704	78.164
5	0.02667	404.201	101.102	-209.75	442.196	120.853	-290.83	466.496	127.235	-303.728	491.994	126.801	-292.354	532.517	127.491	-266.416	444.781	122.445	-273.934	470.171	125.579	-285.696	490.984	124.342	-275.5	531.895	122.119	-249.62	449.709	126.657	-250.705	472.495	126.236	-257.093	493.027	124.184	-249.495	525.415	119.86	-232.835	420.368	104.296	-198.265	437.75	112.262	-175.319	457.67	130.517	-209.939	481.366	131.583	-207.589	500.132	124.715	-203.586	510.393	118.286	-201.241	450.459	113.618	-150.745	474.941	134.08	-167.851	510.487	127.38	-170.117	479.192	134.929	-119.061	520.711	135.447	-126.237	574.624	68.877	85.18	604.417	129.672	78.239
6	0.03333	404.168	101.153	-209.714	442.15	120.931	-290.803	466.471	127.293	-303.72	491.97	126.868	-292.352	532.509	127.518	-266.403	444.742	122.519	-273.917	470.134	125.637	-285.686	490.945	124.382	-275.482	531.871	122.148	-249.602	449.665	126.718	-250.682	472.472	126.289	-257.084	492.988	124.234	-249.485	525.395	119.897	-232.815	420.322	104.346	-198.24	437.712	112.32	-175.305	457.639	130.591	-209.92	481.317	131.639	-207.582	500.099	124.78	-203.565	510.339	118.337	-201.226	450.423	113.695	-150.739	474.908	134.15	-167.841	510.452	127.456	-170.111	479.154	134.984	-119.046	520.668	135.509	-126.226	574.699	68.857	85.167	604.357	129.714	78.259
7	0.04	404.132	101.227	-209.662	442.105	121.027	-290.777	466.441	127.347	-303.699	491.934	126.937	-292.334	532.482	127.565	-266.389	444.692	122.591	-273.888	470.095	125.709	-285.679	490.904	124.442	-275.464	531.83	122.183	-249.59	449.639	126.77	-250.638	472.439	126.338	-257.029	492.956	124.3	-249.467	525.358	119.95	-232.801	420.287	104.407	-198.211	437.671	112.389	-175.27	457.598	130.658	-209.891	481.277	131.708	-207.569	500.069	124.828	-203.554	510.304	118.377	-201.213	450.397	113.772	-150.723	474.877	134.218	-167.809	510.431	127.533	-170.112	479.132	135.044	-119.02	520.645	135.563	-126.211	574.752	68.887	85.149	604.401	129.772	78.267
8	0.04667	404.102	101.3	-209.629	442.059	121.125	-290.745	466.398	127.41	-303.671	491.891	126.998	-292.316	532.434	127.609	-266.376	444.647	122.669	-273.861	470.059	125.763	-285.669	490.871	124.523	-275.465	531.787	122.24	-249.588	449.595	126.835	-250.602	472.398	126.389	-257.007	492.916	124.355	-249.445	525.322	120.007	-232.797	420.247	104.471	-198.166	437.64	112.466	-175.243	457.571	130.73	-209.867	481.243	131.769	-207.55	500.048	124.881	-203.536	510.267	118.427	-201.199	450.377	113.85	-150.701	474.853	134.296	-167.794	510.407	127.601	-170.097	479.114	135.119	-118.989	520.624	135.622	-126.193	574.777	68.915	85.144	604.43	129.814	78.272
9	0.05333	404.059	101.369	-209.583	442.019	121.21	-290.713	466.355	127.463	-303.658	491.828	127.063	-292.292	532.388	127.677	-266.388	444.602	122.758	-273.832	470.014	125.824	-285.65	490.827	124.583	-275.441	531.752	122.285	-249.579	449.546	126.914	-250.578	472.363	126.452	-256.984	492.878	124.417	-249.43	525.292	120.07	-232.79	420.225	104.528	-198.134	437.618	112.532	-175.215	457.535	130.801	-209.841	481.223	131.838	-207.535	500.022	124.947	-203.53	510.243	118.483	-201.173	450.36	113.916	-150.674	474.843	134.354	-167.772	510.398	127.664	-170.087	479.117	135.201	-118.966	520.606	135.683	-126.181	574.804	68.949	85.149	604.461	129.858	78.294
10	0.06	404.046	101.419	-209.538	441.973	121.293	-290.682	466.309	127.528	-303.626	491.766	127.119	-292.266	532.34	127.739	-266.383	444.565	122.846	-273.798	469.975	125.894	-285.632	490.775	124.652	-275.419	531.71	122.339	-249.568	449.522	126.983	-250.548	472.331	126.52	-256.962	492.839	124.47	-249.407	525.265	120.126	-232.778	420.214	104.581	-198.098	437.607	112.593	-175.18	457.521	130.889	-209.81	481.199	131.905	-207.509	499.992	125.008	-203.498	510.219	118.545	-201.148	450.349	113.984	-150.651	474.826	134.405	-167.741	510.383	127.726	-170.068	479.118	135.279	-118.93	520.605	135.736	-126.158	574.822	68.98	85.164	604.504	129.895	78.301
11	0.06667	404.031	101.475	-209.491	441.947	121.385	-290.654	466.272	127.609	-303.604	491.722	127.169	-292.238	532.307	127.815	-266.366	444.529	122.939	-273.772	469.942	125.962	-285.595	490.73	124.698	-275.391	531.682	122.413	-249.543	449.5	127.07	-250.515	472.313	126.58	-256.966	492.819	124.518	-249.415	525.243	120.21	-232.771	420.202	104.631	-198.067	437.601	112.642	-175.153	457.513	130.955	-209.778	481.193	131.955	-207.486	499.977	125.076	-203.478	510.208	118.6	-201.122	450.35	114.037	-150.624	474.823	134.476	-167.712	510.382	127.798	-170.047	479.116	135.341	-118.899	520.609	135.809	-126.137	574.847	69.009	85.165	604.536	129.912	78.311
12	0.07333	404.031	101.52	-209.461	441.928	121.461	-290.621	466.241	127.68	-303.576	491.705	127.244	-292.223	532.295	127.897	-266.355	444.519	123.025	-273.748	469.923	126.04	-285.568	490.708	124.759	-275.381	531.666	122.474	-249.523	449.494	127.143	-250.474	472.292	126.656	-256.907	492.802	124.603	-249.362	525.237	120.279	-232.75	420.205	104.685	-198.037	437.608	112.696	-175.125	457.51	131.008	-209.756	481.181	132.016	-207.47	499.962	125.133	-203.447	510.2	118.666	-201.094	450.369	114.087	-150.593	474.828	134.544	-167.685	510.384	127.879	-170.02	479.129	135.406	-118.87	520.611	135.883	-126.1	574.866	69.04	85.19	604.567	129.936	78.328
13	0.08	404.043	101.56	-209.428	441.936	121.544	-290.595	466.241	127.757	-303.553	491.703	127.306	-292.203	532.297	127.979	-266.334	444.523	123.106	-273.723	469.92	126.125	-285.555	490.715	124.843	-275.365	531.673	122.565	-249.509	449.496	127.232	-250.449	472.29	126.736	-256.874	492.807	124.686	-249.334	525.246	120.37	-232.735	420.21	104.737	-198.015	437.617	112.75	-175.097	457.517	131.07	-209.724	481.186	132.076	-207.449	499.962	125.196	-203.416	510.212	118.733	-201.056	450.376	114.134	-150.571	474.83	134.6	-167.659	510.393	127.938	-169.997	479.139	135.461	-118.846	520.622	135.941	-126.079	574.884	69.074	85.209	604.599	129.963	78.347
14	0.08667	404.066	101.601	-209.401	441.965	121.624	-290.577	466.262	127.84	-303.532	491.72	127.383	-292.184	532.326	128.064	-266.313	444.543	123.182	-273.704	469.936	126.195	-285.528	490.752	124.954	-275.362	531.689	122.648	-249.484	449.513	127.309	-250.422	472.31	126.8	-256.862	492.822	124.78	-249.311	525.287	120.466	-232.723	420.23	104.777	-197.988	437.642	112.805	-175.08	457.531	131.131	-209.699	481.198	132.135	-207.418	499.972	125.266	-203.39	510.221	118.797	-201.014	450.39	114.177	-150.543	474.848	134.662	-167.634	510.416	128.014	-169.975	479.155	135.512	-118.817	520.64	135.994	-126.056	574.903	69.112	85.223	604.633	130.002	78.366
15	0.09333	404.111	101.63	-209.389	441.999	121.695	-290.555	466.292	127.906	-303.509	491.759	127.463	-292.154	532.36	128.163	-266.289	444.587	123.245	-273.681	469.973	126.277	-285.511	490.784	125.048	-275.333	531.716	122.716	-249.438	449.551	127.383	-250.401	472.34	126.872	-256.831	492.872	124.87	-249.292	525.319	120.537	-232.694	420.265	104.826	-197.975	437.665	112.852	-175.068	457.559	131.186	-209.677	481.215	132.216	-207.4	499.997	125.341	-203.368	510.251	118.858	-200.98	450.419	114.239	-150.531	474.865	134.72	-167.602	510.434	128.078	-169.951	479.173	135.574	-118.798	520.661	136.051	-126.037	574.93	69.144	85.241	604.645	130.033	78.392
16	0.1	404.15	101.666	-209.38	442.059	121.758	-290.551	466.333	127.972	-303.49	491.792	127.545	-292.131	532.432	128.262	-266.273	444.635	123.312	-273.668	470.02	126.348	-285.491	490.851	125.144	-275.314	531.762	122.802	-249.409	449.605	127.463	-250.384	472.385	126.949	-256.817	492.911	124.945	-249.274	525.358	120.618	-232.661	420.304	104.862	-197.969	437.704	112.903	-175.057	457.6	131.239	-209.654	481.256	132.276	-207.38	500.045	125.412	-203.352	510.294	118.927	-200.962	450.459	114.297	-150.518	474.902	134.808	-167.587	510.466	128.136	-169.924	479.201	135.621	-118.778	520.69	136.115	-126.012	574.946	69.175	85.271	604.667	130.083	78.422
17	0.10667	404.205	101.728	-209.383	442.122	121.831	-290.54	466.385	128.037	-303.476	491.854	127.625	-292.109	532.482	128.353	-266.253	444.706	123.371	-273.656	470.078	126.432	-285.489	490.9	125.206	-275.296	531.816	122.876	-249.388	449.663	127.532	-250.376	472.438	127.026	-256.808	492.978	125.026	-249.276	525.417	120.693	-232.639	420.35	104.939	-197.967	437.738	112.952	-175.049	457.637	131.287	-209.644	481.294	132.358	-207.375	500.081	125.488	-203.327	510.378	119.052	-200.995	450.505	114.357	-150.508	474.937	134.867	-167.572	510.52	128.189	-169.891	479.231	135.669	-118.767	520.736	136.171	-125.988	574.966	69.224	85.286	604.679	130.13	78.44
18	0.11333	404.252	101.795	-209.391	442.209	121.928	-290.537	466.446	128.107	-303.468	491.935	127.711	-292.097	532.548	128.414	-266.224	444.774	123.434	-273.66	470.136	126.514	-285.484	490.96	125.271	-275.283	531.875	122.958	-249.378	449.72	127.584	-250.372	472.516	127.132	-256.836	493.045	125.06	-249.283	525.472	120.752	-232.607	420.409	105.011	-197.972	437.796	113.02	-175.051	457.702	131.365	-209.641	481.352	132.437	-207.361	500.15	125.573	-203.332	510.436	119.123	-200.99	450.543	114.428	-150.497	474.988	134.915	-167.555	510.574	128.244	-169.876	479.265	135.719	-118.759	520.776	136.227	-125.968	574.989	69.272	85.316	604.702	130.169	78.481
19	0.12	404.321	101.868	-209.396	442.304	122.014	-290.54	466.542	128.186	-303.468	492.022	127.795	-292.096	532.635	128.468	-266.209	444.857	123.516	-273.659	470.235	126.606	-285.495	491.037	125.336	-275.274	531.968	123.048	-249.374	449.791	127.645	-250.375	472.584	127.204	-256.857	493.109	125.107	-249.267	525.544	120.793	-232.584	420.463	105.067	-197.975	437.867	113.111	-175.08	457.77	131.433	-209.643	481.414	132.501	-207.354	500.222	125.65	-203.342	510.503	119.186	-200.981	450.588	114.487	-150.496	475.05	134.995	-167.557	510.644	128.311	-169.864	479.313	135.783	-118.751	520.846	136.281	-125.959	574.996	69.317	85.336	604.717	130.223	78.509
20	0.12667	404.388	101.94	-209.421	442.412	122.101	-290.552	466.644	128.267	-303.476	492.126	127.859	-292.093	532.73	128.496	-266.185	444.949	123.61	-273.672	470.325	126.675	-285.489	491.124	125.385	-275.27	532.061	123.073	-249.359	449.88	127.708	-250.378	472.667	127.255	-256.854	493.198	125.158	-249.259	525.627	120.84	-232.573	420.536	105.135	-197.988	437.937	113.177	-175.096	457.844	131.492	-209.641	481.487	132.552	-207.336	500.298	125.715	-203.337	510.569	119.245	-200.964	450.658	114.543	-150.506	475.117	135.054	-167.556	510.707	128.373	-169.85	479.363	135.835	-118.744	520.896	136.33	-125.941	575.032	69.386	85.356	604.738	130.263	78.543
21	0.13333	404.468	101.99	-209.442	442.507	122.179	-290.56	466.777	128.314	-303.479	492.252	127.896	-292.096	532.841	128.516	-266.173	445.049	123.7	-273.672	470.437	126.714	-285.494	491.239	125.435	-275.268	532.167	123.091	-249.348	449.976	127.794	-250.416	472.758	127.312	-256.883	493.305	125.215	-249.27	525.725	120.858	-232.555	420.613	105.2	-198.005	438.012	113.245	-175.107	457.918	131.554	-209.637	481.587	132.626	-207.364	500.381	125.774	-203.351	510.635	119.296	-200.954	450.736	114.6	-150.509	475.198	135.104	-167.556	510.778	128.429	-169.845	479.426	135.9	-118.747	520.975	136.401	-125.919	575.047	69.415	85.374	604.752	130.303	78.572
22	0.14	404.547	102.049	-209.473	442.624	122.254	-290.574	466.922	128.369	-303.488	492.385	127.939	-292.096	532.971	128.523	-266.163	445.173	123.784	-273.682	470.549	126.759	-285.491	491.375	125.487	-275.26	532.296	123.122	-249.344	450.099	127.865	-250.407	472.874	127.34	-256.838	493.406	125.286	-249.247	525.828	120.902	-232.552	420.695	105.256	-198.019	438.098	113.302	-175.123	458.007	131.615	-209.649	481.672	132.686	-207.366	500.47	125.82	-203.343	510.713	119.341	-200.949	450.82	114.67	-150.516	475.289	135.156	-167.56	510.856	128.483	-169.833	479.489	135.961	-118.738	521.036	136.461	-125.91	575.079	69.449	85.389	604.761	130.339	78.613
23	0.14667	404.625	102.118	-209.5	442.749	122.334	-290.596	467.06	128.421	-303.495	492.514	127.966	-292.101	533.129	128.525	-266.128	445.277	123.855	-273.687	470.68	126.796	-285.484	491.495	125.525	-275.258	532.414	123.125	-249.314	450.206	127.943	-250.42	472.977	127.398	-256.837	493.533	125.344	-249.253	525.94	120.909	-232.531	420.783	105.328	-198.054	438.177	113.353	-175.128	458.112	131.701	-209.656	481.769	132.73	-207.357	500.573	125.871	-203.334	510.807	119.388	-200.946	450.888	114.721	-150.52	475.355	135.206	-167.558	510.928	128.528	-169.828	479.569	136.029	-118.746	521.109	136.526	-125.91	575.094	69.489	85.405	604.784	130.381	78.645
24	0.15333	404.706	102.175	-209.536	442.894	122.417	-290.619	467.239	128.493	-303.486	492.656	128.003	-292.102	533.279	128.544	-266.112	445.403	123.936	-273.698	470.815	126.83	-285.481	491.626	125.557	-275.253	532.536	123.134	-249.289	450.332	128.032	-250.45	473.099	127.458	-256.833	493.649	125.394	-249.258	526.045	120.917	-232.512	420.868	105.381	-198.078	438.262	113.403	-175.153	458.215	131.75	-209.672	481.855	132.777	-207.35	500.67	125.922	-203.35	510.888	119.407	-200.94	450.961	114.769	-150.535	475.432	135.245	-167.57	511.006	128.561	-169.82	479.646	136.095	-118.739	521.171	136.572	-125.9	575.115	69.528	85.427	604.804	130.417	78.664
25	0.16	404.798	102.221	-209.572	443.027	122.493	-290.644	467.372	128.543	-303.502	492.795	128.04	-292.099	533.422	128.539	-266.1	445.54	124	-273.72	470.951	126.879	-285.493	491.759	125.593	-275.248	532.662	123.145	-249.283	450.451	128.09	-250.46	473.227	127.505	-256.834	493.769	125.434	-249.26	526.153	120.957	-232.504	420.956	105.426	-198.094	438.357	113.446	-175.166	458.302	131.794	-209.681	481.979	132.816	-207.337	500.775	125.95	-203.339	510.987	119.446	-200.936	451.033	114.817	-150.55	475.508	135.308	-167.593	511.084	128.624	-169.82	479.704	136.139	-118.74	521.244	136.605	-125.898	575.132	69.562	85.445	604.827	130.44	78.698
