Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
154	1.02	419.168	103.393	-165.471	467.517	119.037	-268.842	508.424	117.95	-287.856	538.728	122.113	-276.435	580.519	110.243	-241.148	471.053	119.658	-256.232	511.333	118.442	-270.413	537.966	120.457	-259.454	575.54	110.317	-226.941	480.09	123.547	-230.933	512.049	123.311	-241.297	536.754	121.941	-231.406	567.58	113.08	-210.338	437.268	102.292	-155.164	461.733	108.74	-139.767	493.53	123.04	-191.566	518.08	126.931	-190.661	537.374	124.822	-185.452	558.487	122.282	-181.081	485.014	116.53	-121.317	500.385	130.617	-154.127	547.381	132.438	-148.379	501.7	137.049	-99.315	553.149	140.433	-114.569	601.085	75.583	144.76	631.751	139.503	133.774
155	1.02667	419.186	103.402	-165.488	467.545	119.058	-268.851	508.442	117.972	-287.866	538.753	122.138	-276.44	580.541	110.264	-241.156	471.08	119.677	-256.249	511.352	118.463	-270.424	537.984	120.471	-259.46	575.554	110.331	-226.947	480.107	123.567	-230.947	512.065	123.328	-241.308	536.77	121.956	-231.416	567.6	113.1	-210.35	437.29	102.302	-155.185	461.75	108.747	-139.785	493.552	123.072	-191.582	518.098	126.951	-190.672	537.386	124.835	-185.461	558.499	122.296	-181.088	485.032	116.537	-121.328	500.403	130.632	-154.135	547.394	132.456	-148.391	501.778	136.986	-99.322	553.113	140.502	-114.574	601.1	75.602	144.755	631.764	139.513	133.762
156	1.03333	419.209	103.419	-165.5	467.573	119.09	-268.865	508.466	118.005	-287.877	538.77	122.159	-276.449	580.558	110.282	-241.165	471.105	119.709	-256.263	511.375	118.48	-270.439	538.008	120.493	-259.47	575.578	110.355	-226.955	480.124	123.591	-230.958	512.086	123.348	-241.312	536.788	121.97	-231.418	567.635	113.135	-210.359	437.305	102.314	-155.192	461.772	108.766	-139.798	493.574	123.093	-191.585	518.119	126.962	-190.681	537.412	124.862	-185.465	558.516	122.311	-181.087	485.051	116.548	-121.338	500.419	130.646	-154.143	547.411	132.472	-148.398	501.734	137.073	-99.326	553.181	140.464	-114.577	601.115	75.621	144.743	631.773	139.53	133.757
157	1.04	419.228	103.438	-165.51	467.603	119.12	-268.88	508.494	118.032	-287.89	538.792	122.178	-276.451	580.573	110.314	-241.17	471.13	119.733	-256.272	511.403	118.51	-270.444	538.034	120.517	-259.483	575.61	110.393	-226.974	480.155	123.614	-230.961	512.11	123.367	-241.327	536.828	122.008	-231.452	567.656	113.162	-210.37	437.338	102.34	-155.204	461.792	108.779	-139.812	493.601	123.12	-191.601	518.143	126.988	-190.689	537.437	124.881	-185.478	558.54	122.33	-181.097	485.068	116.557	-121.351	500.441	130.664	-154.146	547.428	132.489	-148.409	501.751	137.095	-99.333	553.198	140.476	-114.589	601.12	75.645	144.731	631.778	139.552	133.755
158	1.04667	419.252	103.462	-165.524	467.664	119.152	-268.914	508.541	118.066	-287.932	538.825	122.211	-276.472	580.59	110.343	-241.181	471.209	119.745	-256.321	511.436	118.536	-270.467	538.051	120.54	-259.489	575.635	110.417	-226.984	480.182	123.647	-230.973	512.13	123.393	-241.337	536.855	122.032	-231.459	567.682	113.18	-210.381	437.356	102.366	-155.221	461.826	108.797	-139.819	493.624	123.15	-191.609	518.165	127.011	-190.696	537.467	124.908	-185.493	558.568	122.365	-181.1	485.097	116.573	-121.364	500.463	130.684	-154.156	547.449	132.505	-148.418	501.827	137.027	-99.352	553.168	140.551	-114.597	601.13	75.661	144.726	631.787	139.582	133.743
159	1.05333	419.283	103.487	-165.538	467.657	119.188	-268.901	508.538	118.082	-287.911	538.838	122.233	-276.479	580.613	110.365	-241.195	471.18	119.797	-256.298	511.455	118.562	-270.473	538.069	120.555	-259.498	575.66	110.426	-226.995	480.201	123.68	-230.991	512.149	123.413	-241.349	536.873	122.054	-231.472	567.707	113.21	-210.403	437.384	102.38	-155.231	461.85	108.817	-139.833	493.647	123.182	-191.621	518.187	127.024	-190.712	537.482	124.933	-185.501	558.584	122.378	-181.116	485.119	116.588	-121.379	500.484	130.706	-154.168	547.474	132.518	-148.437	501.851	137.055	-99.366	553.192	140.566	-114.613	601.132	75.692	144.726	631.788	139.608	133.746
160	1.06	419.301	103.513	-165.555	467.677	119.216	-268.914	508.558	118.127	-287.92	538.852	122.257	-276.485	580.628	110.388	-241.192	471.205	119.833	-256.311	511.478	118.588	-270.478	538.095	120.604	-259.5	575.673	110.469	-227.003	480.224	123.708	-231.001	512.178	123.438	-241.354	536.899	122.074	-231.486	567.729	113.229	-210.406	437.404	102.399	-155.25	461.873	108.831	-139.837	493.671	123.206	-191.627	518.215	127.046	-190.715	537.496	124.949	-185.513	558.607	122.393	-181.121	485.134	116.607	-121.388	500.504	130.716	-154.178	547.494	132.532	-148.445	501.871	137.069	-99.376	553.208	140.581	-114.612	601.135	75.717	144.715	631.793	139.633	133.747
161	1.06667	419.32	103.523	-165.57	467.691	119.241	-268.916	508.583	118.178	-287.941	538.879	122.291	-276.493	580.656	110.413	-241.2	471.22	119.858	-256.32	511.507	118.619	-270.496	538.116	120.65	-259.506	575.695	110.473	-227.007	480.238	123.731	-231.008	512.191	123.462	-241.365	536.921	122.107	-231.493	567.747	113.255	-210.41	437.425	102.419	-155.262	461.882	108.858	-139.855	493.692	123.232	-191.633	518.236	127.075	-190.72	537.514	124.975	-185.525	558.631	122.423	-181.128	485.147	116.62	-121.401	500.53	130.734	-154.189	547.512	132.548	-148.454	501.891	137.095	-99.391	553.223	140.597	-114.624	601.151	75.738	144.699	631.797	139.66	133.745
162	1.07333	419.344	103.544	-165.583	467.72	119.264	-268.931	508.617	118.219	-287.945	538.895	122.324	-276.491	580.681	110.449	-241.207	471.253	119.89	-256.323	511.521	118.656	-270.505	538.142	120.676	-259.513	575.704	110.517	-227.007	480.259	123.755	-231.013	512.216	123.49	-241.375	536.943	122.142	-231.498	567.769	113.282	-210.415	437.453	102.433	-155.271	461.913	108.877	-139.852	493.723	123.271	-191.652	518.255	127.097	-190.724	537.531	125.004	-185.527	558.646	122.456	-181.139	485.173	116.633	-121.409	500.543	130.752	-154.197	547.531	132.572	-148.465	501.905	137.103	-99.397	553.241	140.622	-114.623	601.169	75.753	144.698	631.812	139.682	133.736
163	1.08	419.365	103.56	-165.592	467.735	119.286	-268.939	508.646	118.264	-287.96	538.906	122.359	-276.493	580.703	110.481	-241.21	471.269	119.925	-256.335	511.547	118.7	-270.517	538.165	120.719	-259.519	575.73	110.549	-227.018	480.273	123.782	-231.018	512.24	123.535	-241.38	536.958	122.172	-231.498	567.79	113.316	-210.418	437.469	102.45	-155.278	461.927	108.903	-139.864	493.74	123.304	-191.654	518.284	127.137	-190.733	537.558	125.04	-185.537	558.668	122.487	-181.145	485.186	116.656	-121.412	500.566	130.777	-154.2	547.551	132.597	-148.465	501.921	137.127	-99.406	553.258	140.645	-114.63	601.177	75.769	144.7	631.815	139.703	133.728
164	1.08667	419.388	103.595	-165.602	467.755	119.319	-268.944	508.664	118.305	-287.963	538.916	122.4	-276.496	580.721	110.506	-241.216	471.287	119.955	-256.335	511.562	118.733	-270.514	538.176	120.756	-259.519	575.747	110.578	-227.017	480.292	123.811	-231.02	512.257	123.568	-241.382	536.973	122.206	-231.506	567.818	113.346	-210.422	437.489	102.491	-155.279	461.957	108.927	-139.866	493.754	123.344	-191.657	518.303	127.182	-190.746	537.568	125.073	-185.539	558.687	122.53	-181.149	485.208	116.684	-121.414	500.585	130.806	-154.202	547.57	132.637	-148.469	501.93	137.148	-99.404	553.267	140.669	-114.63	601.177	75.777	144.707	631.837	139.719	133.73
165	1.09333	419.392	103.642	-165.607	467.763	119.355	-268.942	508.688	118.361	-287.977	538.932	122.439	-276.496	580.731	110.55	-241.215	471.307	119.993	-256.34	511.58	118.778	-270.521	538.196	120.791	-259.517	575.763	110.607	-227.024	480.313	123.868	-231.028	512.272	123.607	-241.393	536.989	122.247	-231.512	567.843	113.401	-210.417	437.501	102.535	-155.295	461.967	108.958	-139.873	493.774	123.387	-191.653	518.326	127.245	-190.754	537.578	125.109	-185.545	558.702	122.559	-181.148	485.223	116.716	-121.419	500.613	130.842	-154.205	547.595	132.653	-148.462	501.962	137.176	-99.407	553.293	140.693	-114.625	601.192	75.786	144.707	631.85	139.72	133.721
166	1.1	419.403	103.688	-165.607	467.778	119.415	-268.948	508.702	118.397	-287.976	538.937	122.488	-276.498	580.738	110.583	-241.221	471.324	120.033	-256.34	511.594	118.816	-270.526	538.208	120.824	-259.527	575.767	110.639	-227.025	480.331	123.911	-231.029	512.277	123.643	-241.387	536.992	122.277	-231.511	567.856	113.434	-210.414	437.517	102.573	-155.294	461.984	108.998	-139.884	493.782	123.428	-191.66	518.336	127.283	-190.757	537.591	125.148	-185.532	558.713	122.585	-181.149	485.231	116.749	-121.414	500.621	130.891	-154.21	547.605	132.682	-148.462	501.973	137.214	-99.404	553.308	140.724	-114.629	601.218	75.804	144.709	631.868	139.737	133.726
167	1.10667	419.402	103.734	-165.611	467.791	119.479	-268.954	508.711	118.429	-287.975	538.952	122.533	-276.5	580.75	110.611	-241.22	471.328	120.071	-256.338	511.604	118.867	-270.522	538.219	120.871	-259.518	575.783	110.668	-227.024	480.341	123.959	-231.02	512.281	123.687	-241.386	537.008	122.324	-231.506	567.857	113.463	-210.414	437.517	102.612	-155.29	461.997	109.022	-139.877	493.788	123.453	-191.652	518.344	127.315	-190.753	537.601	125.179	-185.529	558.727	122.618	-181.142	485.247	116.79	-121.413	500.646	130.933	-154.201	547.621	132.713	-148.451	501.989	137.252	-99.399	553.314	140.744	-114.63	601.232	75.8	144.702	631.896	139.757	133.724
168	1.11333	419.413	103.771	-165.603	467.809	119.537	-268.961	508.708	118.464	-287.969	538.954	122.574	-276.497	580.759	110.638	-241.219	471.334	120.126	-256.337	511.609	118.909	-270.522	538.227	120.91	-259.518	575.78	110.692	-227.029	480.353	124.01	-231.013	512.285	123.731	-241.384	537.007	122.363	-231.515	567.867	113.5	-210.417	437.528	102.636	-155.281	462	109.049	-139.871	493.789	123.479	-191.653	518.351	127.34	-190.743	537.609	125.21	-185.528	558.733	122.644	-181.149	485.255	116.811	-121.404	500.65	130.958	-154.192	547.63	132.738	-148.449	501.931	137.355	-99.383	553.372	140.702	-114.613	601.249	75.81	144.69	631.912	139.762	133.73
169	1.12	419.428	103.804	-165.596	467.809	119.584	-268.947	508.699	118.506	-287.965	538.951	122.616	-276.499	580.745	110.675	-241.218	471.335	120.17	-256.331	511.599	118.942	-270.51	538.217	120.946	-259.513	575.782	110.728	-227.022	480.354	124.046	-231.009	512.282	123.765	-241.379	537.008	122.403	-231.507	567.868	113.528	-210.418	437.535	102.665	-155.272	461.997	109.067	-139.854	493.784	123.502	-191.638	518.344	127.377	-190.742	537.601	125.245	-185.521	558.743	122.676	-181.138	485.259	116.832	-121.393	500.664	130.985	-154.185	547.636	132.769	-148.443	501.94	137.371	-99.378	553.379	140.721	-114.619	601.276	75.829	144.698	631.939	139.778	133.735
170	1.12667	419.428	103.824	-165.585	467.807	119.627	-268.937	508.682	118.537	-287.953	538.935	122.658	-276.491	580.743	110.699	-241.224	471.333	120.216	-256.325	511.594	118.982	-270.51	538.207	120.991	-259.51	575.77	110.755	-227.026	480.36	124.08	-231.001	512.273	123.811	-241.376	537	122.45	-231.51	567.859	113.563	-210.415	437.539	102.685	-155.263	462.005	109.089	-139.846	493.789	123.523	-191.635	518.339	127.406	-190.74	537.598	125.272	-185.517	558.737	122.708	-181.146	485.269	116.859	-121.391	500.661	131.009	-154.183	547.639	132.79	-148.437	501.953	137.395	-99.36	553.389	140.744	-114.613	601.281	75.836	144.7	631.945	139.794	133.744
171	1.13333	419.43	103.844	-165.586	467.801	119.667	-268.928	508.673	118.583	-287.946	538.929	122.699	-276.485	580.756	110.759	-241.236	471.331	120.252	-256.313	511.574	119.022	-270.497	538.196	121.025	-259.505	575.772	110.788	-227.026	480.362	124.119	-230.992	512.272	123.85	-241.361	536.994	122.486	-231.507	567.852	113.595	-210.419	437.545	102.709	-155.259	462.014	109.109	-139.84	493.792	123.543	-191.622	518.344	127.43	-190.73	537.602	125.298	-185.51	558.742	122.729	-181.142	485.286	116.894	-121.384	500.675	131.034	-154.173	547.646	132.824	-148.435	501.967	137.419	-99.361	553.398	140.768	-114.618	601.309	75.841	144.698	631.971	139.803	133.744
172	1.14	419.432	103.863	-165.576	467.802	119.725	-268.915	508.672	118.623	-287.941	538.923	122.74	-276.477	580.76	110.796	-241.23	471.331	120.317	-256.306	511.567	119.061	-270.489	538.189	121.066	-259.492	575.756	110.825	-227.027	480.371	124.167	-230.984	512.279	123.902	-241.369	536.994	122.526	-231.502	567.856	113.625	-210.418	437.551	102.731	-155.254	462.019	109.128	-139.827	493.796	123.573	-191.614	518.345	127.458	-190.724	537.615	125.329	-185.51	558.752	122.772	-181.141	485.297	116.919	-121.385	500.675	131.079	-154.17	547.656	132.855	-148.437	501.978	137.431	-99.348	553.396	140.797	-114.605	601.335	75.844	144.69	631.987	139.817	133.753
173	1.14667	419.451	103.89	-165.587	467.802	119.813	-268.902	508.679	118.671	-287.932	538.928	122.789	-276.476	580.766	110.834	-241.229	471.339	120.393	-256.296	511.581	119.129	-270.49	538.196	121.113	-259.495	575.755	110.851	-227.024	480.379	124.215	-230.974	512.286	123.947	-241.362	536.995	122.577	-231.507	567.858	113.652	-210.415	437.56	102.746	-155.256	462.024	109.141	-139.826	493.8	123.598	-191.605	518.35	127.491	-190.72	537.615	125.354	-185.503	558.759	122.801	-181.141	485.302	116.919	-121.373	500.688	131.102	-154.164	547.652	132.881	-148.432	501.983	137.444	-99.351	553.416	140.81	-114.603	601.365	75.865	144.7	632.014	139.835	133.748
174	1.15333	419.458	103.914	-165.59	467.806	119.892	-268.892	508.688	118.729	-287.927	538.932	122.845	-276.472	580.777	110.878	-241.234	471.353	120.491	-256.286	511.591	119.178	-270.482	538.197	121.16	-259.495	575.762	110.885	-227.025	480.386	124.283	-230.962	512.301	123.998	-241.365	537.006	122.618	-231.503	567.858	113.682	-210.42	437.57	102.767	-155.258	462.039	109.167	-139.825	493.814	123.629	-191.6	518.367	127.522	-190.721	537.619	125.385	-185.508	558.773	122.828	-181.141	485.313	116.957	-121.375	500.703	131.137	-154.161	547.667	132.904	-148.426	502	137.456	-99.343	553.424	140.828	-114.598	601.385	75.85	144.693	632.029	139.847	133.737
175	1.16	419.465	103.944	-165.598	467.817	120.021	-268.9	508.692	118.788	-287.934	538.935	122.902	-276.468	580.788	110.944	-241.238	471.364	120.588	-256.286	511.599	119.239	-270.49	538.204	121.204	-259.497	575.778	110.936	-227.028	480.397	124.356	-230.957	512.311	124.074	-241.371	537.009	122.664	-231.504	567.865	113.726	-210.426	437.58	102.805	-155.269	462.054	109.188	-139.826	493.822	123.666	-191.594	518.377	127.55	-190.719	537.635	125.425	-185.507	558.778	122.863	-181.151	485.328	116.975	-121.374	500.718	131.173	-154.161	547.684	132.931	-148.422	502.01	137.474	-99.339	553.444	140.871	-114.607	601.4	75.865	144.687	632.042	139.851	133.744
176	1.16667	419.487	103.995	-165.609	467.805	120.115	-268.881	508.683	118.844	-287.929	538.942	122.958	-276.48	580.796	110.993	-241.258	471.366	120.667	-256.28	511.602	119.294	-270.489	538.213	121.254	-259.506	575.8	110.991	-227.045	480.409	124.423	-230.95	512.321	124.117	-241.372	537.023	122.716	-231.512	567.867	113.767	-210.444	437.594	102.85	-155.274	462.058	109.212	-139.831	493.843	123.729	-191.589	518.383	127.588	-190.714	537.649	125.457	-185.508	558.8	122.906	-181.162	485.346	116.992	-121.372	500.727	131.204	-154.167	547.702	132.961	-148.422	502.025	137.486	-99.338	553.46	140.881	-114.605	601.421	75.873	144.682	632.062	139.856	133.737
177	1.17333	419.501	104.035	-165.622	467.811	120.205	-268.879	508.691	118.917	-287.936	538.954	123.018	-276.491	580.812	111.038	-241.282	471.377	120.762	-256.268	511.618	119.362	-270.51	538.228	121.307	-259.517	575.808	111.036	-227.069	480.412	124.495	-230.938	512.333	124.162	-241.377	537.039	122.783	-231.509	567.879	113.813	-210.456	437.604	102.892	-155.292	462.075	109.244	-139.831	493.856	123.765	-191.587	518.42	127.651	-190.718	537.669	125.504	-185.524	558.816	122.939	-181.168	485.359	117.017	-121.383	500.752	131.239	-154.166	547.716	132.985	-148.427	502.044	137.504	-99.354	553.477	140.901	-114.621	601.426	75.879	144.677	632.07	139.863	133.739
178	1.18	419.509	104.073	-165.639	467.833	120.333	-268.879	508.708	119.001	-287.944	538.961	123.066	-276.488	580.837	111.096	-241.294	471.397	120.865	-256.267	511.628	119.429	-270.521	538.248	121.356	-259.524	575.827	111.086	-227.086	480.422	124.564	-230.933	512.34	124.207	-241.377	537.045	122.83	-231.521	567.886	113.848	-210.47	437.619	102.931	-155.298	462.095	109.289	-139.848	493.881	123.82	-191.592	518.441	127.686	-190.721	537.688	125.53	-185.529	558.843	122.988	-181.186	485.382	117.038	-121.386	500.765	131.264	-154.163	547.734	133.002	-148.442	502.07	137.523	-99.353	553.498	140.919	-114.622	601.419	75.883	144.669	632.074	139.863	133.739
179	1.18667	419.529	104.123	-165.655	467.857	120.459	-268.884	508.739	119.077	-287.96	538.99	123.132	-276.507	580.857	111.136	-241.302	471.424	120.981	-256.273	511.657	119.494	-270.528	538.254	121.415	-259.538	575.856	111.12	-227.089	480.442	124.653	-230.942	512.368	124.254	-241.384	537.069	122.871	-231.525	567.904	113.89	-210.476	437.643	102.968	-155.325	462.116	109.317	-139.855	493.902	123.855	-191.593	518.456	127.717	-190.72	537.719	125.562	-185.536	558.862	123.016	-181.198	485.4	117.064	-121.402	500.786	131.288	-154.163	547.762	133.031	-148.449	502.089	137.539	-99.364	553.518	140.93	-114.632	601.426	75.898	144.656	632.084	139.873	133.731
180	1.19333	419.541	104.163	-165.673	467.902	120.605	-268.89	508.779	119.154	-287.979	539.023	123.186	-276.518	580.872	111.157	-241.315	471.442	121.091	-256.27	511.686	119.55	-270.533	538.285	121.481	-259.543	575.875	111.164	-227.107	480.464	124.724	-230.935	512.388	124.3	-241.39	537.098	122.906	-231.532	567.924	113.92	-210.49	437.666	103.002	-155.345	462.13	109.351	-139.873	493.917	123.902	-191.597	518.483	127.746	-190.722	537.739	125.587	-185.539	558.881	123.037	-181.197	485.42	117.083	-121.418	500.802	131.313	-154.171	547.779	133.046	-148.454	502.108	137.55	-99.376	553.54	140.959	-114.644	601.423	75.9	144.647	632.094	139.877	133.738
181	1.2	419.561	104.196	-165.684	467.927	120.719	-268.888	508.812	119.231	-287.987	539.054	123.235	-276.52	580.895	111.189	-241.313	471.475	121.2	-256.261	511.72	119.607	-270.545	538.318	121.539	-259.553	575.905	111.201	-227.115	480.5	124.812	-230.923	512.414	124.339	-241.389	537.126	122.932	-231.533	567.952	113.942	-210.496	437.689	103.041	-155.358	462.141	109.382	-139.887	493.95	123.942	-191.597	518.506	127.773	-190.72	537.766	125.613	-185.54	558.908	123.054	-181.195	485.441	117.111	-121.424	500.823	131.332	-154.171	547.802	133.077	-148.453	502.126	137.554	-99.384	553.563	140.961	-114.648	601.421	75.908	144.649	632.102	139.89	133.73
182	1.20667	419.581	104.222	-165.709	467.948	120.876	-268.868	508.847	119.29	-287.992	539.092	123.28	-276.525	580.913	111.213	-241.317	471.496	121.355	-256.254	511.751	119.66	-270.555	538.343	121.595	-259.55	575.921	111.243	-227.124	480.545	124.921	-230.908	512.444	124.383	-241.392	537.15	122.964	-231.535	567.966	113.965	-210.494	437.708	103.063	-155.373	462.168	109.395	-139.895	493.972	123.993	-191.606	518.529	127.801	-190.726	537.791	125.634	-185.543	558.925	123.067	-181.196	485.454	117.1	-121.425	500.852	131.346	-154.17	547.826	133.066	-148.458	502.146	137.56	-99.39	553.589	140.965	-114.649	601.429	75.921	144.632	632.107	139.891	133.735
183	1.21333	419.594	104.247	-165.712	467.968	121.059	-268.853	508.876	119.337	-287.999	539.125	123.341	-276.522	580.935	111.24	-241.326	471.525	121.512	-256.226	511.774	119.724	-270.561	538.378	121.649	-259.554	575.947	111.266	-227.136	480.577	125.022	-230.885	512.46	124.419	-241.392	537.178	122.988	-231.539	567.986	113.987	-210.505	437.725	103.091	-155.396	462.185	109.415	-139.9	493.989	124.04	-191.603	518.552	127.821	-190.721	537.815	125.659	-185.545	558.949	123.081	-181.199	485.472	117.136	-121.443	500.866	131.366	-154.167	547.844	133.076	-148.466	502.169	137.575	-99.404	553.6	140.973	-114.654	601.432	75.927	144.627	632.117	139.917	133.735
