name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,40,16419593,164917957526,1,5,5660,52.10741,20.246517,-0.338497,0.1268,-0.932385,14.9721,178.489,53.6381,106.351,144.259,305.339,-13.3949,168,58.7394,-13.3949,168,58.7394,0,0,0,-13.3949,168,58.7394,-49.369,176.629,25.2386,0.720794,-0.172905,0.671237,-49.369,176.629,25.2386,-72.112,181.771,0.370297,0.66715,-0.15083,0.729494,-72.112,181.771,0.370297,-90.1777,186.332,-13.785,0.772052,-0.194904,0.604936
Thumb,1,40,16419594,164917982090,1,5,5660,52.10741,20.246517,-0.338663,0.12645,-0.932372,14.9819,178.574,53.61,106.405,144.438,305.307,-13.376,168.057,58.7052,-13.376,168.057,58.7052,0,0,0,-13.376,168.057,58.7052,-49.3629,176.676,25.2155,0.721052,-0.172693,0.671016,-49.3629,176.676,25.2155,-72.0595,181.79,0.299227,0.665788,-0.150026,0.730902,-72.0595,181.79,0.299227,-90.1223,186.34,-13.863,0.771929,-0.194464,0.605235
Thumb,1,40,16419595,164918006708,1,5,5660,52.10741,20.246517,-0.338391,0.126911,-0.932408,15.0023,178.657,53.5789,106.352,144.397,305.286,-13.3482,168.117,58.6671,-13.3482,168.117,58.6671,0,0,0,-13.3482,168.117,58.6671,-49.3413,176.717,25.1791,0.721173,-0.172319,0.670981,-49.3413,176.717,25.1791,-72.0014,181.804,0.224097,0.664721,-0.149224,0.732037,-72.0014,181.804,0.224097,-90.0677,186.345,-13.9368,0.772079,-0.194054,0.605176
Thumb,1,40,16419596,164918031270,1,5,5660,52.10741,20.246517,-0.341347,0.12883,-0.931067,15.3877,178.658,52.9621,107.535,143.88,304.307,-12.8871,167.901,58.0164,-12.8871,167.901,58.0164,0,0,0,-12.8871,167.901,58.0164,-48.9368,176.337,24.5476,0.722308,-0.169033,0.670596,-48.9368,176.337,24.5476,-71.616,181.327,-0.40978,0.66528,-0.146361,0.732108,-71.616,181.327,-0.40978,-89.7252,185.783,-14.5427,0.773912,-0.190442,0.60398
Thumb,1,40,16419597,164918055902,1,5,5660,52.10741,20.246517,-0.339163,0.129581,-0.93176,15.6113,178.611,52.3084,107.17,143.63,303.84,-12.5931,167.638,57.2928,-12.5931,167.638,57.2928,0,0,0,-12.5931,167.638,57.2928,-48.6564,175.939,23.805,0.722582,-0.166329,0.670977,-48.6564,175.939,23.805,-71.3384,180.858,-1.16393,0.66536,-0.144281,0.732447,-71.3384,180.858,-1.16393,-89.5686,185.282,-15.1505,0.779085,-0.189072,0.597728
Thumb,1,40,16419598,164918080466,1,5,5660,52.10741,20.246517,-0.337447,0.12858,-0.932522,15.5631,178.643,52.1492,106.658,143.933,303.887,-12.6243,167.615,57.107,-12.6243,167.615,57.107,0,0,0,-12.6243,167.615,57.107,-48.7416,175.969,23.6906,0.723663,-0.16739,0.669547,-48.7416,175.969,23.6906,-71.4255,180.915,-1.27109,0.665416,-0.145096,0.732235,-71.4255,180.915,-1.27109,-89.7765,185.4,-15.0794,0.784245,-0.191655,0.590108
Thumb,1,40,16419599,164918105117,1,5,5660,52.10741,20.246517,-0.336213,0.128259,-0.933011,15.5217,178.669,52.0533,106.284,144.045,303.923,-12.656,167.608,56.995,-12.656,167.608,56.995,0,0,0,-12.656,167.608,56.995,-48.8284,176.045,23.659,0.724766,-0.169043,0.667936,-48.8284,176.045,23.659,-71.495,181.03,-1.31069,0.664912,-0.14622,0.73247,-71.495,181.03,-1.31069,-89.9307,185.575,-14.9857,0.787864,-0.194251,0.584412
Thumb,1,40,16419600,164918129664,1,5,5660,52.10741,20.246517,-0.335495,0.12882,-0.933193,15.4891,178.687,51.9797,106.057,143.912,303.898,-12.6779,167.593,56.9069,-12.6779,167.593,56.9069,0,0,0,-12.6779,167.593,56.9069,-48.8923,176.036,23.6181,0.725608,-0.169172,0.666989,-48.8923,176.036,23.6181,-71.5312,181.007,-1.37941,0.664098,-0.145823,0.733287,-71.5312,181.007,-1.37941,-90.0055,185.561,-14.9994,0.789513,-0.194607,0.582063
Thumb,1,40,16419601,164918154277,1,5,5660,52.10741,20.246517,-0.334889,0.129314,-0.933342,15.4555,178.73,51.9248,105.86,143.822,303.884,-12.7019,167.609,56.8455,-12.7019,167.609,56.8455,0,0,0,-12.7019,167.609,56.8455,-48.9739,176.096,23.6306,0.726762,-0.170045,0.665509,-48.9739,176.096,23.6306,-71.5889,181.075,-1.38695,0.663395,-0.146066,0.733874,-71.5889,181.075,-1.38695,-90.0881,185.647,-14.9669,0.790582,-0.195377,0.580351
Thumb,1,40,16419602,164918178845,1,5,5660,52.10741,20.246517,-0.334928,0.129533,-0.933297,15.3914,178.81,51.8528,105.806,143.842,303.8,-12.7522,167.649,56.7636,-12.7522,167.649,56.7636,0,0,0,-12.7522,167.649,56.7636,-49.0618,176.129,23.588,0.727515,-0.169905,0.664721,-49.0618,176.129,23.588,-71.6495,181.087,-1.45823,0.662598,-0.145456,0.734715,-71.6495,181.087,-1.45823,-90.1646,185.653,-15.0189,0.791256,-0.195094,0.579527
Thumb,1,40,16419603,164918203478,1,5,5660,52.10741,20.246517,-0.333968,0.128179,-0.933829,15.3198,178.9,51.7952,105.476,144.297,303.886,-12.8105,167.702,56.6971,-12.8105,167.702,56.6971,0,0,0,-12.8105,167.702,56.6971,-49.1699,176.201,23.581,0.728513,-0.170292,0.663528,-49.1699,176.201,23.581,-71.7292,181.153,-1.49222,0.661762,-0.14526,0.735507,-71.7292,181.153,-1.49222,-90.2553,185.72,-15.0371,0.79173,-0.195172,0.578854
Thumb,1,40,16419604,164918228040,1,5,5660,52.10741,20.246517,-0.333321,0.127206,-0.934193,15.2451,178.992,51.7421,105.226,144.652,303.931,-12.8734,167.761,56.6351,-12.8734,167.761,56.6351,0,0,0,-12.8734,167.761,56.6351,-49.2862,176.325,23.5948,0.729584,-0.171608,0.662011,-49.2862,176.325,23.5948,-71.7995,181.295,-1.51637,0.660411,-0.145768,0.73662,-71.7995,181.295,-1.51637,-90.331,185.882,-15.0469,0.791959,-0.196058,0.57824
Thumb,1,40,16419605,164918252646,1,5,5660,52.10741,20.246517,-0.332679,0.126165,-0.934562,15.1708,179.081,51.6958,104.979,145.022,303.984,-12.9367,167.818,56.5793,-12.9367,167.818,56.5793,0,0,0,-12.9367,167.818,56.5793,-49.3921,176.406,23.592,0.730437,-0.172068,0.660949,-49.3921,176.406,23.592,-71.8608,181.367,-1.56068,0.659104,-0.145524,0.737838,-71.8608,181.367,-1.56068,-90.4025,185.959,-15.0756,0.792395,-0.196267,0.577571
Thumb,1,32,16419607,164918351037,1,5,5670,48.785919,18.95594,-0.322723,0.229493,-0.91825,14.0158,179.948,37.6756,95.5827,121.944,269.759,-11.7423,168.269,42.6504,-11.7423,168.269,42.6504,0,0,0,-11.7423,168.269,42.6504,-49.1453,176.931,16.0144,0.800445,-0.185361,0.570025,-49.1453,176.931,16.0144,-74.4375,182.748,-2.56347,0.792445,-0.182266,0.582074,-74.4375,182.748,-2.56347,-91.4644,186.613,-15.7962,0.777199,-0.176439,0.604013
Thumb,1,29,16419608,164918400220,1,5,5670,48.785919,18.95594,-0.342964,0.194665,-0.918957,13.6646,180.419,40.2648,100.347,131.218,272.527,-12.0967,168.686,45.0954,-12.0967,168.686,45.0954,0,0,0,-12.0967,168.686,45.0954,-49.2029,177.01,17.9418,0.794094,-0.178138,0.581104,-49.2029,177.01,17.9418,-74.0872,182.519,-1.2703,0.779663,-0.172592,0.601944,-74.0872,182.519,-1.2703,-90.7256,186.133,-15.0567,0.759466,-0.164964,0.629284
Thumb,1,31,16419609,164918424868,1,5,5670,48.785919,18.95594,-0.34348,0.176174,-0.922488,12.7667,180.617,41.628,99.5799,136.09,274.783,-13.1039,169.116,46.4295,-13.1039,169.116,46.4295,0,0,0,-13.1039,169.116,46.4295,-49.9398,177.414,18.9028,0.788312,-0.177599,0.589087,-49.9398,177.414,18.9028,-74.4492,182.824,-0.812729,0.767915,-0.169498,0.617719,-74.4492,182.824,-0.812729,-90.7939,186.351,-14.9679,0.746061,-0.161001,0.64612
Thumb,1,32,16419610,164918449436,1,5,5670,48.785919,18.95594,-0.343376,0.155549,-0.926228,12.0359,180.797,42.901,98.8226,141.482,277.001,-13.9248,169.493,47.685,-13.9248,169.493,47.685,0,0,0,-13.9248,169.493,47.685,-50.4839,177.633,19.7449,0.782385,-0.174206,0.597935,-50.4839,177.633,19.7449,-74.5368,182.819,-0.583435,0.753614,-0.162482,0.636918,-74.5368,182.819,-0.583435,-90.538,186.177,-15.1659,0.730383,-0.153259,0.665622
Thumb,1,33,16419611,164918474035,1,5,5670,48.785919,18.95594,-0.343612,0.148692,-0.927266,12.1133,181.288,43.7813,98.9598,143.707,278.144,-13.8558,170.024,48.6142,-13.8558,170.024,48.6142,0,0,0,-13.8558,170.024,48.6142,-50.33,177.871,20.48,0.78057,-0.167925,0.602089,-50.33,177.871,20.48,-74.1073,182.763,-0.241699,0.744979,-0.153266,0.649243,-74.1073,182.763,-0.241699,-89.929,185.921,-15.0626,0.722189,-0.144154,0.676508
Thumb,1,34,16419612,164918498615,1,5,5670,48.785919,18.95594,-0.342916,0.14468,-0.928158,12.1896,181.613,44.2974,98.8602,145.046,278.885,-13.7819,170.372,49.1691,-13.7819,170.372,49.1691,0,0,0,-13.7819,170.372,49.1691,-50.2295,178.006,20.9419,0.78,-0.163372,0.604078,-50.2295,178.006,20.9419,-73.8371,182.686,-0.0212663,0.739663,-0.146634,0.656808,-73.8371,182.686,-0.0212663,-89.6004,185.721,-14.9299,0.719522,-0.138537,0.680511
Thumb,1,34,16419613,164918523284,1,5,5670,48.785919,18.95594,-0.337175,0.134714,-0.931754,12.2034,181.988,44.4936,97.4231,147.94,279.991,-13.7637,170.753,49.4036,-13.7637,170.753,49.4036,0,0,0,-13.7637,170.753,49.4036,-50.2211,178.261,21.1555,0.780211,-0.160685,0.604526,-50.2211,178.261,21.1555,-73.7194,182.805,0.0400402,0.736238,-0.142362,0.661579,-73.7194,182.805,0.0400402,-89.4674,185.77,-14.8989,0.718823,-0.135338,0.681892
