name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,90,25975235,338429235308,1,5,11600,50.54493,19.63941,-0.56237,0.202031,-0.801825,3.03853,180.63,87.7359,150.3,127.726,297.701,-25.5762,172.599,89.1012,-25.5762,172.599,89.1012,0,0,0,-25.5762,172.599,89.1012,-55.746,180.888,52.1575,0.623182,-0.171223,0.763103,-55.746,180.888,52.1575,-72.5074,184.226,23.8489,0.506882,-0.100937,0.856085,-72.5074,184.226,23.8489,-87.5698,188.701,7.46919,0.663607,-0.197142,0.721638
Thumb,1,90,25975236,338429246260,1,5,11600,50.54493,19.63941,-0.561475,0.201814,-0.802507,3.29215,180.753,87.4409,150.319,127.906,297.584,-25.3252,172.73,88.7958,-25.3252,172.73,88.7958,0,0,0,-25.3252,172.73,88.7958,-55.5028,181.02,51.8587,0.623344,-0.171251,0.762965,-55.5028,181.02,51.8587,-72.1621,184.292,23.4822,0.503795,-0.0989302,0.85814,-72.1621,184.292,23.4822,-87.2373,188.774,7.11637,0.664167,-0.197489,0.721027
Thumb,1,90,25975237,338429257221,1,5,11600,50.569057,19.648787,-0.55959,0.19926,-0.804459,3.51333,180.895,87.2149,150.117,128.693,297.97,-25.1209,172.877,88.5568,-25.1209,172.877,88.5568,0,0,0,-25.1209,172.877,88.5568,-55.3182,181.176,51.6075,0.623454,-0.171339,0.762855,-55.3182,181.176,51.6075,-71.8778,184.382,23.1468,0.50054,-0.0968905,0.860274,-71.8778,184.382,23.1468,-86.9906,188.888,6.80718,0.665505,-0.19845,0.719528
Thumb,1,90,25975238,338429268204,1,5,11600,50.569057,19.648787,-0.557978,0.196318,-0.8063,3.7219,181.048,86.9781,149.903,129.615,298.216,-24.9143,173.034,88.3047,-24.9143,173.034,88.3047,0,0,0,-24.9143,173.034,88.3047,-55.1141,181.312,51.3529,0.623506,-0.170917,0.762907,-55.1141,181.312,51.3529,-71.5665,184.436,22.8209,0.4973,-0.0944087,0.862427,-71.5665,184.436,22.8209,-86.7156,188.957,6.51917,0.667105,-0.199108,0.717863
Thumb,1,90,25975239,338429279167,1,5,11600,50.593185,19.658161,-0.556718,0.193038,-0.807962,3.91923,181.172,86.7772,149.84,130.575,298.551,-24.733,173.16,88.0858,-24.733,173.16,88.0858,0,0,0,-24.733,173.16,88.0858,-54.9528,181.44,51.1203,0.62362,-0.170866,0.762825,-54.9528,181.44,51.1203,-71.3165,184.5,22.5123,0.494384,-0.0924556,0.864312,-71.3165,184.5,22.5123,-86.5293,189.059,6.26543,0.66959,-0.200683,0.715105
Thumb,1,90,25975240,338429290077,1,5,11600,50.593185,19.658161,-0.555738,0.188914,-0.809609,4.13037,181.308,86.5486,149.794,131.792,298.754,-24.5237,173.3,87.8388,-24.5237,173.3,87.8388,0,0,0,-24.5237,173.3,87.8388,-54.7368,181.56,50.8634,0.623482,-0.170468,0.763028,-54.7368,181.56,50.8634,-71.0038,184.55,22.1929,0.491464,-0.090317,0.866202,-71.0038,184.55,22.1929,-86.2404,189.119,5.97122,0.67064,-0.201125,0.713997
Thumb,1,91,25975241,338429301049,1,5,11600,50.617313,19.667536,-0.553963,0.189499,-0.810688,4.33793,181.419,86.3601,149.606,131.726,298.95,-24.3311,173.408,87.6307,-24.3311,173.408,87.6307,0,0,0,-24.3311,173.408,87.6307,-54.5559,181.657,50.6322,0.623428,-0.170151,0.763143,-54.5559,181.657,50.6322,-70.7345,184.579,21.8866,0.48856,-0.088246,0.868057,-70.7345,184.579,21.8866,-86.0076,189.165,5.68845,0.67192,-0.201738,0.712619
Thumb,1,90,25975242,338429312047,1,5,11600,50.617313,19.667536,-0.551585,0.191551,-0.811826,4.56238,181.541,86.1522,149.207,131.31,299.041,-24.1078,173.531,87.4043,-24.1078,173.531,87.4043,0,0,0,-24.1078,173.531,87.4043,-54.3215,181.74,50.3878,0.623198,-0.169326,0.763513,-54.3215,181.74,50.3878,-70.4148,184.587,21.5867,0.485983,-0.0859573,0.869731,-70.4148,184.587,21.5867,-85.6945,189.163,5.39219,0.672216,-0.20131,0.712461
Thumb,1,91,25975243,338429322966,1,5,11600,50.641441,19.67691,-0.549551,0.195247,-0.812325,4.7508,181.632,85.9982,148.93,130.408,299.119,-23.9354,173.623,87.2252,-23.9354,173.623,87.2252,0,0,0,-23.9354,173.623,87.2252,-54.1351,181.802,50.1602,0.622611,-0.168615,0.764149,-54.1351,181.802,50.1602,-70.1411,184.58,21.2858,0.483117,-0.0838452,0.871532,-70.1411,184.58,21.2858,-85.4225,189.147,5.07528,0.671968,-0.200857,0.712822
Thumb,1,91,25975244,338429333901,1,5,11600,50.641441,19.67691,-0.547959,0.19857,-0.812595,4.91733,181.718,85.7994,148.679,129.622,298.991,-23.7699,173.708,86.9951,-23.7699,173.708,86.9951,0,0,0,-23.7699,173.708,86.9951,-53.9357,181.861,49.8969,0.621913,-0.168083,0.764835,-53.9357,181.861,49.8969,-69.8421,184.576,20.9615,0.480111,-0.0819532,0.873371,-69.8421,184.576,20.9615,-85.1171,189.138,4.74333,0.671683,-0.200608,0.713161
Thumb,1,91,25975245,338429344873,1,5,11600,50.665569,19.686285,-0.547231,0.197817,-0.813269,5.07883,181.771,85.6505,148.718,129.847,299.12,-23.6235,173.758,86.8182,-23.6235,173.758,86.8182,0,0,0,-23.6235,173.758,86.8182,-53.785,181.909,49.6857,0.621526,-0.167957,0.765177,-53.785,181.909,49.6857,-69.6116,184.577,20.6842,0.477476,-0.0804853,0.874951,-69.6116,184.577,20.6842,-84.8836,189.137,4.44775,0.671236,-0.200455,0.713624
