name,begin/end,FramePerSec,Frameid,timestamp,hands,fingers,ID,length,width,ArmDirX,ArmDirY,ArmDirZ,WX,WY,WZ,ElbPosX,ElbPosY,ElbPosZ,Metacarpal_BBX,Metacarpal_BBY,Metacarpal_BBZ,Metacarpal_BHX,Metacarpal_BHY,Metacarpal_BHZ,Metacarpal_BDirX,Metacarpal_BDirY,Metacarpal_BDirZ,Proximal_BBX,Proximal_BBY,Proximal_BBZ,Proximal_BHX,Proximal_BHY,Proximal_BHZ,Proximal_BDirX,Proximal_BDirY,Proximal_BDirZ,Intermediate_BBX,Intermediate_BBY,Intermediate_BBZ,Intermediate_BHX,Intermediate_BHY,Intermediate_BHZ,Intermediate_BDirX,Intermediate_BDirY,Intermediate_BDirZ,Distal_BBX,Distal_BBY,Distal_BBZ,Distal_BHX,Distal_BHY,Distal_BHZ,Distal_BDirX,Distal_BDirY,Distal_BDirZ
Thumb,1,52,17000170,177284760790,1,5,6670,42.175163,16.387308,-0.314411,0.0860198,-0.945381,20.9887,178.882,54.3449,89.6868,160.087,260.908,-2.28075,171.346,58.5917,-2.28075,171.346,58.5917,0,0,0,-2.28075,171.346,58.5917,-27.8815,174.612,27.5151,0.633749,-0.0808418,0.769303,-27.8815,174.612,27.5151,-46.8025,177.749,7.6792,0.685745,-0.113707,0.718905,-46.8025,177.749,7.6792,-62.8712,182.235,-1.28607,0.848428,-0.236839,0.473367
Thumb,1,53,17000171,177284778870,1,5,6670,42.175163,16.387308,-0.313779,0.086549,-0.945543,21.0432,179.061,54.4304,89.6032,160.15,261.029,-2.21743,171.493,58.6666,-2.21743,171.493,58.6666,0,0,0,-2.21743,171.493,58.6666,-27.8304,174.817,27.6062,0.63405,-0.0822859,0.768902,-27.8304,174.817,27.6062,-46.7558,177.989,7.78005,0.685906,-0.114967,0.718552,-46.7558,177.989,7.78005,-62.8113,182.475,-1.20873,0.847731,-0.236853,0.474608
Thumb,1,53,17000172,177284796939,1,5,6670,42.175163,16.387308,-0.312933,0.0872276,-0.945761,21.0846,179.214,54.5053,89.4597,160.155,261.152,-2.16904,171.619,58.7326,-2.16904,171.619,58.7326,0,0,0,-2.16904,171.619,58.7326,-27.802,175.043,27.6996,0.634545,-0.0847642,0.768224,-27.802,175.043,27.6996,-46.7388,178.28,7.89486,0.686318,-0.117339,0.717773,-46.7388,178.28,7.89486,-62.7774,182.783,-1.11555,0.846839,-0.237749,0.475751
Thumb,1,53,17000173,177284815001,1,5,6670,42.175163,16.387308,-0.312488,0.0877305,-0.945862,21.1142,179.345,54.5691,89.3919,160.176,261.238,-2.13719,171.741,58.7916,-2.13719,171.741,58.7916,0,0,0,-2.13719,171.741,58.7916,-27.8226,175.395,27.8284,0.635845,-0.0904793,0.766495,-27.8226,175.395,27.8284,-46.8091,178.801,8.09959,0.688119,-0.123431,0.715022,-46.8091,178.801,8.09959,-62.8455,183.392,-0.870229,0.84672,-0.242407,0.473607
Thumb,1,45,17000174,177284869253,1,5,6670,42.175163,16.387308,-0.311925,0.0871265,-0.946104,21.0643,179.417,54.6446,89.2191,160.38,261.366,-2.17682,171.768,58.8428,-2.17682,171.768,58.8428,0,0,0,-2.17682,171.768,58.8428,-27.8759,175.585,27.9106,0.636183,-0.0945048,0.765728,-27.8759,175.585,27.9106,-46.8823,179.106,8.22112,0.688841,-0.12758,0.713598,-46.8823,179.106,8.22112,-62.9186,183.753,-0.719874,0.846715,-0.245375,0.472085
Thumb,1,46,17000175,177284887350,1,5,6670,42.175163,16.387308,-0.311936,0.0868136,-0.946129,21.0489,179.424,54.6637,89.2062,160.455,261.39,-2.18897,171.761,58.8552,-2.18897,171.761,58.8552,0,0,0,-2.18897,171.761,58.8552,-27.8868,175.603,27.9249,0.636151,-0.0950963,0.765682,-27.8868,175.603,27.9249,-46.894,179.139,8.23905,0.68887,-0.128161,0.713466,-46.894,179.139,8.23905,-62.9284,183.791,-0.702767,0.846619,-0.245621,0.472129
Thumb,1,46,17000176,177284905399,1,5,6670,42.175163,16.387308,-0.312617,0.0856469,-0.94601,21.0033,179.383,54.719,89.3094,160.669,261.42,-2.22454,171.679,58.8907,-2.22454,171.679,58.8907,0,0,0,-2.22454,171.679,58.8907,-27.9098,175.514,27.949,0.635839,-0.0949207,0.765962,-27.9098,175.514,27.949,-46.915,179.044,8.26028,0.688798,-0.12796,0.713571,-46.915,179.044,8.26028,-62.9526,183.683,-0.682691,0.846786,-0.24493,0.47219
Thumb,1,47,17000177,177284923499,1,5,6670,42.175163,16.387308,-0.313281,0.0846022,-0.945885,20.9183,179.297,54.8166,89.3694,160.811,261.49,-2.29703,171.54,58.9602,-2.29703,171.54,58.9602,0,0,0,-2.29703,171.54,58.9602,-27.963,175.355,28.0001,0.635362,-0.0944322,0.766419,-27.963,175.355,28.0001,-46.959,178.868,8.29931,0.688464,-0.127323,0.714007,-46.959,178.868,8.29931,-62.9986,183.483,-0.651989,0.846896,-0.243699,0.472629
Thumb,1,48,17000178,177284941569,1,5,6670,42.175163,16.387308,-0.312849,0.0835798,-0.946118,20.8638,179.258,54.9144,89.2204,160.996,261.639,-2.34282,171.467,59.0418,-2.34282,171.467,59.0418,0,0,0,-2.34282,171.467,59.0418,-27.9933,175.273,28.0678,0.634978,-0.094223,0.766762,-27.9933,175.273,28.0678,-46.9799,178.777,8.35628,0.688122,-0.126987,0.714396,-46.9799,178.777,8.35628,-63.0154,183.376,-0.610874,0.84668,-0.24282,0.473467
Thumb,1,48,17000179,177284959634,1,5,6670,42.175163,16.387308,-0.311785,0.0822412,-0.946587,20.9178,179.164,55.1953,89.0421,161.195,262.022,-2.25911,171.275,59.3027,-2.25911,171.275,59.3027,0,0,0,-2.25911,171.275,59.3027,-27.9061,175.047,28.3217,0.634894,-0.0933693,0.766937,-27.9061,175.047,28.3217,-46.8939,178.518,8.60562,0.688163,-0.125829,0.714562,-46.8939,178.518,8.60562,-62.9321,183.068,-0.381652,0.846823,-0.240234,0.474529
