Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	419.866	144.306	-205.621	456.356	154.873	-270.982	475.821	149.576	-280.042	510.328	159.721	-271.272	531.918	157.63	-252.302	455.631	163.834	-254.216	475.433	156.961	-263.856	507.728	161.905	-255.531	531.45	158.037	-236.33	457.469	175.442	-232.042	478.76	167.421	-238.082	508.193	167.179	-229.54	529.746	162.003	-217.683	425.938	149.578	-188.355	434.876	155.939	-150.972	458.971	187.953	-188.858	486.757	187.227	-194.88	507.197	178.252	-189.126	526.826	171.425	-182.827	454.62	160.674	-119.265	477.035	185.929	-148.492	512.969	179.039	-153.741	489.788	182.13	-89.594	537.257	175.863	-99.421	593.264	83.627	131.999	642.508	142.072	106.591
12	0.07333	419.973	144.536	-205.664	456.49	155.091	-271.015	475.945	149.79	-280.062	510.419	159.905	-271.271	532.009	157.834	-252.309	455.753	164.046	-254.248	475.535	157.154	-263.87	507.841	162.092	-255.54	531.558	158.213	-236.325	457.606	175.661	-232.074	478.877	167.619	-238.084	508.296	167.373	-229.526	529.852	162.21	-217.7	426.026	149.778	-188.382	434.973	156.121	-150.991	459.079	188.143	-188.869	486.872	187.418	-194.883	507.317	178.428	-189.105	526.927	171.593	-182.833	454.713	160.834	-119.296	477.145	186.121	-148.505	513.071	179.188	-153.737	489.872	182.269	-89.58	537.347	175.985	-99.401	593.319	83.667	131.983	642.578	142.105	106.582
13	0.08	420.064	144.753	-205.708	456.612	155.28	-271.033	476.067	149.989	-280.091	510.522	160.09	-271.273	532.13	158.002	-252.314	455.856	164.223	-254.273	475.652	157.334	-263.886	507.957	162.292	-255.555	531.671	158.373	-236.325	457.714	175.861	-232.085	478.998	167.812	-238.115	508.408	167.549	-229.58	529.946	162.382	-217.702	426.102	149.97	-188.418	435.06	156.307	-151.02	459.171	188.354	-188.886	486.986	187.589	-194.892	507.406	178.584	-189.119	527.022	171.748	-182.831	454.81	160.982	-119.313	477.246	186.277	-148.5	513.166	179.332	-153.745	489.954	182.407	-89.561	537.428	176.105	-99.401	593.347	83.712	131.982	642.63	142.135	106.583
14	0.08667	420.151	144.926	-205.727	456.709	155.446	-271.052	476.18	150.164	-280.102	510.662	160.241	-271.286	532.242	158.153	-252.313	455.973	164.414	-254.3	475.792	157.547	-263.931	508.07	162.455	-255.561	531.777	158.518	-236.325	457.821	176.041	-232.101	479.107	167.966	-238.114	508.521	167.728	-229.612	530.04	162.519	-217.704	426.173	150.142	-188.43	435.141	156.454	-151.034	459.269	188.516	-188.877	487.07	187.728	-194.835	507.493	178.736	-189.137	527.12	171.905	-182.833	454.888	161.106	-119.33	477.335	186.421	-148.511	513.256	179.478	-153.735	490.023	182.537	-89.552	537.489	176.212	-99.393	593.377	83.76	131.97	642.684	142.177	106.583
15	0.09333	420.224	145.07	-205.749	456.801	155.594	-271.072	476.274	150.316	-280.119	510.789	160.385	-271.299	532.333	158.295	-252.32	456.08	164.543	-254.324	475.891	157.709	-263.95	508.193	162.582	-255.58	531.86	158.676	-236.334	457.921	176.159	-232.115	479.185	168.117	-238.131	508.623	167.861	-229.628	530.125	162.656	-217.716	426.245	150.308	-188.467	435.211	156.599	-151.078	459.369	188.671	-188.908	487.171	187.924	-194.924	507.59	178.891	-189.136	527.197	172.043	-182.834	454.959	161.243	-119.334	477.404	186.554	-148.519	513.324	179.623	-153.754	490.099	182.669	-89.586	537.552	176.338	-99.386	593.407	83.814	131.958	642.714	142.247	106.585
16	0.1	420.291	145.207	-205.781	456.887	155.728	-271.096	476.369	150.446	-280.137	510.895	160.51	-271.304	532.423	158.43	-252.341	456.154	164.667	-254.341	475.973	157.833	-263.958	508.291	162.686	-255.58	531.933	158.815	-236.34	457.989	176.295	-232.14	479.262	168.252	-238.151	508.708	167.994	-229.639	530.205	162.784	-217.721	426.312	150.446	-188.498	435.283	156.731	-151.1	459.452	188.803	-188.949	487.243	188.037	-194.943	507.661	179.035	-189.161	527.269	172.178	-182.844	455.024	161.383	-119.347	477.463	186.681	-148.532	513.385	179.766	-153.777	490.163	182.811	-89.61	537.624	176.474	-99.418	593.436	83.869	131.945	642.756	142.318	106.575
17	0.10667	420.343	145.339	-205.804	456.974	155.84	-271.118	476.448	150.564	-280.155	510.997	160.612	-271.327	532.494	158.543	-252.343	456.207	164.807	-254.36	476.038	157.949	-263.982	508.387	162.808	-255.607	532.017	158.944	-236.384	458.056	176.416	-232.165	479.333	168.368	-238.172	508.779	168.099	-229.647	530.274	162.93	-217.736	426.376	150.568	-188.535	435.355	156.859	-151.12	459.532	188.918	-188.972	487.315	188.155	-194.969	507.72	179.167	-189.204	527.342	172.298	-182.865	455.082	161.472	-119.367	477.52	186.819	-148.549	513.456	179.893	-153.779	490.225	182.917	-89.625	537.68	176.58	-99.43	593.481	83.94	131.917	642.784	142.398	106.566
18	0.11333	420.39	145.457	-205.828	457.025	155.952	-271.146	476.506	150.676	-280.177	511.083	160.732	-271.363	532.562	158.683	-252.366	456.263	164.926	-254.379	476.087	158.057	-264	508.476	162.914	-255.642	532.091	159.068	-236.429	458.121	176.542	-232.195	479.378	168.502	-238.225	508.854	168.202	-229.665	530.339	163.067	-217.779	426.426	150.694	-188.553	435.421	156.987	-151.145	459.592	189.052	-188.99	487.384	188.277	-195.001	507.774	179.279	-189.244	527.417	172.431	-182.901	455.156	161.592	-119.407	477.579	186.955	-148.57	513.511	179.996	-153.808	490.296	183.035	-89.664	537.754	176.69	-99.461	593.548	84.035	131.872	642.814	142.477	106.565
19	0.12	420.452	145.57	-205.851	457.065	156.07	-271.164	476.548	150.789	-280.198	511.14	160.83	-271.389	532.618	158.791	-252.393	456.311	165.052	-254.404	476.134	158.175	-264.023	508.544	163.031	-255.678	532.152	159.172	-236.459	458.175	176.672	-232.226	479.424	168.626	-238.256	508.916	168.301	-229.673	530.407	163.172	-217.824	426.47	150.817	-188.575	435.452	157.137	-151.18	459.631	189.204	-189.014	487.43	188.401	-195.025	507.824	179.388	-189.264	527.48	172.545	-182.933	455.227	161.724	-119.46	477.66	187.063	-148.611	513.57	180.098	-153.834	490.345	183.15	-89.684	537.81	176.81	-99.497	593.591	84.093	131.837	642.828	142.544	106.561
20	0.12667	420.488	145.727	-205.876	457.117	156.235	-271.203	476.57	150.908	-280.221	511.182	160.941	-271.415	532.676	158.896	-252.423	456.357	165.192	-254.43	476.171	158.289	-264.038	508.595	163.147	-255.706	532.185	159.27	-236.481	458.227	176.826	-232.259	479.457	168.756	-238.291	508.965	168.404	-229.696	530.454	163.263	-217.844	426.518	150.95	-188.603	435.493	157.257	-151.201	459.695	189.323	-189.042	487.457	188.476	-194.976	507.877	179.502	-189.297	527.533	172.645	-182.96	455.287	161.833	-119.488	477.734	187.199	-148.657	513.627	180.194	-153.864	490.385	183.243	-89.711	537.854	176.902	-99.509	593.599	84.139	131.814	642.856	142.612	106.548
21	0.13333	420.504	145.913	-205.92	457.137	156.398	-271.24	476.613	151.061	-280.278	511.205	161.053	-271.439	532.706	158.998	-252.451	456.404	165.328	-254.457	476.211	158.419	-264.083	508.627	163.27	-255.728	532.212	159.365	-236.508	458.283	176.972	-232.287	479.492	168.884	-238.323	509	168.52	-229.726	530.495	163.347	-217.882	426.564	151.111	-188.631	435.523	157.388	-151.228	459.749	189.451	-189.068	487.504	188.584	-194.997	507.922	179.593	-189.314	527.563	172.726	-182.983	455.324	161.981	-119.518	477.787	187.31	-148.687	513.682	180.294	-153.888	490.425	183.339	-89.737	537.894	176.976	-99.537	593.632	84.195	131.782	642.879	142.668	106.541
22	0.14	420.519	146.107	-205.954	457.16	156.558	-271.279	476.64	151.184	-280.309	511.235	161.152	-271.475	532.727	159.11	-252.494	456.456	165.511	-254.511	476.253	158.55	-264.117	508.644	163.379	-255.764	532.235	159.47	-236.551	458.321	177.116	-232.314	479.526	169.002	-238.35	509.023	168.627	-229.758	530.516	163.442	-217.913	426.594	151.264	-188.646	435.539	157.539	-151.26	459.786	189.567	-189.084	487.596	188.76	-195.12	507.962	179.687	-189.343	527.598	172.81	-183.018	455.366	162.094	-119.548	477.836	187.408	-148.711	513.721	180.378	-153.917	490.466	183.44	-89.767	537.93	177.041	-99.557	593.641	84.25	131.758	642.91	142.74	106.53
23	0.14667	420.535	146.319	-205.986	457.183	156.714	-271.312	476.657	151.308	-280.337	511.244	161.255	-271.507	532.742	159.208	-252.53	456.459	165.696	-254.547	476.268	158.687	-264.157	508.653	163.472	-255.796	532.251	159.581	-236.584	458.346	177.264	-232.343	479.56	169.095	-238.368	509.062	168.784	-229.852	530.527	163.552	-217.94	426.604	151.452	-188.665	435.571	157.7	-151.29	459.824	189.681	-189.107	487.642	188.88	-195.163	508.001	179.773	-189.37	527.62	172.902	-183.052	455.386	162.2	-119.584	477.869	187.514	-148.728	513.759	180.46	-153.948	490.489	183.549	-89.809	537.963	177.126	-99.579	593.661	84.306	131.713	642.921	142.806	106.501
24	0.15333	420.53	146.485	-206.01	457.179	156.887	-271.355	476.663	151.43	-280.37	511.239	161.355	-271.536	532.759	159.329	-252.566	456.469	165.83	-254.572	476.28	158.82	-264.195	508.656	163.57	-255.824	532.251	159.696	-236.61	458.362	177.409	-232.368	479.569	169.21	-238.381	509.068	168.879	-229.884	530.543	163.658	-217.967	426.613	151.648	-188.738	435.587	157.829	-151.321	459.864	189.811	-189.144	487.671	188.99	-195.19	508.032	179.878	-189.404	527.637	172.988	-183.084	455.422	162.283	-119.615	477.893	187.626	-148.762	513.778	180.559	-153.991	490.511	183.639	-89.843	537.978	177.207	-99.601	593.685	84.37	131.672	642.928	142.884	106.483
25	0.16	420.53	146.67	-206.041	457.182	157.082	-271.395	476.668	151.564	-280.404	511.244	161.483	-271.577	532.77	159.494	-252.594	456.469	166.002	-254.598	476.276	158.938	-264.221	508.658	163.684	-255.852	532.271	159.819	-236.644	458.362	177.571	-232.392	479.584	169.359	-238.424	509.075	168.976	-229.918	530.558	163.784	-217.991	426.619	151.824	-188.767	435.598	157.954	-151.367	459.877	189.965	-189.171	487.676	189.106	-195.211	508.045	179.976	-189.441	527.646	173.086	-183.12	455.424	162.368	-119.653	477.908	187.735	-148.788	513.801	180.667	-154.018	490.535	183.738	-89.884	537.992	177.287	-99.632	593.695	84.439	131.637	642.935	142.981	106.457
26	0.16667	420.531	146.821	-206.074	457.175	157.259	-271.423	476.665	151.702	-280.424	511.234	161.621	-271.599	532.789	159.66	-252.642	456.459	166.153	-254.627	476.282	159.068	-264.252	508.653	163.81	-255.876	532.293	159.955	-236.685	458.366	177.718	-232.408	479.596	169.486	-238.452	509.077	169.096	-229.926	530.568	163.907	-218.02	426.618	151.963	-188.797	435.614	158.079	-151.389	459.88	190.095	-189.193	487.67	189.2	-195.174	508.049	180.096	-189.472	527.655	173.206	-183.142	455.439	162.468	-119.684	477.922	187.84	-148.806	513.812	180.765	-154.054	490.558	183.823	-89.916	537.997	177.371	-99.658	593.641	84.548	131.625	642.933	143.058	106.418
27	0.17333	420.534	146.948	-206.114	457.186	157.397	-271.456	476.668	151.83	-280.445	511.229	161.792	-271.632	532.815	159.811	-252.684	456.464	166.307	-254.66	476.302	159.22	-264.291	508.648	163.967	-255.91	532.324	160.125	-236.717	458.363	177.848	-232.434	479.609	169.609	-238.472	509.076	169.233	-229.947	530.585	164.039	-218.05	426.622	152.058	-188.823	435.615	158.184	-151.415	459.897	190.207	-189.212	487.683	189.308	-195.19	508.062	180.275	-189.524	527.661	173.329	-183.155	455.448	162.581	-119.706	477.923	187.931	-148.817	513.804	180.879	-154.088	490.561	183.903	-89.928	538.008	177.457	-99.684	593.631	84.604	131.594	642.933	143.119	106.399
28	0.18	420.535	147.03	-206.155	457.187	157.549	-271.489	476.672	151.972	-280.478	511.241	161.932	-271.676	532.851	159.976	-252.708	456.459	166.462	-254.682	476.29	159.356	-264.303	508.666	164.128	-255.941	532.327	160.298	-236.741	458.365	177.99	-232.468	479.599	169.753	-238.502	509.071	169.367	-229.958	530.602	164.202	-218.08	426.624	152.139	-188.848	435.609	158.269	-151.445	459.889	190.314	-189.225	487.675	189.422	-195.199	508.066	180.382	-189.536	527.659	173.459	-183.18	455.457	162.647	-119.73	477.922	188.03	-148.835	513.789	180.99	-154.105	490.558	183.98	-89.935	537.999	177.551	-99.712	593.636	84.658	131.561	642.944	143.196	106.365
29	0.18667	420.531	147.117	-206.171	457.184	157.705	-271.514	476.67	152.114	-280.515	511.231	162.075	-271.697	532.867	160.143	-252.727	456.467	166.586	-254.721	476.277	159.484	-264.324	508.665	164.287	-255.981	532.335	160.446	-236.765	458.367	178.134	-232.498	479.58	169.878	-238.536	509.065	169.478	-229.971	530.615	164.359	-218.122	426.627	152.209	-188.879	435.597	158.35	-151.462	459.886	190.415	-189.233	487.663	189.522	-195.209	508.046	180.492	-189.548	527.65	173.602	-183.218	455.449	162.745	-119.77	477.914	188.123	-148.855	513.779	181.12	-154.111	490.552	184.06	-89.953	537.991	177.659	-99.741	593.622	84.705	131.534	642.936	143.246	106.334
30	0.19333	420.522	147.212	-206.211	457.176	157.866	-271.546	476.673	152.261	-280.556	511.214	162.232	-271.726	532.848	160.312	-252.749	456.461	166.738	-254.742	476.264	159.611	-264.352	508.649	164.434	-256.01	532.32	160.587	-236.786	458.344	178.254	-232.505	479.564	170.005	-238.561	509.032	169.608	-229.989	530.596	164.511	-218.147	426.626	152.29	-188.898	435.588	158.419	-151.475	459.869	190.505	-189.237	487.681	189.7	-195.297	508.023	180.6	-189.582	527.63	173.718	-183.243	455.454	162.81	-119.79	477.904	188.23	-148.877	513.763	181.234	-154.142	490.532	184.15	-89.98	537.982	177.773	-99.759	593.63	84.76	131.499	642.931	143.313	106.297
31	0.2	420.508	147.297	-206.225	457.154	157.998	-271.566	476.639	152.391	-280.582	511.191	162.39	-271.743	532.817	160.448	-252.783	456.434	166.863	-254.762	476.247	159.729	-264.37	508.614	164.566	-256.031	532.301	160.718	-236.817	458.32	178.378	-232.52	479.554	170.121	-238.59	509.004	169.752	-230.027	530.578	164.631	-218.178	426.619	152.374	-188.927	435.575	158.504	-151.491	459.839	190.626	-189.251	487.652	189.814	-195.31	508.02	180.699	-189.581	527.617	173.826	-183.256	455.446	162.88	-119.822	477.901	188.342	-148.902	513.759	181.307	-154.159	490.518	184.221	-89.999	537.975	177.87	-99.781	593.636	84.826	131.467	642.928	143.38	106.272
32	0.20667	420.498	147.393	-206.249	457.136	158.092	-271.596	476.627	152.505	-280.606	511.161	162.518	-271.772	532.778	160.56	-252.819	456.409	166.985	-254.782	476.23	159.839	-264.397	508.585	164.676	-256.05	532.266	160.833	-236.84	458.302	178.466	-232.535	479.535	170.234	-238.615	508.994	169.897	-230.076	530.54	164.732	-218.202	426.608	152.455	-188.939	435.571	158.571	-151.514	459.805	190.74	-189.256	487.622	189.916	-195.331	507.984	180.834	-189.6	527.598	173.934	-183.272	455.452	162.944	-119.845	477.873	188.436	-148.92	513.742	181.386	-154.191	490.495	184.297	-90.022	537.979	177.977	-99.821	593.663	84.902	131.43	642.931	143.462	106.239
33	0.21333	420.49	147.484	-206.269	457.107	158.202	-271.619	476.601	152.6	-280.624	511.125	162.629	-271.801	532.723	160.667	-252.854	456.377	167.091	-254.805	476.213	159.956	-264.426	508.547	164.787	-256.078	532.222	160.938	-236.871	458.277	178.58	-232.555	479.512	170.333	-238.633	508.973	170.036	-230.132	530.499	164.835	-218.24	426.596	152.54	-188.956	435.567	158.635	-151.531	459.786	190.813	-189.276	487.592	190.015	-195.361	507.965	180.913	-189.606	527.573	174.033	-183.296	455.445	163.014	-119.872	477.856	188.519	-148.934	513.728	181.471	-154.209	490.475	184.367	-90.05	537.965	178.056	-99.836	593.702	84.983	131.381	642.927	143.55	106.218
34	0.22	420.467	147.582	-206.289	457.074	158.314	-271.645	476.566	152.701	-280.65	511.074	162.724	-271.828	532.67	160.773	-252.88	456.352	167.179	-254.825	476.183	160.036	-264.442	508.503	164.875	-256.098	532.175	161.035	-236.914	458.254	178.679	-232.585	479.488	170.408	-238.65	508.931	170.124	-230.168	530.469	164.931	-218.268	426.57	152.656	-188.976	435.556	158.724	-151.558	459.768	190.901	-189.292	487.576	190.104	-195.395	507.943	180.987	-189.628	527.557	174.111	-183.329	455.431	163.106	-119.901	477.84	188.59	-148.963	513.723	181.565	-154.222	490.472	184.433	-90.071	537.957	178.134	-99.864	593.71	85.05	131.342	642.931	143.653	106.182
35	0.22667	420.448	147.682	-206.307	457.021	158.426	-271.666	476.523	152.776	-280.673	511.017	162.809	-271.852	532.625	160.861	-252.908	456.329	167.273	-254.838	476.144	160.12	-264.463	508.455	164.956	-256.12	532.149	161.115	-236.951	458.235	178.763	-232.607	479.467	170.477	-238.66	508.901	170.202	-230.198	530.432	164.995	-218.29	426.549	152.787	-189.015	435.525	158.821	-151.584	459.757	190.987	-189.31	487.561	190.189	-195.418	507.918	181.074	-189.669	527.531	174.189	-183.364	455.416	163.19	-119.924	477.823	188.676	-148.98	513.71	181.65	-154.248	490.467	184.514	-90.095	537.937	178.205	-99.885	593.71	85.11	131.319	642.906	143.734	106.163
36	0.23333	420.414	147.783	-206.311	456.975	158.516	-271.678	476.478	152.854	-280.687	510.966	162.883	-271.877	532.578	160.94	-252.937	456.293	167.369	-254.847	476.119	160.199	-264.488	508.407	165.022	-256.155	532.111	161.197	-236.996	458.204	178.865	-232.633	479.447	170.578	-238.702	508.866	170.257	-230.228	530.406	165.066	-218.315	426.527	152.902	-189.054	435.52	158.938	-151.606	459.756	191.079	-189.341	487.521	190.235	-195.373	507.908	181.146	-189.701	527.514	174.258	-183.4	455.406	163.281	-119.943	477.812	188.752	-149.007	513.689	181.744	-154.277	490.459	184.598	-90.117	537.936	178.273	-99.914	593.702	85.17	131.281	642.89	143.824	106.145
37	0.24	420.375	147.909	-206.327	456.95	158.595	-271.707	476.442	152.925	-280.705	510.916	162.952	-271.899	532.56	160.999	-252.97	456.259	167.454	-254.865	476.087	160.291	-264.503	508.369	165.078	-256.17	532.077	161.271	-237.032	458.166	178.983	-232.644	479.421	170.673	-238.716	508.841	170.326	-230.256	530.373	165.125	-218.348	426.501	152.998	-189.068	435.516	159.082	-151.642	459.764	191.185	-189.385	487.505	190.321	-195.396	507.891	181.215	-189.728	527.499	174.314	-183.428	455.369	163.426	-119.966	477.804	188.843	-149.032	513.67	181.833	-154.31	490.448	184.708	-90.138	537.929	178.373	-99.941	593.698	85.25	131.249	642.871	143.915	106.129
38	0.24667	420.344	148.018	-206.337	456.921	158.665	-271.724	476.398	153.028	-280.728	510.889	163.04	-271.933	532.531	161.054	-252.999	456.226	167.552	-254.882	476.049	160.38	-264.524	508.324	165.168	-256.202	532.046	161.334	-237.065	458.154	179.066	-232.662	479.385	170.762	-238.748	508.815	170.394	-230.281	530.336	165.201	-218.369	426.474	153.092	-189.067	435.501	159.179	-151.643	459.745	191.306	-189.402	487.5	190.419	-195.414	507.873	181.301	-189.773	527.47	174.395	-183.462	455.364	163.534	-119.983	477.794	188.946	-149.057	513.658	181.914	-154.347	490.44	184.816	-90.159	537.909	178.451	-99.956	593.642	85.363	131.234	642.872	144.006	106.106
