Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	418.347	120.765	-229.549	451.305	134.01	-294.133	468.215	139.067	-300.159	501.328	137.906	-287.489	529.475	140.159	-258.253	453.727	139.056	-276.829	471.6	139.31	-284.257	502.046	139.153	-271.485	528.278	140.596	-241.613	455.052	146.571	-250.459	475.797	146.461	-252.168	502.086	147.453	-240.695	528.702	142.828	-221.081	423.869	124.203	-208.979	432.595	128.296	-176.443	461.564	153.661	-206.744	484.954	156.59	-202.833	504.485	147.38	-196.871	519.26	138.205	-186.928	444.059	133.947	-145.826	474.445	156.286	-159.063	511.477	144.55	-159.769	468.767	153.782	-101.717	519.168	145.07	-110.731	545.699	44.42	141.515	602.77	90.724	115.037
12	0.07333	418.264	121.182	-229.681	451.215	134.462	-294.253	468.128	139.53	-300.283	501.222	138.3	-287.626	529.376	140.483	-258.375	453.628	139.46	-276.95	471.573	139.76	-284.374	501.958	139.539	-271.603	528.18	140.916	-241.713	454.967	147.001	-250.588	475.728	146.874	-252.274	502.006	147.853	-240.835	528.617	143.167	-221.213	423.763	124.559	-209.119	432.528	128.62	-176.558	461.498	154.026	-206.865	484.88	156.981	-202.946	504.432	147.76	-197.029	519.169	138.483	-187.047	443.99	134.252	-145.94	474.385	156.592	-159.162	511.39	144.802	-159.876	468.702	154.024	-101.81	519.08	145.302	-110.848	545.611	44.529	141.358	602.661	90.832	114.906
13	0.08	418.16	121.545	-229.843	451.133	134.878	-294.39	468.077	139.918	-300.418	501.152	138.675	-287.755	529.275	140.818	-258.516	453.522	139.884	-277.1	471.489	140.128	-284.509	501.869	139.924	-271.739	528.113	141.242	-241.842	454.909	147.371	-250.715	475.655	147.21	-252.406	501.987	148.248	-240.979	528.589	143.482	-221.377	423.702	124.909	-209.259	432.453	128.96	-176.688	461.418	154.347	-206.971	484.802	157.309	-203.068	504.311	147.99	-197.093	519.165	138.834	-187.17	443.921	134.533	-146.08	474.298	156.834	-159.273	511.316	145.07	-160.013	468.639	154.293	-101.953	519.001	145.556	-110.97	545.496	44.658	141.191	602.556	90.999	114.75
14	0.08667	418.098	121.896	-230.017	451.078	135.267	-294.527	468.002	140.297	-300.583	501.083	139.096	-287.919	529.215	141.159	-258.675	453.502	140.253	-277.231	471.41	140.512	-284.656	501.805	140.298	-271.903	528.021	141.567	-241.999	454.836	147.741	-250.873	475.61	147.569	-252.539	501.853	148.534	-241.081	528.479	143.73	-221.472	423.597	125.312	-209.435	432.354	129.274	-176.858	461.349	154.673	-207.093	484.755	157.6	-203.189	504.239	148.328	-197.242	519.011	139.081	-187.331	443.802	134.844	-146.261	474.248	157.155	-159.411	511.234	145.316	-160.15	468.543	154.535	-102.082	518.92	145.782	-111.092	545.355	44.798	140.988	602.455	91.105	114.591
15	0.09333	418.024	122.286	-230.201	450.982	135.654	-294.701	467.928	140.713	-300.713	501.019	139.467	-288.052	529.15	141.466	-258.819	453.424	140.601	-277.389	471.345	140.867	-284.809	501.77	140.657	-272.036	527.958	141.874	-242.165	454.779	148.067	-251.028	475.538	147.928	-252.693	501.793	148.869	-241.253	528.389	144.071	-221.633	423.531	125.598	-209.61	432.291	129.583	-177.023	461.304	154.984	-207.252	484.689	157.914	-203.322	504.153	148.537	-197.373	519.011	139.38	-187.463	443.739	135.085	-146.403	474.17	157.4	-159.546	511.216	145.644	-160.293	468.477	154.766	-102.233	518.827	145.98	-111.246	545.201	44.942	140.786	602.344	91.206	114.415
16	0.1	417.959	122.595	-230.375	450.946	135.987	-294.851	467.879	141.086	-300.873	500.954	139.81	-288.21	529.087	141.749	-258.992	453.359	140.917	-277.554	471.28	141.251	-284.979	501.678	141.005	-272.218	527.941	142.134	-242.289	454.718	148.39	-251.174	475.475	148.26	-252.865	501.752	149.203	-241.405	528.412	144.336	-221.756	423.467	125.91	-209.763	432.235	129.846	-177.196	461.241	155.284	-207.414	484.616	158.196	-203.474	504.022	148.756	-197.466	518.971	139.649	-187.636	443.682	135.361	-146.586	474.107	157.665	-159.713	511.131	145.893	-160.461	468.419	154.959	-102.392	518.772	146.232	-111.426	545.121	45.026	140.597	602.251	91.312	114.236
17	0.10667	417.896	122.915	-230.558	450.893	136.275	-295.031	467.827	141.421	-301.039	500.902	140.194	-288.383	529.036	142.039	-259.178	453.329	141.264	-277.719	471.226	141.568	-285.14	501.597	141.329	-272.383	527.886	142.404	-242.471	454.674	148.698	-251.345	475.421	148.607	-253.026	501.725	149.526	-241.564	528.4	144.604	-222.038	423.388	126.27	-209.949	432.134	130.158	-177.399	461.184	155.567	-207.577	484.579	158.453	-203.62	504.029	149.073	-197.681	518.899	139.866	-187.811	443.603	135.626	-146.764	474.064	157.907	-159.873	511.084	146.074	-160.622	468.338	155.17	-102.568	518.708	146.394	-111.599	544.941	45.165	140.359	602.152	91.408	114.034
18	0.11333	417.813	123.251	-230.75	450.845	136.637	-295.228	467.777	141.738	-301.227	500.827	140.464	-288.567	528.974	142.279	-259.351	453.262	141.576	-277.9	471.189	141.881	-285.313	501.578	141.626	-272.539	527.834	142.66	-242.656	454.621	148.996	-251.51	475.357	148.866	-253.199	501.655	149.775	-241.731	528.363	144.815	-222.163	423.354	126.52	-210.134	432.094	130.391	-177.567	461.131	155.843	-207.754	484.523	158.728	-203.792	503.952	149.222	-197.819	518.837	140.108	-187.991	443.536	135.831	-146.917	474.004	158.137	-160.042	511.003	146.295	-160.811	468.279	155.388	-102.761	518.659	146.572	-111.772	544.84	45.251	140.165	602.055	91.5	113.864
19	0.12	417.77	123.532	-230.932	450.828	136.945	-295.421	467.751	142.025	-301.408	500.768	140.722	-288.74	528.922	142.504	-259.52	453.197	141.849	-278.084	471.143	142.176	-285.503	501.504	141.887	-272.716	527.783	142.882	-242.86	454.555	149.253	-251.691	475.329	149.102	-253.354	501.597	150.024	-241.904	528.276	145.072	-222.39	423.303	126.791	-210.337	432.037	130.638	-177.756	461.082	156.07	-207.918	484.481	158.986	-203.989	503.955	149.612	-198.077	518.791	140.324	-188.152	443.502	136.045	-147.096	473.96	158.34	-160.215	510.95	146.499	-160.992	468.249	155.584	-102.942	518.62	146.805	-111.955	544.727	45.32	139.979	601.959	91.58	113.673
20	0.12667	417.727	123.826	-231.132	450.768	137.162	-295.59	467.692	142.287	-301.601	500.725	140.971	-288.934	528.86	142.734	-259.725	453.164	142.106	-278.263	471.089	142.425	-285.683	501.442	142.123	-272.923	527.753	143.064	-243.031	454.54	149.524	-251.879	475.292	149.362	-253.528	501.564	150.269	-242.086	528.238	145.268	-222.57	423.231	127.085	-210.552	431.986	130.86	-177.947	461.041	156.301	-208.098	484.429	159.179	-204.161	503.884	149.784	-198.222	518.756	140.508	-188.346	443.456	136.266	-147.31	473.93	158.551	-160.398	510.916	146.706	-161.161	468.207	155.746	-103.119	518.553	146.939	-112.141	544.621	45.391	139.797	601.869	91.688	113.494
