Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	403.223	125.324	-198.071	443.17	144.34	-281.072	469.736	148.393	-300.13	495.467	145.825	-292.521	531.659	152.991	-270.782	446.342	151.331	-262.489	470.281	154.48	-280.086	496.767	152.254	-273.51	536.186	152.378	-253.724	452.666	160.781	-243.388	477.047	163.53	-252.919	504.388	161.301	-245.887	537.444	153.767	-235.219	416.587	129.92	-182.508	434.203	133.115	-158.192	461.741	169.589	-195.545	488.846	171.031	-202.378	510.312	164.742	-201.876	533.112	155.002	-198.449	464.926	136.082	-128.898	482.251	166.203	-157.647	523.17	160.683	-171.988	490.517	159.17	-107.224	539.887	163.8	-118.542	595.19	85.441	116.67	634.345	144.993	102.02
12	0.07333	403.174	125.528	-197.929	443.076	144.552	-280.904	469.56	148.561	-299.965	495.278	145.875	-292.296	531.484	153.153	-270.687	446.25	151.509	-262.313	470.164	154.655	-279.881	496.612	152.402	-273.388	536.049	152.512	-253.637	452.572	160.981	-243.229	476.954	163.723	-252.762	504.267	161.446	-245.758	537.333	153.906	-235.135	416.536	130.083	-182.368	434.157	133.259	-158.044	461.681	169.805	-195.367	488.783	171.209	-202.217	510.259	164.905	-201.745	533.031	155.112	-198.358	464.915	136.149	-128.782	482.242	166.31	-157.483	523.118	160.785	-171.855	490.513	159.224	-107.082	539.892	163.831	-118.432	595.215	85.343	116.745	634.383	144.913	102.101
13	0.08	403.137	125.712	-197.809	443.003	144.711	-280.762	469.445	148.712	-299.814	495.148	146.091	-292.248	531.349	153.287	-270.602	446.192	151.676	-262.163	470.025	154.804	-279.813	496.501	152.524	-273.265	535.932	152.652	-253.567	452.522	161.152	-243.087	476.89	163.867	-252.619	504.191	161.574	-245.654	537.248	154.041	-235.047	416.495	130.246	-182.271	434.122	133.389	-157.93	461.675	169.973	-195.224	488.749	171.329	-202.077	510.231	165.027	-201.643	532.993	155.204	-198.259	464.909	136.243	-128.677	482.242	166.405	-157.341	523.096	160.864	-171.748	490.52	159.273	-106.959	539.905	163.847	-118.334	595.205	85.27	116.82	634.43	144.823	102.179
14	0.08667	403.106	125.903	-197.726	442.983	144.853	-280.647	469.411	148.818	-299.702	495.085	146.156	-292.154	531.276	153.368	-270.525	446.194	151.838	-262.036	469.985	154.924	-279.696	496.449	152.61	-273.165	535.859	152.761	-253.498	452.511	161.297	-242.967	476.874	163.997	-252.516	504.161	161.679	-245.556	537.195	154.138	-234.961	416.471	130.392	-182.192	434.129	133.524	-157.832	461.696	170.125	-195.108	488.747	171.447	-201.972	510.239	165.109	-201.544	532.989	155.288	-198.169	464.897	136.324	-128.584	482.268	166.512	-157.234	523.1	160.931	-171.659	490.533	159.323	-106.865	539.934	163.859	-118.237	595.201	85.208	116.918	634.475	144.739	102.266
15	0.09333	403.117	126.068	-197.672	443.005	144.988	-280.563	469.418	148.907	-299.618	495.061	146.201	-292.058	531.253	153.42	-270.467	446.197	151.967	-261.946	469.996	155.008	-279.605	496.438	152.669	-273.08	535.849	152.815	-253.428	452.537	161.443	-242.86	476.9	164.089	-252.43	504.177	161.752	-245.471	537.187	154.19	-234.882	416.48	130.571	-182.132	434.132	133.654	-157.767	461.721	170.252	-195.011	488.785	171.575	-201.879	510.258	165.184	-201.454	533.003	155.341	-198.083	464.918	136.411	-128.502	482.309	166.61	-157.145	523.131	160.985	-171.572	490.57	159.384	-106.782	539.976	163.856	-118.147	595.212	85.168	116.987	634.513	144.673	102.343
16	0.1	403.151	126.242	-197.64	443.041	145.112	-280.489	469.469	148.978	-299.554	495.112	146.184	-291.935	531.283	153.433	-270.402	446.235	152.09	-261.883	470.095	155.109	-279.501	496.488	152.72	-273.013	535.881	152.829	-253.361	452.586	161.559	-242.796	476.95	164.186	-252.371	504.222	161.805	-245.399	537.229	154.211	-234.82	416.505	130.746	-182.09	434.157	133.776	-157.711	461.773	170.344	-194.944	488.837	171.66	-201.796	510.309	165.238	-201.377	533.045	155.363	-198.008	464.931	136.48	-128.446	482.355	166.683	-157.067	523.192	161.012	-171.494	490.619	159.442	-106.713	540.021	163.859	-118.076	595.212	85.124	117.063	634.558	144.613	102.417
17	0.10667	403.196	126.4	-197.637	443.116	145.246	-280.443	469.56	149.058	-299.509	495.209	146.22	-291.875	531.358	153.422	-270.345	446.313	152.206	-261.848	470.194	155.193	-279.452	496.568	152.747	-272.954	535.966	152.821	-253.31	452.667	161.665	-242.744	477.052	164.246	-252.314	504.299	161.843	-245.348	537.298	154.208	-234.755	416.549	130.866	-182.072	434.199	133.876	-157.679	461.844	170.425	-194.89	488.929	171.726	-201.756	510.389	165.27	-201.31	533.114	155.366	-197.946	464.963	136.559	-128.411	482.405	166.743	-157.009	523.261	161.019	-171.437	490.672	159.483	-106.652	540.075	163.853	-118.01	595.211	85.094	117.122	634.595	144.567	102.486
18	0.11333	403.266	126.572	-197.643	443.225	145.375	-280.423	469.678	149.128	-299.469	495.327	146.234	-291.833	531.467	153.401	-270.295	446.422	152.324	-261.819	470.296	155.259	-279.42	496.692	152.764	-272.916	536.056	152.799	-253.257	452.774	161.761	-242.71	477.164	164.304	-252.268	504.418	161.865	-245.311	537.387	154.198	-234.715	416.619	130.987	-182.06	434.272	133.972	-157.656	461.923	170.488	-194.849	489.02	171.767	-201.699	510.477	165.286	-201.253	533.207	155.352	-197.879	465.002	136.6	-128.387	482.477	166.779	-156.97	523.345	161.025	-171.372	490.74	159.511	-106.601	540.138	163.84	-117.96	595.213	85.065	117.189	634.641	144.524	102.544
19	0.12	403.33	126.713	-197.666	443.35	145.477	-280.408	469.807	149.179	-299.456	495.448	146.242	-291.808	531.62	153.378	-270.292	446.533	152.423	-261.798	470.416	155.297	-279.406	496.819	152.774	-272.881	536.167	152.777	-253.221	452.905	161.841	-242.683	477.282	164.35	-252.247	504.53	161.869	-245.287	537.484	154.192	-234.684	416.701	131.106	-182.09	434.344	134.045	-157.652	462.027	170.54	-194.82	489.112	171.8	-201.665	510.575	165.285	-201.217	533.3	155.351	-197.839	465.072	136.634	-128.374	482.574	166.794	-156.941	523.426	161.034	-171.317	490.809	159.525	-106.57	540.22	163.822	-117.926	595.208	85.051	117.258	634.682	144.514	102.584
20	0.12667	403.423	126.842	-197.704	443.473	145.545	-280.402	469.968	149.213	-299.436	495.586	146.234	-291.783	531.737	153.36	-270.254	446.661	152.484	-261.791	470.561	155.33	-279.397	496.955	152.798	-272.857	536.284	152.765	-253.194	453.034	161.904	-242.681	477.412	164.382	-252.238	504.659	161.874	-245.266	537.603	154.179	-234.659	416.801	131.197	-182.098	434.442	134.113	-157.665	462.137	170.583	-194.801	489.232	171.805	-201.649	510.68	165.293	-201.201	533.396	155.332	-197.796	465.134	136.653	-128.374	482.672	166.805	-156.924	523.521	161.017	-171.297	490.888	159.525	-106.545	540.292	163.798	-117.895	595.224	85.058	117.29	634.713	144.498	102.633
21	0.13333	403.522	126.95	-197.747	443.609	145.593	-280.408	470.133	149.218	-299.432	495.737	146.223	-291.767	531.869	153.331	-270.236	446.824	152.521	-261.795	470.728	155.343	-279.397	497.093	152.802	-272.853	536.413	152.739	-253.173	453.176	161.935	-242.681	477.554	164.398	-252.224	504.804	161.902	-245.243	537.734	154.168	-234.64	416.926	131.298	-182.123	434.537	134.161	-157.683	462.268	170.605	-194.794	489.362	171.81	-201.621	510.793	165.29	-201.186	533.499	155.316	-197.775	465.213	136.659	-128.38	482.779	166.81	-156.908	523.622	161.005	-171.278	490.969	159.519	-106.54	540.378	163.779	-117.876	595.221	85.061	117.339	634.747	144.483	102.666
22	0.14	403.651	127.033	-197.795	443.778	145.619	-280.414	470.299	149.2	-299.428	495.878	146.219	-291.764	531.997	153.295	-270.221	446.995	152.555	-261.8	470.896	155.335	-279.404	497.243	152.809	-272.847	536.543	152.715	-253.16	453.334	161.969	-242.7	477.708	164.399	-252.225	504.947	161.884	-245.235	537.873	154.148	-234.616	417.04	131.362	-182.162	434.64	134.212	-157.735	462.406	170.614	-194.794	489.504	171.838	-201.641	510.917	165.279	-201.174	533.606	155.299	-197.772	465.316	136.679	-128.381	482.908	166.802	-156.907	523.736	160.981	-171.264	491.06	159.517	-106.543	540.495	163.762	-117.889	595.229	85.073	117.395	634.797	144.48	102.686
23	0.14667	403.804	127.072	-197.851	443.971	145.616	-280.434	470.463	149.169	-299.446	496.017	146.195	-291.769	532.159	153.249	-270.215	447.153	152.556	-261.823	471.071	155.315	-279.412	497.396	152.788	-272.843	536.683	152.685	-253.143	453.493	161.994	-242.727	477.891	164.391	-252.246	505.113	161.858	-245.232	538.018	154.118	-234.603	417.151	131.415	-182.214	434.744	134.232	-157.781	462.568	170.638	-194.809	489.646	171.837	-201.661	511.055	165.246	-201.163	533.734	155.274	-197.761	465.414	136.69	-128.397	483.035	166.789	-156.909	523.849	160.967	-171.268	491.162	159.511	-106.549	540.609	163.742	-117.883	595.241	85.086	117.429	634.822	144.483	102.734
24	0.15333	403.944	127.101	-197.912	444.141	145.609	-280.458	470.658	149.118	-299.461	496.187	146.17	-291.776	532.316	153.211	-270.213	447.328	152.547	-261.86	471.255	155.282	-279.438	497.561	152.76	-272.851	536.835	152.664	-253.141	453.656	161.982	-242.766	478.064	164.378	-252.273	505.254	161.862	-245.239	538.168	154.107	-234.604	417.273	131.448	-182.269	434.847	134.242	-157.832	462.726	170.65	-194.832	489.804	171.822	-201.679	511.192	165.223	-201.154	533.868	155.251	-197.762	465.513	136.685	-128.414	483.171	166.781	-156.917	523.96	160.945	-171.266	491.266	159.505	-106.568	540.712	163.7	-117.867	595.243	85.118	117.48	634.857	144.497	102.762
25	0.16	404.1	127.114	-197.975	444.338	145.577	-280.506	470.868	149.048	-299.496	496.381	146.097	-291.785	532.479	153.167	-270.23	447.501	152.523	-261.905	471.438	155.231	-279.478	497.742	152.718	-272.874	537.034	152.624	-253.148	453.853	161.967	-242.81	478.232	164.345	-252.315	505.433	161.832	-245.249	538.338	154.066	-234.611	417.412	131.461	-182.33	434.965	134.247	-157.886	462.866	170.652	-194.871	489.949	171.797	-201.721	511.345	165.214	-201.164	534.022	155.227	-197.782	465.617	136.682	-128.438	483.295	166.775	-156.946	524.09	160.914	-171.273	491.37	159.495	-106.59	540.827	163.677	-117.863	595.26	85.153	117.52	634.89	144.527	102.789
26	0.16667	404.258	127.12	-198.041	444.541	145.509	-280.562	471.089	148.973	-299.541	496.57	145.976	-291.796	532.671	153.104	-270.245	447.69	152.485	-261.966	471.654	155.158	-279.474	497.929	152.648	-272.906	537.21	152.558	-253.16	454.028	161.925	-242.859	478.438	164.317	-252.373	505.615	161.782	-245.284	538.5	154.029	-234.626	417.569	131.461	-182.411	435.098	134.273	-157.965	463.007	170.643	-194.936	490.109	171.782	-201.761	511.501	165.186	-201.182	534.168	155.191	-197.774	465.73	136.68	-128.462	483.413	166.765	-156.98	524.241	160.882	-171.287	491.481	159.498	-106.614	540.938	163.667	-117.875	595.274	85.206	117.555	634.922	144.579	102.81
27	0.17333	404.412	127.099	-198.127	444.768	145.434	-280.635	471.319	148.885	-299.592	496.795	145.897	-291.839	532.87	153.039	-270.271	447.893	152.419	-262.028	471.854	155.077	-279.566	498.136	152.583	-272.941	537.377	152.495	-253.184	454.194	161.882	-242.908	478.638	164.269	-252.438	505.783	161.727	-245.325	538.667	153.984	-234.646	417.705	131.439	-182.488	435.221	134.272	-158.03	463.147	170.635	-195.001	490.259	171.743	-201.811	511.671	165.154	-201.211	534.331	155.155	-197.785	465.839	136.681	-128.506	483.532	166.765	-157.023	524.382	160.864	-171.305	491.59	159.513	-106.652	541.045	163.666	-117.886	595.31	85.261	117.567	634.939	144.658	102.846
28	0.18	404.6	127.088	-198.244	444.981	145.37	-280.704	471.581	148.803	-299.651	497.001	145.838	-291.891	533.066	152.978	-270.294	448.097	152.356	-262.101	472.079	155.014	-279.628	498.347	152.514	-272.977	537.554	152.449	-253.208	454.396	161.823	-242.975	478.836	164.212	-252.494	505.977	161.681	-245.361	538.837	153.927	-234.678	417.847	131.42	-182.581	435.342	134.268	-158.101	463.289	170.626	-195.074	490.411	171.723	-201.855	511.83	165.129	-201.254	534.494	155.149	-197.793	465.976	136.683	-128.556	483.655	166.767	-157.083	524.52	160.856	-171.328	491.695	159.532	-106.707	541.156	163.679	-117.905	595.32	85.318	117.596	634.976	144.735	102.849
29	0.18667	404.766	127.054	-198.35	445.207	145.328	-280.781	471.832	148.75	-299.706	497.237	145.774	-291.933	533.257	152.937	-270.314	448.311	152.317	-262.184	472.325	154.98	-279.707	498.545	152.461	-273.015	537.731	152.423	-253.222	454.599	161.799	-243.063	479.051	164.176	-252.558	506.155	161.647	-245.406	539.013	153.93	-234.698	418.021	131.395	-182.68	435.467	134.259	-158.173	463.436	170.62	-195.151	490.538	171.717	-201.914	511.98	165.144	-201.302	534.636	155.152	-197.811	466.091	136.704	-128.61	483.769	166.774	-157.137	524.658	160.858	-171.348	491.788	159.56	-106.756	541.273	163.708	-117.928	595.34	85.4	117.61	634.989	144.807	102.892
30	0.19333	404.932	127.007	-198.465	445.449	145.358	-280.869	472.057	148.747	-299.757	497.465	145.732	-291.962	533.459	152.925	-270.337	448.527	152.335	-262.263	472.565	154.975	-279.725	498.785	152.451	-273.069	537.94	152.433	-253.237	454.795	161.802	-243.135	479.245	164.169	-252.608	506.337	161.653	-245.449	539.202	153.951	-234.713	418.185	131.36	-182.766	435.609	134.247	-158.258	463.575	170.633	-195.222	490.693	171.715	-201.938	512.141	165.178	-201.34	534.781	155.185	-197.829	466.208	136.728	-128.676	483.895	166.794	-157.193	524.804	160.889	-171.378	491.878	159.6	-106.809	541.378	163.762	-117.946	595.354	85.475	117.624	635.025	144.886	102.886
31	0.2	405.091	126.966	-198.581	445.654	145.442	-280.937	472.293	148.815	-299.825	497.698	145.76	-291.992	533.676	152.969	-270.349	448.735	152.408	-262.336	472.795	155.078	-279.799	498.987	152.473	-273.103	538.149	152.499	-253.248	454.991	161.872	-243.196	479.452	164.219	-252.662	506.544	161.717	-245.508	539.388	154.008	-234.729	418.333	131.349	-182.861	435.749	134.247	-158.345	463.719	170.662	-195.268	490.86	171.748	-201.961	512.288	165.252	-201.382	534.95	155.277	-197.868	466.33	136.749	-128.758	484.008	166.843	-157.242	524.936	160.938	-171.395	491.974	159.647	-106.862	541.476	163.81	-117.96	595.403	85.55	117.626	635.063	144.969	102.885
32	0.20667	405.263	126.975	-198.683	445.857	145.6	-281.011	472.514	148.935	-299.884	497.932	145.861	-292.016	533.877	153.06	-270.362	448.925	152.571	-262.39	472.998	155.201	-279.844	499.202	152.585	-273.152	538.356	152.601	-253.26	455.145	161.979	-243.253	479.607	164.309	-252.691	506.754	161.819	-245.55	539.579	154.101	-234.715	418.509	131.367	-182.966	435.908	134.258	-158.423	463.847	170.723	-195.307	491.027	171.825	-201.985	512.457	165.318	-201.397	535.096	155.354	-197.876	466.438	136.795	-128.824	484.148	166.906	-157.268	525.05	160.998	-171.41	492.073	159.7	-106.902	541.579	163.883	-117.977	595.446	85.62	117.616	635.102	145.042	102.895
33	0.21333	405.404	127.048	-198.784	446.052	145.806	-281.08	472.729	149.132	-299.933	498.149	146.019	-292.032	534.067	153.201	-270.36	449.11	152.749	-262.443	473.189	155.361	-279.87	499.391	152.722	-273.184	538.543	152.749	-253.281	455.324	162.136	-243.299	479.79	164.482	-252.732	506.936	161.945	-245.567	539.747	154.246	-234.714	418.659	131.404	-183.055	436.052	134.32	-158.492	463.991	170.823	-195.327	491.156	171.948	-202.011	512.582	165.44	-201.433	535.218	155.448	-197.875	466.542	136.847	-128.884	484.285	167.037	-157.334	525.171	161.108	-171.435	492.177	159.769	-106.94	541.693	163.943	-118	595.471	85.681	117.607	635.148	145.091	102.87
34	0.22	405.53	127.19	-198.882	446.238	146.045	-281.136	472.919	149.339	-299.972	498.339	146.218	-292.091	534.229	153.38	-270.353	449.274	152.948	-262.487	473.35	155.531	-279.9	499.57	152.908	-273.198	538.691	152.914	-253.298	455.479	162.36	-243.339	479.962	164.682	-252.744	507.09	162.103	-245.57	539.892	154.415	-234.723	418.795	131.515	-183.125	436.182	134.439	-158.556	464.145	170.972	-195.342	491.305	172.124	-202.027	512.708	165.58	-201.434	535.361	155.584	-197.875	466.631	136.917	-128.934	484.404	167.145	-157.349	525.31	161.246	-171.452	492.278	159.847	-106.96	541.786	164.013	-118.008	595.497	85.722	117.583	635.176	145.143	102.871
35	0.22667	405.677	127.403	-198.964	446.43	146.33	-281.188	473.103	149.562	-299.99	498.499	146.456	-292.114	534.394	153.594	-270.369	449.445	153.228	-262.538	473.517	155.749	-279.922	499.756	153.151	-273.213	538.829	153.115	-253.3	455.636	162.581	-243.335	480.123	164.897	-252.758	507.229	162.341	-245.569	540.015	154.593	-234.729	418.911	131.753	-183.237	436.286	134.632	-158.657	464.31	171.191	-195.377	491.447	172.308	-202.063	512.849	165.742	-201.431	535.504	155.756	-197.887	466.728	137.041	-128.973	484.53	167.284	-157.349	525.432	161.419	-171.44	492.385	159.957	-106.972	541.887	164.119	-118.017	595.511	85.766	117.566	635.224	145.171	102.87
36	0.23333	405.812	127.686	-199.063	446.578	146.607	-281.225	473.259	149.809	-300.001	498.656	146.71	-292.136	534.5	153.817	-270.382	449.596	153.512	-262.57	473.69	156.044	-279.953	499.882	153.305	-273.167	538.941	153.34	-253.309	455.813	162.811	-243.34	480.282	165.126	-252.787	507.372	162.545	-245.565	540.142	154.787	-234.745	419.025	132.005	-183.296	436.387	134.835	-158.711	464.441	171.408	-195.39	491.575	172.499	-202.079	512.983	165.95	-201.409	535.642	155.947	-197.886	466.79	137.201	-129.008	484.644	167.428	-157.343	525.537	161.559	-171.434	492.472	160.064	-106.974	541.99	164.226	-118.016	595.537	85.804	117.552	635.284	145.184	102.873
37	0.24	405.886	127.981	-199.112	446.726	146.893	-281.234	473.388	150.083	-300.024	498.764	146.956	-292.147	534.607	154.049	-270.392	449.741	153.771	-262.581	473.836	156.294	-279.974	500.014	153.624	-273.243	539.039	153.538	-253.304	455.937	163.14	-243.377	480.42	165.384	-252.777	507.493	162.765	-245.593	540.258	155.01	-234.752	419.09	132.287	-183.354	436.451	135.057	-158.749	464.527	171.637	-195.379	491.708	172.741	-202.066	513.103	166.164	-201.386	535.746	156.123	-197.869	466.867	137.377	-129.027	484.751	167.604	-157.333	525.649	161.702	-171.421	492.562	160.193	-106.971	542.08	164.339	-118.015	595.561	85.84	117.519	635.331	145.198	102.87
38	0.24667	405.951	128.281	-199.176	446.837	147.209	-281.247	473.497	150.356	-300.043	498.846	147.198	-292.148	534.689	154.251	-270.4	449.872	154.053	-262.585	473.947	156.54	-279.977	500.107	153.815	-273.192	539.119	153.721	-253.308	456.055	163.391	-243.373	480.537	165.656	-252.777	507.613	163.062	-245.596	540.331	155.223	-234.764	419.16	132.586	-183.402	436.528	135.333	-158.78	464.65	171.904	-195.37	491.818	172.969	-202.065	513.224	166.362	-201.395	535.825	156.269	-197.873	466.906	137.588	-129.059	484.855	167.84	-157.327	525.75	161.875	-171.412	492.642	160.328	-106.972	542.166	164.465	-118.01	595.582	85.87	117.505	635.396	145.223	102.844
