Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
29	0.18667	406.383	88.753	-200.987	448.541	97.434	-292.175	473.407	101.015	-305.383	502.472	99.44	-293.887	545.618	95.387	-265.508	448.831	103.451	-276.114	478.102	105.732	-287.322	502.833	103.409	-275.905	546.297	97.43	-249.835	453.692	110.463	-251.405	481.369	112.668	-256.587	509.462	110.802	-248.813	541.364	103.071	-233.871	415.554	89.179	-191.846	432.51	94.058	-165.868	465.17	121.789	-207.272	488.985	124.613	-206.54	511.456	119.175	-201.389	528.376	116.038	-196.546	456.394	92.368	-137.513	476.175	122.604	-166.488	520.597	119.445	-173.095	480.282	120.513	-117.93	534.943	120.489	-133.432	582.571	52.33	124.549	628.928	108.826	105.571
30	0.19333	406.359	88.85	-201.002	448.49	97.525	-292.166	473.376	101.132	-305.401	502.443	99.56	-293.916	545.586	95.482	-265.515	448.792	103.548	-276.115	478.068	105.827	-287.322	502.794	103.502	-275.914	546.274	97.522	-249.864	453.645	110.579	-251.414	481.329	112.754	-256.583	509.443	110.901	-248.838	541.34	103.156	-233.888	415.538	89.278	-191.853	432.483	94.13	-165.883	465.148	121.872	-207.267	488.956	124.683	-206.535	511.426	119.246	-201.39	528.342	116.108	-196.555	456.36	92.45	-137.527	476.145	122.668	-166.494	520.569	119.511	-173.091	480.259	120.57	-117.937	534.911	120.54	-133.437	582.548	52.328	124.539	628.866	108.857	105.617
31	0.2	406.318	88.95	-201.01	448.45	97.654	-292.177	473.34	101.223	-305.405	502.405	99.654	-293.931	545.552	95.565	-265.525	448.762	103.653	-276.115	478.039	105.932	-287.33	502.752	103.586	-275.918	546.235	97.593	-249.872	453.619	110.671	-251.422	481.293	112.838	-256.596	509.398	110.982	-248.842	541.312	103.227	-233.894	415.517	89.361	-191.859	432.45	94.207	-165.884	465.114	121.943	-207.262	488.925	124.761	-206.544	511.399	119.304	-201.396	528.312	116.168	-196.565	456.332	92.507	-137.532	476.12	122.736	-166.494	520.544	119.567	-173.095	480.233	120.628	-117.946	534.882	120.596	-133.448	582.493	52.36	124.537	628.832	108.824	105.682
32	0.20667	406.288	89.063	-201.021	448.403	97.778	-292.192	473.297	101.319	-305.415	502.361	99.753	-293.951	545.511	95.621	-265.541	448.719	103.75	-276.111	478.007	106.018	-287.331	502.707	103.662	-275.922	546.196	97.642	-249.882	453.577	110.778	-251.438	481.272	112.921	-256.597	509.358	111.052	-248.843	541.284	103.28	-233.909	415.495	89.44	-191.867	432.422	94.273	-165.888	465.102	122.016	-207.264	488.899	124.836	-206.549	511.372	119.355	-201.397	528.284	116.223	-196.565	456.307	92.592	-137.555	476.103	122.795	-166.499	520.508	119.615	-173.1	480.206	120.681	-117.946	534.852	120.638	-133.454	582.504	52.399	124.468	628.784	108.836	105.705
33	0.21333	406.246	89.168	-201.056	448.367	97.871	-292.196	473.267	101.398	-305.422	502.315	99.82	-293.954	545.47	95.668	-265.548	448.683	103.844	-276.125	477.973	106.104	-287.337	502.669	103.73	-275.933	546.16	97.7	-249.892	453.551	110.85	-251.444	481.235	112.997	-256.603	509.327	111.137	-248.852	541.24	103.338	-233.914	415.456	89.527	-191.871	432.376	94.338	-165.9	465.072	122.076	-207.27	488.861	124.905	-206.554	511.335	119.397	-201.396	528.254	116.28	-196.568	456.269	92.637	-137.563	476.06	122.847	-166.501	520.477	119.685	-173.125	480.166	120.728	-117.944	534.821	120.678	-133.462	582.448	52.403	124.472	628.783	108.894	105.59
34	0.22	406.202	89.248	-201.074	448.33	97.943	-292.204	473.225	101.47	-305.43	502.268	99.891	-293.961	545.419	95.707	-265.561	448.644	103.935	-276.151	477.93	106.179	-287.343	502.616	103.788	-275.933	546.114	97.738	-249.901	453.506	110.929	-251.448	481.202	113.074	-256.601	509.279	111.193	-248.853	541.199	103.388	-233.921	415.412	89.618	-191.882	432.33	94.407	-165.898	465.015	122.141	-207.272	488.835	124.963	-206.546	511.306	119.445	-201.402	528.205	116.327	-196.569	456.215	92.69	-137.569	476.019	122.896	-166.496	520.431	119.724	-173.131	480.133	120.769	-117.941	534.78	120.723	-133.461	582.449	52.454	124.433	628.768	108.924	105.556
35	0.22667	406.177	89.298	-201.08	448.287	98.002	-292.208	473.169	101.532	-305.433	502.215	99.937	-293.962	545.364	95.754	-265.576	448.597	103.996	-276.161	477.876	106.236	-287.343	502.57	103.857	-275.949	546.062	97.79	-249.909	453.455	110.985	-251.449	481.161	113.123	-256.609	509.231	111.247	-248.857	541.156	103.432	-233.923	415.347	89.696	-191.895	432.293	94.453	-165.901	464.968	122.195	-207.274	488.786	125.021	-206.561	511.249	119.494	-201.4	528.154	116.373	-196.565	456.179	92.724	-137.578	475.981	122.936	-166.493	520.383	119.776	-173.155	480.096	120.807	-117.954	534.748	120.757	-133.47	582.416	52.478	124.44	628.619	108.806	105.749
36	0.23333	406.134	89.339	-201.09	448.23	98.048	-292.211	473.098	101.582	-305.428	502.165	99.984	-293.968	545.305	95.794	-265.579	448.535	104.04	-276.16	477.822	106.29	-287.352	502.522	103.904	-275.953	546.005	97.843	-249.917	453.393	111.036	-251.449	481.109	113.168	-256.605	509.181	111.291	-248.865	541.102	103.474	-233.93	415.306	89.738	-191.889	432.244	94.491	-165.899	464.912	122.226	-207.265	488.733	125.053	-206.559	511.197	119.527	-201.403	528.107	116.412	-196.567	456.136	92.754	-137.58	475.936	122.971	-166.499	520.333	119.824	-173.163	480.049	120.831	-117.954	534.699	120.788	-133.468	582.407	52.498	124.404	628.649	108.889	105.673
37	0.24	406.075	89.363	-201.083	448.164	98.086	-292.209	473.037	101.627	-305.43	502.096	100.021	-293.967	545.243	95.839	-265.59	448.49	104.099	-276.136	477.742	106.331	-287.35	502.467	103.938	-275.955	545.939	97.887	-249.917	453.328	111.078	-251.449	481.044	113.204	-256.616	509.117	111.333	-248.876	541.043	103.51	-233.934	415.263	89.766	-191.9	432.2	94.509	-165.903	464.852	122.265	-207.268	488.67	125.089	-206.556	511.148	119.566	-201.405	528.053	116.454	-196.571	456.093	92.776	-137.584	475.889	123	-166.496	520.279	119.852	-173.164	479.992	120.859	-117.964	534.653	120.824	-133.478	582.381	52.518	124.393	628.59	108.889	105.694
38	0.24667	406.01	89.375	-201.071	448.094	98.107	-292.202	472.975	101.654	-305.426	502.022	100.047	-293.973	545.185	95.877	-265.595	448.42	104.125	-276.132	477.667	106.363	-287.351	502.404	103.974	-275.951	545.872	97.942	-249.934	453.254	111.111	-251.445	480.972	113.224	-256.614	509.052	111.371	-248.878	540.981	103.553	-233.944	415.203	89.771	-191.881	432.152	94.518	-165.881	464.769	122.304	-207.256	488.612	125.106	-206.553	511.08	119.599	-201.402	528	116.484	-196.573	456.054	92.794	-137.579	475.836	123.023	-166.493	520.22	119.886	-173.168	479.93	120.884	-117.963	534.607	120.856	-133.475	582.329	52.512	124.42	628.607	108.975	105.559
