Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	428.936	131.207	-224.15	462.262	143.689	-282.112	489.292	147.123	-295.825	504.47	146.207	-290.936	529.408	140.063	-266.114	466.176	148.665	-267.396	490.44	150.427	-279.561	507.802	146.822	-274.26	533.876	137.737	-249.858	467.037	159.294	-248.952	493.738	160.362	-252.254	511.568	152.861	-246.139	534.62	138.983	-233.071	435.28	130.536	-206.208	443.463	128.494	-177.142	475.185	165.891	-204.041	498.975	164.894	-205.771	512.986	151.798	-204.314	527.939	142.8	-201.316	465.297	125.948	-141.873	490.824	158.037	-172.239	527.115	142.249	-177.653	498.085	148.96	-114.342	540.604	136.966	-130.08	600.2	65.714	111.654	633.549	113.242	87.654
12	0.07333	429.002	131.137	-224.151	462.329	143.614	-282.107	489.38	147.021	-295.818	504.54	146.117	-290.913	529.467	139.967	-266.097	466.24	148.593	-267.387	490.524	150.319	-279.556	507.864	146.746	-274.24	533.928	137.645	-249.843	467.107	159.219	-248.952	493.801	160.295	-252.241	511.636	152.78	-246.136	534.668	138.912	-233.067	435.329	130.477	-206.202	443.507	128.421	-177.131	475.231	165.805	-204.022	499.038	164.825	-205.768	513.045	151.717	-204.292	527.989	142.721	-201.306	465.327	125.896	-141.859	490.876	157.979	-172.236	527.169	142.191	-177.646	498.128	148.915	-114.337	540.654	136.898	-130.053	600.219	65.65	111.704	633.568	113.186	87.701
13	0.08	429.055	131.069	-224.139	462.378	143.535	-282.089	489.43	146.918	-295.791	504.578	145.978	-290.884	529.521	139.883	-266.09	466.307	148.526	-267.375	490.592	150.237	-279.538	507.918	146.672	-274.225	533.98	137.575	-249.83	467.165	159.143	-248.947	493.854	160.229	-252.229	511.695	152.694	-246.128	534.726	138.831	-233.049	435.379	130.413	-206.204	443.544	128.373	-177.129	475.268	165.727	-204.001	499.098	164.749	-205.75	513.095	151.648	-204.27	528.042	142.648	-201.306	465.374	125.845	-141.857	490.916	157.938	-172.233	527.204	142.102	-177.606	498.168	148.853	-114.315	540.701	136.819	-130.035	600.246	65.611	111.73	633.589	113.147	87.726
14	0.08667	429.09	131.012	-224.13	462.419	143.465	-282.075	489.479	146.835	-295.771	504.614	145.897	-290.873	529.563	139.809	-266.066	466.353	148.467	-267.362	490.627	150.183	-279.527	507.971	146.584	-274.205	534.028	137.486	-249.805	467.21	159.077	-248.948	493.917	160.158	-252.206	511.742	152.629	-246.11	534.774	138.751	-233.037	435.42	130.354	-206.184	443.586	128.314	-177.107	475.309	165.672	-204.001	499.135	164.687	-205.743	513.155	151.569	-204.253	528.086	142.588	-201.295	465.406	125.792	-141.847	490.96	157.88	-172.224	527.264	142.034	-177.554	498.213	148.798	-114.304	540.741	136.765	-130.025	600.255	65.567	111.759	633.616	113.099	87.764
15	0.09333	429.116	130.969	-224.113	462.448	143.402	-282.051	489.516	146.762	-295.754	504.644	145.827	-290.861	529.596	139.733	-266.056	466.379	148.405	-267.344	490.653	150.137	-279.521	508.008	146.515	-274.189	534.067	137.418	-249.796	467.249	159.019	-248.921	493.948	160.074	-252.195	511.777	152.562	-246.093	534.81	138.683	-233.031	435.465	130.304	-206.16	443.614	128.274	-177.1	475.346	165.617	-203.988	499.173	164.615	-205.728	513.187	151.518	-204.242	528.109	142.525	-201.263	465.441	125.754	-141.83	490.996	157.823	-172.21	527.293	141.982	-177.552	498.244	148.744	-114.281	540.781	136.706	-129.999	600.281	65.524	111.777	633.634	113.054	87.789
16	0.1	429.148	130.927	-224.091	462.469	143.351	-282.024	489.548	146.7	-295.737	504.659	145.762	-290.849	529.629	139.676	-266.048	466.41	148.349	-267.335	490.673	150.086	-279.499	508.033	146.448	-274.181	534.092	137.354	-249.785	467.278	158.955	-248.897	493.986	160.007	-252.183	511.792	152.506	-246.096	534.838	138.624	-233.01	435.489	130.263	-206.149	443.64	128.237	-177.082	475.388	165.574	-203.989	499.197	164.563	-205.716	513.207	151.463	-204.229	528.131	142.471	-201.245	465.464	125.711	-141.816	491.028	157.792	-172.2	527.324	141.925	-177.533	498.284	148.682	-114.258	540.817	136.654	-129.98	600.295	65.485	111.802	633.646	113.015	87.825
17	0.10667	429.174	130.888	-224.076	462.493	143.298	-282.014	489.568	146.64	-295.723	504.674	145.71	-290.826	529.646	139.612	-266.023	466.43	148.298	-267.316	490.71	150.024	-279.479	508.044	146.375	-274.158	534.112	137.284	-249.769	467.301	158.903	-248.873	494.018	159.929	-252.158	511.815	152.456	-246.075	534.859	138.565	-232.992	435.519	130.23	-206.125	443.663	128.201	-177.063	475.409	165.539	-203.98	499.223	164.503	-205.684	513.224	151.418	-204.208	528.152	142.419	-201.22	465.488	125.667	-141.794	491.056	157.739	-172.177	527.35	141.878	-177.509	498.304	148.64	-114.234	540.841	136.61	-129.963	600.324	65.442	111.834	633.669	112.98	87.838
18	0.11333	429.184	130.856	-224.057	462.544	143.269	-281.958	489.595	146.585	-295.706	504.686	145.658	-290.814	529.669	139.555	-265.998	466.407	148.262	-267.32	490.728	149.973	-279.468	508.07	146.321	-274.137	534.139	137.216	-249.749	467.32	158.849	-248.85	494.039	159.884	-252.145	511.828	152.408	-246.063	534.876	138.519	-232.981	435.541	130.195	-206.109	443.683	128.178	-177.042	475.436	165.503	-203.969	499.239	164.463	-205.666	513.26	151.366	-204.199	528.176	142.376	-201.201	465.501	125.642	-141.781	491.084	157.692	-172.161	527.374	141.833	-177.499	498.322	148.606	-114.217	540.865	136.58	-129.945	600.343	65.408	111.857	633.685	112.936	87.861
19	0.12	429.209	130.821	-224.036	462.563	143.231	-281.943	489.603	146.532	-295.694	504.696	145.605	-290.798	529.695	139.489	-265.983	466.419	148.203	-267.294	490.745	149.926	-279.448	508.082	146.273	-274.126	534.156	137.164	-249.732	467.331	158.822	-248.838	494.045	159.853	-252.153	511.843	152.374	-246.058	534.895	138.469	-232.967	435.55	130.166	-206.088	443.7	128.156	-177.024	475.447	165.474	-203.95	499.258	164.42	-205.651	513.273	151.327	-204.178	528.187	142.329	-201.186	465.524	125.613	-141.755	491.111	157.652	-172.149	527.388	141.788	-177.481	498.339	148.574	-114.204	540.879	136.536	-129.929	600.339	65.34	111.884	633.707	112.9	87.883
20	0.12667	429.219	130.798	-224.017	462.569	143.192	-281.925	489.61	146.485	-295.681	504.701	145.568	-290.779	529.709	139.448	-265.965	466.423	148.163	-267.271	490.758	149.878	-279.428	508.088	146.235	-274.104	534.158	137.118	-249.722	467.336	158.785	-248.822	494.042	159.801	-252.129	511.854	152.336	-246.045	534.905	138.423	-232.938	435.567	130.144	-206.064	443.744	128.109	-176.998	475.458	165.449	-203.936	499.273	164.389	-205.636	513.287	151.291	-204.165	528.207	142.288	-201.162	465.557	125.557	-141.739	491.129	157.613	-172.129	527.414	141.754	-177.47	498.355	148.541	-114.192	540.895	136.518	-129.923	600.345	65.31	111.898	633.729	112.862	87.901
21	0.13333	429.224	130.784	-223.997	462.566	143.166	-281.899	489.606	146.455	-295.658	504.698	145.525	-290.758	529.712	139.42	-265.957	466.426	148.134	-267.257	490.755	149.842	-279.405	508.087	146.197	-274.089	534.166	137.08	-249.705	467.339	158.756	-248.798	494.055	159.767	-252.104	511.855	152.297	-246.038	534.92	138.383	-232.926	435.572	130.123	-206.05	443.755	128.095	-176.986	475.456	165.421	-203.918	499.283	164.358	-205.622	513.3	151.256	-204.156	528.215	142.256	-201.156	465.57	125.526	-141.719	491.142	157.582	-172.112	527.415	141.716	-177.459	498.37	148.514	-114.171	540.908	136.478	-129.913	600.377	65.274	111.906	633.757	112.834	87.899
22	0.14	429.226	130.768	-223.985	462.572	143.139	-281.89	489.607	146.435	-295.639	504.693	145.493	-290.741	529.721	139.383	-265.933	466.427	148.114	-267.229	490.766	149.818	-279.385	508.09	146.175	-274.073	534.172	137.043	-249.69	467.342	158.736	-248.782	494.051	159.751	-252.098	511.857	152.275	-246.021	534.922	138.352	-232.914	435.576	130.103	-206.032	443.757	128.073	-176.956	475.472	165.4	-203.905	499.286	164.341	-205.607	513.298	151.229	-204.138	528.225	142.218	-201.141	465.571	125.493	-141.701	491.15	157.555	-172.096	527.421	141.686	-177.449	498.377	148.489	-114.153	540.913	136.452	-129.904	600.394	65.24	111.917	633.767	112.798	87.916
23	0.14667	429.227	130.763	-223.962	462.568	143.128	-281.869	489.599	146.419	-295.619	504.692	145.467	-290.722	529.726	139.341	-265.915	466.424	148.099	-267.211	490.768	149.8	-279.362	508.095	146.144	-274.06	534.17	137.008	-249.673	467.338	158.722	-248.757	494.059	159.729	-252.071	511.858	152.253	-246.013	534.935	138.327	-232.901	435.583	130.094	-206.003	443.76	128.061	-176.945	475.474	165.379	-203.879	499.293	164.32	-205.593	513.308	151.208	-204.13	528.229	142.186	-201.124	465.579	125.479	-141.687	491.163	157.537	-172.078	527.434	141.65	-177.436	498.385	148.467	-114.143	540.919	136.424	-129.889	600.408	65.211	111.918	633.795	112.752	87.914
24	0.15333	429.234	130.753	-223.947	462.554	143.12	-281.85	489.593	146.413	-295.603	504.692	145.451	-290.713	529.741	139.308	-265.892	466.422	148.086	-267.196	490.764	149.787	-279.346	508.089	146.13	-274.031	534.191	136.97	-249.651	467.345	158.712	-248.736	494.053	159.721	-252.052	511.862	152.235	-245.995	534.948	138.293	-232.882	435.582	130.083	-205.985	443.781	128.043	-176.922	475.481	165.35	-203.857	499.299	164.303	-205.575	513.316	151.189	-204.108	528.239	142.162	-201.115	465.562	125.45	-141.667	491.17	157.521	-172.061	527.443	141.622	-177.421	498.395	148.448	-114.125	540.925	136.389	-129.88	600.444	65.181	111.941	633.814	112.705	87.918
25	0.16	429.232	130.752	-223.924	462.545	143.119	-281.825	489.585	146.402	-295.579	504.696	145.43	-290.688	529.765	139.266	-265.879	466.424	148.078	-267.171	490.765	149.776	-279.323	508.092	146.115	-274.016	534.211	136.925	-249.629	467.336	158.709	-248.717	494.056	159.705	-252.035	511.881	152.22	-245.978	534.962	138.262	-232.87	435.589	130.075	-205.97	443.774	128.034	-176.905	475.486	165.339	-203.834	499.307	164.295	-205.561	513.324	151.177	-204.097	528.251	142.137	-201.111	465.574	125.441	-141.648	491.18	157.502	-172.039	527.453	141.595	-177.414	498.405	148.424	-114.11	540.933	136.364	-129.877	600.481	65.146	111.936	633.834	112.667	87.928
26	0.16667	429.233	130.749	-223.909	462.544	143.107	-281.81	489.583	146.39	-295.561	504.707	145.415	-290.675	529.813	139.206	-265.866	466.419	148.07	-267.15	490.761	149.77	-279.307	508.098	146.106	-274.009	534.238	136.879	-249.609	467.335	158.7	-248.691	494.055	159.698	-252.029	511.893	152.203	-245.965	534.98	138.221	-232.858	435.589	130.073	-205.949	443.773	128.027	-176.885	475.487	165.322	-203.816	499.311	164.278	-205.546	513.33	151.155	-204.088	528.262	142.103	-201.092	465.564	125.424	-141.625	491.189	157.485	-172.023	527.471	141.575	-177.404	498.415	148.41	-114.096	540.936	136.333	-129.869	600.489	65.125	111.946	633.85	112.632	87.943
27	0.17333	429.223	130.745	-223.892	462.533	143.093	-281.792	489.575	146.373	-295.539	504.716	145.384	-290.669	529.872	139.143	-265.861	466.414	148.057	-267.132	490.756	149.752	-279.287	508.1	146.078	-273.982	534.272	136.815	-249.59	467.339	158.683	-248.675	494.048	159.685	-252.01	511.903	152.183	-245.95	534.993	138.159	-232.827	435.583	130.059	-205.925	443.777	128.021	-176.863	475.494	165.314	-203.803	499.32	164.268	-205.527	513.339	151.138	-204.072	528.27	142.059	-201.083	465.574	125.419	-141.615	491.196	157.481	-172.005	527.482	141.548	-177.394	498.422	148.399	-114.079	540.944	136.303	-129.862	600.5	65.097	111.966	633.872	112.599	87.943
28	0.18	429.226	130.73	-223.866	462.519	143.068	-281.773	489.573	146.359	-295.526	504.73	145.356	-290.652	529.96	139.036	-265.818	466.407	148.035	-267.114	490.76	149.734	-279.277	508.114	146.057	-273.974	534.319	136.747	-249.582	467.325	158.666	-248.657	494.046	159.671	-252.002	511.952	152.179	-245.92	535.031	138.076	-232.802	435.588	130.058	-205.911	443.787	128.017	-176.845	475.409	165.262	-203.706	499.319	164.252	-205.521	513.351	151.114	-204.06	528.282	142.033	-201.08	465.562	125.414	-141.593	491.197	157.462	-171.994	527.483	141.522	-177.385	498.426	148.385	-114.065	540.905	136.325	-129.792	600.511	65.034	111.983	633.888	112.565	87.949
29	0.18667	429.217	130.723	-223.852	462.502	143.041	-281.757	489.565	146.336	-295.505	504.739	145.325	-290.643	530.047	138.93	-265.809	466.393	148.021	-267.107	490.761	149.709	-279.263	508.114	146.03	-273.963	534.399	136.633	-249.57	467.316	158.65	-248.649	494.044	159.661	-251.992	511.959	152.155	-245.907	535.078	137.974	-232.782	435.576	130.046	-205.893	443.781	128.013	-176.825	475.419	165.248	-203.694	499.326	164.238	-205.507	513.352	151.101	-204.052	528.288	142.001	-201.062	465.563	125.411	-141.569	491.202	157.456	-171.981	527.502	141.499	-177.375	498.425	148.381	-114.05	540.908	136.297	-129.776	600.519	65.018	111.991	633.9	112.539	87.956
30	0.19333	429.21	130.713	-223.829	462.491	143.017	-281.744	489.551	146.319	-295.502	504.746	145.286	-290.633	530.205	138.764	-265.777	466.381	148.001	-267.081	490.74	149.692	-279.254	508.108	146.005	-273.95	534.509	136.509	-249.548	467.31	158.634	-248.629	494.036	159.649	-251.982	511.959	152.129	-245.902	535.151	137.876	-232.743	435.572	130.04	-205.872	443.774	128.011	-176.809	475.41	165.244	-203.685	499.325	164.235	-205.503	513.359	151.085	-204.041	528.302	141.975	-201.057	465.556	125.405	-141.554	491.203	157.45	-171.971	527.512	141.484	-177.362	498.426	148.37	-114.035	540.904	136.252	-129.754	600.535	64.993	111.988	633.916	112.514	87.964
31	0.2	429.201	130.716	-223.81	462.473	143.003	-281.728	489.537	146.307	-295.485	504.752	145.258	-290.627	530.382	138.611	-265.763	466.366	147.99	-267.071	490.728	149.675	-279.238	508.115	145.982	-273.946	534.647	136.385	-249.514	467.285	158.618	-248.62	494.032	159.633	-251.968	511.97	152.1	-245.891	535.239	137.774	-232.711	435.571	130.039	-205.849	443.764	128	-176.781	475.408	165.239	-203.67	499.331	164.221	-205.49	513.374	151.065	-204.031	528.314	141.942	-201.052	465.546	125.408	-141.543	491.202	157.44	-171.955	527.526	141.442	-177.346	498.426	148.365	-114.024	540.898	136.234	-129.753	600.538	64.979	111.996	633.923	112.495	87.979
32	0.20667	429.192	130.714	-223.791	462.454	142.991	-281.713	489.51	146.297	-295.47	504.768	145.224	-290.607	530.571	138.446	-265.757	466.352	147.979	-267.054	490.703	149.658	-279.221	508.112	145.946	-273.932	534.782	136.222	-249.454	467.268	158.599	-248.596	494.015	159.624	-251.959	511.974	152.083	-245.876	535.332	137.64	-232.663	435.555	130.038	-205.833	443.766	128.006	-176.773	475.4	165.229	-203.652	499.323	164.212	-205.484	513.377	151.052	-204.02	528.328	141.91	-201.033	465.551	125.41	-141.523	491.203	157.435	-171.939	527.539	141.419	-177.331	498.422	148.363	-114.015	540.89	136.214	-129.75	600.55	64.961	111.999	633.93	112.477	87.984
33	0.21333	429.178	130.709	-223.772	462.436	142.967	-281.692	489.48	146.276	-295.452	504.783	145.191	-290.592	530.729	138.272	-265.736	466.327	147.968	-267.038	490.675	149.637	-279.211	508.123	145.915	-273.917	534.904	136.071	-249.42	467.252	158.584	-248.589	493.999	159.605	-251.939	511.981	152.057	-245.853	535.428	137.519	-232.634	435.549	130.034	-205.81	443.752	127.994	-176.747	475.401	165.207	-203.633	499.317	164.206	-205.465	513.387	151.037	-204.012	528.337	141.883	-201.02	465.533	125.401	-141.501	491.193	157.429	-171.922	527.547	141.392	-177.32	498.417	148.362	-114.005	540.885	136.214	-129.78	600.554	64.95	112.005	633.938	112.46	87.997
34	0.22	429.163	130.696	-223.753	462.418	142.946	-281.676	489.436	146.259	-295.437	504.79	145.161	-290.591	530.936	138.072	-265.715	466.305	147.947	-267.019	490.631	149.607	-279.197	508.129	145.88	-273.898	535.053	135.897	-249.376	467.232	158.565	-248.573	493.973	159.597	-251.931	511.991	152.039	-245.843	535.517	137.392	-232.609	435.543	130.025	-205.791	443.747	127.98	-176.729	475.387	165.201	-203.62	499.309	164.19	-205.456	513.384	151.026	-204.002	528.343	141.859	-201.023	465.524	125.399	-141.473	491.191	157.429	-171.91	527.559	141.369	-177.311	498.404	148.361	-113.986	540.871	136.176	-129.758	600.569	64.938	112.012	633.946	112.443	87.991
35	0.22667	429.144	130.676	-223.733	462.377	142.911	-281.651	489.376	146.235	-295.428	504.79	145.124	-290.566	531.142	137.859	-265.695	466.273	147.92	-267.002	490.584	149.591	-279.179	508.12	145.858	-273.892	535.186	135.681	-249.331	467.193	158.548	-248.556	493.929	159.581	-251.92	511.979	152.023	-245.823	535.623	137.265	-232.573	435.525	130.009	-205.771	443.744	127.977	-176.715	475.377	165.191	-203.6	499.304	164.187	-205.455	513.392	151.018	-203.999	528.346	141.836	-201.009	465.516	125.4	-141.456	491.183	157.424	-171.891	527.563	141.356	-177.302	498.399	148.364	-113.968	540.861	136.162	-129.753	600.566	64.929	112.026	633.948	112.434	88.002
36	0.23333	429.124	130.655	-223.708	462.336	142.878	-281.628	489.273	146.2	-295.404	504.778	145.088	-290.552	531.356	137.625	-265.669	466.227	147.898	-266.982	490.493	149.55	-279.157	508.117	145.812	-273.871	535.345	135.512	-249.296	467.15	158.523	-248.537	493.857	159.557	-251.898	511.978	151.99	-245.821	535.728	137.12	-232.537	435.515	130.004	-205.754	443.726	127.98	-176.7	475.354	165.197	-203.6	499.289	164.19	-205.455	513.384	151.012	-203.998	528.356	141.816	-201.004	465.505	125.404	-141.441	491.177	157.424	-171.881	527.57	141.342	-177.287	498.393	148.37	-113.956	540.849	136.155	-129.756	600.569	64.923	112.027	633.962	112.42	88.007
37	0.24	429.111	130.646	-223.691	462.28	142.836	-281.593	489.143	146.161	-295.381	504.783	145.035	-290.547	531.594	137.421	-265.655	466.179	147.858	-266.952	490.375	149.512	-279.137	508.119	145.758	-273.871	535.523	135.35	-249.271	467.11	158.498	-248.516	493.752	159.541	-251.893	511.979	151.957	-245.804	535.831	136.983	-232.501	435.492	129.996	-205.734	443.714	127.973	-176.68	475.334	165.2	-203.588	499.274	164.194	-205.463	513.388	151.013	-203.999	528.358	141.798	-201	465.489	125.414	-141.417	491.17	157.437	-171.877	527.577	141.336	-177.288	498.383	148.361	-113.937	540.839	136.163	-129.79	600.566	64.914	112.033	633.965	112.405	88.025
38	0.24667	429.096	130.642	-223.676	462.222	142.807	-281.564	488.964	146.121	-295.352	504.813	144.944	-290.544	531.81	137.2	-265.622	466.121	147.812	-266.926	490.212	149.49	-279.114	508.155	145.676	-273.866	535.696	135.167	-249.243	467.068	158.49	-248.502	493.656	159.507	-251.859	512.006	151.903	-245.814	535.934	136.849	-232.461	435.478	129.996	-205.726	443.701	127.978	-176.667	475.319	165.198	-203.569	499.258	164.206	-205.455	513.382	151.031	-204.003	528.366	141.797	-200.996	465.48	125.42	-141.403	491.161	157.448	-171.876	527.571	141.324	-177.253	498.37	148.363	-113.911	540.826	136.132	-129.763	600.572	64.908	112.032	633.969	112.402	88.023
