Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	406.402	137.691	-177.754	459.448	151.05	-270.031	483.354	150.816	-282.213	515.185	149.193	-271.001	546.319	146.478	-246.869	460.695	152.796	-253.439	486.751	153.071	-262.255	515.185	151.117	-252.974	545.131	145.134	-229.025	466.566	156.233	-224.347	490.684	156.493	-230.437	518.492	153.288	-221.811	547.319	144.608	-207.225	419.357	140.61	-160.312	438.22	140.332	-131.339	478.432	160.263	-180.214	503.503	161.333	-180.456	521.792	153.464	-175.55	541.224	146.597	-168.742	471.396	143.892	-101.734	493.753	164.061	-143.84	530.491	154.699	-147.011	506.567	167.35	-85.801	542.498	161.183	-98.645	626.869	72.122	143.529	668.037	123.126	116.769
12	0.07333	406.334	137.517	-177.819	459.366	150.851	-270.113	483.274	150.588	-282.287	515.099	148.991	-271.095	546.236	146.264	-246.96	460.606	152.594	-253.514	486.667	152.86	-262.334	515.109	150.921	-253.055	545.045	144.947	-229.083	466.464	156.033	-224.449	490.598	156.275	-230.544	518.415	153.086	-221.878	547.237	144.439	-207.303	419.263	140.45	-160.379	438.15	140.204	-131.404	478.349	160.111	-180.287	503.408	161.175	-180.532	521.701	153.318	-175.629	541.132	146.434	-168.822	471.317	143.776	-101.792	493.664	163.941	-143.93	530.413	154.567	-147.078	506.459	167.224	-85.878	542.418	161.074	-98.725	626.839	72.156	143.487	667.968	123.185	116.705
13	0.08	406.266	137.329	-177.884	459.289	150.655	-270.184	483.182	150.364	-282.361	515.017	148.771	-271.181	546.165	146.088	-247.042	460.51	152.405	-253.596	486.566	152.663	-262.413	515.02	150.722	-253.129	544.966	144.759	-229.162	466.39	155.86	-224.55	490.534	156.122	-230.65	518.353	152.958	-221.971	547.152	144.264	-207.367	419.202	140.266	-160.449	438.085	140.072	-131.48	478.257	159.949	-180.359	503.32	161.001	-180.601	521.617	153.161	-175.715	541.039	146.294	-168.888	471.243	143.646	-101.857	493.574	163.801	-144.009	530.337	154.457	-147.156	506.378	167.141	-85.964	542.339	160.979	-98.804	626.835	72.207	143.437	667.894	123.246	116.649
14	0.08667	406.181	137.146	-177.96	459.199	150.472	-270.262	483.099	150.176	-282.459	514.935	148.558	-271.265	546.091	145.899	-247.12	460.412	152.221	-253.673	486.468	152.456	-262.48	514.918	150.514	-253.214	544.885	144.583	-229.234	466.282	155.696	-224.632	490.439	155.923	-230.725	518.269	152.79	-222.062	547.068	144.092	-207.463	419.145	140.091	-160.527	438.025	139.927	-131.562	478.18	159.782	-180.448	503.227	160.847	-180.685	521.543	153.008	-175.802	540.956	146.146	-168.973	471.168	143.522	-101.941	493.497	163.666	-144.105	530.253	154.293	-147.234	506.28	167.03	-86.066	542.265	160.881	-98.894	626.808	72.245	143.386	667.814	123.319	116.577
15	0.09333	406.105	136.975	-178.054	459.13	150.261	-270.358	483.03	149.999	-282.56	514.844	148.357	-271.351	546.011	145.747	-247.201	460.343	152.024	-253.769	486.414	152.27	-262.59	514.832	150.332	-253.306	544.807	144.425	-229.318	466.226	155.52	-224.685	490.372	155.768	-230.808	518.174	152.61	-222.151	547	143.958	-207.557	419.079	139.941	-160.623	437.948	139.779	-131.666	478.098	159.618	-180.543	503.143	160.702	-180.785	521.469	152.873	-175.902	540.873	145.994	-169.06	471.103	143.417	-102.047	493.415	163.512	-144.208	530.161	154.144	-147.339	506.209	166.942	-86.161	542.19	160.777	-98.992	626.777	72.287	143.326	667.738	123.393	116.513
16	0.1	406.041	136.783	-178.18	459.074	150.056	-270.454	482.977	149.781	-282.659	514.772	148.178	-271.437	545.931	145.592	-247.281	460.286	151.825	-253.876	486.369	152.092	-262.709	514.771	150.161	-253.399	544.741	144.289	-229.421	466.174	155.334	-224.783	490.303	155.611	-230.895	518.083	152.456	-222.25	546.935	143.828	-207.647	419.005	139.779	-160.756	437.878	139.632	-131.768	478.023	159.454	-180.636	503.069	160.56	-180.894	521.399	152.741	-176.004	540.813	145.887	-169.171	471.049	143.307	-102.147	493.356	163.39	-144.307	530.086	154.034	-147.44	506.146	166.843	-86.25	542.106	160.695	-99.086	626.7	72.337	143.263	667.65	123.456	116.451
17	0.10667	406.011	136.593	-178.286	459.053	149.858	-270.555	482.955	149.583	-282.766	514.731	147.983	-271.539	545.879	145.454	-247.358	460.258	151.648	-253.978	486.317	151.922	-262.798	514.691	149.999	-253.457	544.625	144.128	-229.46	466.126	155.174	-224.887	490.256	155.405	-230.974	518.011	152.278	-222.35	546.861	143.694	-207.717	418.945	139.591	-160.86	437.833	139.468	-131.869	477.968	159.315	-180.752	503.053	160.501	-181.042	521.331	152.609	-176.094	540.766	145.774	-169.276	470.98	143.199	-102.25	493.297	163.282	-144.411	530.022	153.938	-147.547	506.082	166.738	-86.345	542.033	160.615	-99.167	626.638	72.376	143.219	667.563	123.506	116.384
18	0.11333	405.989	136.405	-178.403	459.023	149.704	-270.669	482.954	149.42	-282.865	514.717	147.812	-271.646	545.858	145.346	-247.442	460.256	151.5	-254.101	486.303	151.736	-262.899	514.668	149.841	-253.552	544.594	144.006	-229.54	466.091	155.008	-225.005	490.234	155.249	-231.07	517.984	152.118	-222.454	546.817	143.572	-207.805	418.921	139.425	-160.949	437.787	139.31	-131.979	477.923	159.183	-180.865	503.011	160.367	-181.142	521.276	152.494	-176.195	540.711	145.659	-169.339	470.911	143.071	-102.364	493.249	163.145	-144.521	529.973	153.823	-147.633	506.017	166.648	-86.456	541.966	160.54	-99.264	626.577	72.415	143.168	667.475	123.544	116.332
19	0.12	405.98	136.246	-178.523	459.026	149.564	-270.78	482.974	149.256	-282.968	514.717	147.694	-271.754	545.857	145.235	-247.529	460.266	151.356	-254.218	486.303	151.596	-262.991	514.678	149.703	-253.687	544.648	143.921	-229.67	466.075	154.892	-225.115	490.196	155.123	-231.171	517.964	151.997	-222.538	546.795	143.479	-207.896	418.892	139.245	-161.066	437.75	139.19	-132.097	477.896	159.064	-180.978	502.98	160.257	-181.238	521.254	152.401	-176.293	540.681	145.57	-169.417	470.85	142.963	-102.473	493.2	163.05	-144.639	529.94	153.729	-147.734	505.943	166.568	-86.564	541.909	160.474	-99.354	626.509	72.434	143.118	667.388	123.575	116.268
20	0.12667	405.973	136.106	-178.655	459.049	149.448	-270.89	482.986	149.136	-283.068	514.734	147.57	-271.845	545.861	145.138	-247.62	460.282	151.239	-254.317	486.327	151.453	-263.095	514.685	149.572	-253.782	544.641	143.829	-229.757	466.076	154.782	-225.222	490.195	155.015	-231.289	517.962	151.896	-222.619	546.789	143.382	-207.99	418.882	139.122	-161.202	437.722	139.08	-132.221	477.879	158.951	-181.087	502.968	160.152	-181.338	521.235	152.293	-176.379	540.655	145.467	-169.492	470.819	142.845	-102.58	493.15	162.956	-144.761	529.913	153.646	-147.825	505.88	166.492	-86.682	541.866	160.392	-99.452	626.44	72.434	143.066	667.309	123.584	116.215
21	0.13333	405.982	136.002	-178.801	459.099	149.364	-271.004	483.013	149.045	-283.159	514.755	147.443	-271.915	545.863	145.015	-247.708	460.33	151.138	-254.422	486.358	151.357	-263.194	514.668	149.471	-253.839	544.587	143.704	-229.791	466.113	154.694	-225.332	490.203	154.914	-231.391	517.975	151.799	-222.71	546.795	143.286	-208.063	418.891	139.035	-161.348	437.72	138.995	-132.345	477.878	158.855	-181.193	502.971	160.079	-181.43	521.237	152.21	-176.465	540.649	145.385	-169.572	470.795	142.776	-102.693	493.125	162.874	-144.859	529.907	153.59	-147.91	505.826	166.414	-86.774	541.822	160.311	-99.546	626.336	72.431	143.028	667.229	123.576	116.157
22	0.14	406.014	135.926	-178.949	459.188	149.311	-271.108	483.069	148.961	-283.253	514.795	147.342	-271.993	545.892	144.913	-247.779	460.386	151.097	-254.523	486.404	151.29	-263.29	514.697	149.374	-253.921	544.612	143.623	-229.858	466.165	154.631	-225.436	490.241	154.832	-231.49	517.997	151.707	-222.793	546.809	143.2	-208.136	418.9	138.966	-161.49	437.719	138.924	-132.486	477.877	158.793	-181.288	502.99	159.996	-181.534	521.251	152.114	-176.542	540.661	145.298	-169.646	470.778	142.711	-102.797	493.125	162.798	-144.96	529.908	153.515	-147.981	505.798	166.359	-86.866	541.805	160.231	-99.625	626.27	72.422	142.981	667.151	123.544	116.101
23	0.14667	406.058	135.861	-179.11	459.281	149.293	-271.227	483.173	148.893	-283.354	514.847	147.262	-272.066	545.953	144.836	-247.831	460.464	151.068	-254.628	486.48	151.235	-263.384	514.755	149.279	-253.994	544.661	143.533	-229.92	466.227	154.587	-225.534	490.328	154.805	-231.614	518.051	151.663	-222.876	546.859	143.106	-208.192	418.929	138.917	-161.648	437.721	138.873	-132.612	477.924	158.716	-181.373	502.974	159.842	-181.572	521.282	152.032	-176.615	540.68	145.213	-169.72	470.765	142.658	-102.902	493.15	162.725	-145.036	529.923	153.433	-148.064	505.788	166.293	-86.958	541.8	160.157	-99.697	626.177	72.39	142.94	667.078	123.502	116.059
24	0.15333	406.114	135.811	-179.272	459.4	149.289	-271.335	483.289	148.85	-283.456	514.925	147.191	-272.133	546.02	144.775	-247.881	460.581	151.059	-254.739	486.57	151.192	-263.479	514.854	149.216	-254.082	544.72	143.46	-229.966	466.309	154.548	-225.627	490.408	154.738	-231.701	518.124	151.578	-222.956	546.902	143.033	-208.239	418.975	138.872	-161.805	437.741	138.826	-132.738	477.966	158.663	-181.469	503.024	159.774	-181.646	521.321	151.953	-176.683	540.71	145.123	-169.783	470.768	142.6	-103.007	493.183	162.669	-145.113	529.936	153.329	-148.11	505.787	166.215	-87.044	541.797	160.074	-99.759	626.079	72.335	142.923	667.001	123.44	116.024
25	0.16	406.196	135.765	-179.453	459.551	149.309	-271.46	483.414	148.821	-283.538	515.065	147.12	-272.208	546.131	144.724	-247.926	460.709	151.049	-254.848	486.692	151.142	-263.569	514.968	149.151	-254.149	544.814	143.388	-230.007	466.409	154.525	-225.728	490.493	154.65	-231.752	518.202	151.459	-223.026	546.977	142.963	-208.285	419.048	138.811	-161.966	437.763	138.771	-132.872	478.036	158.595	-181.55	503.088	159.699	-181.719	521.374	151.89	-176.751	540.763	145.027	-169.84	470.772	142.544	-103.107	493.209	162.599	-145.187	529.981	153.24	-148.163	505.796	166.131	-87.122	541.805	159.977	-99.807	625.953	72.273	142.909	666.916	123.355	116.002
26	0.16667	406.274	135.737	-179.646	459.73	149.305	-271.566	483.556	148.778	-283.623	515.216	147.064	-272.285	546.272	144.669	-247.951	460.843	151.042	-254.95	486.827	151.095	-263.656	515.092	149.085	-254.209	544.93	143.335	-230.04	466.536	154.498	-225.829	490.611	154.612	-231.828	518.309	151.401	-223.096	547.068	142.885	-208.315	419.119	138.765	-162.132	437.796	138.711	-133.007	478.114	158.535	-181.641	503.162	159.632	-181.779	521.443	151.815	-176.807	540.809	144.957	-169.878	470.772	142.478	-103.216	493.265	162.517	-145.28	530.016	153.162	-148.21	505.813	166.054	-87.2	541.821	159.887	-99.862	625.856	72.209	142.905	666.833	123.26	115.998
27	0.17333	406.378	135.705	-179.834	459.927	149.288	-271.676	483.746	148.719	-283.717	515.373	146.98	-272.34	546.424	144.629	-247.981	461.009	151.022	-255.057	486.991	151.031	-263.734	515.238	149.007	-254.264	545.054	143.279	-230.064	466.666	154.471	-225.923	490.737	154.543	-231.898	518.428	151.314	-223.145	547.168	142.806	-208.337	419.187	138.726	-162.299	437.815	138.656	-133.157	478.206	158.471	-181.73	503.237	159.566	-181.849	521.515	151.737	-176.863	540.872	144.856	-169.916	470.768	142.412	-103.316	493.32	162.433	-145.358	530.055	153.081	-148.263	505.838	165.976	-87.267	541.83	159.788	-99.915	625.722	72.148	142.913	666.749	123.16	115.999
28	0.18	406.496	135.646	-180.03	460.123	149.253	-271.78	483.929	148.635	-283.807	515.544	146.895	-272.4	546.563	144.56	-248.005	461.207	150.992	-255.18	487.162	150.963	-263.817	515.383	148.933	-254.315	545.178	143.191	-230.089	466.828	154.412	-226.028	490.874	154.45	-231.972	518.541	151.236	-223.203	547.264	142.716	-208.355	419.274	138.67	-162.478	437.856	138.591	-133.297	478.3	158.397	-181.821	503.33	159.472	-181.915	521.589	151.636	-176.914	540.939	144.742	-169.947	470.783	142.322	-103.412	493.375	162.338	-145.443	530.136	152.966	-148.307	505.854	165.898	-87.337	541.855	159.677	-99.958	625.607	72.098	142.926	666.67	123.058	116.011
29	0.18667	406.623	135.588	-180.24	460.32	149.191	-271.893	484.106	148.542	-283.886	515.708	146.787	-272.446	546.708	144.435	-248.032	461.379	150.914	-255.287	487.339	150.864	-263.901	515.549	148.814	-254.371	545.302	143.07	-230.112	466.978	154.344	-226.137	491.026	154.346	-232.057	518.666	151.119	-223.251	547.373	142.595	-208.382	419.37	138.609	-162.661	437.891	138.517	-133.44	478.391	158.297	-181.913	503.424	159.348	-181.982	521.671	151.515	-176.95	541.012	144.61	-169.981	470.794	142.235	-103.516	493.428	162.245	-145.519	530.182	152.833	-148.36	505.872	165.797	-87.398	541.885	159.565	-100	625.481	72.031	142.958	666.589	122.955	116.031
30	0.19333	406.747	135.506	-180.457	460.499	149.096	-272.003	484.304	148.411	-283.97	515.889	146.634	-272.494	546.837	144.281	-248.04	461.567	150.813	-255.388	487.51	150.716	-263.974	515.732	148.665	-254.455	545.472	142.921	-230.18	467.126	154.23	-226.236	491.159	154.233	-232.135	518.8	150.977	-223.297	547.467	142.44	-208.403	419.446	138.517	-162.84	437.941	138.435	-133.589	478.486	158.172	-181.999	503.509	159.236	-182.036	521.744	151.39	-176.986	541.08	144.488	-170.01	470.805	142.135	-103.613	493.485	162.14	-145.586	530.245	152.703	-148.403	505.878	165.681	-87.46	541.918	159.438	-100.05	625.355	71.974	142.984	666.522	122.85	116.04
31	0.2	406.846	135.39	-180.634	460.68	148.956	-272.11	484.485	148.237	-284.051	516.067	146.43	-272.537	546.972	144.098	-248.051	461.741	150.704	-255.499	487.668	150.58	-264.05	515.911	148.48	-254.513	545.579	142.745	-230.188	467.25	154.105	-226.326	491.301	154.089	-232.211	518.927	150.824	-223.344	547.569	142.278	-208.412	419.524	138.396	-162.998	437.972	138.334	-133.726	478.567	158.047	-182.082	503.611	159.079	-182.1	521.821	151.23	-177.044	541.152	144.339	-170.03	470.818	142.017	-103.704	493.551	162.015	-145.659	530.296	152.584	-148.437	505.895	165.558	-87.514	541.929	159.312	-100.09	625.266	71.897	143.03	666.465	122.746	116.046
32	0.20667	406.957	135.263	-180.796	460.863	148.785	-272.199	484.68	148.06	-284.11	516.231	146.241	-272.583	547.106	143.906	-248.058	461.887	150.526	-255.601	487.838	150.388	-264.117	516.022	148.3	-254.535	545.673	142.578	-230.196	467.381	153.941	-226.408	491.47	153.929	-232.295	519.046	150.631	-223.384	547.675	142.103	-208.43	419.598	138.26	-163.157	438.002	138.212	-133.841	478.655	157.889	-182.157	503.701	158.91	-182.151	521.9	151.058	-177.083	541.212	144.153	-170.051	470.81	141.887	-103.792	493.556	161.884	-145.779	530.361	152.432	-148.472	505.901	165.419	-87.566	541.922	159.172	-100.119	625.178	71.825	143.064	666.41	122.629	116.057
33	0.21333	407.049	135.108	-180.949	461.025	148.599	-272.283	484.861	147.843	-284.166	516.392	146.018	-272.626	547.233	143.691	-248.062	462.03	150.352	-255.681	488.001	150.173	-264.177	516.193	148.067	-254.584	545.853	142.386	-230.247	467.491	153.751	-226.49	491.58	153.753	-232.358	519.152	150.409	-223.41	547.764	141.891	-208.42	419.656	138.125	-163.318	438.028	138.075	-133.961	478.733	157.707	-182.234	503.664	158.717	-182.062	521.974	150.889	-177.104	541.283	143.963	-170.057	470.808	141.746	-103.86	493.592	161.722	-145.844	530.278	152.228	-148.399	505.904	165.298	-87.618	541.934	159.009	-100.15	625.128	71.737	143.08	666.362	122.519	116.07
34	0.22	407.133	134.944	-181.091	461.188	148.383	-272.374	485.034	147.606	-284.218	516.574	145.782	-272.648	547.357	143.474	-248.059	462.191	150.108	-255.748	488.139	149.937	-264.222	516.338	147.836	-254.614	545.978	142.182	-230.24	467.615	153.546	-226.562	491.675	153.538	-232.39	519.258	150.215	-223.438	547.861	141.699	-208.421	419.722	137.977	-163.438	438.055	137.936	-134.068	478.799	157.524	-182.298	503.839	158.555	-182.243	522.039	150.695	-177.139	541.336	143.793	-170.056	470.834	141.567	-103.922	493.634	161.546	-145.884	530.438	152.09	-148.519	505.904	165.146	-87.673	541.946	158.847	-100.179	625.053	71.64	143.091	666.326	122.413	116.076
35	0.22667	407.216	134.774	-181.224	461.355	148.161	-272.438	485.202	147.329	-284.259	516.726	145.521	-272.665	547.485	143.205	-248.044	462.338	149.89	-255.813	488.292	149.705	-264.27	516.439	147.609	-254.596	546.007	141.926	-230.188	467.748	153.334	-226.626	491.803	153.292	-232.448	519.387	149.995	-223.463	547.959	141.471	-208.394	419.787	137.799	-163.546	438.083	137.754	-134.158	478.853	157.31	-182.355	503.79	158.313	-182.139	522.106	150.488	-177.156	541.384	143.576	-170.042	470.83	141.438	-103.98	493.669	161.332	-145.921	530.344	151.841	-148.4	505.899	164.994	-87.709	541.942	158.673	-100.2	625.001	71.541	143.086	666.294	122.296	116.083
36	0.23333	407.279	134.565	-181.36	461.521	147.915	-272.495	485.346	147.091	-284.305	516.861	145.299	-272.678	547.61	142.951	-248.018	462.462	149.651	-255.879	488.432	149.442	-264.314	516.594	147.375	-254.653	546.201	141.709	-230.25	467.857	153.086	-226.679	491.915	153.056	-232.475	519.493	149.742	-223.458	548.047	141.231	-208.373	419.841	137.593	-163.667	438.112	137.561	-134.25	478.917	157.088	-182.417	503.854	158.078	-182.14	522.162	150.279	-177.158	541.429	143.354	-170.028	470.825	141.259	-104.025	493.712	161.134	-145.961	530.373	151.626	-148.398	505.896	164.823	-87.734	541.931	158.507	-100.198	624.971	71.439	143.096	666.272	122.193	116.089
37	0.24	407.35	134.308	-181.476	461.664	147.647	-272.543	485.521	146.799	-284.351	517.034	145.021	-272.696	547.739	142.697	-248.012	462.609	149.418	-255.933	488.587	149.174	-264.345	516.733	147.097	-254.659	546.273	141.437	-230.21	467.954	152.851	-226.738	492.027	152.77	-232.51	519.576	149.505	-223.464	548.111	140.981	-208.35	419.889	137.38	-163.759	438.128	137.365	-134.337	478.985	156.855	-182.457	504.031	157.852	-182.311	522.223	150.046	-177.166	541.477	143.13	-170.014	470.813	141.052	-104.069	493.744	160.926	-145.992	530.505	151.462	-148.505	505.895	164.609	-87.753	541.93	158.294	-100.207	624.95	71.341	143.109	666.251	122.077	116.094
38	0.24667	407.431	134.058	-181.582	461.801	147.378	-272.589	485.676	146.513	-284.387	517.142	144.736	-272.685	547.842	142.423	-247.985	462.748	149.136	-255.977	488.695	148.892	-264.372	516.819	146.827	-254.628	546.307	141.148	-230.121	468.054	152.582	-226.783	492.109	152.537	-232.523	519.673	149.232	-223.458	548.191	140.729	-208.315	419.939	137.103	-163.858	438.15	137.125	-134.403	479.043	156.595	-182.49	503.974	157.606	-182.197	522.273	149.812	-177.164	541.53	142.886	-169.997	470.808	140.838	-104.107	493.77	160.712	-146.019	530.444	151.193	-148.402	505.886	164.413	-87.783	541.932	158.077	-100.223	624.919	71.238	143.155	666.236	121.956	116.1
