Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
11	0.06667	406.232	180.218	-216.895	443.111	150.128	-324.774	464.98	132.626	-339.065	482.971	115.865	-332.835	507.744	101.669	-312.76	451.62	158.046	-309.661	471.894	136.484	-323.934	493.146	122.038	-315.598	516.505	107.889	-299.226	467.322	169.77	-287.325	485.894	149.128	-298.063	509.886	134.495	-292.812	529.776	117.158	-280.514	426.278	177.542	-202.338	454.2	173.032	-181.138	490.982	175.489	-243.189	511.841	161.627	-246.2	520.544	147.807	-244.679	538.037	131.866	-240.164	492.655	168.568	-164.021	516.921	170.318	-197.692	542.313	142.359	-206.088	529.724	170.823	-147.294	561.973	145.586	-164.165	644.621	41.574	82.708	695.605	87.56	63.673
12	0.07333	406.403	180.119	-216.992	443.299	149.918	-324.826	465.156	132.409	-339.097	483.188	115.641	-332.857	507.93	101.466	-312.785	451.835	157.866	-309.725	472.061	136.288	-323.975	493.356	121.795	-315.629	516.695	107.68	-299.238	467.512	169.604	-287.398	486.065	148.958	-298.114	510.099	134.317	-292.868	529.966	116.951	-280.535	426.435	177.449	-202.424	454.361	172.913	-181.207	491.175	175.35	-243.291	512.049	161.49	-246.267	520.732	147.61	-244.715	538.203	131.719	-240.191	492.81	168.427	-164.077	517.071	170.205	-197.742	542.475	142.2	-206.125	529.878	170.712	-147.337	562.114	145.473	-164.183	644.648	41.483	82.745	695.656	87.461	63.707
13	0.08	406.592	179.984	-217.086	443.513	149.764	-324.893	465.342	132.225	-339.153	483.412	115.377	-332.9	508.112	101.316	-312.803	452.042	157.697	-309.817	472.249	136.094	-324.019	493.582	121.581	-315.668	516.876	107.525	-299.282	467.729	169.452	-287.473	486.255	148.77	-298.166	510.322	134.089	-292.922	530.151	116.795	-280.553	426.596	177.335	-202.516	454.517	172.8	-181.288	491.355	175.213	-243.359	512.232	161.349	-246.324	520.895	147.479	-244.758	538.392	131.553	-240.216	492.976	168.307	-164.132	517.25	170.076	-197.799	542.647	142.071	-206.141	530.026	170.589	-147.385	562.253	145.348	-164.206	644.697	41.399	82.77	695.699	87.382	63.744
14	0.08667	406.75	179.874	-217.183	443.726	149.587	-324.976	465.567	132.028	-339.229	483.639	115.167	-332.945	508.316	101.104	-312.83	452.257	157.564	-309.892	472.471	135.905	-324.073	493.806	121.34	-315.711	517.075	107.348	-299.321	467.932	169.311	-287.545	486.471	148.599	-298.237	510.54	133.91	-292.974	530.346	116.642	-280.602	426.786	177.202	-202.589	454.666	172.705	-181.37	491.545	175.104	-243.428	512.43	161.196	-246.386	521.06	147.322	-244.805	538.579	131.423	-240.263	493.137	168.192	-164.182	517.433	169.935	-197.854	542.806	141.934	-206.167	530.183	170.458	-147.437	562.441	145.2	-164.233	644.763	41.312	82.793	695.754	87.297	63.776
15	0.09333	406.942	179.755	-217.289	443.941	149.423	-325.047	465.78	131.822	-339.273	483.852	114.925	-332.982	508.492	100.925	-312.858	452.464	157.389	-309.968	472.666	135.72	-324.135	494.014	121.13	-315.759	517.259	107.169	-299.352	468.123	169.149	-287.621	486.676	148.431	-298.307	510.748	133.68	-293.03	530.54	116.454	-280.657	426.946	177.09	-202.677	454.838	172.583	-181.448	491.748	174.923	-243.477	512.619	161.056	-246.437	521.265	147.177	-244.865	538.766	131.266	-240.296	493.294	168.09	-164.257	517.613	169.795	-197.909	542.979	141.792	-206.229	530.328	170.358	-147.487	562.595	145.086	-164.265	644.806	41.245	82.817	695.8	87.223	63.82
16	0.1	407.123	179.65	-217.388	444.148	149.271	-325.128	465.986	131.667	-339.342	484.078	114.706	-333.038	508.679	100.702	-312.869	452.669	157.231	-310.034	472.866	135.552	-324.195	494.247	120.902	-315.803	517.448	106.977	-299.396	468.33	169.016	-287.702	486.867	148.274	-298.364	510.964	133.478	-293.067	530.738	116.285	-280.697	427.115	176.977	-202.774	455.034	172.463	-181.534	491.935	174.8	-243.548	512.811	160.924	-246.499	521.461	147.051	-244.926	538.95	131.117	-240.343	493.448	167.967	-164.32	517.777	169.696	-197.975	543.153	141.678	-206.268	530.481	170.249	-147.533	562.744	144.948	-164.285	644.852	41.175	82.845	695.852	87.132	63.86
17	0.10667	407.292	179.509	-217.483	444.362	149.108	-325.21	466.173	131.467	-339.374	484.3	114.479	-333.079	508.892	100.486	-312.903	452.873	157.099	-310.111	473.081	135.394	-324.269	494.452	120.707	-315.859	517.652	106.767	-299.421	468.547	168.871	-287.773	487.071	148.119	-298.425	511.171	133.3	-293.12	530.931	116.082	-280.742	427.306	176.85	-202.864	455.204	172.354	-181.621	492.124	174.687	-243.612	513.013	160.802	-246.58	521.645	146.902	-244.991	539.16	130.991	-240.393	493.639	167.87	-164.397	517.968	169.566	-198.039	543.337	141.538	-206.31	530.647	170.136	-147.592	562.903	144.845	-164.329	644.883	41.107	82.876	695.909	87.048	63.9
18	0.11333	407.489	179.4	-217.584	444.595	148.969	-325.281	466.383	131.299	-339.432	484.512	114.249	-333.12	509.069	100.313	-312.936	453.096	156.921	-310.192	473.297	135.214	-324.316	494.661	120.494	-315.9	517.823	106.58	-299.452	468.76	168.728	-287.859	487.281	147.961	-298.482	511.386	133.104	-293.183	531.112	115.923	-280.78	427.481	176.725	-202.949	455.377	172.27	-181.713	492.324	174.564	-243.703	513.223	160.655	-246.648	521.841	146.767	-245.049	539.338	130.848	-240.429	493.813	167.774	-164.475	518.139	169.45	-198.099	543.522	141.407	-206.375	530.827	170.021	-147.64	563.055	144.751	-164.372	644.921	41.042	82.907	695.961	86.963	63.94
19	0.12	407.674	179.304	-217.698	444.812	148.821	-325.36	466.594	131.129	-339.511	484.726	114.018	-333.157	509.258	100.091	-312.975	453.32	156.803	-310.274	473.476	135.06	-324.371	494.875	120.271	-315.941	518.017	106.388	-299.493	468.965	168.614	-287.935	487.467	147.811	-298.543	511.59	132.905	-293.242	531.283	115.76	-280.82	427.659	176.638	-203.055	455.55	172.172	-181.789	492.514	174.455	-243.804	513.414	160.544	-246.707	522.033	146.654	-245.118	539.52	130.706	-240.483	493.973	167.69	-164.55	518.348	169.305	-198.138	543.71	141.296	-206.432	530.985	169.933	-147.712	563.25	144.622	-164.436	644.965	40.965	82.924	696.017	86.888	63.98
20	0.12667	407.849	179.196	-217.808	445.045	148.681	-325.441	466.786	130.963	-339.567	484.931	113.759	-333.19	509.427	99.937	-313.014	453.536	156.679	-310.362	473.672	134.918	-324.441	495.078	120.051	-315.979	518.213	106.231	-299.53	469.186	168.49	-288.022	487.666	147.667	-298.607	511.835	132.702	-293.316	531.487	115.565	-280.843	427.843	176.55	-203.151	455.73	172.072	-181.876	492.739	174.351	-243.852	513.618	160.427	-246.767	522.211	146.504	-245.174	539.726	130.587	-240.533	494.143	167.594	-164.623	518.548	169.197	-198.204	543.874	141.198	-206.467	531.142	169.85	-147.774	563.418	144.525	-164.482	644.999	40.918	82.953	696.07	86.824	64.016
21	0.13333	408.053	179.115	-217.928	445.252	148.566	-325.514	466.982	130.814	-339.637	485.162	113.511	-333.23	509.622	99.746	-313.035	453.768	156.537	-310.439	473.876	134.717	-324.467	495.306	119.816	-316.033	518.37	106.046	-299.546	469.413	168.36	-288.102	487.882	147.52	-298.67	512.059	132.493	-293.365	531.653	115.426	-280.875	428.016	176.464	-203.245	455.887	171.982	-181.958	492.941	174.237	-243.929	513.812	160.29	-246.828	522.424	146.384	-245.229	539.9	130.468	-240.572	494.325	167.501	-164.688	518.722	169.094	-198.275	544.054	141.072	-206.51	531.305	169.763	-147.836	563.57	144.44	-164.527	645.037	40.869	82.981	696.122	86.767	64.055
22	0.14	408.233	179.034	-218.018	445.476	148.454	-325.593	467.209	130.647	-339.684	485.413	113.269	-333.265	509.795	99.583	-313.068	453.984	156.448	-310.519	474.074	134.591	-324.516	495.54	119.596	-316.079	518.554	105.902	-299.58	469.623	168.266	-288.177	488.079	147.387	-298.738	512.282	132.281	-293.411	531.827	115.288	-280.911	428.215	176.375	-203.33	456.081	171.916	-182.048	493.134	174.143	-243.993	514.01	160.191	-246.897	522.598	146.273	-245.285	540.094	130.33	-240.605	494.483	167.427	-164.751	518.894	169.003	-198.331	544.244	140.955	-206.552	531.475	169.672	-147.888	563.725	144.356	-164.561	645.09	40.826	83.008	696.168	86.72	64.095
23	0.14667	408.417	178.946	-218.092	445.718	148.329	-325.684	467.404	130.506	-339.731	485.648	113.024	-333.308	509.985	99.459	-313.108	454.201	156.347	-310.591	474.275	134.452	-324.587	495.788	119.374	-316.111	518.751	105.77	-299.6	469.845	168.17	-288.247	488.279	147.261	-298.797	512.519	132.089	-293.453	532.022	115.143	-280.951	428.403	176.296	-203.424	456.264	171.846	-182.132	493.336	174.066	-244.075	514.226	160.076	-246.947	522.792	146.166	-245.348	540.301	130.232	-240.649	494.643	167.358	-164.822	519.09	168.918	-198.389	544.413	140.869	-206.58	531.64	169.598	-147.924	563.881	144.255	-164.582	645.144	40.782	83.031	696.223	86.67	64.129
24	0.15333	408.608	178.855	-218.19	445.947	148.225	-325.747	467.619	130.372	-339.782	485.886	112.84	-333.336	510.186	99.301	-313.129	454.436	156.214	-310.655	474.476	134.296	-324.633	496.024	119.189	-316.15	518.946	105.618	-299.618	470.057	168.08	-288.317	488.484	147.144	-298.844	512.723	131.937	-293.496	532.235	115.028	-280.997	428.583	176.229	-203.522	456.427	171.764	-182.197	493.54	173.987	-244.113	514.424	160.015	-247.004	523.002	146.072	-245.41	540.496	130.153	-240.678	494.827	167.267	-164.89	519.279	168.838	-198.436	544.571	140.795	-206.62	531.791	169.53	-147.968	564.059	144.157	-164.611	645.192	40.733	83.063	696.282	86.617	64.172
25	0.16	408.789	178.793	-218.29	446.165	148.133	-325.812	467.824	130.22	-339.812	486.113	112.653	-333.365	510.376	99.141	-313.139	454.654	156.135	-310.74	474.704	134.193	-324.673	496.238	119.031	-316.176	519.15	105.474	-299.643	470.275	167.987	-288.393	488.682	147.032	-298.896	512.953	131.788	-293.55	532.431	114.922	-281.038	428.749	176.169	-203.605	456.586	171.682	-182.276	493.744	173.908	-244.183	514.628	159.932	-247.073	523.205	145.987	-245.446	540.676	130.066	-240.715	494.99	167.19	-164.95	519.44	168.755	-198.476	544.766	140.722	-206.649	531.942	169.464	-148.009	564.205	144.087	-164.615	645.23	40.703	83.086	696.341	86.563	64.217
26	0.16667	408.965	178.732	-218.39	446.41	148.036	-325.877	468.036	130.088	-339.846	486.331	112.535	-333.405	510.587	99.031	-313.164	454.885	156.068	-310.808	474.901	134.074	-324.715	496.451	118.92	-316.205	519.369	105.365	-299.672	470.494	167.916	-288.443	488.889	146.92	-298.924	513.152	131.684	-293.584	532.649	114.786	-281.055	428.93	176.097	-203.679	456.8	171.638	-182.396	493.932	173.831	-244.248	514.819	159.861	-247.109	523.395	145.918	-245.479	540.883	129.975	-240.751	495.098	167.126	-164.967	519.63	168.692	-198.524	544.942	140.633	-206.672	532.089	169.4	-148.043	564.354	144.013	-164.616	645.284	40.657	83.12	696.402	86.521	64.263
27	0.17333	409.146	178.682	-218.464	446.639	147.948	-325.937	468.244	129.989	-339.895	486.531	112.446	-333.429	510.806	98.919	-313.175	455.093	155.989	-310.867	475.101	133.949	-324.752	496.647	118.833	-316.251	519.56	105.288	-299.706	470.692	167.842	-288.493	489.083	146.836	-298.97	513.348	131.6	-293.623	532.831	114.722	-281.08	429.101	176.029	-203.745	456.956	171.584	-182.441	494.121	173.774	-244.299	515.02	159.776	-247.144	523.586	145.849	-245.507	541.075	129.912	-240.766	495.248	167.081	-164.999	519.792	168.63	-198.541	545.125	140.571	-206.684	532.236	169.328	-148.084	564.505	143.959	-164.624	645.348	40.626	83.157	696.469	86.478	64.307
28	0.18	409.315	178.618	-218.533	446.841	147.879	-325.994	468.423	129.88	-339.935	486.711	112.35	-333.458	510.998	98.796	-313.196	455.303	155.882	-310.917	475.289	133.867	-324.79	496.817	118.755	-316.284	519.762	105.16	-299.721	470.897	167.785	-288.558	489.279	146.757	-299.018	513.555	131.522	-293.667	533.029	114.628	-281.102	429.278	175.967	-203.805	457.13	171.528	-182.475	494.305	173.728	-244.353	515.199	159.73	-247.178	523.748	145.781	-245.538	541.247	129.86	-240.803	495.41	167.022	-165.04	519.962	168.564	-198.561	545.31	140.527	-206.722	532.384	169.265	-148.112	564.656	143.906	-164.644	645.415	40.591	83.19	696.536	86.445	64.352
29	0.18667	409.477	178.563	-218.588	447.032	147.799	-326.035	468.607	129.801	-339.962	486.876	112.276	-333.483	511.181	98.731	-313.209	455.498	155.817	-310.956	475.461	133.788	-324.802	496.982	118.672	-316.302	519.935	105.079	-299.736	471.078	167.711	-288.603	489.455	146.685	-299.054	513.703	131.45	-293.688	533.211	114.529	-281.115	429.45	175.929	-203.864	457.305	171.482	-182.534	494.475	173.696	-244.375	515.37	159.681	-247.218	523.921	145.733	-245.568	541.428	129.804	-240.827	495.563	166.958	-165.06	520.129	168.524	-198.596	545.461	140.466	-206.742	532.547	169.212	-148.135	564.828	143.849	-164.66	645.47	40.565	83.223	696.603	86.415	64.399
30	0.19333	409.65	178.517	-218.637	447.202	147.707	-326.068	468.797	129.706	-339.981	487.014	112.216	-333.495	511.349	98.649	-313.224	455.664	155.747	-310.974	475.653	133.7	-324.828	497.139	118.62	-316.319	520.097	105.005	-299.764	471.251	167.649	-288.65	489.638	146.603	-299.088	513.841	131.39	-293.704	533.367	114.452	-281.133	429.603	175.906	-203.916	457.466	171.431	-182.587	494.671	173.626	-244.385	515.539	159.635	-247.24	524.115	145.679	-245.599	541.586	129.712	-240.846	495.724	166.911	-165.098	520.293	168.477	-198.621	545.6	140.408	-206.75	532.688	169.173	-148.15	564.982	143.813	-164.678	645.542	40.531	83.251	696.672	86.391	64.436
31	0.2	409.808	178.49	-218.696	447.374	147.624	-326.102	468.96	129.645	-339.998	487.116	112.194	-333.496	511.499	98.578	-313.233	455.831	155.691	-311.001	475.812	133.61	-324.846	497.242	118.595	-316.322	520.244	104.954	-299.774	471.44	167.59	-288.686	489.803	146.547	-299.121	513.958	131.366	-293.72	533.506	114.396	-281.141	429.746	175.864	-203.959	457.613	171.404	-182.636	494.842	173.573	-244.423	515.705	159.576	-247.271	524.267	145.619	-245.612	541.727	129.676	-240.858	495.876	166.872	-165.129	520.447	168.43	-198.638	545.753	140.359	-206.774	532.832	169.139	-148.172	565.127	143.761	-164.696	645.605	40.507	83.295	696.741	86.366	64.471
32	0.20667	409.959	178.451	-218.747	447.549	147.553	-326.135	469.136	129.568	-340.012	487.167	112.191	-333.492	511.655	98.492	-313.233	456	155.633	-311.048	475.974	133.551	-324.869	497.315	118.582	-316.324	520.4	104.875	-299.776	471.606	167.54	-288.72	489.978	146.504	-299.147	514.051	131.353	-293.717	533.659	114.346	-281.155	429.908	175.84	-204.008	457.752	171.371	-182.673	494.992	173.523	-244.444	515.877	159.53	-247.295	524.414	145.586	-245.638	541.886	129.634	-240.882	496.029	166.835	-165.168	520.608	168.392	-198.667	545.916	140.318	-206.786	532.971	169.108	-148.194	565.252	143.719	-164.698	645.651	40.489	83.315	696.8	86.351	64.515
33	0.21333	410.124	178.434	-218.792	447.722	147.494	-326.151	469.301	129.506	-340.036	487.194	112.217	-333.471	511.797	98.461	-313.251	456.165	155.541	-311.074	476.158	133.512	-324.898	497.347	118.596	-316.311	520.551	104.813	-299.774	471.764	167.495	-288.752	490.142	146.455	-299.165	514.103	131.366	-293.717	533.808	114.292	-281.159	430.063	175.797	-204.052	457.893	171.347	-182.711	495.153	173.511	-244.497	516.042	159.508	-247.326	524.587	145.563	-245.653	542.049	129.595	-240.897	496.149	166.822	-165.193	520.756	168.372	-198.688	546.06	140.261	-206.781	533.102	169.08	-148.2	565.403	143.685	-164.726	645.711	40.469	83.351	696.869	86.329	64.548
34	0.22	410.278	178.402	-218.834	447.904	147.451	-326.172	469.47	129.443	-340.036	487.19	112.273	-333.456	511.938	98.423	-313.255	456.363	155.51	-311.114	476.326	133.474	-324.913	497.36	118.642	-316.298	520.708	104.783	-299.789	471.931	167.455	-288.782	490.304	146.411	-299.174	514.139	131.404	-293.714	533.959	114.24	-281.168	430.207	175.765	-204.086	458.024	171.334	-182.738	495.312	173.496	-244.517	516.197	159.49	-247.343	524.731	145.54	-245.668	542.179	129.558	-240.911	496.279	166.815	-165.218	520.902	168.336	-198.715	546.198	140.238	-206.796	533.23	169.058	-148.213	565.538	143.659	-164.721	645.785	40.455	83.376	696.937	86.313	64.595
35	0.22667	410.417	178.38	-218.864	448.084	147.427	-326.195	469.646	129.413	-340.052	487.158	112.376	-333.428	512.101	98.372	-313.262	456.537	155.493	-311.137	476.475	133.433	-324.933	497.353	118.708	-316.273	520.866	104.734	-299.785	472.091	167.447	-288.805	490.458	146.374	-299.189	514.13	131.468	-293.71	534.132	114.182	-281.176	430.349	175.749	-204.12	458.18	171.313	-182.759	495.471	173.481	-244.561	516.351	159.485	-247.351	524.873	145.531	-245.688	542.309	129.536	-240.934	496.418	166.822	-165.245	521.038	168.331	-198.728	546.322	140.221	-206.79	533.36	169.04	-148.224	565.668	143.633	-164.717	645.853	40.449	83.392	696.999	86.291	64.634
36	0.23333	410.563	178.37	-218.898	448.252	147.416	-326.227	469.796	129.372	-340.063	487.111	112.541	-333.416	512.27	98.34	-313.271	456.722	155.522	-311.19	476.656	133.386	-324.941	497.325	118.832	-316.262	521.023	104.7	-299.793	472.263	167.414	-288.824	490.612	146.351	-299.206	514.109	131.557	-293.694	534.289	114.163	-281.181	430.505	175.735	-204.154	458.312	171.289	-182.78	495.612	173.481	-244.562	516.492	159.463	-247.359	525.033	145.524	-245.719	542.447	129.528	-240.956	496.551	166.816	-165.257	521.182	168.312	-198.731	546.456	140.21	-206.805	533.485	169.026	-148.214	565.778	143.61	-164.707	645.907	40.441	83.412	697.067	86.28	64.675
37	0.24	410.708	178.385	-218.942	448.407	147.41	-326.249	469.945	129.322	-340.061	487.062	112.709	-333.407	512.408	98.325	-313.277	456.893	155.535	-311.212	476.82	133.358	-324.948	497.27	119.004	-316.242	521.164	104.69	-299.789	472.43	167.418	-288.84	490.77	146.347	-299.215	514.064	131.673	-293.684	534.445	114.162	-281.197	430.637	175.746	-204.175	458.446	171.287	-182.788	495.778	173.453	-244.561	516.641	159.484	-247.367	525.18	145.548	-245.732	542.582	129.525	-240.981	496.683	166.809	-165.261	521.322	168.311	-198.746	546.574	140.201	-206.791	533.622	169.017	-148.221	565.933	143.611	-164.695	645.984	40.424	83.444	697.128	86.264	64.718
38	0.24667	410.841	178.396	-218.957	448.577	147.412	-326.265	470.107	129.323	-340.079	486.966	112.919	-333.385	512.537	98.346	-313.279	457.052	155.544	-311.229	476.964	133.353	-324.952	497.205	119.154	-316.215	521.312	104.708	-299.794	472.576	167.422	-288.849	490.925	146.334	-299.221	514.013	131.789	-293.667	534.581	114.181	-281.203	430.761	175.754	-204.195	458.574	171.293	-182.807	495.935	173.46	-244.567	516.777	159.497	-247.382	525.312	145.554	-245.737	542.695	129.516	-241.012	496.817	166.795	-165.268	521.439	168.311	-198.743	546.705	140.191	-206.792	533.75	169.017	-148.225	566.06	143.616	-164.682	646.027	40.418	83.474	697.189	86.249	64.753
